"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"cci","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","URB","","","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1998","AFR","KEN","","RUR","","","","55","55.03662","","",""
"cci","EQ_DHS","PUBLISHED","2008","AFR","KEN","","URB","","","","68.3","68.29060","","",""
"cci","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","RUR","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","URB","","","","77.5","77.52106","","",""
"cci","EQ_DHS","PUBLISHED","2009","AFR","LSO","","URB","","","","80","79.96315","","",""
"cci","EQ_DHS","PUBLISHED","2007","AFR","LBR","","RUR","","","","42.9","42.92753","","",""
"cci","EQ_DHS","PUBLISHED","1997","AFR","MDG","","URB","","","","50.2","50.19902","","",""
"cci","EQ_MICS","PUBLISHED","2018","AFR","MDG","","URB","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2006","AFR","MWI","","URB","","","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2015","AFR","MWI","","RUR","","","","76.7","76.66534","","",""
"cci","EQ_DHS","PUBLISHED","1995","AFR","MLI","","URB","","","","50.3","50.25229","","",""
"cci","EQ_MICS","PUBLISHED","2009","AFR","MLI","","URB","","","","55.9","55.86007","","",""
"cci","EQ_DHS","PUBLISHED","2000","AFR","MRT","","URB","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2015","AFR","MRT","","RUR","","","","39.6","39.60722","","",""
"cci","EQ_MICS","PUBLISHED","2005","WPR","MNG","","URB","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2018","WPR","MNG","","URB","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","RUR","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2008","AFR","MOZ","","URB","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","RUR","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2000","SEAR","MMR","","URB","","","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2000","AFR","NAM","","URB","","","","77.1","77.14253","","",""
"cci","EQ_DHS","PUBLISHED","2011","SEAR","NPL","","RUR","","","","58.1","58.11798","","",""
"cci","EQ_RHS","PUBLISHED","1992","AMR","NIC","","URB","","","","No data","","","","Not calculated."
"cci","EQ_RHS","PUBLISHED","2006","AMR","NIC","","URB","","","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2003","AFR","NGA","","RUR","","","","24.5","24.46508","","",""
"cci","EQ_DHS","PUBLISHED","2018","AFR","NGA","","URB","","","","No data","","","","Not calculated."
"cci","EQ_RHS","PUBLISHED","1995","AMR","PRY","","RUR","","","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1996","AMR","PER","","URB","","","","64.5","64.46519","","",""
"cci","EQ_DHS","PUBLISHED","2009","AMR","PER","","RUR","","","","62.6","62.64720","","",""
"cci","EQ_DHS","PUBLISHED","2015","AMR","PER","","URB","","","","75.8","75.75193","","",""
"cci","EQ_DHS","PUBLISHED","2008","WPR","PHL","","RUR","","","","58.2","58.20213","","",""
"cci","EQ_MICS","PUBLISHED","2012","EUR","MDA","","URB","","","","77.3","77.30781","","",""
"cci","EQ_MICS","PUBLISHED","2000","AFR","STP","","RUR","","","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2005","AFR","SEN","","RUR","","","","38.2","38.23387","","",""
"cci","EQ_DHS","PUBLISHED","2005","AFR","SEN","","URB","","","","55.2","55.24966","","",""
"cci","EQ_MICS","PUBLISHED","2005","EUR","SRB","","RUR","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2005","EUR","SRB","","URB","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2010","AFR","SLE","","RUR","","","","60.6","60.55747","","",""
"cci","EQ_MICS","PUBLISHED","2010","AFR","SLE","","URB","","","","66.5","66.51736","","",""
"cci","EQ_MICS","PUBLISHED","2010","AFR","SSD","","RUR","","","","No data","","","","Not available."
"cci","EQ_MICS","PUBLISHED","2010","AFR","SSD","","URB","","","","No data","","","","Not available."
"cci","EQ_MICS","PUBLISHED","2018","AMR","SUR","","RUR","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2018","AMR","SUR","","URB","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2015","SEAR","THA","","RUR","","","","88.5","88.51287","","",""
"cci","EQ_MICS","PUBLISHED","2015","SEAR","THA","","URB","","","","88.8","88.79526","","",""
"cci","EQ_DHS","PUBLISHED","2013","AFR","TGO","","RUR","","","","47.4","47.36470","","",""
"cci","EQ_DHS","PUBLISHED","2013","AFR","TGO","","URB","","","","60.6","60.64600","","",""
"cci","EQ_DHS","PUBLISHED","1993","EUR","TUR","","RUR","","","","42.5","42.46367","","",""
"cci","EQ_DHS","PUBLISHED","1993","EUR","TUR","","URB","","","","58.9","58.92160","","",""
"cci","EQ_MICS","PUBLISHED","2015","EUR","TKM","","RUR","","","","80.9","80.87561","","",""
"cci","EQ_MICS","PUBLISHED","2015","EUR","TKM","","URB","","","","78.6","78.57655","","",""
"cci","EQ_MICS","PUBLISHED","2000","EUR","UKR","","RUR","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2000","EUR","UKR","","URB","","","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1999","AFR","TZA","","RUR","","","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1999","AFR","TZA","","URB","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2007","WPR","VUT","","RUR","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2013","WPR","VNM","","RUR","","","","77.9","77.85154","","",""
"cci","EQ_MICS","PUBLISHED","2013","WPR","VNM","","URB","","","","81.1","81.07870","","",""
"cci","EQ_MICS","PUBLISHED","1999","AFR","ZMB","","RUR","","","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","RUR","","","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1999","AFR","ZWE","","URB","","","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2010","EMR","AFG","","","","AFGMICS201007","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","AFGDHS201503","","60.4 [0.0-0.0]","60.00000","","",""
"cci","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","AFGDHS201506","","54.2 [0.0-0.0]","54.00000","","",""
"cci","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","AFGDHS201520","","35.2 [0.0-0.0]","35.00000","","",""
"cci","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","ALBRHS200201","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","ALBMICS200502","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","ALBMICS200503","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","ALBDHS201709","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","ALBDHS201710","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2017","EUR","ALB","","","","ALBDHS201712","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","","DZAMICS200001","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2006","AFR","DZA","","","","DZAMICS200603","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","AGOMICS199607","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","AGOMICS199610","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","AGODHS201501","","57.9 [0.0-0.0]","58.00000","","",""
"cci","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","AGODHS201503","","37.6 [0.0-0.0]","38.00000","","",""
"cci","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","AGODHS201504","","62.7 [0.0-0.0]","63.00000","","",""
"cci","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","AGODHS201517","","41.3 [0.0-0.0]","41.00000","","",""
"cci","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","AGODHS201518","","35.9 [0.0-0.0]","36.00000","","",""
"cci","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","ARGMICS201101","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","ARGMICS201103","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","ARGMICS201104","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","ARMDHS200006","","54.3 [0.0-0.0]","54.00000","","",""
"cci","EQ_DHS","PUBLISHED","2000","EUR","ARM","","","","ARMDHS200008","","54.3 [0.0-0.0]","54.00000","","",""
"cci","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","ARMDHS200506","","55.5 [0.0-0.0]","56.00000","","",""
"cci","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","ARMDHS200507","","52.2 [0.0-0.0]","52.00000","","",""
"cci","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","ARMDHS200509","","53.9 [0.0-0.0]","54.00000","","",""
"cci","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","ARMDHS201008","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","ARMDHS201506","","65.4 [0.0-0.0]","65.00000","","",""
"cci","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","ARMDHS201507","","76.1 [0.0-0.0]","76.00000","","",""
"cci","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","ARMDHS201509","","65.6 [0.0-0.0]","66.00000","","",""
"cci","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","BGDDHS199302","","38.6 [0.0-0.0]","39.00000","","",""
"cci","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","BGDDHS199601","","46.1 [0.0-0.0]","46.00000","","",""
"cci","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","BGDDHS199602","","42.3 [0.0-0.0]","42.00000","","",""
"cci","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","BGDDHS199604","","52.5 [0.0-0.0]","53.00000","","",""
"cci","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","BGDDHS199905","","49.8 [0.0-0.0]","50.00000","","",""
"cci","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","BGDDHS200703","","59.5 [0.0-0.0]","60.00000","","",""
"cci","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","BGDDHS200705","","61.4 [0.0-0.0]","61.00000","","",""
"cci","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","BGDDHS201101","","61.7 [0.0-0.0]","62.00000","","",""
"cci","EQ_MICS","PUBLISHED","2012","AMR","BRB","","","","BRBMICS201203","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","BLRMICS201206","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","BLZMICS201505","","78.4 [0.0-0.0]","78.00000","","",""
"cci","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","BLZMICS201507","","72.0 [0.0-0.0]","72.00000","","",""
"cci","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","BENDHS200102","","52.7 [0.0-0.0]","53.00000","","",""
"cci","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","BENDHS200103","","42.4 [0.0-0.0]","42.00000","","",""
"cci","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","BENDHS200611","","44.6 [0.0-0.0]","45.00000","","",""
"cci","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","BENDHS200612","","47.2 [0.0-0.0]","47.00000","","",""
"cci","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","BENDHS201106","","50.9 [0.0-0.0]","51.00000","","",""
"cci","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","BENDHS201706","","45.9 [0.0-0.0]","46.00000","","",""
"cci","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","BENDHS201707","","47.5 [0.0-0.0]","48.00000","","",""
"cci","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","BENDHS201709","","56.8 [0.0-0.0]","57.00000","","",""
"cci","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","BTNMICS201002","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2010","SEAR","BTN","","","","BTNMICS201019","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","BOLDHS199808","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","BOLDHS199809","","41.4 [0.0-0.0]","41.00000","","",""
"cci","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","BOLDHS200306","","69.5 [0.0-0.0]","70.00000","","",""
"cci","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","BOLDHS200308","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","BOLDHS200805","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","BOLDHS200806","","74.2 [0.0-0.0]","74.00000","","",""
"cci","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","BOLDHS200807","","74.1 [0.0-0.0]","74.00000","","",""
"cci","EQ_MICS","PUBLISHED","2000","EUR","BIH","","","","BIHMICS200001","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2000","EUR","BIH","","","","BIHMICS200002","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","BIHMICS201101","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","BIHMICS201102","","71.8 [0.0-0.0]","72.00000","","",""
"cci","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","BWAMICS200008","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","BWAMICS200009","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","BWAMICS200011","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","BRADHS199605","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","BRADHS199605","","81.2 [0.0-0.0]","81.00000","","",""
"cci","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","BFADHS199801","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","BFADHS199801","","61.4 [0.0-0.0]","61.00000","","",""
"cci","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","BFADHS199802","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1998","AFR","BFA","","","","BFADHS199803","","26.3 [0.0-0.0]","26.00000","","",""
"cci","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","BFADHS200307","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","BFADHS200308","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","BFADHS200308","","36.5 [0.0-0.0]","37.00000","","",""
"cci","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","BFAMICS200604","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","BFAMICS200611","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","","BFAMICS200613","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","BFADHS201005","","58.7 [0.0-0.0]","59.00000","","",""
"cci","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","BFADHS201005","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","BFADHS201007","","61.1 [0.0-0.0]","61.00000","","",""
"cci","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","BFADHS201014","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2000","AFR","BDI","","","","BDIMICS200005","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","","BDIMICS200501","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","BDIDHS201613","","59.9 [0.0-0.0]","60.00000","","",""
"cci","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","BDIDHS201614","","67.8 [0.0-0.0]","68.00000","","",""
"cci","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","KHMDHS200006","","28.9 [0.0-0.0]","29.00000","","",""
"cci","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","KHMDHS200007","","28.6 [0.0-0.0]","29.00000","","",""
"cci","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","KHMDHS200009","","24.9 [0.0-0.0]","25.00000","","",""
"cci","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","KHMDHS200024","","46.1 [0.0-0.0]","46.00000","","",""
"cci","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","KHMDHS200509","","47.0 [0.0-0.0]","47.00000","","",""
"cci","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","KHMDHS200511","","39.8 [0.0-0.0]","40.00000","","",""
"cci","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","KHMDHS201014","","74.4 [0.0-0.0]","74.00000","","",""
"cci","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","KHMDHS201017","","65.0 [0.0-0.0]","65.00000","","",""
"cci","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","KHMDHS201405","","69.3 [0.0-0.0]","69.00000","","",""
"cci","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","CMRDHS199101","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","CMRDHS199102","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2004","AFR","CMR","","","","CMRDHS200412","","64.4 [0.0-0.0]","64.00000","","",""
"cci","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","CMRMICS200606","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","CMRMICS200607","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","CMRMICS201407","","41.3 [0.0-0.0]","41.00000","","",""
"cci","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","CMRMICS201410","","55.8 [0.0-0.0]","56.00000","","",""
"cci","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","CMRDHS201802","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","CAFDHS199402","","33.0 [0.0-0.0]","33.00000","","",""
"cci","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","CAFDHS199405","","31.3 [0.0-0.0]","31.00000","","",""
"cci","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","CAFMICS200013","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","CAFMICS200015","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","CAFMICS200604","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","","CAFMICS200612","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201004","","26.0 [0.0-0.0]","26.00000","","",""
"cci","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201011","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","CAFMICS201013","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","TCDDHS199606","","14.0 [0.0-0.0]","14.00000","","",""
"cci","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","TCDMICS201002","","17.6 [0.0-0.0]","18.00000","","",""
"cci","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","TCDMICS201003","","12.8 [0.0-0.0]","13.00000","","",""
"cci","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","TCDMICS201020","","16.0 [0.0-0.0]","16.00000","","",""
"cci","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","TCDDHS201408","","28.7 [0.0-0.0]","29.00000","","",""
"cci","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","TCDDHS201409","","33.7 [0.0-0.0]","34.00000","","",""
"cci","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","COLDHS200004","","65.4 [0.0-0.0]","65.00000","","",""
"cci","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","COLDHS200506","","76.6 [0.0-0.0]","77.00000","","",""
"cci","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","COLDHS201501","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","COGDHS201106","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","COGDHS201108","","47.9 [0.0-0.0]","48.00000","","",""
"cci","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","COGMICS201407","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","COGMICS201408","","38.6 [0.0-0.0]","39.00000","","",""
"cci","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","COGMICS201408","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","CRIMICS201103","","75.8 [0.0-0.0]","76.00000","","",""
"cci","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","CRIMICS201105","","87.5 [0.0-0.0]","87.00000","","",""
"cci","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","CUBMICS201402","","90.2 [0.0-0.0]","90.00000","","",""
"cci","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","CUBMICS201404","","87.7 [0.0-0.0]","88.00000","","",""
"cci","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","CIVMICS200602","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","CIVMICS200603","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","CIVMICS200604","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","CIVMICS200611","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","CIVDHS201103","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","CIVMICS201603","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","CIVMICS201605","","34.0 [0.0-0.0]","34.00000","","",""
"cci","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","CODMICS200101","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","CODDHS200704","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","CODDHS200705","","34.9 [0.0-0.0]","35.00000","","",""
"cci","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","CODMICS201004","","34.4 [0.0-0.0]","34.00000","","",""
"cci","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","CODMICS201005","","39.9 [0.0-0.0]","40.00000","","",""
"cci","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","CODMICS201005","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","CODDHS201305","","46.5 [0.0-0.0]","47.00000","","",""
"cci","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","DOMDHS199101","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","DOMDHS199604","","68.1 [0.0-0.0]","68.00000","","",""
"cci","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","DOMDHS199606","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","DOMDHS199901","","70.6 [0.0-0.0]","71.00000","","",""
"cci","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","DOMDHS199902","","72.5 [0.0-0.0]","73.00000","","",""
"cci","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","DOMDHS199904","","77.6 [0.0-0.0]","78.00000","","",""
"cci","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","DOMMICS200008","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200203","","72.1 [0.0-0.0]","72.00000","","",""
"cci","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200204","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200211","","74.4 [0.0-0.0]","74.00000","","",""
"cci","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200213","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200220","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200228","","76.7 [0.0-0.0]","77.00000","","",""
"cci","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","DOMDHS200229","","73.3 [0.0-0.0]","73.00000","","",""
"cci","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200703","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200704","","77.9 [0.0-0.0]","78.00000","","",""
"cci","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200712","","76.4 [0.0-0.0]","76.00000","","",""
"cci","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200719","","81.0 [0.0-0.0]","81.00000","","",""
"cci","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200720","","78.8 [0.0-0.0]","79.00000","","",""
"cci","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200728","","80.6 [0.0-0.0]","81.00000","","",""
"cci","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200729","","78.3 [0.0-0.0]","78.00000","","",""
"cci","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","DOMDHS200729","","No data","","","","Not calculated."
"cci","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","DOMDHS201307","","80.9 [0.0-0.0]","81.00000","","",""
"cci","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","DOMDHS201308","","No data","","","","Not calculated."
"cci","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","DOMMICS201409","","79.2 [0.0-0.0]","79.00000","","",""
"cci","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","ECURHS199401","","No data","","","","Not calculated."
