"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001539","PUBLISHED","2016","AMR","ARG","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","TZA","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","CRI","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","CRI","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","IRQ","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","PAK","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","SDN","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","AZE","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","AFG","","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","BGD","","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","BLR","","ban","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","BLZ","","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","CAF","","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","GBR","","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","COD","","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","DJI","","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","GEO","","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","GHA","","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","IRL","","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ITA","","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","LTU","","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","MDG","","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","MMR","","ban","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","PER","","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","STP","","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","SEN","","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SWE","","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","SYR","","ban","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","GMB","SA_WINE","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","GIN","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","GIN","SA_SPIRITS","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","KEN","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","ETH","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","BWA","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","BDI","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","CMR","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","CMR","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","COG","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","BRB","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","CHL","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","CRI","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","DMA","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","DMA","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","ECU","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","GRD","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","JAM","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","NIC","SA_WINE","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","PRY","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","PRY","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","KNA","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","VCT","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","LBR","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","MUS","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","NAM","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","NGA","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","NGA","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","STP","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","SYC","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","TZA","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","ZWE","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","ZWE","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","ARG","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","EGY","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","EGY","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","IRQ","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","PAK","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","SDN","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","SDN","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","YEM","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","AZE","SA_SPIRITS","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","BEL","SA_WINE","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","BGR","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","CYP","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","DEU","SA_SPIRITS","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","HUN","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","IRL","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","IRL","SA_SPIRITS","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ITA","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","NLD","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","POL","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","POL","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MDA","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ESP","SA_SPIRITS","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","CHE","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MKD","SA_SPIRITS","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","TKM","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","IND","SA_SPIRITS","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","THA","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","KIR","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","MYS","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","MYS","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","PHL","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","WSM","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","POL","","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","TCD","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","TGO","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","BGR","SA_SPIRITS","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MKD","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","MDV","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","COK","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","BEL","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","BEL","SA_SPIRITS","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","BGR","SA_WINE","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","CYP","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","NIC","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","NIC","SA_SPIRITS","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","PRY","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","DMA","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","ECU","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","DEU","SA_WINE","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","HUN","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","HUN","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","IRL","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ITA","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","NLD","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","NLD","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","POL","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MDA","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ESP","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","CHE","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","CHE","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MKD","SA_WINE","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","TKM","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","IND","SA_WINE","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","MDV","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","MDV","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","THA","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","KIR","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","KIR","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","MYS","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","PHL","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","WSM","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","COK","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","DEU","","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","MOZ","","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","KNA","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","EGY","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","WSM","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","CYP","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","CZE","SA_SPIRITS","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","FIN","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","FIN","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","FRA","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","GRC","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","LVA","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MLT","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","IRQ","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","VCT","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","SUR","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","JOR","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","LBY","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","LBY","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","MAR","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","MAR","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","YEM","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MDA","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ROU","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SRB","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SRB","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SVK","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SVK","SA_SPIRITS","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SWE","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","GBR","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","UZB","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","THA","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","TLS","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","KHM","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","KHM","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","CHN","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","CHN","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","JPN","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","NZL","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","VUT","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","COK","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","BEN","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","COD","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","MUS","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","STP","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","FRA","SA_SPIRITS","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","LBN","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","OMN","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","PAK","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","HRV","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","DNK","SA_SPIRITS","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","EST","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","GEO","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","DEU","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","LTU","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","LUX","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","RUS","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","RUS","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SMR","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SMR","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","PRT","SA_SPIRITS","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SVN","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ESP","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","AUS","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","AUS","SA_SPIRITS","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","UKR","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","BGD","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","BTN","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","LKA","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","MNG","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","VNM","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","TTO","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","VNM","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","IRN","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","MYS","","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","DNK","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","EST","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","KAZ","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","SYR","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","AUT","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","DNK","SA_WINE","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","FIN","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ITA","SA_SPIRITS","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","LVA","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SMR","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","LTU","SA_SPIRITS","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","LUX","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ROU","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SVK","SA_WINE","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","BTN","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","AUS","SA_WINE","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","KHM","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","TUR","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","UKR","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","GBR","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","UZB","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","BGD","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","IDN","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","NZL","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","PHL","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","VCT","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","SUR","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","TTO","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","VUT","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","GNB","","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","JPN","","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","UZB","","ban","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","MDG","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","SEN","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","MAR","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ALB","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","BLR","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","GEO","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","BIH","SA_SPIRITS","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","HRV","SA_WINE","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","GEO","SA_SPIRITS","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","GRC","SA_SPIRITS","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ISL","SA_SPIRITS","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","SOM","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","SOM","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","SYR","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","SYR","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","IRN","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","JOR","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","NOR","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","PRT","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ROU","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SWE","SA_WINE","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","TJK","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","TJK","SA_WINE","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","TUR","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","TUR","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","UKR","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","IDN","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","IDN","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","MMR","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","MMR","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","LKA","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","JPN","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","LAO","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","SGP","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","VUT","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","BWA","","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","AFR","NER","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","AMR","MEX","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","AFG","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","OMN","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","SOM","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","BIH","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","HRV","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","CZE","SA_BEER","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","IRN","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","DJI","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EMR","DJI","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","GRC","SA_WINE","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ISL","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ISR","SA_BEER","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","ISR","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","KAZ","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MLT","SA_SPIRITS","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","MNE","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","NOR","SA_WINE","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","NOR","SA_SPIRITS","ban","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","PRT","SA_WINE","partial restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","SWE","SA_SPIRITS","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","EUR","TJK","SA_SPIRITS","voluntary/self-restricted","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","MMR","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","LKA","SA_BEER","ban","","","",""
"SA_0000001539","PUBLISHED","2016","SEAR","TLS","SA_BEER","no restriction","","","",""
"SA_0000001539","PUBLISHED","2016","WPR","JPN","SA_WINE","no restriction","","","",""
