"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"E22_subnational_authority_exists","PUBLISHED","2007","EMR","AFG","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2008","EMR","AFG","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2010","EMR","AFG","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2012","EMR","AFG","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2014","EMR","AFG","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2016","EMR","AFG","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2018","EMR","AFG","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2007","AFR","AGO","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2008","AFR","AGO","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2010","AFR","AGO","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2012","AFR","AGO","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2014","AFR","AGO","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2016","AFR","AGO","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2018","AFR","AGO","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2007","EUR","ALB","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2008","EUR","ALB","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2010","EUR","ALB","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2012","EUR","ALB","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2014","EUR","ALB","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2016","EUR","ALB","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2018","EUR","ALB","No","","","",""
"E22_subnational_authority_exists","PUBLISHED","2007","EUR","AND","NA","","","",""
"E22_subnational_authority_exists","PUBLISHED","2008","EUR","AND","NA","","","",""
"E22_subnational_authority_exists","PUBLISHED","2010","EUR","AND","NA","","","",""
"E22_subnational_authority_exists","PUBLISHED","2012","EUR","AND","NA","","","",""
"E22_subnational_authority_exists","PUBLISHED","2014","EUR","AND","NA","","","",""
"E22_subnational_authority_exists","PUBLISHED","2016","EUR","AND","NA","","","",""
"E22_subnational_authority_exists","PUBLISHED","2018","EUR","AND","NA","","","",""
"E22_subnational_authority_exists","PUBLISHED","2007","EMR","ARE","Yes","","","",""
"E22_subnational_authority_exists","PUBLISHED","2008","EMR","ARE","Yes","","","",""
"E22_subnational_authority_exists","PUBLISHED","2010","EMR","ARE","Yes","","","",""
"E22_subnational_authority_exists","PUBLISHED","2012","EMR","ARE","Yes","","","",""
"E22_subnational_authority_exists","PUBLISHED","2014","EMR","ARE","Yes","","","",""
