"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"vfull","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","","","WEALTHDECILE03","64.1 [53.7-73.3]","64.07098","53.71525","73.26301",""
"vfull","EQ_DHS","PUBLISHED","2008","AMR","PER","","","","","","WEALTHDECILE05","51.6 [40.2-62.8]","51.55548","40.18829","62.76397",""
"vfull","EQ_DHS","PUBLISHED","2009","AMR","PER","","","","","","WEALTHDECILE02","49.2 [41.6-56.7]","49.15449","41.62342","56.72414",""
"vfull","EQ_DHS","PUBLISHED","2009","AMR","PER","","","","","","WEALTHDECILE04","54.2 [46.0-62.1]","54.19241","46.03071","62.13514",""
"vfull","EQ_DHS","PUBLISHED","2009","AMR","PER","","","","","","WEALTHDECILE09","53.7 [39.9-67.0]","53.70123","39.88734","66.96942",""
"vfull","EQ_DHS","PUBLISHED","2010","AMR","PER","","","","","","WEALTHDECILE10","67.9 [48.3-82.7]","67.88484","48.29197","82.71150",""
"vfull","EQ_DHS","PUBLISHED","2010","AMR","PER","","","","","","WEALTHDECILE03","57.0 [48.4-65.2]","56.96872","48.37128","65.16550",""
"vfull","EQ_DHS","PUBLISHED","2011","AMR","PER","","","","","","WEALTHDECILE02","68.3 [59.6-76.0]","68.34479","59.55437","75.99478",""
"vfull","EQ_DHS","PUBLISHED","2011","AMR","PER","","","","","","WEALTHDECILE09","83.6 [72.0-90.9]","83.55164","71.99989","90.93745",""
"vfull","EQ_DHS","PUBLISHED","2012","AMR","PER","","","","","","WEALTHDECILE08","73.5 [60.2-83.5]","73.46187","60.20823","83.51009",""
"vfull","EQ_DHS","PUBLISHED","2013","AMR","PER","","","","","","WEALTHDECILE01","63.5 [56.3-70.1]","63.47158","56.34586","70.05238",""
"vfull","EQ_DHS","PUBLISHED","2013","AMR","PER","","","","","","WEALTHDECILE09","59.8 [42.4-75.1]","59.84830","42.43871","75.08378",""
"vfull","EQ_DHS","PUBLISHED","2014","AMR","PER","","","","","","WEALTHDECILE10","77.6 [62.1-88.0]","77.60152","62.12630","87.97723",""
"vfull","EQ_DHS","PUBLISHED","2014","AMR","PER","","","","","","WEALTHDECILE06","75.7 [65.3-83.7]","75.66936","65.27382","83.72866",""
"vfull","EQ_DHS","PUBLISHED","2014","AMR","PER","","","","","","WEALTHDECILE08","69.4 [58.1-78.8]","69.40266","58.06154","78.79686",""
"vfull","EQ_DHS","PUBLISHED","2015","AMR","PER","","","","","","WEALTHDECILE01","57.9 [51.0-64.5]","57.89128","50.96629","64.51910",""
"vfull","EQ_DHS","PUBLISHED","2015","AMR","PER","","","","","","WEALTHDECILE05","71.5 [66.2-76.3]","71.54267","66.22054","76.32604",""
"vfull","EQ_DHS","PUBLISHED","2015","AMR","PER","","","","","","WEALTHDECILE07","69.8 [63.3-75.6]","69.79928","63.25123","75.63010",""
"vfull","EQ_DHS","PUBLISHED","2016","AMR","PER","","","","","","WEALTHDECILE06","74.3 [68.1-79.6]","74.25556","68.08268","79.59245",""
"vfull","EQ_DHS","PUBLISHED","2016","AMR","PER","","","","","","WEALTHDECILE08","79.3 [72.9-84.5]","79.31193","72.88991","84.53542",""
"vfull","EQ_DHS","PUBLISHED","2017","AMR","PER","","","","","","WEALTHDECILE05","63.6 [57.9-68.9]","63.57407","57.86589","68.92424",""
"vfull","EQ_DHS","PUBLISHED","2017","AMR","PER","","","","","","WEALTHDECILE07","71.7 [65.4-77.3]","71.69286","65.37706","77.25735",""
"vfull","EQ_DHS","PUBLISHED","2018","AMR","PER","","","","","","WEALTHDECILE04","73.2 [67.9-77.9]","73.19035","67.87778","77.91022",""
"vfull","EQ_DHS","PUBLISHED","2018","AMR","PER","","","","","","WEALTHDECILE06","69.4 [63.8-74.5]","69.36639","63.75036","74.46092",""
"vfull","EQ_DHS","PUBLISHED","1993","WPR","PHL","","","","","","WEALTHDECILE03","71.9 [65.1-77.7]","71.85678","65.12540","77.73312",""
"vfull","EQ_DHS","PUBLISHED","1993","WPR","PHL","","","","","","WEALTHDECILE05","77.6 [70.2-83.6]","77.59831","70.24902","83.55708",""
"vfull","EQ_DHS","PUBLISHED","1998","WPR","PHL","","","","","","WEALTHDECILE02","60.4 [54.0-66.4]","60.36295","53.98642","66.40570",""
"vfull","EQ_DHS","PUBLISHED","1998","WPR","PHL","","","","","","WEALTHDECILE04","73.6 [65.7-80.2]","73.58683","65.72469","80.18913",""
"vfull","EQ_DHS","PUBLISHED","2003","WPR","PHL","","","","","","WEALTHDECILE03","71.2 [63.3-78.0]","71.21017","63.26648","78.03248",""
"vfull","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","","","","WEALTHDECILE02","64.1 [56.3-71.2]","64.07146","56.28489","71.18122",""
"vfull","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","","","","WEALTHDECILE04","80.4 [72.0-86.8]","80.42126","71.99483","86.77792",""
"vfull","EQ_DHS","PUBLISHED","2008","WPR","PHL","","","","","","WEALTHDECILE09","86.6 [76.7-92.7]","86.59994","76.74471","92.67719",""
"vfull","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","","","","WEALTHDECILE10","79.6 [67.1-88.2]","79.59023","67.08520","88.18132",""
"vfull","EQ_DHS","PUBLISHED","2013","WPR","PHL","","","","","","WEALTHDECILE03","74.0 [66.3-80.4]","73.99750","66.31341","80.44566",""
"vfull","EQ_DHS","PUBLISHED","2017","WPR","PHL","","","","","","WEALTHDECILE01","55.4 [48.3-62.3]","55.41041","48.26759","62.33656",""
"vfull","EQ_DHS","PUBLISHED","2017","WPR","PHL","","","","","","WEALTHDECILE02","59.6 [52.2-66.7]","59.64884","52.21759","66.66223",""
"vfull","EQ_MICS","PUBLISHED","2012","EMR","QAT","","","","","","WEALTHDECILE10","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2012","EMR","QAT","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vfull","EQ_RHS","PUBLISHED","1997","EUR","MDA","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vfull","EQ_RHS","PUBLISHED","1997","EUR","MDA","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2005","EUR","MDA","","","","","","WEALTHDECILE06","89.7 [69.9-97.0]","89.67476","69.93317","97.00866","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","","","WEALTHDECILE01","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vfull","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","","","WEALTHDECILE05","98.9 [92.2-99.8]","98.86661","92.20839","99.84471","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_MICS","PUBLISHED","2012","EUR","MDA","","","","","","WEALTHDECILE07","84.3 [63.4-94.4]","84.31499","63.36097","94.35331","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_DHS","PUBLISHED","1992","AFR","RWA","","","","","","WEALTHDECILE04","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2000","AFR","RWA","","","","","","WEALTHDECILE03","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vfull","EQ_DHS","PUBLISHED","2000","AFR","RWA","","","","","","WEALTHDECILE05","64.6 [49.0-77.5]","64.56845","49.04562","77.52900","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","","","","WEALTHDECILE04","75.1 [68.5-80.6]","75.07915","68.54246","80.64118",""
"vfull","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","","","","WEALTHDECILE06","75.0 [66.4-81.9]","74.95662","66.42961","81.90762",""
"vfull","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","","","","WEALTHDECILE03","86.4 [80.7-90.7]","86.43468","80.70940","90.65743",""
"vfull","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","","","","WEALTHDECILE05","91.5 [84.8-95.3]","91.45795","84.83997","95.34541",""
"vfull","EQ_DHS","PUBLISHED","2014","AFR","RWA","","","","","","WEALTHDECILE02","91.4 [85.3-95.2]","91.43628","85.25797","95.17192",""
"vfull","EQ_DHS","PUBLISHED","2014","AFR","RWA","","","","","","WEALTHDECILE04","93.6 [87.7-96.7]","93.55320","87.74667","96.71130",""
"vfull","EQ_MICS","PUBLISHED","2012","AMR","LCA","","","","","","WEALTHDECILE03","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2000","AFR","STP","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2000","AFR","STP","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2008","AFR","STP","","","","","","WEALTHDECILE10","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vfull","EQ_DHS","PUBLISHED","2008","AFR","STP","","","","","","WEALTHDECILE03","75.5 [54.8-88.6]","75.48340","54.83769","88.64529","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_MICS","PUBLISHED","2014","AFR","STP","","","","","","WEALTHDECILE02","89.9 [80.0-95.2]","89.86023","80.01263","95.15009",""
"vfull","EQ_MICS","PUBLISHED","2014","AFR","STP","","","","","","WEALTHDECILE07","75.8 [56.5-88.3]","75.80879","56.50092","88.31840","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_DHS","PUBLISHED","1992","AFR","SEN","","","","","","WEALTHDECILE06","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1992","AFR","SEN","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1997","AFR","SEN","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","1997","AFR","SEN","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2000","AFR","SEN","","","","","","WEALTHDECILE06","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2005","AFR","SEN","","","","","","WEALTHDECILE05","58.5 [51.1-65.6]","58.53888","51.12676","65.58358",""
"vfull","EQ_DHS","PUBLISHED","2005","AFR","SEN","","","","","","WEALTHDECILE07","54.1 [44.2-63.6]","54.06515","44.21747","63.60527",""
"vfull","EQ_DHS","PUBLISHED","2010","AFR","SEN","","","","","","WEALTHDECILE04","61.2 [55.1-67.0]","61.21924","55.12684","66.97993",""
"vfull","EQ_DHS","PUBLISHED","2010","AFR","SEN","","","","","","WEALTHDECILE06","62.6 [54.8-69.7]","62.56107","54.84511","69.68727",""
"vfull","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","","","","WEALTHDECILE03","69.6 [58.9-78.5]","69.61282","58.91750","78.53803",""
"vfull","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","","","","WEALTHDECILE05","77.8 [69.0-84.7]","77.82037","69.00168","84.68700",""
"vfull","EQ_DHS","PUBLISHED","2014","AFR","SEN","","","","","","WEALTHDECILE04","74.0 [62.5-82.9]","73.97662","62.50100","82.90118",""
"vfull","EQ_DHS","PUBLISHED","2015","AFR","SEN","","","","","","WEALTHDECILE05","65.6 [53.7-75.8]","65.61272","53.70877","75.83294",""
"vfull","EQ_DHS","PUBLISHED","2016","AFR","SEN","","","","","","WEALTHDECILE02","60.8 [51.6-69.4]","60.82472","51.55894","69.37102",""
"vfull","EQ_DHS","PUBLISHED","2016","AFR","SEN","","","","","","WEALTHDECILE04","72.4 [63.5-79.8]","72.39820","63.46667","79.83978",""
"vfull","EQ_DHS","PUBLISHED","2016","AFR","SEN","","","","","","WEALTHDECILE09","80.0 [57.0-92.4]","80.02369","57.04812","92.35604",""
"vfull","EQ_DHS","PUBLISHED","2017","AFR","SEN","","","","","","WEALTHDECILE03","72.8 [66.5-78.3]","72.79408","66.51975","78.27657",""
"vfull","EQ_MICS","PUBLISHED","2005","EUR","SRB","","","","","","WEALTHDECILE01","43.8 [29.2-59.5]","43.76177","29.16494","59.52507",""
"vfull","EQ_MICS","PUBLISHED","2005","EUR","SRB","","","","","","WEALTHDECILE09","49.4 [34.6-64.3]","49.41007","34.62805","64.29595","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_MICS","PUBLISHED","2010","EUR","SRB","","","","","","WEALTHDECILE04","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2010","EUR","SRB","","","","","","WEALTHDECILE06","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2014","EUR","SRB","","","","","","WEALTHDECILE03","82.3 [66.7-91.5]","82.25617","66.72253","91.46623","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_MICS","PUBLISHED","2014","EUR","SRB","","","","","","WEALTHDECILE05","79.9 [59.6-91.5]","79.91045","59.55056","91.48730",""
"vfull","EQ_MICS","PUBLISHED","2000","AFR","SLE","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2000","AFR","SLE","","","","","","WEALTHDECILE04","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2000","AFR","SLE","","","","","","WEALTHDECILE06","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","","","","WEALTHDECILE03","43.5 [33.9-53.5]","43.47246","33.93995","53.51347",""
"vfull","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","","","","WEALTHDECILE05","65.0 [53.6-75.0]","65.03943","53.57175","74.99660",""
"vfull","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","","","WEALTHDECILE02","42.3 [31.7-53.7]","42.32674","31.70427","53.70934",""
"vfull","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","","","WEALTHDECILE04","42.3 [31.7-53.7]","42.32658","31.71144","53.70078",""
"vfull","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","","","","WEALTHDECILE09","33.3 [20.2-49.5]","33.27026","20.20665","49.53638",""
"vfull","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","","","WEALTHDECILE10","55.2 [43.7-66.1]","55.16933","43.73938","66.07807",""
"vfull","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","","","WEALTHDECILE03","50.2 [39.3-61.2]","50.24148","39.26443","61.19530",""
"vfull","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","","","","WEALTHDECILE01","72.5 [65.7-78.4]","72.53531","65.72993","78.43269",""
"vfull","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","","","","WEALTHDECILE02","75.1 [66.4-82.1]","75.07704","66.35154","82.14866",""
"vfull","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","","","","WEALTHDECILE09","60.1 [49.4-69.8]","60.06581","49.41384","69.84364",""
"vfull","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","","","","WEALTHDECILE10","77.2 [65.1-86.0]","77.17352","65.10479","85.96783",""
"vfull","EQ_MICS","PUBLISHED","2017","AFR","SLE","","","","","","WEALTHDECILE08","66.7 [55.9-76.0]","66.67622","55.86576","75.97736",""
"vfull","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","","","","WEALTHDECILE01","4.8 [1.6-13.5]","4.78846","1.59268","13.51595",""
"vfull","EQ_MICS","PUBLISHED","2006","EMR","SOM","","","","","","WEALTHDECILE07","11.9 [6.7-20.4]","11.90621","6.67060","20.35490",""
"vfull","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","","","","WEALTHDECILE06","76.9 [66.5-84.9]","76.92710","66.48923","84.85439",""
"vfull","EQ_DHS","PUBLISHED","1998","AFR","ZAF","","","","","","WEALTHDECILE08","68.3 [54.2-79.7]","68.31435","54.16242","79.73201",""
"vfull","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2003","AFR","ZAF","","","","","","WEALTHDECILE07","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","","WEALTHDECILE06","74.3 [58.5-85.5]","74.26599","58.54617","85.50095",""
"vfull","EQ_DHS","PUBLISHED","2016","AFR","ZAF","","","","","","WEALTHDECILE08","60.5 [42.0-76.5]","60.54257","42.01804","76.46387",""
"vfull","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","","WEALTHDECILE05","6.3 [3.0-12.7]","6.31811","3.04082","12.66615",""
"vfull","EQ_MICS","PUBLISHED","2010","AFR","SSD","","","","","","WEALTHDECILE07","4.2 [1.8-9.6]","4.23629","1.81588","9.56849",""
"vfull","EQ_MICS","PUBLISHED","2010","EMR","SDN","","","","","","WEALTHDECILE06","53.9 [46.2-61.4]","53.88724","46.19485","61.39885",""
"vfull","EQ_MICS","PUBLISHED","2014","EMR","SDN","","","","","","WEALTHDECILE03","57.6 [49.7-65.1]","57.57100","49.71515","65.06205",""
"vfull","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","1999","AMR","SUR","","","","","","WEALTHDECILE04","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2006","AMR","SUR","","","","","","WEALTHDECILE10","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","","","WEALTHDECILE02","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2010","AMR","SUR","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","","","","WEALTHDECILE10","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","","","","WEALTHDECILE03","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2018","AMR","SUR","","","","","","WEALTHDECILE08","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","","WEALTHDECILE01","50.0 [42.1-57.9]","49.99974","42.08126","57.91824",""
"vfull","EQ_MICS","PUBLISHED","2006","EMR","SYR","","","","","","WEALTHDECILE09","81.9 [71.5-89.1]","81.92685","71.47262","89.13251",""
"vfull","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","","","","WEALTHDECILE10","81.1 [71.8-87.9]","81.13988","71.84290","87.88481",""
"vfull","EQ_MICS","PUBLISHED","2005","EUR","TJK","","","","","","WEALTHDECILE08","84.4 [72.9-91.6]","84.41286","72.86956","91.61024",""
"vfull","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","","","","WEALTHDECILE01","87.8 [76.8-94.0]","87.84859","76.82214","94.03661",""
"vfull","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","","","","WEALTHDECILE07","88.4 [80.8-93.2]","88.41578","80.84235","93.24542",""
"vfull","EQ_DHS","PUBLISHED","2012","EUR","TJK","","","","","","WEALTHDECILE09","88.1 [80.2-93.1]","88.10409","80.20591","93.12105",""
"vfull","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","","","","WEALTHDECILE06","87.2 [80.5-91.7]","87.15240","80.54051","91.74790",""
"vfull","EQ_DHS","PUBLISHED","2017","EUR","TJK","","","","","","WEALTHDECILE08","72.7 [63.4-80.3]","72.68221","63.39615","80.34293",""
"vfull","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","","","","WEALTHDECILE01","93.7 [87.3-97.0]","93.72078","87.33997","96.99619",""
"vfull","EQ_MICS","PUBLISHED","2005","SEAR","THA","","","","","","WEALTHDECILE07","90.1 [80.8-95.2]","90.12495","80.76685","95.20035",""
"vfull","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","","","WEALTHDECILE02","90.1 [80.9-95.1]","90.08709","80.88514","95.12611",""
"vfull","EQ_MICS","PUBLISHED","2012","SEAR","THA","","","","","","WEALTHDECILE09","82.1 [72.7-88.8]","82.13300","72.69911","88.80881",""
"vfull","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","","","","WEALTHDECILE10","59.1 [36.0-78.9]","59.14980","35.97609","78.86362",""
"vfull","EQ_MICS","PUBLISHED","2015","SEAR","THA","","","","","","WEALTHDECILE03","80.4 [68.4-88.6]","80.39941","68.37859","88.61162",""
"vfull","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","","WEALTHDECILE02","42.5 [35.3-50.1]","42.53361","35.30903","50.09178",""
"vfull","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","","","","","WEALTHDECILE09","56.3 [46.8-65.3]","56.25648","46.79130","65.28705",""
"vfull","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","","","WEALTHDECILE10","58.3 [48.4-67.6]","58.30283","48.42452","67.55673",""
"vfull","EQ_DHS","PUBLISHED","2016","SEAR","TLS","","","","","","WEALTHDECILE08","55.5 [45.8-64.8]","55.49648","45.82574","64.76813",""
"vfull","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","","","","WEALTHDECILE01","26.9 [19.4-35.9]","26.87759","19.43744","35.89669",""
"vfull","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","","","","WEALTHDECILE07","31.1 [21.5-42.7]","31.10899","21.46575","42.72741",""
"vfull","EQ_DHS","PUBLISHED","1998","AFR","TGO","","","","","","WEALTHDECILE09","46.0 [35.2-57.1]","45.97485","35.24875","57.08727",""
"vfull","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","","","WEALTHDECILE06","33.3 [21.6-47.4]","33.27259","21.61733","47.41093",""
"vfull","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","","","","WEALTHDECILE08","53.0 [39.7-66.0]","53.04718","39.68321","65.98800",""
"vfull","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","","","WEALTHDECILE01","31.0 [21.9-41.8]","30.99438","21.92197","41.81081",""
"vfull","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","","","","WEALTHDECILE07","52.0 [38.9-64.8]","51.99997","38.90152","64.82913",""
"vfull","EQ_DHS","PUBLISHED","2013","AFR","TGO","","","","","","WEALTHDECILE04","52.7 [37.1-67.8]","52.72663","37.13724","67.80186",""
"vfull","EQ_MICS","PUBLISHED","2006","EUR","KAZ","","","","","","WEALTHDECILE07","94.4 [83.0-98.3]","94.35301","83.04557","98.27574",""
"vfull","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","","","WEALTHDECILE03","92.3 [85.4-96.1]","92.28094","85.38151","96.07381",""
"vfull","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","","","WEALTHDECILE05","84.5 [74.2-91.1]","84.46196","74.17918","91.13893",""
"vfull","EQ_MICS","PUBLISHED","2015","EUR","KAZ","","","","","","WEALTHDECILE06","90.1 [82.7-94.5]","90.08218","82.69955","94.52306",""
"vfull","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","","","WEALTHDECILE02","57.4 [45.3-68.6]","57.36187","45.29762","68.60925",""
"vfull","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","","","WEALTHDECILE03","56.3 [46.6-65.6]","56.29342","46.55988","65.56528",""
"vfull","EQ_DHS","PUBLISHED","1998","AFR","KEN","","","","","","WEALTHDECILE04","60.2 [50.7-68.9]","60.18424","50.73954","68.92706",""
"vfull","EQ_MICS","PUBLISHED","2000","AFR","KEN","","","","","","WEALTHDECILE09","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","","","WEALTHDECILE01","39.5 [30.2-49.5]","39.45252","30.20819","49.51862",""
"vfull","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","","","WEALTHDECILE02","37.0 [26.7-48.5]","36.98364","26.74415","48.54553",""
"vfull","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","","","","WEALTHDECILE03","43.5 [33.1-54.6]","43.50961","33.05862","54.57114",""
"vfull","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","","WEALTHDECILE08","65.8 [53.8-76.2]","65.84647","53.77639","76.16189",""
"vfull","EQ_DHS","PUBLISHED","2008","AFR","KEN","","","","","","WEALTHDECILE09","75.3 [66.4-82.4]","75.25125","66.44367","82.36080",""
"vfull","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","","","WEALTHDECILE01","56.6 [51.5-61.5]","56.56800","51.53833","61.46594",""
"vfull","EQ_DHS","PUBLISHED","2014","AFR","KEN","","","","","","WEALTHDECILE10","72.6 [61.4-81.5]","72.60619","61.43185","81.51707",""
"vfull","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","","","WEALTHDECILE07","67.6 [46.5-83.4]","67.59857","46.48982","83.36068","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","","","WEALTHDECILE08","75.2 [57.1-87.4]","75.20187","57.08786","87.36230","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_DHS","PUBLISHED","1997","EUR","KGZ","","","","","","WEALTHDECILE09","70.3 [47.1-86.3]","70.29653","47.13122","86.26877","Attention - Estimate is based on 25-49 cases."
"vfull","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","","WEALTHDECILE01","No data","","","","Not available."
"vfull","EQ_MICS","PUBLISHED","2005","EUR","KGZ","","","","","","WEALTHDECILE10","No data","","","","Not available."
"vfull","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","","","WEALTHDECILE05","83.0 [73.1-89.8]","82.98905","73.07877","89.76223",""
"vfull","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","","","WEALTHDECILE06","70.5 [59.7-79.4]","70.51630","59.72820","79.41068",""
"vfull","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","","","WEALTHDECILE07","68.9 [54.4-80.5]","68.89644","54.36675","80.46239",""
"vfull","EQ_DHS","PUBLISHED","2012","EUR","KGZ","","","","","","WEALTHDECILE08","74.9 [65.2-82.6]","74.90032","65.21615","82.60738",""
"vfull","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","","","","","WEALTHDECILE04","90.0 [79.2-95.5]","90.02241","79.19092","95.53389",""
"vfull","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","","","","","WEALTHDECILE05","81.1 [68.3-89.5]","81.09693","68.30688","89.51752",""
"vfull","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","","","","","WEALTHDECILE06","76.9 [61.8-87.3]","76.92848","61.83155","87.28227",""
"vfull","EQ_MICS","PUBLISHED","2018","EUR","KGZ","","","","","","WEALTHDECILE07","82.6 [69.2-90.9]","82.58454","69.20792","90.91311",""
"vfull","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","","","WEALTHDECILE03","21.2 [13.2-32.3]","21.17452","13.15041","32.27525",""
"vfull","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","","","WEALTHDECILE05","33.7 [22.8-46.6]","33.70881","22.83717","46.62844",""
"vfull","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","","","WEALTHDECILE06","37.5 [25.6-51.1]","37.48641","25.60517","51.09436",""
"vfull","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","","","WEALTHDECILE10","66.5 [56.9-75.0]","66.53811","56.90589","74.96455",""
"vfull","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","","","WEALTHDECILE02","35.1 [29.2-41.5]","35.06690","29.16299","41.46638",""
"vfull","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","","","WEALTHDECILE03","43.6 [36.3-51.3]","43.64912","36.27792","51.31200",""
"vfull","EQ_MICS","PUBLISHED","2017","WPR","LAO","","","","","","WEALTHDECILE04","48.3 [40.8-55.8]","48.29119","40.81845","55.84114",""
"vfull","EQ_DHS","PUBLISHED","2004","AFR","LSO","","","","","","WEALTHDECILE01","66.3 [54.8-76.2]","66.30760","54.79317","76.16500",""
