"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WSH_5","PUBLISHED","2004","EMR","","AFG","2216607","2216606.63000","","",""
"WSH_5","PUBLISHED","2004","EUR","","ALB","4919","4918.65000","","",""
"WSH_5","PUBLISHED","2004","AFR","","DZA","186728","186728.05000","","",""
"WSH_5","PUBLISHED","2004","EUR","","AND","12","11.58000","","",""
"WSH_5","PUBLISHED","2004","AFR","","AGO","1584168","1584168.19000","","",""
"WSH_5","PUBLISHED","2004","AMR","","ATG","83","83.46000","","",""
"WSH_5","PUBLISHED","2004","AMR","","ARG","39983","39983.32000","","",""
"WSH_5","PUBLISHED","2004","EUR","","ARM","6062","6061.76000","","",""
"WSH_5","PUBLISHED","2004","WPR","","AUS","3128","3128.16000","","",""
"WSH_5","PUBLISHED","2004","EUR","","AUT","1244","1244.24000","","",""
"WSH_5","PUBLISHED","2004","EUR","","AZE","65657","65656.61000","","",""
"WSH_5","PUBLISHED","2004","AMR","","BHS","340","339.57000","","",""
"WSH_5","PUBLISHED","2004","SEAR","","BGD","2196561","2196561.25000","","",""
"WSH_5","PUBLISHED","2004","AMR","","BRB","161","160.99000","","",""
"WSH_5","PUBLISHED","2004","EUR","","BLR","2449","2448.95000","","",""
"WSH_5","PUBLISHED","2004","EUR","","BEL","1650","1650.23000","","",""
"WSH_5","PUBLISHED","2004","AMR","","BLZ","674","674.31000","","",""
"WSH_5","PUBLISHED","2004","AFR","","BEN","297992","297992.41000","","",""
"WSH_5","PUBLISHED","2004","SEAR","","BTN","8768","8768.47000","","",""
"WSH_5","PUBLISHED","2004","AMR","","BOL","116623","116622.79000","","",""
"WSH_5","PUBLISHED","2004","EUR","","BIH","1016","1016.08000","","",""
"WSH_5","PUBLISHED","2004","AFR","","BWA","28600","28599.82000","","",""
"WSH_5","PUBLISHED","2004","AMR","","BRA","924621","924620.72000","","",""
"WSH_5","PUBLISHED","2004","EUR","","BGR","1463","1462.89000","","",""
"WSH_5","PUBLISHED","2004","AFR","","BFA","782154","782154.34000","","",""
"WSH_5","PUBLISHED","2004","AFR","","BDI","480957","480956.53000","","",""
"WSH_5","PUBLISHED","2004","WPR","","KHM","350025","350024.81000","","",""
"WSH_5","PUBLISHED","2004","AFR","","CMR","567486","567486.28000","","",""
"WSH_5","PUBLISHED","2004","AMR","","CAN","5937","5936.93000","","",""
"WSH_5","PUBLISHED","2004","AFR","","CPV","3098","3097.63000","","",""
"WSH_5","PUBLISHED","2004","AFR","","CAF","136373","136373.16000","","",""
"WSH_5","PUBLISHED","2004","AFR","","TCD","462068","462067.66000","","",""
"WSH_5","PUBLISHED","2004","AMR","","CHL","15493","15492.58000","","",""
"WSH_5","PUBLISHED","2004","WPR","","CHN","3210273","3210273.25000","","",""
"WSH_5","PUBLISHED","2004","AMR","","COL","101075","101074.51000","","",""
"WSH_5","PUBLISHED","2004","AFR","","COM","8747","8747.36000","","",""
"WSH_5","PUBLISHED","2004","AFR","","COG","46525","46525.21000","","",""
"WSH_5","PUBLISHED","2004","WPR","","COK","29","29.36000","","",""
"WSH_5","PUBLISHED","2004","AMR","","CRI","5322","5321.93000","","",""
"WSH_5","PUBLISHED","2004","AFR","","CIV","717236","717236.38000","","",""
"WSH_5","PUBLISHED","2004","EUR","","HRV","707","706.97000","","",""
"WSH_5","PUBLISHED","2004","AMR","","CUB","10363","10363.12000","","",""
"WSH_5","PUBLISHED","2004","EUR","","CYP","516","516.49000","","",""
"WSH_5","PUBLISHED","2004","EUR","","CZE","1546","1546.15000","","",""
