"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"OCC_21","PUBLISHED","2004","WHO_LMI_AFR","2","1.70000","","",""
"OCC_21","PUBLISHED","2004","WHO_LMI_AMR","17","16.75000","","",""
"OCC_21","PUBLISHED","2004","WHO_LMI_EMR","24","24.11000","","",""
"OCC_21","PUBLISHED","2004","WHO_LMI_EUR","5","5.41000","","",""
"OCC_21","PUBLISHED","2004","WHO_LMI_SEAR","3","2.51000","","",""
"OCC_21","PUBLISHED","2004","WHO_LMI_WPR","1","1.33000","","",""
"OCC_21","PUBLISHED","2004","WHO_LMI_HIC","4","4.16000","","",""
"OCC_21","PUBLISHED","2004","WHO_LMI_WORLD","5","5.48000","","",""
