"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"OCC_16","PUBLISHED","2004","WHO_LMI_AFR","102","101.88000","","",""
"OCC_16","PUBLISHED","2004","WHO_LMI_AMR","59","59.36000","","",""
"OCC_16","PUBLISHED","2004","WHO_LMI_EMR","58","57.90000","","",""
"OCC_16","PUBLISHED","2004","WHO_LMI_EUR","67","67.25000","","",""
"OCC_16","PUBLISHED","2004","WHO_LMI_SEAR","261","260.56000","","",""
"OCC_16","PUBLISHED","2004","WHO_LMI_WPR","266","265.94000","","",""
"OCC_16","PUBLISHED","2004","WHO_LMI_HIC","85","85.49000","","",""
"OCC_16","PUBLISHED","2004","WHO_LMI_WORLD","898","898.36000","","",""
