"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_ITN","EQ_DHS","PUBLISHED","2005","AFR","COG","","","WQ3","7.6","7.56677","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2011","AFR","COG","","RUR","","43.4","43.38014","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2011","AFR","COG","EDLVL06TO11YR","","","25.7","25.71212","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","9.2","9.21338","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2007","AFR","COD","","RUR","","7.1","7.12492","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","AFR","ETH","EDLVL06TO11YR","","","6.1","6.11453","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","WQ1","3.1","3.07350","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","36.1","36.11804","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","GAB","","RUR","","42.5","42.49696","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","WQ4","37.4","37.39195","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","47.5","47.47503","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","GHA","","","WQ5","20.6","20.64777","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","","","","URB","","9.4","9.42830","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","","","EDLVL00TO05YR","","","7.6","7.59144","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","","","","","WQ3","7.5","7.49058","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","","","","","WQ5","12.4","12.42533","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","WQ1","57.4","57.35654","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","WQ3","65.2","65.24834","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","AFR","GIN","","RUR","","2.7","2.69827","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","AFR","GIN","EDLVL06TO11YR","","","5.0","4.99306","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","","54.5","54.45569","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","WPR","LAO","","RUR","","60.0","59.95907","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","WPR","LAO","","","WQ4","38.6","38.61997","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","","58.5","58.49777","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2011","WPR","LAO","EDLVL12PLUSYR","","","40.0","39.95345","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2011","WPR","LAO","","","WQ2","57.0","57.01172","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","AFR","GIN","","","WQ4","8.7","8.66663","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","47.4","47.40378","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","GIN","","RUR","","50.1","50.11296","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","WQ2","42.0","42.02529","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AMR","HTI","","URB","","26.4","26.44958","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","WQ4","39.5","39.46979","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","WQ1","42.3","42.29357","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","MWI","","","WQ3","56.7","56.74102","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","MWI","EDLVL06TO11YR","","","65.3","65.30560","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","MWI","","","WQ1","43.8","43.75686","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","","50.1","50.06311","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","MLI","","RUR","","48.4","48.37593","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","","","EDLVL12PLUSYR","","","27.2","27.18626","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","","","","","WQ2","39.1","39.14989","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2009","AMR","GUY","","URB","","12.6","12.60203","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2009","AMR","GUY","EDLVL00TO05YR","","","23.2","23.19355","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2009","AMR","GUY","EDLVL12PLUSYR","","","10.6","10.60631","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","WQ2","33.3","33.30072","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","WQ4","32.5","32.48006","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2003","AFR","GHA","EDLVL00TO05YR","","","2.6","2.64873","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2003","AFR","GHA","EDLVL12PLUSYR","","","5.7","5.71087","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","GHA","","URB","","15.9","15.91402","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","GHA","EDLVL00TO05YR","","","12.2","12.18617","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","WQ5","9.3","9.25025","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2008","AFR","KEN","EDLVL06TO11YR","","","55.6","55.58825","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","WQ3","25.6","25.60802","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AMR","HTI","","","WQ5","30.1","30.05221","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","WQ1","9.1","9.13283","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2003","AFR","KEN","","","WQ3","12.3","12.32871","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2008","AFR","KEN","","RUR","","55.0","55.04174","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","URB","","55.5","55.53954","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2011","AFR","MOZ","EDLVL00TO05YR","","","50.7","50.65382","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2011","AFR","MOZ","","","WQ5","53.7","53.68100","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","NAM","","URB","","10.3","10.32799","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","WQ1","14.1","14.13934","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","NAM","","","WQ3","10.7","10.69156","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2013","AFR","LBR","EDLVL00TO05YR","","","51.2","51.16801","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2013","AFR","LBR","EDLVL12PLUSYR","","","48.7","48.69328","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2008","AFR","MDG","","URB","","60.4","60.39948","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2008","AFR","MDG","EDLVL00TO05YR","","","56.3","56.33652","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","WQ3","60.5","60.45702","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2008","AFR","MDG","","","WQ5","60.2","60.21286","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2013","AFR","NAM","","","WQ1","19.3","19.29259","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","NER","","RUR","","44.2","44.15777","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","NER","EDLVL06TO11YR","","","45.9","45.92445","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","NER","","","WQ4","35.5","35.54713","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","NER","","","","61.3","61.29861","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","NER","","","WQ2","70.7","70.69409","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","MLI","","","WQ4","56.9","56.90407","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","","84.4","84.38354","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","WQ2","83.8","83.78037","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","MLI","","","WQ4","84.9","84.90703","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2007","AFR","MRT","EDLVL00TO05YR","","","6.1","6.10072","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2007","AFR","MRT","EDLVL12PLUSYR","","","12.9","12.89862","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","NER","","","WQ4","73.7","73.66186","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2003","AFR","NGA","EDLVL12PLUSYR","","","1.6","1.61811","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2003","AFR","NGA","","","WQ2","1.2","1.17233","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2007","AFR","NGA","","URB","","5.4","5.43723","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2007","AFR","NGA","EDLVL00TO05YR","","","2.6","2.62087","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2007","AFR","NGA","EDLVL12PLUSYR","","","10.8","10.76391","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2013","AFR","NAM","EDLVL06TO11YR","","","15.2","15.18346","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","WQ3","27.4","27.38391","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","WQ1","90.0","90.02436","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","SEN","","","WQ3","62.6","62.59101","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2005","AFR","SLE","EDLVL06TO11YR","","","5.1","5.13860","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2005","AFR","SLE","","","WQ1","4.7","4.66132","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2008","AFR","SLE","","RUR","","36.7","36.73400","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2008","AFR","SLE","EDLVL06TO11YR","","","40.2","40.21890","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2008","AFR","SLE","","","WQ4","32.6","32.63418","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","","36.1","36.13880","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ2","41.5","41.53637","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2010","AFR","SLE","","","WQ4","27.7","27.70078","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2013","AFR","SLE","EDLVL12PLUSYR","","","58.7","58.69805","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2013","AFR","SLE","","","WQ2","65.2","65.15121","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","SOM","","URB","","17.0","17.01430","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","SOM","EDLVL00TO05YR","","","16.1","16.10585","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","SOM","","","WQ5","16.8","16.80926","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AMR","SUR","","URB","","0.0","0.00000","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","RUR","","5.0","4.99065","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","SWZ","EDLVL06TO11YR","","","2.3","2.33023","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","WQ4","5.7","5.71595","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","9.9","9.91055","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","WQ2","4.6","4.60661","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","WQ4","7.6","7.64193","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","EUR","TJK","","","WQ4","0.1","0.08973","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","","63.8","63.76440","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2007","AFR","NGA","","","WQ5","13.8","13.82043","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2008","AFR","NGA","","URB","","8.6","8.57802","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","WQ3","8.2","8.21223","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2008","AFR","NGA","","","WQ5","12.8","12.76254","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2011","AFR","NGA","EDLVL06TO11YR","","","27.6","27.61640","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2011","AFR","NGA","","","WQ1","39.1","39.10694","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","WQ3","35.5","35.54745","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","TGO","","","WQ5","40.1","40.10552","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2010","AFR","TGO","","URB","","50.6","50.55138","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","WQ1","44.0","43.95138","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2010","AFR","TGO","","","WQ3","53.0","53.04139","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","UGA","EDLVL06TO11YR","","","22.9","22.89210","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","UGA","","","WQ1","21.1","21.06912","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2013","AFR","NGA","","RUR","","55.2","55.23866","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2013","AFR","NGA","EDLVL06TO11YR","","","43.8","43.77211","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","EMR","PAK","","","","0.8","0.75493","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","EMR","PAK","","RUR","","0.8","0.80119","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","AFR","RWA","","URB","","31.6","31.62374","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","AFR","RWA","EDLVL00TO05YR","","","17.8","17.80298","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2008","AFR","STP","EDLVL00TO05YR","","","63.1","63.07192","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2007","AFR","ZMB","EDLVL00TO05YR","","","37.8","37.82825","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2007","AFR","ZMB","EDLVL12PLUSYR","","","64.5","64.45226","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","WQ2","45.1","45.05631","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","URB","","11.0","11.02325","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","AFR","ZWE","EDLVL00TO05YR","","","8.7","8.69634","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","WQ5","15.2","15.17057","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","URB","","26.7","26.72360","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2008","AFR","STP","EDLVL12PLUSYR","","","82.9","82.89761","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","SEN","","URB","","52.2","52.16164","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","SEN","EDLVL00TO05YR","","","53.9","53.92034","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","SEN","","","WQ5","36.8","36.76208","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2012","AFR","SEN","","URB","","56.0","56.02993","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","WQ3","29.6","29.61571","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","AFR","RWA","","","WQ5","54.1","54.07480","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2007","AFR","RWA","","","WQ4","66.0","65.95867","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","","82.0","81.98660","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","WQ2","82.6","82.62722","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","RWA","","","WQ4","85.1","85.05420","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","TZA","EDLVL12PLUSYR","","","60.3","60.31623","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","TZA","","","WQ2","60.9","60.94149","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2009","SEAR","TLS","EDLVL00TO05YR","","","45.8","45.75711","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2009","SEAR","TLS","EDLVL12PLUSYR","","","54.5","54.45817","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","TGO","","URB","","37.4","37.42877","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","TGO","EDLVL00TO05YR","","","32.4","32.36730","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","WQ3","27.4","27.44874","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","WQ5","30.9","30.93486","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","ZWE","EDLVL06TO11YR","","","22.7","22.66241","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","WQ1","18.8","18.76545","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","","59.8","59.81378","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2011","AFR","UGA","","RUR","","60.1","60.06727","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2011","AFR","UGA","EDLVL06TO11YR","","","58.1","58.06451","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2011","AFR","UGA","","","WQ4","58.8","58.75583","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","","11.9","11.86149","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","WQ2","9.0","8.97440","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2001","AFR","ZMB","","","WQ4","15.6","15.60851","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","WQ2","22.9","22.89117","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","WQ3","28.8","28.77109","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","WQ4","32.7","32.67750","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","WQ5","42.6","42.63248","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2003","AFR","BFA","","RUR","","3.2","3.24512","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2003","AFR","BFA","EDLVL00TO05YR","","","9.9","9.92953","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2003","AFR","BFA","EDLVL06TO11YR","","","16.3","16.34424","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2003","AFR","BFA","EDLVL12PLUSYR","","","27.7","27.65469","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","WQ3","45.7","45.69030","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","WQ4","62.1","62.08071","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","BFA","","","WQ5","77.2","77.24310","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","56.9","56.93156","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","BDI","","RUR","","50.4","50.44580","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","BDI","EDLVL00TO05YR","","","59.8","59.81354","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","BDI","EDLVL06TO11YR","","","69.3","69.31278","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2010","AFR","BDI","EDLVL12PLUSYR","","","76.9","76.85392","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","WQ3","2.6","2.64406","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","WQ4","0.4","0.40164","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","WQ5","0.9","0.87892","","",""
"EQ_ITN","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","36.4","36.44866","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","CAF","EDLVL00TO05YR","","","22.0","22.01784","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","CAF","EDLVL06TO11YR","","","30.5","30.46331","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","CAF","EDLVL12PLUSYR","","","40.9","40.85720","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2006","AFR","CAF","","","WQ1","12.7","12.69530","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","WQ3","49.9","49.94201","","",""
"EQ_ITN","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","WQ4","52.4","52.37585","","",""
