"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"TOBACCO_0000000346","PUBLISHED","2008","EMR","AFG","MLE","43.4","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","EMR","AFG","FMLE","33.3","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","EMR","AFG","BTSX","38.8","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","EUR","ALB","FMLE","85.7","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","EUR","ALB","BTSX","84.8","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","EUR","ALB","MLE","83.5","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","AFR","DZA","FMLE","37.9","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","AFR","DZA","BTSX","38.7","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","AFR","DZA","MLE","39.8","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","EUR","AND","MLE","...","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","EUR","AND","BTSX","...","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","EUR","AND","FMLE","...","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","AFR","AGO","BTSX","...","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","AFR","AGO","MLE","...","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","AFR","AGO","FMLE","...","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","AMR","ATG","MLE","16.7","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","AMR","ATG","BTSX","18","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","AMR","ATG","FMLE","18.7","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","AMR","ARG","FMLE","57.7","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","AMR","ARG","MLE","51.7","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","AMR","ARG","BTSX","54.7","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","EUR","ARM","FMLE","91.6","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","EUR","ARM","BTSX","89.8","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","EUR","ARM","MLE","88.1","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","WPR","AUS","MLE","...","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","WPR","AUS","BTSX","...","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","WPR","AUS","FMLE","...","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","EUR","AUT","MLE","...","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","EUR","AUT","FMLE","...","","","",""
"TOBACCO_0000000346","PUBLISHED","2008","EUR","AUT","BTSX","...","","","",""
