"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"vdpt","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","WQ2","","","61.1 [50.0-71.2]","61.10868","50.00755","71.16608",""
"vdpt","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","WQ3","","","52.8 [35.4-69.6]","52.80609","35.40562","69.55043",""
"vdpt","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","WQ4","","","76.8 [68.3-83.5]","76.77872","68.33308","83.51526",""
"vdpt","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","WQ5","","","90.3 [82.3-94.8]","90.25119","82.33200","94.84315",""
"vdpt","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ1","","","62.3 [52.0-71.5]","62.26734","52.04353","71.50493",""
"vdpt","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ2","","","74.0 [66.3-80.4]","73.96819","66.32235","80.39141",""
"vdpt","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ3","","","83.6 [76.1-89.1]","83.63803","76.07908","89.14905",""
"vdpt","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ4","","","88.9 [84.7-92.0]","88.87900","84.65981","92.04674",""
"vdpt","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ5","","","96.4 [92.3-98.3]","96.39272","92.33872","98.34009",""
"vdpt","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","WQ1","","","52.1 [44.3-59.7]","52.09535","44.34951","59.74173",""
"vdpt","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","WQ2","","","60.4 [53.0-67.3]","60.38076","53.01354","67.30525",""
"vdpt","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","WQ3","","","58.1 [49.9-65.9]","58.11140","49.94626","65.85515",""
"vdpt","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","WQ4","","","73.9 [66.4-80.2]","73.88551","66.39316","80.20550",""
"vdpt","EQ_DHS","PUBLISHED","2011","AFR","CIV","","","","WQ5","","","80.7 [72.2-87.0]","80.65736","72.22909","86.98849",""
"vdpt","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","WQ1","","","55.6 [49.5-61.5]","55.57618","49.46783","61.52050",""
"vdpt","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","WQ2","","","68.4 [62.1-74.2]","68.43600","62.10037","74.15332",""
"vdpt","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","WQ3","","","62.7 [56.0-69.0]","62.72504","56.01807","68.97569",""
"vdpt","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","WQ4","","","78.6 [71.6-84.3]","78.63303","71.59805","84.30742",""
"vdpt","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","WQ5","","","85.6 [78.9-90.4]","85.56802","78.88525","90.39328",""
"vdpt","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","WQ1","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","WQ2","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","WQ3","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","WQ4","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2001","AFR","COD","","","","WQ5","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ1","","","28.3 [20.8-37.3]","28.33400","20.80267","37.30752",""
"vdpt","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ2","","","35.5 [26.6-45.5]","35.46357","26.55024","45.51495",""
"vdpt","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ3","","","44.5 [33.3-56.2]","44.45037","33.27537","56.21639",""
"vdpt","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ4","","","53.0 [45.6-60.3]","53.01449","45.61069","60.28794",""
"vdpt","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ5","","","73.6 [66.6-79.6]","73.61365","66.58691","79.61506",""
"vdpt","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ1","","","48.2 [41.6-54.8]","48.20811","41.64889","54.82966",""
"vdpt","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ2","","","55.2 [47.8-62.3]","55.17125","47.82324","62.30020",""
"vdpt","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ3","","","60.5 [53.1-67.4]","60.45111","53.05894","67.39452",""
"vdpt","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ4","","","73.8 [68.0-78.9]","73.78750","67.96362","78.88165",""
"vdpt","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ5","","","79.9 [73.1-85.4]","79.93304","73.13465","85.35556",""
"vdpt","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","WQ1","","","48.1 [42.4-53.9]","48.13053","42.37848","53.93257",""
"vdpt","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","WQ2","","","51.0 [45.6-56.4]","51.01683","45.58218","56.42754",""
"vdpt","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","WQ3","","","56.5 [50.9-62.0]","56.49192","50.85335","61.96740",""
"vdpt","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","WQ4","","","69.8 [63.7-75.3]","69.82198","63.65345","75.34904",""
"vdpt","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","WQ5","","","83.0 [76.9-87.7]","82.98250","76.91345","87.71102",""
"vdpt","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","WQ1","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","WQ2","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","WQ3","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","WQ4","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","WQ5","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","WQ1","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","WQ2","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","WQ3","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","WQ4","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","WQ5","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ1","","","48.0 [40.5-55.6]","47.99829","40.46873","55.61990",""
"vdpt","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ2","","","48.4 [39.6-57.2]","48.35664","39.60546","57.20978",""
"vdpt","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ3","","","62.7 [54.9-69.8]","62.65259","54.87545","69.82638",""
"vdpt","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ4","","","71.6 [62.1-79.5]","71.57185","62.05604","79.48996",""
"vdpt","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ5","","","72.3 [61.8-80.8]","72.27656","61.76027","80.79987",""
"vdpt","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ1","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vdpt","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ2","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vdpt","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ3","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vdpt","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ4","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vdpt","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ5","","","No data","","","","Not reported - Estimate is based on fewer than 25 cases."
"vdpt","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","WQ1","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","WQ2","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","WQ3","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","WQ4","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","WQ5","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","WQ1","","","44.9 [39.8-50.1]","44.91127","39.81820","50.11333",""
"vdpt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","WQ2","","","52.1 [47.3-56.9]","52.12740","47.34957","56.86662",""
"vdpt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","WQ3","","","64.5 [57.9-70.5]","64.48309","57.93681","70.52882",""
"vdpt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","WQ4","","","63.9 [55.8-71.4]","63.93828","55.77925","71.36474",""
"vdpt","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","WQ5","","","64.9 [57.5-71.5]","64.86447","57.54605","71.54513",""
"vdpt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ1","","","67.2 [62.4-71.7]","67.19180","62.38257","71.66546",""
"vdpt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ2","","","75.0 [68.6-80.5]","75.03636","68.59602","80.53078",""
"vdpt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ3","","","74.8 [65.7-82.2]","74.80894","65.68701","82.16431",""
"vdpt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ4","","","75.5 [67.2-82.2]","75.47431","67.19190","82.21913",""
"vdpt","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ5","","","85.3 [78.4-90.3]","85.29402","78.36847","90.27737",""
"vdpt","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ1","","","70.5 [61.3-78.3]","70.48675","61.27971","78.28047",""
"vdpt","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ2","","","86.0 [76.5-92.1]","85.99969","76.49889","92.05833",""
"vdpt","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ3","","","72.9 [62.1-81.6]","72.93115","62.12395","81.56954",""
"vdpt","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ4","","","80.0 [67.7-88.5]","80.04939","67.71626","88.47300",""
"vdpt","EQ_DHS","PUBLISHED","2013","AMR","DOM","","","","WQ5","","","81.1 [68.8-89.3]","81.07035","68.82417","89.25698",""
"vdpt","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","WQ1","","","55.2 [50.9-59.5]","55.24923","50.90308","59.51664",""
"vdpt","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","WQ2","","","61.5 [56.4-66.5]","61.54280","56.37785","66.46004",""
"vdpt","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","WQ3","","","65.3 [59.8-70.4]","65.29061","59.84800","70.36085",""
"vdpt","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","WQ4","","","68.9 [62.8-74.3]","68.85683","62.81966","74.31453",""
"vdpt","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","WQ5","","","64.7 [58.0-70.9]","64.72781","57.99953","70.91870",""
"vdpt","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","WQ1","","","68.3 [60.3-75.3]","68.32309","60.34987","75.34793",""
"vdpt","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","WQ2","","","82.3 [75.5-87.5]","82.29829","75.47940","87.53411",""
"vdpt","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","WQ3","","","77.5 [70.4-83.4]","77.53833","70.36595","83.38466",""
"vdpt","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","WQ4","","","86.4 [78.0-91.9]","86.36082","78.00365","91.87361",""
"vdpt","EQ_RHS","PUBLISHED","1994","AMR","ECU","","","","WQ5","","","92.3 [84.3-96.4]","92.30634","84.29924","96.40415",""
"vdpt","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ1","","","68.4 [61.1-74.9]","68.42396","61.10290","74.93238",""
"vdpt","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ2","","","77.3 [70.8-82.8]","77.32415","70.76313","82.77130",""
"vdpt","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ3","","","78.6 [71.9-84.1]","78.62397","71.85605","84.12397",""
"vdpt","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ4","","","82.8 [73.2-89.5]","82.79725","73.15814","89.47297",""
"vdpt","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ5","","","92.6 [88.5-95.3]","92.61403","88.51961","95.32531",""
"vdpt","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ1","","","63.2 [55.4-70.4]","63.19957","55.38256","70.37953",""
"vdpt","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ2","","","74.5 [66.4-81.3]","74.53936","66.35150","81.29645",""
"vdpt","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ3","","","85.0 [74.4-91.8]","85.03939","74.37282","91.75829",""
"vdpt","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ4","","","89.5 [79.8-94.9]","89.51802","79.82597","94.85397",""
"vdpt","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ5","","","84.9 [65.8-94.2]","84.87087","65.79277","94.24021",""
"vdpt","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","WQ1","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","WQ2","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","WQ3","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","WQ4","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","WQ5","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","WQ1","","","71.3 [66.4-75.8]","71.32399","66.42169","75.77164",""
"vdpt","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","WQ2","","","78.4 [73.1-82.8]","78.35447","73.13845","82.79588",""
"vdpt","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","WQ3","","","84.9 [80.3-88.6]","84.87994","80.28599","88.55596",""
"vdpt","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","WQ4","","","90.3 [86.0-93.3]","90.26160","85.99752","93.32792",""
"vdpt","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","WQ5","","","93.7 [89.2-96.4]","93.65215","89.15561","96.36034",""
"vdpt","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","WQ1","","","93.8 [90.3-96.1]","93.83718","90.30527","96.13740",""
"vdpt","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","WQ2","","","94.3 [90.8-96.5]","94.25614","90.79188","96.46779",""
"vdpt","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","WQ3","","","94.5 [91.9-96.3]","94.50193","91.90602","96.29880",""
"vdpt","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","WQ4","","","95.1 [92.2-97.0]","95.12490","92.23970","96.97262",""
"vdpt","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","WQ5","","","92.6 [88.9-95.1]","92.57202","88.88884","95.10155",""
"vdpt","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ1","","","92.5 [84.0-96.7]","92.51586","84.00789","96.67656",""
"vdpt","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ2","","","93.9 [85.9-97.5]","93.94606","85.87757","97.53703",""
"vdpt","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ3","","","95.4 [88.6-98.3]","95.44446","88.57961","98.26370",""
"vdpt","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ4","","","94.6 [85.9-98.1]","94.64102","85.94174","98.07758",""
"vdpt","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ5","","","96.0 [86.9-98.9]","95.98682","86.85108","98.85856",""
"vdpt","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","WQ1","","","97.1 [95.1-98.3]","97.09541","95.08585","98.29790",""
"vdpt","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","WQ2","","","96.2 [93.4-97.8]","96.15565","93.35873","97.80239",""
"vdpt","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","WQ3","","","97.8 [95.6-98.9]","97.83387","95.59500","98.94735",""
"vdpt","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","WQ4","","","98.8 [97.3-99.4]","98.75903","97.29221","99.43588",""
"vdpt","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","WQ5","","","98.9 [96.5-99.6]","98.86991","96.53347","99.63751",""
"vdpt","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","WQ1","","","93.7 [90.1-96.1]","93.73123","90.10360","96.08687",""
"vdpt","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","WQ2","","","97.0 [94.9-98.2]","96.97772","94.93800","98.21103",""
"vdpt","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","WQ3","","","98.0 [96.5-98.9]","98.01587","96.49964","98.88293",""
"vdpt","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","WQ4","","","98.5 [96.9-99.3]","98.49037","96.89901","99.27122",""
"vdpt","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","WQ5","","","99.1 [97.4-99.7]","99.10262","97.35152","99.69952",""
"vdpt","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","WQ1","","","70.0 [59.6-78.7]","70.00000","59.63342","78.65715",""
"vdpt","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","WQ2","","","73.5 [61.2-83.0]","73.52941","61.21122","83.02081",""
"vdpt","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","WQ3","","","77.8 [66.3-86.2]","77.77778","66.27206","86.17718",""
"vdpt","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","WQ4","","","85.3 [75.2-91.7]","85.31073","75.21935","91.74370",""
"vdpt","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","WQ5","","","90.5 [75.4-96.7]","90.51724","75.38523","96.74808",""
"vdpt","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","WQ1","","","78.3 [70.9-84.3]","78.34720","70.85201","84.34103",""
"vdpt","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","WQ2","","","92.8 [88.5-95.6]","92.81562","88.52720","95.58108",""
"vdpt","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","WQ3","","","82.9 [75.9-88.1]","82.85032","75.85602","88.13535",""
"vdpt","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","WQ4","","","87.3 [77.2-93.3]","87.30959","77.20405","93.32275",""
"vdpt","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","WQ5","","","91.0 [83.4-95.4]","91.01853","83.35069","95.35188",""
"vdpt","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","WQ1","","","88.7 [85.5-91.3]","88.74074","85.52672","91.31352",""
"vdpt","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","WQ2","","","89.7 [86.2-92.4]","89.71435","86.22576","92.39729",""
"vdpt","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","WQ3","","","90.0 [86.3-92.8]","89.99066","86.33001","92.75332",""
"vdpt","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","WQ4","","","89.3 [84.8-92.6]","89.31825","84.82666","92.59629",""
"vdpt","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","WQ5","","","92.1 [87.3-95.1]","92.05428","87.30243","95.12709",""
"vdpt","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","WQ1","","","93.4 [87.1-96.8]","93.44069","87.06980","96.78835",""
"vdpt","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","WQ2","","","97.3 [93.5-98.9]","97.34521","93.50766","98.94014",""
"vdpt","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","WQ3","","","96.3 [90.1-98.7]","96.27024","90.06671","98.65730",""
"vdpt","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","WQ4","","","93.3 [85.2-97.1]","93.28473","85.19998","97.10321",""
"vdpt","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","WQ5","","","99.0 [93.4-99.9]","99.04586","93.42449","99.86832",""
"vdpt","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","WQ1","","","94.7 [89.2-97.4]","94.66488","89.24176","97.43290",""
"vdpt","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","WQ2","","","94.7 [90.7-97.0]","94.70519","90.69855","97.04224",""
"vdpt","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","WQ3","","","95.1 [91.4-97.3]","95.13673","91.37006","97.30781",""
"vdpt","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","WQ4","","","89.5 [82.1-94.1]","89.49462","82.06815","94.06775",""
"vdpt","EQ_MICS","PUBLISHED","2014","AMR","SLV","","","","WQ5","","","90.3 [80.7-95.3]","90.25517","80.70909","95.34957",""
"vdpt","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","WQ1","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","WQ2","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","WQ3","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","WQ4","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","WQ5","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","WQ1","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","WQ2","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","WQ3","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","WQ4","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","WQ5","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","","WQ1","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","","WQ2","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","","WQ3","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","","WQ4","","","No data","","","","Not available."
"vdpt","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","","WQ5","","","No data","","","","Not available."
"vdpt","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","WQ1","","","91.7 [84.7-95.6]","91.69210","84.72966","95.64328",""
"vdpt","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","WQ2","","","89.5 [80.3-94.7]","89.51996","80.27239","94.71786",""
"vdpt","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","WQ3","","","93.8 [87.8-96.9]","93.76478","87.79348","96.91754",""
"vdpt","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","WQ4","","","94.4 [87.6-97.5]","94.35108","87.59122","97.53216",""
"vdpt","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","WQ5","","","88.8 [79.4-94.2]","88.78576","79.35445","94.22234",""
"vdpt","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","WQ1","","","90.4 [82.8-94.9]","90.41314","82.79443","94.86738",""
"vdpt","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","WQ2","","","93.0 [83.6-97.2]","92.95368","83.58282","97.15759",""
"vdpt","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","WQ3","","","94.0 [86.9-97.4]","93.98131","86.85370","97.36188",""
"vdpt","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","WQ4","","","94.9 [87.5-98.0]","94.91103","87.49098","98.02885",""
"vdpt","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","WQ5","","","83.6 [73.1-90.5]","83.60529","73.11283","90.53333",""
"vdpt","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","WQ1","","","91.3 [84.7-95.2]","91.29268","84.67045","95.21580",""
"vdpt","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","WQ2","","","91.3 [84.0-95.5]","91.32767","83.99552","95.48144",""
"vdpt","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","WQ3","","","90.8 [83.5-95.0]","90.79155","83.51660","95.04616",""
"vdpt","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","WQ4","","","93.3 [83.4-97.5]","93.28780","83.39019","97.46670",""
"vdpt","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","WQ5","","","96.2 [89.4-98.7]","96.16985","89.38851","98.68146",""
"vdpt","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","WQ1","","","15.3 [11.7-19.7]","15.25490","11.68942","19.66572",""
"vdpt","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","WQ2","","","11.9 [8.2-16.9]","11.88465","8.20957","16.90197",""
"vdpt","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","WQ3","","","15.4 [11.8-19.9]","15.41455","11.78785","19.90527",""
"vdpt","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","WQ4","","","24.9 [18.9-32.2]","24.92908","18.86069","32.17570",""
"vdpt","EQ_DHS","PUBLISHED","2000","AFR","ETH","","","","WQ5","","","43.1 [34.4-52.2]","43.05870","34.36576","52.20167",""
"vdpt","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ1","","","25.6 [19.0-33.6]","25.62057","18.98166","33.61798",""
"vdpt","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ2","","","27.3 [21.7-33.8]","27.32692","21.66898","33.82427",""
"vdpt","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ3","","","33.7 [27.5-40.7]","33.74791","27.47116","40.65491",""
"vdpt","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ4","","","32.5 [25.2-40.9]","32.53843","25.19461","40.85378",""
"vdpt","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ5","","","49.2 [41.8-56.6]","49.21754","41.82138","56.64810",""
"vdpt","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","WQ1","","","26.0 [20.2-32.9]","26.04741","20.17556","32.92336",""
"vdpt","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","WQ2","","","29.4 [23.0-36.6]","29.36838","23.03342","36.61675",""
"vdpt","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","WQ3","","","31.4 [24.4-39.4]","31.43464","24.41688","39.41750",""
"vdpt","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","WQ4","","","42.8 [35.2-50.8]","42.81849","35.21934","50.77221",""
