"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVISR2010","PUBLISHED","2010","EUR","ISR","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVISR2012","PUBLISHED","2012","EUR","ISR","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVITA2010","PUBLISHED","2010","EUR","ITA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVJAM1991","PUBLISHED","1991","AMR","JAM","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVJAM1992","PUBLISHED","1992","AMR","JAM","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVJAM1993","PUBLISHED","1993","AMR","JAM","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVJAM1994","PUBLISHED","1994","AMR","JAM","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVJAM1996","PUBLISHED","1996","AMR","JAM","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVJAM1997","PUBLISHED","1997","AMR","JAM","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVJAM2002","PUBLISHED","2002","AMR","JAM","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVJAM2003","PUBLISHED","2003","AMR","JAM","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVJAM2004","PUBLISHED","2004","AMR","JAM","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKAZ1996","PUBLISHED","1996","EUR","KAZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKGZ2009","PUBLISHED","2009","EUR","KGZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKOR2005","PUBLISHED","2005","WPR","KOR","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKGZ2010","PUBLISHED","2010","EUR","KGZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKGZ2011","PUBLISHED","2011","EUR","KGZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKOR1999","PUBLISHED","1999","WPR","KOR","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKOR2003","PUBLISHED","2003","WPR","KOR","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKOR2004","PUBLISHED","2004","WPR","KOR","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKAZ2001","PUBLISHED","2001","EUR","KAZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKAZ2002","PUBLISHED","2002","EUR","KAZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKAZ2003","PUBLISHED","2003","EUR","KAZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKAZ2004","PUBLISHED","2004","EUR","KAZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKAZ2005","PUBLISHED","2005","EUR","KAZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKAZ2006","PUBLISHED","2006","EUR","KAZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKAZ2007","PUBLISHED","2007","EUR","KAZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKAZ2008","PUBLISHED","2008","EUR","KAZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKAZ2009","PUBLISHED","2009","EUR","KAZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKAZ2010","PUBLISHED","2010","EUR","KAZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKAZ2011","PUBLISHED","2011","EUR","KAZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKAZ2012","PUBLISHED","2012","EUR","KAZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKAZ2013","PUBLISHED","2013","EUR","KAZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKEN1997","PUBLISHED","1997","AFR","KEN","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKEN2005","PUBLISHED","2005","AFR","KEN","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKGZ2005","PUBLISHED","2005","EUR","KGZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKGZ2006","PUBLISHED","2006","EUR","KGZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKGZ2007","PUBLISHED","2007","EUR","KGZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKGZ2008","PUBLISHED","2008","EUR","KGZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKOR2006","PUBLISHED","2006","WPR","KOR","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKOR2007","PUBLISHED","2007","WPR","KOR","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVKOR2008","PUBLISHED","2008","WPR","KOR","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLAO2002","PUBLISHED","2002","WPR","LAO","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLAO2007","PUBLISHED","2007","WPR","LAO","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLBN1999","PUBLISHED","1999","EMR","LBN","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLBR2007","PUBLISHED","2007","AFR","LBR","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMAR1998","PUBLISHED","1998","EMR","MAR","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLKA1995","PUBLISHED","1995","SEAR","LKA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLKA2002","PUBLISHED","2002","SEAR","LKA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLKA2009","PUBLISHED","2009","SEAR","LKA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLTU1998","PUBLISHED","1998","EUR","LTU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLTU1999","PUBLISHED","1999","EUR","LTU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLTU2000","PUBLISHED","2000","EUR","LTU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLTU2001","PUBLISHED","2001","EUR","LTU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLTU2002","PUBLISHED","2002","EUR","LTU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLTU2003","PUBLISHED","2003","EUR","LTU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLTU2004","PUBLISHED","2004","EUR","LTU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLTU2008","PUBLISHED","2008","EUR","LTU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLTU2010","PUBLISHED","2010","EUR","LTU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLUX2010","PUBLISHED","2010","EUR","LUX","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLVA2002","PUBLISHED","2002","EUR","LVA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLVA2003","PUBLISHED","2003","EUR","LVA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLVA2004","PUBLISHED","2004","EUR","LVA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLVA2005","PUBLISHED","2005","EUR","LVA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVLVA2006","PUBLISHED","2006","EUR","LVA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA2003","PUBLISHED","2003","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMAR2000","PUBLISHED","2000","EMR","MAR","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMAR2006","PUBLISHED","2006","EMR","MAR","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA1999","PUBLISHED","1999","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA2000","PUBLISHED","2000","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA2001","PUBLISHED","2001","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA2002","PUBLISHED","2002","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA2004","PUBLISHED","2004","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA2005","PUBLISHED","2005","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA2006","PUBLISHED","2006","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA2007","PUBLISHED","2007","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA2008","PUBLISHED","2008","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA2009","PUBLISHED","2009","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA2010","PUBLISHED","2010","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA2011","PUBLISHED","2011","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA2012","PUBLISHED","2012","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDA2013","PUBLISHED","2013","EUR","MDA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDG2001","PUBLISHED","2001","AFR","MDG","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMDG2005","PUBLISHED","2005","AFR","MDG","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMEX2000","PUBLISHED","2000","AMR","MEX","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMEX2002","PUBLISHED","2002","AMR","MEX","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMEX2004","PUBLISHED","2004","AMR","MEX","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMEX2008","PUBLISHED","2008","AMR","MEX","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMEX2010","PUBLISHED","2010","AMR","MEX","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMEX2012","PUBLISHED","2012","AMR","MEX","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMKD1996","PUBLISHED","1996","EUR","MKD","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMEX1984","PUBLISHED","1984","AMR","MEX","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMEX1989","PUBLISHED","1989","AMR","MEX","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMEX1992","PUBLISHED","1992","AMR","MEX","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMEX1994","PUBLISHED","1994","AMR","MEX","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMEX1996","PUBLISHED","1996","AMR","MEX","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMEX1998","PUBLISHED","1998","AMR","MEX","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMLT2010","PUBLISHED","2010","EUR","MLT","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMKD1997","PUBLISHED","1997","EUR","MKD","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMKD1998","PUBLISHED","1998","EUR","MKD","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMKD1999","PUBLISHED","1999","EUR","MKD","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMKD2000","PUBLISHED","2000","EUR","MKD","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMKD2002","PUBLISHED","2002","EUR","MKD","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMKD2003","PUBLISHED","2003","EUR","MKD","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMKD2004","PUBLISHED","2004","EUR","MKD","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMKD2005","PUBLISHED","2005","EUR","MKD","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMKD2006","PUBLISHED","2006","EUR","MKD","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMKD2008","PUBLISHED","2008","EUR","MKD","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMLI2001","PUBLISHED","2001","AFR","MLI","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMLI2006","PUBLISHED","2006","AFR","MLI","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMOZ2002","PUBLISHED","2002","AFR","MOZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMNE2005","PUBLISHED","2005","EUR","MNE","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMNE2006","PUBLISHED","2006","EUR","MNE","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMNE2007","PUBLISHED","2007","EUR","MNE","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMNE2008","PUBLISHED","2008","EUR","MNE","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMNE2009","PUBLISHED","2009","EUR","MNE","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMNE2010","PUBLISHED","2010","EUR","MNE","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMOZ2008","PUBLISHED","2008","AFR","MOZ","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMRT2004","PUBLISHED","2004","AFR","MRT","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMWI2010","PUBLISHED","2010","AFR","MWI","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMYS1993","PUBLISHED","1993","WPR","MYS","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMYS1998","PUBLISHED","1998","WPR","MYS","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMYS2004","PUBLISHED","2004","WPR","MYS","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMNE2011","PUBLISHED","2011","EUR","MNE","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMNE2014","PUBLISHED","2014","EUR","MNE","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMNG2007","PUBLISHED","2007","WPR","MNG","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMNG2010","PUBLISHED","2010","WPR","MNG","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMNG2011","PUBLISHED","2011","WPR","MNG","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVMNG2012","PUBLISHED","2012","WPR","MNG","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVNER2005","PUBLISHED","2005","AFR","NER","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVNER2007","PUBLISHED","2007","AFR","NER","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVNER2011","PUBLISHED","2011","AFR","NER","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVNGA2003","PUBLISHED","2003","AFR","NGA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVNGA2009","PUBLISHED","2009","AFR","NGA","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVNIC1993","PUBLISHED","1993","AMR","NIC","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVNIC1998","PUBLISHED","1998","AMR","NIC","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVNIC2001","PUBLISHED","2001","AMR","NIC","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVNIC2009","PUBLISHED","2009","AMR","NIC","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVNIC2014","PUBLISHED","2014","AMR","NIC","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVNOR1998","PUBLISHED","1998","EUR","NOR","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVNPL1995","PUBLISHED","1995","SEAR","NPL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVNPL2003","PUBLISHED","2003","SEAR","NPL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPHL2000","PUBLISHED","2000","WPR","PHL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVNPL2010","PUBLISHED","2010","SEAR","NPL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPAK2001","PUBLISHED","2001","EMR","PAK","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPAK2004","PUBLISHED","2004","EMR","PAK","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPAK2007","PUBLISHED","2007","EMR","PAK","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPAK2010","PUBLISHED","2010","EMR","PAK","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPAN1997","PUBLISHED","1997","AMR","PAN","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPER2010","PUBLISHED","2010","AMR","PER","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPER2011","PUBLISHED","2011","AMR","PER","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPER2012","PUBLISHED","2012","AMR","PER","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPER2014","PUBLISHED","2014","AMR","PER","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPER2015","PUBLISHED","2015","AMR","PER","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPHL1997","PUBLISHED","1997","WPR","PHL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPAN2008","PUBLISHED","2008","AMR","PAN","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPER2000","PUBLISHED","2000","AMR","PER","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPER2006","PUBLISHED","2006","AMR","PER","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPER2007","PUBLISHED","2007","AMR","PER","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPER2008","PUBLISHED","2008","AMR","PER","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPER2009","PUBLISHED","2009","AMR","PER","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPHL2003","PUBLISHED","2003","WPR","PHL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPHL2006","PUBLISHED","2006","WPR","PHL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPHL2009","PUBLISHED","2009","WPR","PHL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPHL2012","PUBLISHED","2012","WPR","PHL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPHL2015","PUBLISHED","2015","WPR","PHL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL1998","PUBLISHED","1998","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL1999","PUBLISHED","1999","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL2000","PUBLISHED","2000","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL2001","PUBLISHED","2001","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL2002","PUBLISHED","2002","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL2003","PUBLISHED","2003","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL2004","PUBLISHED","2004","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL2005","PUBLISHED","2005","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVROU2006","PUBLISHED","2006","EUR","ROU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVROU2000","PUBLISHED","2000","EUR","ROU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVROU2001","PUBLISHED","2001","EUR","ROU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVROU2002","PUBLISHED","2002","EUR","ROU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVROU2003","PUBLISHED","2003","EUR","ROU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVROU2004","PUBLISHED","2004","EUR","ROU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVROU2005","PUBLISHED","2005","EUR","ROU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL2006","PUBLISHED","2006","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL2007","PUBLISHED","2007","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL2008","PUBLISHED","2008","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL2009","PUBLISHED","2009","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL2010","PUBLISHED","2010","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL2011","PUBLISHED","2011","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPOL2012","PUBLISHED","2012","EUR","POL","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPRT2010","PUBLISHED","2010","EUR","PRT","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPRY2000","PUBLISHED","2000","AMR","PRY","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVPRY2001","PUBLISHED","2001","AMR","PRY","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVROU1998","PUBLISHED","1998","EUR","ROU","Yes","1.00000","","",""
"FINPROTECTION_IMPOV_ESTIMATE_AVAILABLE","POVROU1999","PUBLISHED","1999","EUR","ROU","Yes","1.00000","","",""
