"GHO","PUBLISHSTATE","YEAR","REGION","UNREGION","WORLDBANKINCOMEGROUP","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"WHOSIS_000003","PUBLISHED","1999","AMR","","","PER","BTSX","16.9","16.94005","15.53287","18.41733",""
"WHOSIS_000003","PUBLISHED","2001","AMR","","","PER","BTSX","15.1","15.05259","13.73598","16.40968",""
"WHOSIS_000003","PUBLISHED","2006","AMR","","","PER","BTSX","11.7","11.73672","10.79732","12.70890",""
"WHOSIS_000003","PUBLISHED","2008","AMR","","","PER","BTSX","10.5","10.54448","9.70804","11.43606",""
"WHOSIS_000003","PUBLISHED","2015","AMR","","","PER","BTSX","7.6","7.57232","6.54560","8.76907",""
"WHOSIS_000003","PUBLISHED","2017","AMR","","","PER","BTSX","6.9","6.91369","5.71876","8.36514",""
"WHOSIS_000003","PUBLISHED","1959","WPR","","","PHL","BTSX","27.7","27.65358","23.02675","32.71829",""
"WHOSIS_000003","PUBLISHED","1961","WPR","","","PHL","BTSX","27","27.01944","22.87678","31.59884",""
"WHOSIS_000003","PUBLISHED","1966","WPR","","","PHL","BTSX","26.2","26.19945","22.96076","29.95803",""
"WHOSIS_000003","PUBLISHED","1968","WPR","","","PHL","BTSX","25.9","25.94835","22.82198","29.54059",""
"WHOSIS_000003","PUBLISHED","1975","WPR","","","PHL","BTSX","25.3","25.26742","22.66005","28.18466",""
"WHOSIS_000003","PUBLISHED","1977","WPR","","","PHL","BTSX","25.2","25.17232","22.61339","28.07601",""
"WHOSIS_000003","PUBLISHED","1984","WPR","","","PHL","BTSX","23.1","23.08062","20.73837","25.60995",""
"WHOSIS_000003","PUBLISHED","1986","WPR","","","PHL","BTSX","22","22.03464","19.77172","24.44498",""
"WHOSIS_000003","PUBLISHED","1991","WPR","","","PHL","BTSX","18.7","18.67930","16.83709","20.63848",""
"WHOSIS_000003","PUBLISHED","1993","WPR","","","PHL","BTSX","17.8","17.77693","16.03492","19.58844",""
"WHOSIS_000003","PUBLISHED","2000","WPR","","","PHL","BTSX","16.3","16.31700","14.81148","17.98122",""
"WHOSIS_000003","PUBLISHED","2002","WPR","","","PHL","BTSX","16.1","16.11470","14.59835","17.80200",""
"WHOSIS_000003","PUBLISHED","2009","WPR","","","PHL","BTSX","15.1","15.10574","13.50004","16.90021",""
"WHOSIS_000003","PUBLISHED","2011","WPR","","","PHL","BTSX","14.9","14.86463","13.14289","16.81367",""
"WHOSIS_000003","PUBLISHED","2016","WPR","","","PHL","BTSX","14.3","14.26488","11.56663","17.51428",""
"WHOSIS_000003","PUBLISHED","2018","WPR","","","PHL","BTSX","13.6","13.64949","10.48921","17.76842",""
"WHOSIS_000003","PUBLISHED","1994","WPR","","","PLW","BTSX","17.7","17.68750","12.65109","23.22819",""
"WHOSIS_000003","PUBLISHED","1996","WPR","","","PLW","BTSX","17.1","17.07527","12.14552","22.61712",""
"WHOSIS_000003","PUBLISHED","2003","WPR","","","PLW","BTSX","14.9","14.91354","9.88939","20.69944",""
"WHOSIS_000003","PUBLISHED","2005","WPR","","","PLW","BTSX","14.3","14.30398","9.16995","20.68661",""
"WHOSIS_000003","PUBLISHED","2010","WPR","","","PLW","BTSX","12.5","12.54286","7.15688","20.92521",""
"WHOSIS_000003","PUBLISHED","2012","WPR","","","PLW","BTSX","11.8","11.80915","6.37562","20.84938",""
"WHOSIS_000003","PUBLISHED","2019","WPR","","","PLW","BTSX","9.4","9.36281","4.20739","19.84313",""
"WHOSIS_000003","PUBLISHED","1975","WPR","","","PNG","BTSX","42.2","42.17458","35.70814","49.81578",""
"WHOSIS_000003","PUBLISHED","1982","WPR","","","PNG","BTSX","36.6","36.58296","31.16341","42.03397",""
"WHOSIS_000003","PUBLISHED","1984","WPR","","","PNG","BTSX","35.5","35.48125","30.47404","40.61092",""
"WHOSIS_000003","PUBLISHED","1989","WPR","","","PNG","BTSX","33.7","33.67161","29.11435","38.08266",""
"WHOSIS_000003","PUBLISHED","1991","WPR","","","PNG","BTSX","33.6","33.64665","29.65441","38.03041",""
"WHOSIS_000003","PUBLISHED","1998","WPR","","","PNG","BTSX","31.8","31.81327","27.92615","36.54786",""
"WHOSIS_000003","PUBLISHED","2000","WPR","","","PNG","BTSX","30.7","30.73191","26.84344","35.21579",""
"WHOSIS_000003","PUBLISHED","2007","WPR","","","PNG","BTSX","27.5","27.48983","23.28888","32.32097",""
"WHOSIS_000003","PUBLISHED","2009","WPR","","","PNG","BTSX","26.6","26.62723","22.32745","31.65686",""
"WHOSIS_000003","PUBLISHED","2014","WPR","","","PNG","BTSX","24.2","24.19418","19.11571","30.45895",""
"WHOSIS_000003","PUBLISHED","2016","WPR","","","PNG","BTSX","23.3","23.29236","17.57073","30.53214",""
"WHOSIS_000003","PUBLISHED","2018","WPR","","","PNG","BTSX","22.4","22.35145","15.90588","30.73279",""
"WHOSIS_000003","PUBLISHED","1972","EUR","","","POL","BTSX","17.2","17.21914","16.71135","17.73950",""
"WHOSIS_000003","PUBLISHED","1974","EUR","","","POL","BTSX","16.2","16.20411","15.71956","16.69399",""
"WHOSIS_000003","PUBLISHED","1981","EUR","","","POL","BTSX","13.7","13.72080","13.32887","14.11593",""
"WHOSIS_000003","PUBLISHED","1983","EUR","","","POL","BTSX","13.5","13.50658","13.11509","13.89872",""
"WHOSIS_000003","PUBLISHED","1988","EUR","","","POL","BTSX","11.9","11.90304","11.57478","12.23653",""
"WHOSIS_000003","PUBLISHED","1990","EUR","","","POL","BTSX","11.1","11.14121","10.82598","11.45696",""
"WHOSIS_000003","PUBLISHED","1992","EUR","","","POL","BTSX","10.6","10.55724","10.25724","10.85875",""
"WHOSIS_000003","PUBLISHED","1997","EUR","","","POL","BTSX","7.8","7.82392","7.61172","8.04128",""
"WHOSIS_000003","PUBLISHED","1999","EUR","","","POL","BTSX","6.2","6.23116","6.03977","6.42163",""
"WHOSIS_000003","PUBLISHED","2006","EUR","","","POL","BTSX","4.4","4.39402","4.25896","4.52782",""
"WHOSIS_000003","PUBLISHED","2008","EUR","","","POL","BTSX","4","4.01421","3.88725","4.14901",""
"WHOSIS_000003","PUBLISHED","2013","EUR","","","POL","BTSX","3.1","3.08719","2.98604","3.18769",""
"WHOSIS_000003","PUBLISHED","2015","EUR","","","POL","BTSX","2.9","2.90062","2.80585","2.99644",""
"WHOSIS_000003","PUBLISHED","2017","EUR","","","POL","BTSX","2.8","2.80025","2.70924","2.89149",""
"WHOSIS_000003","PUBLISHED","1991","SEAR","","","PRK","BTSX","23","23.01445","15.43077","32.84070",""
"WHOSIS_000003","PUBLISHED","1993","SEAR","","","PRK","BTSX","26.8","26.83371","17.32566","39.02915",""
"WHOSIS_000003","PUBLISHED","2000","SEAR","","","PRK","BTSX","26.3","26.31893","16.26152","39.47979",""
"WHOSIS_000003","PUBLISHED","2002","SEAR","","","PRK","BTSX","21.7","21.67078","13.44923","31.94182",""
"WHOSIS_000003","PUBLISHED","2009","SEAR","","","PRK","BTSX","16.7","16.74209","10.34230","24.63196",""
"WHOSIS_000003","PUBLISHED","2011","SEAR","","","PRK","BTSX","15.2","15.24814","9.37330","22.34568",""
"WHOSIS_000003","PUBLISHED","2016","SEAR","","","PRK","BTSX","11","10.99089","6.55248","16.25768",""
"WHOSIS_000003","PUBLISHED","2018","SEAR","","","PRK","BTSX","10","9.96903","5.92630","14.83390",""
"WHOSIS_000003","PUBLISHED","1965","EUR","","","PRT","BTSX","25.4","25.43880","24.18920","26.65341",""
"WHOSIS_000003","PUBLISHED","1967","EUR","","","PRT","BTSX","25.9","25.92187","24.75675","27.07026",""
"WHOSIS_000003","PUBLISHED","1974","EUR","","","PRT","BTSX","21.1","21.14186","20.32351","21.96512",""
"WHOSIS_000003","PUBLISHED","1976","EUR","","","PRT","BTSX","20.2","20.24721","19.51127","20.99782",""
"WHOSIS_000003","PUBLISHED","1981","EUR","","","PRT","BTSX","14.3","14.30174","13.78033","14.83008",""
"WHOSIS_000003","PUBLISHED","1983","EUR","","","PRT","BTSX","12.9","12.86990","12.40313","13.35651",""
"WHOSIS_000003","PUBLISHED","1990","EUR","","","PRT","BTSX","7.3","7.25109","6.93252","7.58630",""
"WHOSIS_000003","PUBLISHED","1992","EUR","","","PRT","BTSX","6","6.03576","5.76131","6.31707",""
"WHOSIS_000003","PUBLISHED","1999","EUR","","","PRT","BTSX","3.5","3.54555","3.35814","3.73490",""
"WHOSIS_000003","PUBLISHED","2001","EUR","","","PRT","BTSX","3.2","3.19315","3.02949","3.36959",""
"WHOSIS_000003","PUBLISHED","2006","EUR","","","PRT","BTSX","2.2","2.19598","2.06499","2.33021",""
"WHOSIS_000003","PUBLISHED","2008","EUR","","","PRT","BTSX","2.1","2.09148","1.96164","2.22363",""
"WHOSIS_000003","PUBLISHED","2015","EUR","","","PRT","BTSX","2.1","2.10236","1.97387","2.23780",""
"WHOSIS_000003","PUBLISHED","2017","EUR","","","PRT","BTSX","2","2.04605","1.91683","2.18258",""
"WHOSIS_000003","PUBLISHED","1971","AMR","","","PRY","BTSX","30.2","30.18474","26.01703","34.73104",""
"WHOSIS_000003","PUBLISHED","1973","AMR","","","PRY","BTSX","29.6","29.55062","25.42496","33.80443",""
"WHOSIS_000003","PUBLISHED","1978","AMR","","","PRY","BTSX","27.4","27.36766","23.15343","31.38519",""
"WHOSIS_000003","PUBLISHED","1980","AMR","","","PRY","BTSX","26.4","26.41760","22.24639","30.27048",""
"WHOSIS_000003","PUBLISHED","1987","AMR","","","PRY","BTSX","23.2","23.24267","20.36730","26.48581",""
"WHOSIS_000003","PUBLISHED","1989","AMR","","","PRY","BTSX","22.3","22.30644","19.46621","25.52721",""
"WHOSIS_000003","PUBLISHED","1996","AMR","","","PRY","BTSX","19.3","19.27743","16.27165","22.75355",""
"WHOSIS_000003","PUBLISHED","1998","AMR","","","PRY","BTSX","18.7","18.73557","15.50854","22.47394",""
"WHOSIS_000003","PUBLISHED","2003","AMR","","","PRY","BTSX","17.2","17.24014","13.31140","22.52873",""
"WHOSIS_000003","PUBLISHED","2005","AMR","","","PRY","BTSX","16.6","16.59101","12.27033","22.95125",""
"WHOSIS_000003","PUBLISHED","2012","AMR","","","PRY","BTSX","13.6","13.63890","8.42656","22.66260",""
"WHOSIS_000003","PUBLISHED","2014","AMR","","","PRY","BTSX","12.8","12.78402","7.42556","22.59550",""
"WHOSIS_000003","PUBLISHED","1990","EMR","","","QAT","BTSX","11.3","11.34833","10.07357","12.87248",""
"WHOSIS_000003","PUBLISHED","1992","EMR","","","QAT","BTSX","9.9","9.91848","9.00230","10.98995",""
"WHOSIS_000003","PUBLISHED","1997","EMR","","","QAT","BTSX","7.6","7.55969","7.00219","8.19703",""
"WHOSIS_000003","PUBLISHED","1999","EMR","","","QAT","BTSX","6.9","6.91193","6.36951","7.48965",""
"WHOSIS_000003","PUBLISHED","2006","EMR","","","QAT","BTSX","5.3","5.26782","4.82610","5.72348",""
"WHOSIS_000003","PUBLISHED","2008","EMR","","","QAT","BTSX","4.9","4.91176","4.48087","5.33147",""
"WHOSIS_000003","PUBLISHED","2015","EMR","","","QAT","BTSX","4","3.96869","3.60306","4.31013",""
"WHOSIS_000003","PUBLISHED","2017","EMR","","","QAT","BTSX","3.7","3.68991","3.29110","4.10686",""
"WHOSIS_000003","PUBLISHED","1991","EUR","","","ROU","BTSX","15.2","15.24840","12.15165","19.01610",""
"WHOSIS_000003","PUBLISHED","1993","EUR","","","ROU","BTSX","14.5","14.48272","11.76539","17.84059",""
"WHOSIS_000003","PUBLISHED","2000","EUR","","","ROU","BTSX","10.5","10.46866","8.65411","12.33017",""
"WHOSIS_000003","PUBLISHED","2002","EUR","","","ROU","BTSX","9.7","9.70255","8.09164","11.30109",""
"WHOSIS_000003","PUBLISHED","2009","EUR","","","ROU","BTSX","5.8","5.76079","4.72898","6.77195",""
"WHOSIS_000003","PUBLISHED","2011","EUR","","","ROU","BTSX","5.3","5.28784","4.33516","6.19301",""
"WHOSIS_000003","PUBLISHED","2016","EUR","","","ROU","BTSX","4","3.98294","3.28273","4.63821",""
"WHOSIS_000003","PUBLISHED","2018","EUR","","","ROU","BTSX","3.6","3.56485","2.94556","4.14908",""
"WHOSIS_000003","PUBLISHED","1989","EUR","","","RUS","BTSX","11.2","11.17445","7.94817","14.90654",""
"WHOSIS_000003","PUBLISHED","1994","EUR","","","RUS","BTSX","10.3","10.34459","8.25219","12.67640",""
"WHOSIS_000003","PUBLISHED","1996","EUR","","","RUS","BTSX","9.7","9.69729","8.06416","11.35893",""
"WHOSIS_000003","PUBLISHED","2003","EUR","","","RUS","BTSX","7.4","7.36051","6.26992","8.47233",""
"WHOSIS_000003","PUBLISHED","2005","EUR","","","RUS","BTSX","6.4","6.38075","5.42994","7.32710",""
"WHOSIS_000003","PUBLISHED","2010","EUR","","","RUS","BTSX","4.4","4.43312","3.73432","5.12414",""
"WHOSIS_000003","PUBLISHED","2012","EUR","","","RUS","BTSX","4.8","4.79541","4.09881","5.45856",""
"WHOSIS_000003","PUBLISHED","2014","EUR","","","RUS","BTSX","4.4","4.36548","3.75036","4.96956",""
"WHOSIS_000003","PUBLISHED","2019","EUR","","","RUS","BTSX","2.6","2.62904","2.22291","3.03400",""
"WHOSIS_000003","PUBLISHED","1961","AFR","","","RWA","BTSX","60","59.98270","50.55874","71.68898",""
"WHOSIS_000003","PUBLISHED","1968","AFR","","","RWA","BTSX","58.8","58.80723","51.82638","66.92351",""
"WHOSIS_000003","PUBLISHED","1970","AFR","","","RWA","BTSX","59","58.97444","52.24763","66.51908",""
"WHOSIS_000003","PUBLISHED","1977","AFR","","","RWA","BTSX","61.6","61.61731","54.73379","69.02662",""
"WHOSIS_000003","PUBLISHED","1979","AFR","","","RWA","BTSX","59.5","59.51339","53.14521","66.74394",""
"WHOSIS_000003","PUBLISHED","1984","AFR","","","RWA","BTSX","48.3","48.34378","43.54651","53.67664",""
"WHOSIS_000003","PUBLISHED","1986","AFR","","","RWA","BTSX","44.7","44.65672","40.33905","49.52643",""
"WHOSIS_000003","PUBLISHED","1993","AFR","","","RWA","BTSX","42.4","42.39940","37.64860","47.59855",""
"WHOSIS_000003","PUBLISHED","1995","AFR","","","RWA","BTSX","44.1","44.07568","38.36019","50.77179",""
"WHOSIS_000003","PUBLISHED","2002","AFR","","","RWA","BTSX","37.4","37.43888","33.40363","41.68813",""
"WHOSIS_000003","PUBLISHED","2004","AFR","","","RWA","BTSX","33.3","33.25530","29.64731","37.14095",""
"WHOSIS_000003","PUBLISHED","2009","AFR","","","RWA","BTSX","24.6","24.56833","21.39623","28.01633",""
"WHOSIS_000003","PUBLISHED","2011","AFR","","","RWA","BTSX","21.8","21.76124","17.83740","26.33069",""
"WHOSIS_000003","PUBLISHED","2018","AFR","","","RWA","BTSX","16.3","16.26040","9.52136","27.64718",""
"WHOSIS_000003","PUBLISHED","1989","EMR","","","SAU","BTSX","22.8","22.83941","16.12813","31.11700",""
"WHOSIS_000003","PUBLISHED","1996","EMR","","","SAU","BTSX","15.6","15.56975","10.88149","20.49299",""
"WHOSIS_000003","PUBLISHED","1998","EMR","","","SAU","BTSX","13.7","13.68188","9.60366","17.95028",""
"WHOSIS_000003","PUBLISHED","2003","EMR","","","SAU","BTSX","10.2","10.24104","6.98451","13.63734",""
"WHOSIS_000003","PUBLISHED","2005","EMR","","","SAU","BTSX","9.1","9.13293","6.11674","12.38527",""
"WHOSIS_000003","PUBLISHED","2012","EMR","","","SAU","BTSX","5.8","5.81019","3.67088","8.23429",""
"WHOSIS_000003","PUBLISHED","2014","EMR","","","SAU","BTSX","5","5.03246","3.12910","7.17287",""
"WHOSIS_000003","PUBLISHED","1970","EMR","","","SDN","BTSX","46.2","46.24611","40.40583","52.27671",""
"WHOSIS_000003","PUBLISHED","1972","EMR","","","SDN","BTSX","45.8","45.83471","40.26890","51.39656",""
"WHOSIS_000003","PUBLISHED","1977","EMR","","","SDN","BTSX","44.9","44.92848","39.90937","50.02766",""
"WHOSIS_000003","PUBLISHED","1979","EMR","","","SDN","BTSX","44.8","44.83689","40.02716","49.84610",""
"WHOSIS_000003","PUBLISHED","1986","EMR","","","SDN","BTSX","44.2","44.20984","39.70903","49.32979",""
"WHOSIS_000003","PUBLISHED","1988","EMR","","","SDN","BTSX","43.4","43.38591","38.93586","48.35227",""
"WHOSIS_000003","PUBLISHED","1995","EMR","","","SDN","BTSX","39.8","39.84934","35.34965","44.69843",""
"WHOSIS_000003","PUBLISHED","1997","EMR","","","SDN","BTSX","38.7","38.72179","34.18705","43.29704",""
"WHOSIS_000003","PUBLISHED","2002","EMR","","","SDN","BTSX","35.6","35.55822","31.46767","39.81275",""
"WHOSIS_000003","PUBLISHED","2004","EMR","","","SDN","BTSX","34.3","34.25380","30.33504","38.44594",""
"WHOSIS_000003","PUBLISHED","2011","EMR","","","SDN","BTSX","31.3","31.34638","26.65579","36.80409",""
"WHOSIS_000003","PUBLISHED","2013","EMR","","","SDN","BTSX","30.5","30.50046","25.20181","36.84638",""
"WHOSIS_000003","PUBLISHED","1955","AFR","","","SEN","BTSX","62.5","62.50221","53.11164","74.72599",""
"WHOSIS_000003","PUBLISHED","1957","AFR","","","SEN","BTSX","61.3","61.31729","52.81353","72.39268",""
"WHOSIS_000003","PUBLISHED","1962","AFR","","","SEN","BTSX","59.3","59.30723","52.36337","67.35921",""
"WHOSIS_000003","PUBLISHED","1964","AFR","","","SEN","BTSX","58.6","58.63901","52.20922","65.83723",""
"WHOSIS_000003","PUBLISHED","1971","AFR","","","SEN","BTSX","55.3","55.25813","49.40784","61.16090",""
"WHOSIS_000003","PUBLISHED","1973","AFR","","","SEN","BTSX","53.8","53.82372","48.27449","59.46372",""
"WHOSIS_000003","PUBLISHED","1980","AFR","","","SEN","BTSX","47.2","47.19453","42.72007","51.56689",""
"WHOSIS_000003","PUBLISHED","1982","AFR","","","SEN","BTSX","45.9","45.94643","41.78422","50.09657",""
"WHOSIS_000003","PUBLISHED","1987","AFR","","","SEN","BTSX","41.9","41.90502","38.37803","45.42997",""
"WHOSIS_000003","PUBLISHED","1989","AFR","","","SEN","BTSX","40.4","40.41511","37.20144","43.74788",""
"WHOSIS_000003","PUBLISHED","1996","AFR","","","SEN","BTSX","39.8","39.79206","36.50975","43.09621",""
"WHOSIS_000003","PUBLISHED","1998","AFR","","","SEN","BTSX","39.2","39.21776","35.65830","42.69980",""
"WHOSIS_000003","PUBLISHED","2005","AFR","","","SEN","BTSX","32","31.98755","29.28621","34.83839",""
"WHOSIS_000003","PUBLISHED","2007","AFR","","","SEN","BTSX","29.7","29.66140","27.04988","32.33092",""
"WHOSIS_000003","PUBLISHED","2012","AFR","","","SEN","BTSX","25.5","25.45189","22.98700","28.09929",""
"WHOSIS_000003","PUBLISHED","2014","AFR","","","SEN","BTSX","24.4","24.40580","21.58743","27.52030",""
"WHOSIS_000003","PUBLISHED","2016","AFR","","","SEN","BTSX","23.5","23.49189","19.86032","27.84440",""
"WHOSIS_000003","PUBLISHED","1969","WPR","","","SGP","BTSX","15.6","15.61505","14.93924","16.30625",""
"WHOSIS_000003","PUBLISHED","1971","WPR","","","SGP","BTSX","14.7","14.74259","14.12596","15.37049",""
"WHOSIS_000003","PUBLISHED","1978","WPR","","","SGP","BTSX","9.1","9.12662","8.68165","9.57690",""
"WHOSIS_000003","PUBLISHED","1980","WPR","","","SGP","BTSX","8.7","8.71501","8.26632","9.19884",""
"WHOSIS_000003","PUBLISHED","1985","WPR","","","SGP","BTSX","6.3","6.34332","5.98956","6.72073",""
"WHOSIS_000003","PUBLISHED","1987","WPR","","","SGP","BTSX","5.6","5.56627","5.24886","5.90360",""
"WHOSIS_000003","PUBLISHED","1989","WPR","","","SGP","BTSX","4.6","4.56744","4.30178","4.84410",""
"WHOSIS_000003","PUBLISHED","1994","WPR","","","SGP","BTSX","2.4","2.43405","2.24656","2.61916",""
"WHOSIS_000003","PUBLISHED","1996","WPR","","","SGP","BTSX","2.1","2.11525","1.95321","2.28219",""
"WHOSIS_000003","PUBLISHED","2003","WPR","","","SGP","BTSX","1.3","1.33232","1.20834","1.47017",""
"WHOSIS_000003","PUBLISHED","2005","WPR","","","SGP","BTSX","1.3","1.25256","1.12977","1.38742",""
"WHOSIS_000003","PUBLISHED","2010","WPR","","","SGP","BTSX","1.1","1.11773","1.00335","1.23736",""
"WHOSIS_000003","PUBLISHED","2012","WPR","","","SGP","BTSX","1.1","1.06141","0.95101","1.17819",""
"WHOSIS_000003","PUBLISHED","2014","WPR","","","SGP","BTSX","1","1.01719","0.91235","1.13349",""
"WHOSIS_000003","PUBLISHED","2019","WPR","","","SGP","BTSX","0.9","0.90934","0.76241","1.08003",""
"WHOSIS_000003","PUBLISHED","1990","WPR","","","SLB","BTSX","14.6","14.64690","11.82467","17.96297",""
"WHOSIS_000003","PUBLISHED","1997","WPR","","","SLB","BTSX","13.2","13.20919","11.09290","15.56108",""
"WHOSIS_000003","PUBLISHED","1999","WPR","","","SLB","BTSX","13","13.03282","11.05513","15.37074",""
"WHOSIS_000003","PUBLISHED","2006","WPR","","","SLB","BTSX","12.1","12.10624","10.06506","14.57395",""
"WHOSIS_000003","PUBLISHED","2008","WPR","","","SLB","BTSX","11.6","11.56150","9.45031","14.03805",""
"WHOSIS_000003","PUBLISHED","2013","WPR","","","SLB","BTSX","10","9.98171","7.41391","13.08507",""
"WHOSIS_000003","PUBLISHED","2015","WPR","","","SLB","BTSX","9.4","9.35322","6.48920","13.03129",""
"WHOSIS_000003","PUBLISHED","1991","AFR","","","SLE","BTSX","52.2","52.19933","45.51772","60.12811",""
"WHOSIS_000003","PUBLISHED","1993","AFR","","","SLE","BTSX","52","51.95787","45.40150","59.61415",""
"WHOSIS_000003","PUBLISHED","2000","AFR","","","SLE","BTSX","49.2","49.20689","43.29741","56.33635",""
"WHOSIS_000003","PUBLISHED","2002","AFR","","","SLE","BTSX","48","47.95567","42.31781","55.04460",""
"WHOSIS_000003","PUBLISHED","2007","AFR","","","SLE","BTSX","43.4","43.36880","38.32683","49.46785",""
"WHOSIS_000003","PUBLISHED","2009","AFR","","","SLE","BTSX","40.8","40.77530","35.87366","46.17293",""
"WHOSIS_000003","PUBLISHED","2016","AFR","","","SLE","BTSX","33.3","33.29309","27.65657","39.49064",""
"WHOSIS_000003","PUBLISHED","2018","AFR","","","SLE","BTSX","31.8","31.80801","25.41479","39.32131",""
"WHOSIS_000003","PUBLISHED","1990","AMR","","","SLV","BTSX","22.4","22.42017","19.75252","25.79081",""
"WHOSIS_000003","PUBLISHED","1992","AMR","","","SLV","BTSX","21","20.95606","18.41346","23.98572",""
"WHOSIS_000003","PUBLISHED","1997","AMR","","","SLV","BTSX","16.8","16.83181","14.74643","19.07785",""
"WHOSIS_000003","PUBLISHED","1999","AMR","","","SLV","BTSX","15.4","15.39419","13.37933","17.52516",""
"WHOSIS_000003","PUBLISHED","2006","AMR","","","SLV","BTSX","11.2","11.16411","9.46806","13.11038",""
"WHOSIS_000003","PUBLISHED","2008","AMR","","","SLV","BTSX","10.2","10.23487","8.44601","12.30373",""
"WHOSIS_000003","PUBLISHED","2015","AMR","","","SLV","BTSX","7.6","7.59641","5.29164","11.02502",""
"WHOSIS_000003","PUBLISHED","2017","AMR","","","SLV","BTSX","7","7.03544","4.61695","10.84380",""
"WHOSIS_000003","PUBLISHED","1991","EUR","","","SMR","BTSX","6.8","6.82896","4.88715","9.76694",""
"WHOSIS_000003","PUBLISHED","1993","EUR","","","SMR","BTSX","5.7","5.73440","4.17793","8.06175",""
"WHOSIS_000003","PUBLISHED","2000","EUR","","","SMR","BTSX","3","3.04230","2.05534","4.37661",""
"WHOSIS_000003","PUBLISHED","2002","EUR","","","SMR","BTSX","2.5","2.52869","1.63827","3.70659",""
"WHOSIS_000003","PUBLISHED","2009","EUR","","","SMR","BTSX","1.4","1.37155","0.68089","2.25589",""
"WHOSIS_000003","PUBLISHED","2011","EUR","","","SMR","BTSX","1.2","1.17764","0.53674","2.08223",""
"WHOSIS_000003","PUBLISHED","2016","EUR","","","SMR","BTSX","0.9","0.88340","0.33709","1.78652",""
"WHOSIS_000003","PUBLISHED","2018","EUR","","","SMR","BTSX","0.8","0.81229","0.28779","1.73143",""
"WHOSIS_000003","PUBLISHED","1988","EMR","","","SOM","BTSX","45.6","45.64729","35.02745","59.28067",""
"WHOSIS_000003","PUBLISHED","1990","EMR","","","SOM","BTSX","44.8","44.82395","34.23955","58.23292",""
"WHOSIS_000003","PUBLISHED","1997","EMR","","","SOM","BTSX","43.6","43.58753","31.93295","59.39607",""
"WHOSIS_000003","PUBLISHED","1999","EMR","","","SOM","BTSX","43.8","43.81412","32.34593","60.35218",""
"WHOSIS_000003","PUBLISHED","2004","EMR","","","SOM","BTSX","45.2","45.16953","32.40082","63.73171",""
"WHOSIS_000003","PUBLISHED","2006","EMR","","","SOM","BTSX","45.1","45.14129","31.01923","66.00754",""
"WHOSIS_000003","PUBLISHED","2013","EMR","","","SOM","BTSX","40.9","40.91334","22.29403","75.28494",""
"WHOSIS_000003","PUBLISHED","2015","EMR","","","SOM","BTSX","39.6","39.55582","20.14101","78.16586",""
"WHOSIS_000003","PUBLISHED","1991","EUR","","","SRB","BTSX","15.7","15.68110","14.29314","17.03469",""
"WHOSIS_000003","PUBLISHED","1993","EUR","","","SRB","BTSX","14.4","14.42643","13.39573","15.51072",""
"WHOSIS_000003","PUBLISHED","1998","EUR","","","SRB","BTSX","8.6","8.62063","8.15047","9.13543",""
"WHOSIS_000003","PUBLISHED","2000","EUR","","","SRB","BTSX","7.8","7.79966","7.32708","8.24672",""
"WHOSIS_000003","PUBLISHED","2007","EUR","","","SRB","BTSX","5.1","5.05053","4.74282","5.36802",""
"WHOSIS_000003","PUBLISHED","2009","EUR","","","SRB","BTSX","4.9","4.86511","4.55240","5.16548",""
"WHOSIS_000003","PUBLISHED","2016","EUR","","","SRB","BTSX","3.7","3.73517","3.47188","3.99939",""
"WHOSIS_000003","PUBLISHED","2018","EUR","","","SRB","BTSX","3.4","3.36293","2.86889","3.89941",""
"WHOSIS_000003","PUBLISHED","1992","AFR","","","SSD","BTSX","63","62.98872","44.74780","82.94208",""
"WHOSIS_000003","PUBLISHED","1994","AFR","","","SSD","BTSX","61.7","61.65196","44.89630","80.81422",""
"WHOSIS_000003","PUBLISHED","1996","AFR","","","SSD","BTSX","60","60.01075","44.36027","78.89072",""
"WHOSIS_000003","PUBLISHED","2001","AFR","","","SSD","BTSX","54.4","54.44898","40.83246","71.59529",""
"WHOSIS_000003","PUBLISHED","2003","AFR","","","SSD","BTSX","51.5","51.53675","39.01722","68.38752",""
"WHOSIS_000003","PUBLISHED","2010","AFR","","","SSD","BTSX","42","41.98037","26.19573","64.50124",""
"WHOSIS_000003","PUBLISHED","2012","AFR","","","SSD","BTSX","39.7","39.74729","22.36120","65.01318",""
"WHOSIS_000003","PUBLISHED","2017","AFR","","","SSD","BTSX","38.6","38.61495","15.71906","80.41196",""
"WHOSIS_000003","PUBLISHED","2019","AFR","","","SSD","BTSX","38.6","38.60457","13.60536","88.78108",""
"WHOSIS_000003","PUBLISHED","1986","AFR","","","STP","BTSX","26.8","26.82785","20.82044","34.91450",""
"WHOSIS_000003","PUBLISHED","1991","AFR","","","STP","BTSX","26.1","26.10682","20.07738","32.53755",""
"WHOSIS_000003","PUBLISHED","1993","AFR","","","STP","BTSX","25.4","25.41721","18.85930","31.69731",""
"WHOSIS_000003","PUBLISHED","2000","AFR","","","STP","BTSX","22.6","22.57736","16.97443","28.01701",""
"WHOSIS_000003","PUBLISHED","2002","AFR","","","STP","BTSX","21.6","21.64320","16.62451","26.71314",""
"WHOSIS_000003","PUBLISHED","2009","AFR","","","STP","BTSX","18.2","18.19024","13.78743","23.67926",""
