"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"R_admin_tax_stamps_other","PUBLISHED","2018","EMR","AFG","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AFR","AGO","Data not available","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EUR","ALB","Yes","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EUR","AND","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EMR","ARE","Yes","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AMR","ARG","Yes","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EUR","ARM","Yes","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AMR","ATG","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","WPR","AUS","Data not available","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EUR","AUT","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EUR","AZE","Yes","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AFR","BDI","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EUR","BEL","Yes","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AFR","BEN","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AFR","BFA","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","SEAR","BGD","Yes","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EUR","BGR","Yes","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EMR","BHR","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AMR","BHS","Data not available","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EUR","BIH","Yes","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EUR","BLR","Yes","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AMR","BLZ","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AMR","BOL","Data not available","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AMR","BRA","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AMR","BRB","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","WPR","BRN","Data not available","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","SEAR","BTN","Not applicable","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AFR","BWA","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AFR","CAF","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AMR","CAN","Yes","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EUR","CHE","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AMR","CHL","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","WPR","CHN","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AFR","CIV","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AFR","CMR","Data not available","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AFR","COD","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AFR","COG","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","WPR","COK","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AMR","COL","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AFR","COM","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AFR","CPV","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AMR","CRI","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AMR","CUB","Data not available","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EUR","CYP","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EUR","CZE","Yes","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EUR","DEU","Yes","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EMR","DJI","Data not available","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AMR","DMA","No","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","EUR","DNK","Yes","","","",""
"R_admin_tax_stamps_other","PUBLISHED","2018","AMR","DOM","No","","","",""
