"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS6_148","PUBLISHED","2009","EMR","WB_LI","AFG","5","","","",""
"WHS6_148","PUBLISHED","2004","AFR","WB_LMI","AGO","13.5","","","",""
"WHS6_148","PUBLISHED","2007","EUR","WB_LMI","ALB","40.3","","","",""
"WHS6_148","PUBLISHED","2007","EUR","WB_HI","AND","41.8","","","",""
"WHS6_148","PUBLISHED","2004","AMR","WB_UMI","ARG","4.8","","","",""
"WHS6_148","PUBLISHED","2007","EUR","WB_LMI","ARM","48.7","","","",""
"WHS6_148","PUBLISHED","1999","AMR","WB_HI","ATG","32.8","","","",""
"WHS6_148","PUBLISHED","2009","WPR","WB_HI","AUS","95.9","","","",""
"WHS6_148","PUBLISHED","2008","EUR","WB_HI","AUT","78.4","","","",""
"WHS6_148","PUBLISHED","2007","EUR","WB_LMI","AZE","84.2","","","",""
"WHS6_148","PUBLISHED","2004","AFR","WB_LI","BDI","1.9","","","",""
"WHS6_148","PUBLISHED","2008","EUR","WB_HI","BEL","3","","","",""
"WHS6_148","PUBLISHED","2008","AFR","WB_LI","BEN","7.7","","","",""
"WHS6_148","PUBLISHED","2008","AFR","WB_LI","BFA","7.3","","","",""
"WHS6_148","PUBLISHED","2007","SEAR","WB_LI","BGD","2.7","","","",""
"WHS6_148","PUBLISHED","2008","EUR","WB_UMI","BGR","47.2","","","",""
"WHS6_148","PUBLISHED","2008","EMR","WB_HI","BHR","37.3","","","",""
"WHS6_148","PUBLISHED","1998","AMR","WB_HI","BHS","44.7","","","",""
"WHS6_148","PUBLISHED","2005","EUR","WB_UMI","BIH","46.9","","","",""
"WHS6_148","PUBLISHED","2007","EUR","WB_UMI","BLR","125.6","","","",""
"WHS6_148","PUBLISHED","2009","AMR","WB_LMI","BLZ","19.6","","","",""
"WHS6_148","PUBLISHED","2001","AMR","WB_LMI","BOL","21.3","","","",""
"WHS6_148","PUBLISHED","2007","AMR","WB_UMI","BRA","65","","","",""
"WHS6_148","PUBLISHED","2005","AMR","WB_HI","BRB","48.6","","","",""
"WHS6_148","PUBLISHED","2008","WPR","WB_HI","BRN","48.8","","","",""
"WHS6_148","PUBLISHED","2007","SEAR","WB_LMI","BTN","3.2","","","",""
"WHS6_148","PUBLISHED","2006","AFR","WB_UMI","BWA","28.4","","","",""
