"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001461","PUBLISHED","2016","AFR","UGA","FMLE","0.7","","","",""
"SA_0000001461","PUBLISHED","2016","AFR","TZA","FMLE","0.9","","","",""
"SA_0000001461","PUBLISHED","2016","AMR","BHS","MLE","3.9","","","",""
"SA_0000001461","PUBLISHED","2016","AMR","BHS","FMLE","1.8","","","",""
"SA_0000001461","PUBLISHED","2016","AMR","CHL","MLE","4.3","","","",""
"SA_0000001461","PUBLISHED","2016","AMR","CHL","FMLE","0.8","","","",""
"SA_0000001461","PUBLISHED","2016","AMR","DOM","MLE","3.9","","","",""
"SA_0000001461","PUBLISHED","2016","AMR","ECU","MLE","3.9","","","",""
"SA_0000001461","PUBLISHED","2016","AMR","ECU","FMLE","1.8","","","",""
"SA_0000001461","PUBLISHED","2016","AMR","GUY","BTSX","2.9","","","",""
"SA_0000001461","PUBLISHED","2016","AMR","HTI","MLE","3.9","","","",""
"SA_0000001461","PUBLISHED","2016","AMR","PAN","BTSX","2.8","","","",""
"SA_0000001461","PUBLISHED","2016","AMR","PRY","MLE","3.9","","","",""
"SA_0000001461","PUBLISHED","2016","AMR","VCT","BTSX","2.8","","","",""
"SA_0000001461","PUBLISHED","2016","AMR","SUR","BTSX","2.8","","","",""
"SA_0000001461","PUBLISHED","2016","AMR","TTO","MLE","3.8","","","",""
"SA_0000001461","PUBLISHED","2016","EMR","AFG","FMLE","0.1","","","",""
"SA_0000001461","PUBLISHED","2016","EMR","AFG","BTSX","0.2","","","",""
"SA_0000001461","PUBLISHED","2016","AFR","MDG","BTSX","0.9","","","",""
"SA_0000001461","PUBLISHED","2016","AFR","MWI","BTSX","1.2","","","",""
"SA_0000001461","PUBLISHED","2016","EMR","PAK","BTSX","0.2","","","",""
"SA_0000001461","PUBLISHED","2016","EMR","SYR","MLE","0.3","","","",""
"SA_0000001461","PUBLISHED","2016","EMR","SYR","FMLE","0","","","",""
"SA_0000001461","PUBLISHED","2016","AFR","NAM","FMLE","0.8","","","",""
"SA_0000001461","PUBLISHED","2016","EUR","ARM","MLE","5.5","","","",""
"SA_0000001461","PUBLISHED","2016","EUR","ARM","FMLE","1.4","","","",""
"SA_0000001461","PUBLISHED","2016","AFR","NAM","BTSX","2.2","","","",""
"SA_0000001461","PUBLISHED","2016","AFR","SYC","FMLE","0.9","","","",""
"SA_0000001461","PUBLISHED","2016","EUR","DNK","BTSX","3.9","","","",""
"SA_0000001461","PUBLISHED","2016","EUR","EST","MLE","9.9","","","",""
"SA_0000001461","PUBLISHED","2016","EUR","FIN","MLE","7.2","","","",""
"SA_0000001461","PUBLISHED","2016","EUR","GRC","BTSX","2.7","","","",""
"SA_0000001461","PUBLISHED","2016","EUR","HUN","MLE","16.5","","","",""
"SA_0000001461","PUBLISHED","2016","EUR","KAZ","BTSX","3.3","","","",""
"SA_0000001461","PUBLISHED","2016","EUR","KGZ","MLE","5.3","","","",""
"SA_0000001461","PUBLISHED","2016","EUR","MLT","BTSX","1.6","","","",""
"SA_0000001461","PUBLISHED","2016","EUR","MCO","BTSX",".","","","",""
"SA_0000001461","PUBLISHED","2016","EUR","PRT","FMLE","1.4","","","",""
"SA_0000001461","PUBLISHED","2016","EUR","PRT","BTSX","3","","","",""
"SA_0000001461","PUBLISHED","2016","EUR","SVK","FMLE","1.1","","","",""
