"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"FINPROTECTION_IMP_NPRELPL_POP","FPGRC2016","PUBLISHED","2016","EUR","GRC","TOTL","2.49","2.49000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPGTM2000","PUBLISHED","2000","AMR","GTM","TOTL","0.92","0.92000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPGTM2011","PUBLISHED","2011","AMR","GTM","TOTL","1.01","1.01000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPGTM2014","PUBLISHED","2014","AMR","GTM","TOTL","0.35","0.35000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPGUY1993","PUBLISHED","1993","AMR","GUY","TOTL","0.55","0.55000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHND1998","PUBLISHED","1998","AMR","HND","TOTL","0.22","0.22000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHND2004","PUBLISHED","2004","AMR","HND","TOTL","0.22","0.22000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHRV1998","PUBLISHED","1998","EUR","HRV","TOTL","1.07","1.07000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHRV2004","PUBLISHED","2004","EUR","HRV","TOTL","0.93","0.93000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHRV2008","PUBLISHED","2008","EUR","HRV","TOTL","1.10","1.10000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHRV2009","PUBLISHED","2009","EUR","HRV","TOTL","0.93","0.93000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHRV2010","PUBLISHED","2010","EUR","HRV","TOTL","1.04","1.04000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHTI2012","PUBLISHED","2012","AMR","HTI","TOTL","1.93","1.93000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHTI2013","PUBLISHED","2013","AMR","HTI","TOTL","3.82","3.82000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHUN1998","PUBLISHED","1998","EUR","HUN","TOTL","1.06","1.06000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHUN1999","PUBLISHED","1999","EUR","HUN","TOTL","1.04","1.04000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHUN2000","PUBLISHED","2000","EUR","HUN","TOTL","1.38","1.38000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHUN2001","PUBLISHED","2001","EUR","HUN","TOTL","1.60","1.60000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHUN2002","PUBLISHED","2002","EUR","HUN","TOTL","1.81","1.81000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHUN2003","PUBLISHED","2003","EUR","HUN","TOTL","2.38","2.38000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHUN2004","PUBLISHED","2004","EUR","HUN","TOTL","2.45","2.45000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHUN2005","PUBLISHED","2005","EUR","HUN","TOTL","2.00","2.00000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHUN2006","PUBLISHED","2006","EUR","HUN","TOTL","2.14","2.14000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHUN2007","PUBLISHED","2007","EUR","HUN","TOTL","2.56","2.56000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPHUN2010","PUBLISHED","2010","EUR","HUN","TOTL","1.48","1.48000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIDN2001","PUBLISHED","2001","SEAR","IDN","TOTL","0.69","0.69000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIDN2002","PUBLISHED","2002","SEAR","IDN","TOTL","0.62","0.62000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIDN2004","PUBLISHED","2004","SEAR","IDN","TOTL","0.64","0.64000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIDN2005","PUBLISHED","2005","SEAR","IDN","TOTL","0.70","0.70000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIDN2006","PUBLISHED","2006","SEAR","IDN","TOTL","0.62","0.62000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIDN2007","PUBLISHED","2007","SEAR","IDN","TOTL","0.82","0.82000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIDN2009","PUBLISHED","2009","SEAR","IDN","TOTL","0.75","0.75000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIDN2010","PUBLISHED","2010","SEAR","IDN","TOTL","0.71","0.71000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIDN2011","PUBLISHED","2011","SEAR","IDN","TOTL","1.01","1.01000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIDN2012","PUBLISHED","2012","SEAR","IDN","TOTL","0.85","0.85000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIDN2013","PUBLISHED","2013","SEAR","IDN","TOTL","0.82","0.82000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIDN2014","PUBLISHED","2014","SEAR","IDN","TOTL","0.98","0.98000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIDN2015","PUBLISHED","2015","SEAR","IDN","TOTL","0.90","0.90000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIND2000","PUBLISHED","2000","SEAR","IND","TOTL","2.55","2.55000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIND2003","PUBLISHED","2003","SEAR","IND","TOTL","2.29","2.29000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIND2004","PUBLISHED","2004","SEAR","IND","TOTL","2.47","2.47000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIND2006","PUBLISHED","2006","SEAR","IND","TOTL","2.87","2.87000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIND2007","PUBLISHED","2007","SEAR","IND","TOTL","2.26","2.26000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIND2009","PUBLISHED","2009","SEAR","IND","TOTL","2.26","2.26000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIND2011","PUBLISHED","2011","SEAR","IND","TOTL","3.23","3.23000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIRL1999","PUBLISHED","1999","EUR","IRL","TOTL","1.71","1.71000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIRL2009","PUBLISHED","2009","EUR","IRL","TOTL","0.83","0.83000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIRL2010","PUBLISHED","2010","EUR","IRL","TOTL","0.73","0.73000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIRN2005","PUBLISHED","2005","EMR","IRN","TOTL","2.27","2.27000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIRN2006","PUBLISHED","2006","EMR","IRN","TOTL","2.38","2.38000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIRN2007","PUBLISHED","2007","EMR","IRN","TOTL","2.11","2.11000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIRN2008","PUBLISHED","2008","EMR","IRN","TOTL","2.15","2.15000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIRN2009","PUBLISHED","2009","EMR","IRN","TOTL","2.00","2.00000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIRN2010","PUBLISHED","2010","EMR","IRN","TOTL","1.95","1.95000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIRN2011","PUBLISHED","2011","EMR","IRN","TOTL","2.02","2.02000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIRN2012","PUBLISHED","2012","EMR","IRN","TOTL","2.05","2.05000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIRN2013","PUBLISHED","2013","EMR","IRN","TOTL","2.12","2.12000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPIRQ2012","PUBLISHED","2012","EMR","IRQ","TOTL","1.23","1.23000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPISL1995","PUBLISHED","1995","EUR","ISL","TOTL","1.31","1.31000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPISR1997","PUBLISHED","1997","EUR","ISR","TOTL","1.73","1.73000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPISR1999","PUBLISHED","1999","EUR","ISR","TOTL","1.70","1.70000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPISR2001","PUBLISHED","2001","EUR","ISR","TOTL","1.43","1.43000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPISR2005","PUBLISHED","2005","EUR","ISR","TOTL","1.56","1.56000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPISR2007","PUBLISHED","2007","EUR","ISR","TOTL","1.25","1.25000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPISR2010","PUBLISHED","2010","EUR","ISR","TOTL","1.48","1.48000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPISR2012","PUBLISHED","2012","EUR","ISR","TOTL","1.44","1.44000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPITA2001","PUBLISHED","2001","EUR","ITA","TOTL","1.44","1.44000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPITA2010","PUBLISHED","2010","EUR","ITA","TOTL","1.33","1.33000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJAM1990","PUBLISHED","1990","AMR","JAM","TOTL","1.70","1.70000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJAM1991","PUBLISHED","1991","AMR","JAM","TOTL","1.97","1.97000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJAM1992","PUBLISHED","1992","AMR","JAM","TOTL","2.61","2.61000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJAM1993","PUBLISHED","1993","AMR","JAM","TOTL","2.50","2.50000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJAM1994","PUBLISHED","1994","AMR","JAM","TOTL","1.49","1.49000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJAM1995","PUBLISHED","1995","AMR","JAM","TOTL","2.44","2.44000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJAM1996","PUBLISHED","1996","AMR","JAM","TOTL","1.26","1.26000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJAM1997","PUBLISHED","1997","AMR","JAM","TOTL","1.34","1.34000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJAM2002","PUBLISHED","2002","AMR","JAM","TOTL","2.39","2.39000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJAM2003","PUBLISHED","2003","AMR","JAM","TOTL","2.15","2.15000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJAM2004","PUBLISHED","2004","AMR","JAM","TOTL","2.42","2.42000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJOR2002","PUBLISHED","2002","EMR","JOR","TOTL","0.56","0.56000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJPN2009","PUBLISHED","2009","WPR","JPN","TOTL","0.92","0.92000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJPN2010","PUBLISHED","2010","WPR","JPN","TOTL","3.56","3.56000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJPN2011","PUBLISHED","2011","WPR","JPN","TOTL","1.52","1.52000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJPN2012","PUBLISHED","2012","WPR","JPN","TOTL","0.56","0.56000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJPN2013","PUBLISHED","2013","WPR","JPN","TOTL","5.50","5.50000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJPN2014","PUBLISHED","2014","WPR","JPN","TOTL","1.15","1.15000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPJPN2015","PUBLISHED","2015","WPR","JPN","TOTL","1.35","1.35000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ1996","PUBLISHED","1996","EUR","KAZ","TOTL","1.18","1.18000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2001","PUBLISHED","2001","EUR","KAZ","TOTL","0.61","0.61000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2002","PUBLISHED","2002","EUR","KAZ","TOTL","0.68","0.68000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2003","PUBLISHED","2003","EUR","KAZ","TOTL","0.74","0.74000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2004","PUBLISHED","2004","EUR","KAZ","TOTL","0.86","0.86000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2005","PUBLISHED","2005","EUR","KAZ","TOTL","0.68","0.68000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2006","PUBLISHED","2006","EUR","KAZ","TOTL","0.89","0.89000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2007","PUBLISHED","2007","EUR","KAZ","TOTL","0.79","0.79000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2008","PUBLISHED","2008","EUR","KAZ","TOTL","0.78","0.78000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2009","PUBLISHED","2009","EUR","KAZ","TOTL","0.88","0.88000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2010","PUBLISHED","2010","EUR","KAZ","TOTL","1.02","1.02000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2011","PUBLISHED","2011","EUR","KAZ","TOTL","0.81","0.81000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2012","PUBLISHED","2012","EUR","KAZ","TOTL","1.34","1.34000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2013","PUBLISHED","2013","EUR","KAZ","TOTL","1.08","1.08000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2014","PUBLISHED","2014","EUR","KAZ","TOTL","1.36","1.36000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKAZ2015","PUBLISHED","2015","EUR","KAZ","TOTL","1.30","1.30000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKEN1997","PUBLISHED","1997","AFR","KEN","TOTL","1.46","1.46000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKEN2005","PUBLISHED","2005","AFR","KEN","TOTL","1.28","1.28000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKEN2015","PUBLISHED","2015","AFR","KEN","TOTL","1.51","1.51000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKGZ2005","PUBLISHED","2005","EUR","KGZ","TOTL","1.47","1.47000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKGZ2006","PUBLISHED","2006","EUR","KGZ","TOTL","0.96","0.96000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKGZ2007","PUBLISHED","2007","EUR","KGZ","TOTL","0.72","0.72000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKGZ2008","PUBLISHED","2008","EUR","KGZ","TOTL","0.67","0.67000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKGZ2009","PUBLISHED","2009","EUR","KGZ","TOTL","1.29","1.29000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKGZ2010","PUBLISHED","2010","EUR","KGZ","TOTL","0.84","0.84000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKGZ2011","PUBLISHED","2011","EUR","KGZ","TOTL","0.74","0.74000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKGZ2012","PUBLISHED","2012","EUR","KGZ","TOTL","0.32","0.32000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKGZ2013","PUBLISHED","2013","EUR","KGZ","TOTL","0.41","0.41000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKGZ2014","PUBLISHED","2014","EUR","KGZ","TOTL","0.53","0.53000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKGZ2015","PUBLISHED","2015","EUR","KGZ","TOTL","0.69","0.69000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKGZ2016","PUBLISHED","2016","EUR","KGZ","TOTL","0.62","0.62000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKHM2009","PUBLISHED","2009","WPR","KHM","TOTL","4.55","4.55000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKOR2003","PUBLISHED","2003","WPR","KOR","TOTL","3.47","3.47000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKOR2004","PUBLISHED","2004","WPR","KOR","TOTL","3.10","3.10000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKOR2005","PUBLISHED","2005","WPR","KOR","TOTL","3.38","3.38000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKOR2006","PUBLISHED","2006","WPR","KOR","TOTL","3.62","3.62000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKOR2007","PUBLISHED","2007","WPR","KOR","TOTL","3.99","3.99000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKOR2008","PUBLISHED","2008","WPR","KOR","TOTL","4.20","4.20000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKOR2009","PUBLISHED","2009","WPR","KOR","TOTL","3.77","3.77000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKOR2010","PUBLISHED","2010","WPR","KOR","TOTL","3.65","3.65000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKOR2011","PUBLISHED","2011","WPR","KOR","TOTL","3.70","3.70000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKOR2012","PUBLISHED","2012","WPR","KOR","TOTL","3.70","3.70000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKOR2013","PUBLISHED","2013","WPR","KOR","TOTL","4.38","4.38000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKOR2014","PUBLISHED","2014","WPR","KOR","TOTL","3.78","3.78000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPKOR2015","PUBLISHED","2015","WPR","KOR","TOTL","3.85","3.85000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLAO2002","PUBLISHED","2002","WPR","LAO","TOTL","0.64","0.64000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLAO2007","PUBLISHED","2007","WPR","LAO","TOTL","0.44","0.44000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLBN1999","PUBLISHED","1999","EMR","LBN","TOTL","6.95","6.95000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLKA1995","PUBLISHED","1995","SEAR","LKA","TOTL","1.00","1.00000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLKA2012","PUBLISHED","2012","SEAR","LKA","TOTL","1.18","1.18000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLKA2016","PUBLISHED","2016","SEAR","LKA","TOTL","1.26","1.26000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLSO2002","PUBLISHED","2002","AFR","LSO","TOTL","0.37","0.37000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLSO2010","PUBLISHED","2010","AFR","LSO","TOTL","0.71","0.71000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLTU1998","PUBLISHED","1998","EUR","LTU","TOTL","1.19","1.19000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLTU1999","PUBLISHED","1999","EUR","LTU","TOTL","1.40","1.40000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLTU2000","PUBLISHED","2000","EUR","LTU","TOTL","1.70","1.70000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLTU2001","PUBLISHED","2001","EUR","LTU","TOTL","1.90","1.90000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLTU2002","PUBLISHED","2002","EUR","LTU","TOTL","1.74","1.74000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLTU2003","PUBLISHED","2003","EUR","LTU","TOTL","2.05","2.05000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLTU2004","PUBLISHED","2004","EUR","LTU","TOTL","1.93","1.93000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLTU2008","PUBLISHED","2008","EUR","LTU","TOTL","1.95","1.95000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLTU2010","PUBLISHED","2010","EUR","LTU","TOTL","1.86","1.86000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLUX1998","PUBLISHED","1998","EUR","LUX","TOTL","1.09","1.09000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLUX2010","PUBLISHED","2010","EUR","LUX","TOTL","1.06","1.06000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLVA2000","PUBLISHED","2000","EUR","LVA","TOTL","1.71","1.71000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLVA2002","PUBLISHED","2002","EUR","LVA","TOTL","1.49","1.49000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLVA2003","PUBLISHED","2003","EUR","LVA","TOTL","1.97","1.97000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLVA2004","PUBLISHED","2004","EUR","LVA","TOTL","2.16","2.16000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLVA2005","PUBLISHED","2005","EUR","LVA","TOTL","1.76","1.76000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLVA2007","PUBLISHED","2007","EUR","LVA","TOTL","3.64","3.64000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLVA2008","PUBLISHED","2008","EUR","LVA","TOTL","3.15","3.15000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPLVA2009","PUBLISHED","2009","EUR","LVA","TOTL","2.54","2.54000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMAR1998","PUBLISHED","1998","EMR","MAR","TOTL","0.98","0.98000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMAR2000","PUBLISHED","2000","EMR","MAR","TOTL","1.55","1.55000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMAR2006","PUBLISHED","2006","EMR","MAR","TOTL","3.47","3.47000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA1999","PUBLISHED","1999","EUR","MDA","TOTL","1.11","1.11000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2000","PUBLISHED","2000","EUR","MDA","TOTL","0.95","0.95000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2001","PUBLISHED","2001","EUR","MDA","TOTL","1.29","1.29000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2002","PUBLISHED","2002","EUR","MDA","TOTL","1.45","1.45000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2003","PUBLISHED","2003","EUR","MDA","TOTL","1.69","1.69000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2004","PUBLISHED","2004","EUR","MDA","TOTL","1.16","1.16000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2005","PUBLISHED","2005","EUR","MDA","TOTL","1.27","1.27000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2006","PUBLISHED","2006","EUR","MDA","TOTL","2.93","2.93000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2007","PUBLISHED","2007","EUR","MDA","TOTL","2.88","2.88000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2008","PUBLISHED","2008","EUR","MDA","TOTL","2.46","2.46000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2009","PUBLISHED","2009","EUR","MDA","TOTL","2.68","2.68000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2010","PUBLISHED","2010","EUR","MDA","TOTL","3.37","3.37000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2011","PUBLISHED","2011","EUR","MDA","TOTL","2.66","2.66000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2012","PUBLISHED","2012","EUR","MDA","TOTL","2.57","2.57000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2013","PUBLISHED","2013","EUR","MDA","TOTL","2.50","2.50000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2014","PUBLISHED","2014","EUR","MDA","TOTL","2.94","2.94000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2015","PUBLISHED","2015","EUR","MDA","TOTL","3.55","3.55000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDA2016","PUBLISHED","2016","EUR","MDA","TOTL","3.05","3.05000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDG2001","PUBLISHED","2001","AFR","MDG","TOTL","0.38","0.38000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDG2005","PUBLISHED","2005","AFR","MDG","TOTL","0.34","0.34000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDG2010","PUBLISHED","2010","AFR","MDG","TOTL","0.51","0.51000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDV2004","PUBLISHED","2004","SEAR","MDV","TOTL","1.09","1.09000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMDV2009","PUBLISHED","2009","SEAR","MDV","TOTL","3.37","3.37000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMEX2008","PUBLISHED","2008","AMR","MEX","TOTL","0.78","0.78000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMEX2010","PUBLISHED","2010","AMR","MEX","TOTL","0.59","0.59000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMEX2012","PUBLISHED","2012","AMR","MEX","TOTL","0.66","0.66000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMEX2014","PUBLISHED","2014","AMR","MEX","TOTL","0.64","0.64000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMEX2016","PUBLISHED","2016","AMR","MEX","TOTL","0.44","0.44000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMKD1996","PUBLISHED","1996","EUR","MKD","TOTL","0.41","0.41000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMKD1997","PUBLISHED","1997","EUR","MKD","TOTL","0.43","0.43000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMKD1998","PUBLISHED","1998","EUR","MKD","TOTL","0.56","0.56000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMKD1999","PUBLISHED","1999","EUR","MKD","TOTL","0.87","0.87000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMKD2000","PUBLISHED","2000","EUR","MKD","TOTL","1.47","1.47000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMKD2002","PUBLISHED","2002","EUR","MKD","TOTL","1.50","1.50000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMKD2003","PUBLISHED","2003","EUR","MKD","TOTL","1.14","1.14000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMKD2004","PUBLISHED","2004","EUR","MKD","TOTL","1.45","1.45000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMKD2005","PUBLISHED","2005","EUR","MKD","TOTL","1.48","1.48000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMKD2006","PUBLISHED","2006","EUR","MKD","TOTL","1.91","1.91000","","",""
"FINPROTECTION_IMP_NPRELPL_POP","FPMKD2008","PUBLISHED","2008","EUR","MKD","TOTL","0.74","0.74000","","",""
