"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS6_519","PUBLISHED","2009","EMR","WB_LI","AFG","0.3","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_LMI","AGO","0.7","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_LMI","ALB","3.91","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_HI","AND","10.9","","","",""
"WHS6_519","PUBLISHED","2004","AMR","WB_UMI","ARG","5.02","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_LMI","ARM","0.54","","","",""
"WHS6_519","PUBLISHED","2009","WPR","WB_HI","AUS","10.38","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_HI","AUT","6.13","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_LMI","AZE","1.88","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_LI","BDI","0.1","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_HI","BEL","12.04","","","",""
"WHS6_519","PUBLISHED","2008","AFR","WB_LI","BEN","<0.05","","","",""
"WHS6_519","PUBLISHED","2008","AFR","WB_LI","BFA","0.24","","","",""
"WHS6_519","PUBLISHED","2007","SEAR","WB_LI","BGD","0.64","","","",""
"WHS6_519","PUBLISHED","2001","EUR","WB_UMI","BGR","1.3","","","",""
"WHS6_519","PUBLISHED","2008","EMR","WB_HI","BHR","2.43","","","",""
"WHS6_519","PUBLISHED","2005","EUR","WB_UMI","BIH","0.79","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_UMI","BLR","3.1","","","",""
"WHS6_519","PUBLISHED","2009","AMR","WB_LMI","BLZ","3.85","","","",""
"WHS6_519","PUBLISHED","2001","AMR","WB_LMI","BOL","5.5","","","",""
"WHS6_519","PUBLISHED","2007","AMR","WB_UMI","BRA","5.44","","","",""
"WHS6_519","PUBLISHED","2005","AMR","WB_HI","BRB","9.3","","","",""
"WHS6_519","PUBLISHED","2008","WPR","WB_HI","BRN","1.13","","","",""
"WHS6_519","PUBLISHED","2007","SEAR","WB_LMI","BTN","0.38","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_UMI","BWA","1.9","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_LI","CAF","<0.01","","","",""
"WHS6_519","PUBLISHED","2006","AMR","WB_HI","CAN","8.31","","","",""
"WHS6_519","PUBLISHED","1992","AMR","WB_UMI","CHL","3.76","","","",""
"WHS6_519","PUBLISHED","2009","WPR","WB_LMI","CHN","2.54","","","",""
"WHS6_519","PUBLISHED","2008","AFR","WB_LMI","CIV","0.22","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_LMI","CMR","0.4","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_LI","COD","0.2","","","",""
"WHS6_519","PUBLISHED","2007","AFR","WB_LMI","COG","0.15","","","",""
"WHS6_519","PUBLISHED","2004","WPR","","COK","1.18","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_LI","COM","0.5","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_LMI","CPV","0.9","","","",""
"WHS6_519","PUBLISHED","2000","AMR","WB_UMI","CRI","5.3","","","",""
"WHS6_519","PUBLISHED","2007","AMR","WB_UMI","CUB","6.23","","","",""
"WHS6_519","PUBLISHED","2006","EUR","WB_HI","CYP","1.89","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_HI","CZE","5.75","","","",""
"WHS6_519","PUBLISHED","2008","EMR","WB_LMI","DJI","3.19","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_HI","DNK","4.75","","","",""
"WHS6_519","PUBLISHED","2000","AMR","WB_UMI","DOM","4","","","",""
"WHS6_519","PUBLISHED","2007","AFR","WB_UMI","DZA","2.43","","","",""
"WHS6_519","PUBLISHED","2009","EMR","WB_LMI","EGY","16.7","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_LI","ERI","0.2","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_HI","EST","6.55","","","",""
"WHS6_519","PUBLISHED","2007","AFR","WB_LI","ETH","0.15","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_HI","FIN","10.74","","","",""
"WHS6_519","PUBLISHED","2003","WPR","WB_UMI","FJI","1.07","","","",""
"WHS6_519","PUBLISHED","2009","EUR","WB_HI","FRA","12.3","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_UMI","GAB","0.5","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_LMI","GEO","0.57","","","",""
"WHS6_519","PUBLISHED","2008","AFR","WB_LI","GMB","0.3","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_HI","GNQ","2.4","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_HI","HRV","5.72","","","",""
"WHS6_519","PUBLISHED","2008","WPR","WB_LI","KHM","0.38","","","",""
"WHS6_519","PUBLISHED","2003","SEAR","WB_LI","PRK","6","","","",""
"WHS6_519","PUBLISHED","2008","AMR","WB_LMI","SLV","3.2","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_LI","TCD","<0.01","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_HI","DEU","6.03","","","",""
"WHS6_519","PUBLISHED","2005","WPR","WB_LMI","FSM","1.45","","","",""
"WHS6_519","PUBLISHED","2008","AFR","WB_LI","GHA","0.71","","","",""
"WHS6_519","PUBLISHED","2005","AFR","WB_LI","GIN","0.21","","","",""
"WHS6_519","PUBLISHED","2008","AFR","WB_LI","GNB","0.22","","","",""
"WHS6_519","PUBLISHED","2006","EUR","WB_HI","GRC","8.83","","","",""
"WHS6_519","PUBLISHED","1998","AMR","WB_UMI","GRD","8.41","","","",""
"WHS6_519","PUBLISHED","2000","AMR","WB_LMI","HND","1.4","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_HI","HUN","5.76","","","",""
"WHS6_519","PUBLISHED","2007","SEAR","WB_LMI","IDN","1.37","","","",""
"WHS6_519","PUBLISHED","2006","SEAR","WB_LMI","IND","5.16","","","",""
"WHS6_519","PUBLISHED","2009","EUR","WB_HI","IRL","10.19","","","",""
"WHS6_519","PUBLISHED","2005","EMR","WB_LMI","IRN","2","","","",""
"WHS6_519","PUBLISHED","2009","EMR","WB_LMI","IRQ","1.7","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_HI","ISL","11.79","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_HI","ISR","7.62","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_HI","ITA","10.24","","","",""
"WHS6_519","PUBLISHED","2009","EMR","WB_LMI","JOR","14.1","","","",""
"WHS6_519","PUBLISHED","2006","WPR","WB_HI","JPN","13.64","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_UMI","KAZ","8.55","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_LI","KEN","1","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_LI","KGZ","0.16","","","",""
"WHS6_519","PUBLISHED","2006","WPR","WB_LMI","KIR","0.1","","","",""
"WHS6_519","PUBLISHED","2009","EMR","WB_HI","KWT","2.98","","","",""
"WHS6_519","PUBLISHED","2009","EMR","WB_UMI","LBN","12.3","","","",""
"WHS6_519","PUBLISHED","2008","AFR","WB_LI","LBR","0.75","","","",""
"WHS6_519","PUBLISHED","2009","EMR","WB_UMI","LBY","3.6","","","",""
"WHS6_519","PUBLISHED","2003","AFR","WB_LMI","LSO","0.3","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_UMI","LTU","7.66","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_HI","LUX","8.49","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_UMI","LVA","5.9","","","",""
"WHS6_519","PUBLISHED","2009","EMR","WB_LMI","MAR","2.7","","","",""
"WHS6_519","PUBLISHED","1995","EUR","WB_HI","MCO","19.1","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_LI","MDG","0.1","","","",""
"WHS6_519","PUBLISHED","2007","SEAR","WB_LMI","MDV","8.24","","","",""
"WHS6_519","PUBLISHED","2004","AMR","WB_UMI","MEX","7.62","","","",""
"WHS6_519","PUBLISHED","2008","WPR","WB_LMI","MHL","0.29","","","",""
"WHS6_519","PUBLISHED","2008","AFR","WB_LI","MLI","0.08","","","",""
"WHS6_519","PUBLISHED","2009","EUR","WB_HI","MLT","5.6","","","",""
"WHS6_519","PUBLISHED","2004","SEAR","WB_LI","MMR","<0.01","","","",""
"WHS6_519","PUBLISHED","2008","WPR","WB_LMI","MNG","3.96","","","",""
"WHS6_519","PUBLISHED","2006","AFR","WB_LI","MOZ","0.41","","","",""
"WHS6_519","PUBLISHED","2009","AFR","WB_LI","MRT","0.36","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_UMI","MUS","11.6","","","",""
"WHS6_519","PUBLISHED","2008","AFR","WB_LI","MWI","0.21","","","",""
"WHS6_519","PUBLISHED","2007","WPR","WB_UMI","MYS","1.74","","","",""
"WHS6_519","PUBLISHED","2007","AFR","WB_UMI","NAM","1.81","","","",""
"WHS6_519","PUBLISHED","2008","AFR","WB_LI","NER","<0.05","","","",""
"WHS6_519","PUBLISHED","2008","AFR","WB_LMI","NGA","1.33","","","",""
"WHS6_519","PUBLISHED","2006","WPR","","NIU","10","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_HI","NLD","1.74","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_HI","NOR","7.64","","","",""
"WHS6_519","PUBLISHED","2004","SEAR","WB_LI","NPL","0.1","","","",""
"WHS6_519","PUBLISHED","2008","WPR","","NRU","0.71","","","",""
"WHS6_519","PUBLISHED","2007","WPR","WB_HI","NZL","7.06","","","",""
"WHS6_519","PUBLISHED","2008","EMR","WB_HI","OMN","8.13","","","",""
"WHS6_519","PUBLISHED","2004","EMR","WB_LMI","PAK","0.5","","","",""
"WHS6_519","PUBLISHED","2007","WPR","WB_UMI","PLW","0.5","","","",""
"WHS6_519","PUBLISHED","2007","EMR","WB_HI","ARE","5.9","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_HI","CHE","5.81","","","",""
"WHS6_519","PUBLISHED","2009","EUR","WB_HI","ESP","10.66","","","",""
"WHS6_519","PUBLISHED","2009","EUR","WB_HI","GBR","6.58","","","",""
"WHS6_519","PUBLISHED","2000","AMR","WB_UMI","KNA","5","","","",""
"WHS6_519","PUBLISHED","2008","WPR","WB_HI","KOR","12.09","","","",""
"WHS6_519","PUBLISHED","2007","SEAR","WB_LMI","LKA","0.42","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_LMI","MDA","7.15","","","",""
"WHS6_519","PUBLISHED","2006","EUR","WB_UMI","MKD","4.46","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_UMI","MNE","1.69","","","",""
"WHS6_519","PUBLISHED","2000","AMR","WB_UMI","PAN","8.6","","","",""
"WHS6_519","PUBLISHED","2009","AMR","WB_UMI","PER","0.61","","","",""
"WHS6_519","PUBLISHED","2004","WPR","WB_LMI","PHL","6.1","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_UMI","POL","6.13","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_HI","PRT","6.52","","","",""
"WHS6_519","PUBLISHED","2002","AMR","WB_LMI","PRY","3.3","","","",""
"WHS6_519","PUBLISHED","2006","EMR","WB_HI","QAT","12.59","","","",""
"WHS6_519","PUBLISHED","2006","EUR","WB_UMI","ROU","0.42","","","",""
"WHS6_519","PUBLISHED","2006","EUR","WB_UMI","RUS","0.81","","","",""
"WHS6_519","PUBLISHED","2005","AFR","WB_LI","RWA","<0.05","","","",""
"WHS6_519","PUBLISHED","2008","EMR","WB_HI","SAU","0.58","","","",""
"WHS6_519","PUBLISHED","2008","EMR","WB_LMI","SDN","0.1","","","",""
"WHS6_519","PUBLISHED","2008","AFR","WB_LI","SEN","0.1","","","",""
"WHS6_519","PUBLISHED","2009","WPR","WB_HI","SGP","3.65","","","",""
"WHS6_519","PUBLISHED","2005","WPR","WB_LMI","SLB","1.11","","","",""
"WHS6_519","PUBLISHED","2008","AFR","WB_LI","SLE","0.32","","","",""
"WHS6_519","PUBLISHED","1990","EUR","WB_HI","SMR","10","","","",""
"WHS6_519","PUBLISHED","2006","EMR","WB_LI","SOM","0.06","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_UMI","SRB","1.94","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_LMI","STP","1.5","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_HI","SVK","4.66","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_HI","SVN","4.95","","","",""
"WHS6_519","PUBLISHED","2006","EUR","WB_HI","SWE","7.28","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_LMI","SWZ","0.6","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_UMI","SYC","7.6","","","",""
"WHS6_519","PUBLISHED","2008","EMR","WB_LMI","SYR","8.1","","","",""
"WHS6_519","PUBLISHED","2008","AFR","WB_LI","TGO","<0.05","","","",""
"WHS6_519","PUBLISHED","2004","SEAR","WB_LMI","THA","1.17","","","",""
"WHS6_519","PUBLISHED","2003","EUR","WB_LI","TJK","1.1","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_LMI","TKM","1.95","","","",""
"WHS6_519","PUBLISHED","2004","SEAR","WB_LMI","TLS","0.2","","","",""
"WHS6_519","PUBLISHED","2002","WPR","WB_LMI","TON","0.39","","","",""
"WHS6_519","PUBLISHED","2007","AMR","WB_HI","TTO","4.88","","","",""
"WHS6_519","PUBLISHED","2009","EMR","WB_LMI","TUN","2","","","",""
"WHS6_519","PUBLISHED","2008","EUR","WB_UMI","TUR","3.25","","","",""
"WHS6_519","PUBLISHED","2008","WPR","","TUV","0.91","","","",""
"WHS6_519","PUBLISHED","2006","AFR","WB_LI","TZA","<0.05","","","",""
"WHS6_519","PUBLISHED","2005","AFR","WB_LI","UGA","0.26","","","",""
"WHS6_519","PUBLISHED","2006","EUR","WB_LMI","UKR","4.84","","","",""
"WHS6_519","PUBLISHED","2008","AMR","WB_UMI","URY","5.31","","","",""
"WHS6_519","PUBLISHED","2000","AMR","WB_HI","USA","8.8","","","",""
"WHS6_519","PUBLISHED","2007","EUR","WB_LI","UZB","0.33","","","",""
"WHS6_519","PUBLISHED","2008","WPR","WB_LI","VNM","3.24","","","",""
"WHS6_519","PUBLISHED","2008","WPR","WB_LMI","VUT","0.09","","","",""
"WHS6_519","PUBLISHED","2005","WPR","WB_LMI","WSM","0.16","","","",""
"WHS6_519","PUBLISHED","2004","EMR","WB_LI","YEM","1.3","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_UMI","ZAF","2.8","","","",""
"WHS6_519","PUBLISHED","2006","AFR","WB_LI","ZMB","0.09","","","",""
"WHS6_519","PUBLISHED","2004","AFR","WB_LI","ZWE","0.7","","","",""
"WHS6_519","PUBLISHED","2009","EUR","","AND","11.47","11.47000","","",""
"WHS6_519","PUBLISHED","2009","EUR","","ARM","0.68","0.68000","","",""
"WHS6_519","PUBLISHED","2010","EUR","","AUT","6.76","6.76000","","",""
"WHS6_519","PUBLISHED","2009","EUR","","AZE","1.9","1.90000","","",""
"WHS6_519","PUBLISHED","2009","EUR","","BEL","11.88","11.88000","","",""
"WHS6_519","PUBLISHED","2009","EUR","","BIH","0.93","0.93000","","",""
"WHS6_519","PUBLISHED","2009","EUR","","BLR","3.2","3.20000","","",""
"WHS6_519","PUBLISHED","2008","AMR","","BRA","5.37","5.37000","","",""
"WHS6_519","PUBLISHED","2009","AMR","","CAN","9.15","9.15000","","",""
"WHS6_519","PUBLISHED","2009","EUR","","CHE","5.83","5.83000","","",""
"WHS6_519","PUBLISHED","2009","AMR","","CHL","<0.05","","","",""
"WHS6_519","PUBLISHED","2009","WPR","","COK","4.44","4.44000","","",""
"WHS6_519","PUBLISHED","2010","AMR","","CUB","4.09","4.09000","","",""
"WHS6_519","PUBLISHED","2008","EUR","","CYP","2.43","2.43000","","",""
"WHS6_519","PUBLISHED","2009","EUR","","CZE","5.81","5.81000","","",""
"WHS6_519","PUBLISHED","2009","EUR","","DEU","6.03","6.03000","","",""
"WHS6_519","PUBLISHED","2009","AMR","","ECU","0.47","0.47000","","",""
"WHS6_519","PUBLISHED","2010","EUR","","ESP","8.41","8.41000","","",""
"WHS6_519","PUBLISHED","2009","EUR","","EST","6.53","6.53000","","",""
"WHS6_519","PUBLISHED","2009","WPR","","FJI","0.87","0.87000","","",""
"WHS6_519","PUBLISHED","2010","EUR","","FRA","11.91","11.91000","","",""
"WHS6_519","PUBLISHED","2008","WPR","","FSM","1.42","1.42000","","",""
"WHS6_519","PUBLISHED","2009","EUR","","HRV","5.89","5.89000","","",""
"WHS6_519","PUBLISHED","2009","EUR","","HUN","5.74","5.74000","","",""
"WHS6_519","PUBLISHED","2010","EUR","","IRL","10.33","10.33000","","",""
"WHS6_519","PUBLISHED","2010","EUR","","ISL","19.38","19.38000","","",""
"WHS6_519","PUBLISHED","2010","EUR","","ISR","6.7","6.70000","","",""
