"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","DHSMICSGEOREGION","WEALTHDECILE","Display Value","Numeric","Low","High","Comments"
"itnch","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","","ZWEDHS200504","","5.1 [2.5-10.1]","5.00000","3.00000","10.00000",""
"itnch","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","","ZWEDHS200506","","0.3 [0.0-2.5]","0.00000","0.00000","2.00000",""
"itnch","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","","","ZWEDHS200508","","1.5 [0.6-3.7]","1.00000","1.00000","4.00000",""
"itnch","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","","ZWEMICS200905","","14.1 [9.8-19.8]","14.00000","10.00000","20.00000",""
"itnch","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","","ZWEMICS200907","","1.4 [0.6-3.0]","1.00000","1.00000","3.00000",""
"itnch","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","","ZWEDHS201004","","5.1 [3.3-7.9]","5.00000","3.00000","8.00000",""
"itnch","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","","ZWEDHS201006","","2.6 [1.3-5.1]","3.00000","1.00000","5.00000",""
"itnch","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","","ZWEMICS201403","","41.8 [34.0-50.0]","42.00000","34.00000","50.00000",""
"itnch","EQ_MICS","PUBLISHED","2014","AFR","ZWE","","","","","ZWEMICS201405","","26.9 [22.2-32.3]","27.00000","22.00000","32.00000",""
"itnch","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","","ZWEDHS201502","","9.2 [5.5-15.1]","9.00000","5.00000","15.00000",""
"itnch","EQ_DHS","PUBLISHED","2015","AFR","ZWE","","","","","ZWEDHS201504","","11.0 [7.1-16.7]","11.00000","7.00000","17.00000",""
"itnch","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","","","ZWEMICS201903","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","","","ZWEMICS201905","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2019","AFR","ZWE","","","","","ZWEMICS201910","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","WQ2","","","3.3 [2.3-4.6]","3.25902","2.31971","4.56090",""
"itnch","EQ_DHS","PUBLISHED","2015","EMR","AFG","","","","WQ4","","","6.9 [5.2-9.0]","6.85261","5.16100","9.04578",""
"itnch","EQ_MICS","PUBLISHED","2000","EUR","ALB","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","2002","EUR","ALB","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2005","EUR","ALB","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2008","EUR","ALB","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","AFR","DZA","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2006","AFR","DZA","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2012","AFR","DZA","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","1996","AFR","AGO","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2015","AFR","AGO","","","","WQ1","","","16.6 [13.7-20.1]","16.62588","13.66014","20.08572",""
"itnch","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2011","AMR","ARG","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2005","EUR","ARM","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2010","EUR","ARM","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2015","EUR","ARM","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","EUR","AZE","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2006","EUR","AZE","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1993","SEAR","BGD","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1996","SEAR","BGD","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1999","SEAR","BGD","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2004","SEAR","BGD","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2006","SEAR","BGD","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2007","SEAR","BGD","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2011","SEAR","BGD","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2014","SEAR","BGD","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2005","EUR","BLR","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2012","EUR","BLR","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","1991","AMR","BLZ","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2006","AMR","BLZ","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2011","AMR","BLZ","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2015","AMR","BLZ","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1996","AFR","BEN","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2001","AFR","BEN","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2006","AFR","BEN","","","","WQ1","","","9.5 [8.0-11.2]","9.48725","7.99250","11.22743",""
"itnch","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","WQ3","","","70.7 [68.1-73.2]","70.73535","68.13666","73.20544",""
"itnch","EQ_DHS","PUBLISHED","2011","AFR","BEN","","","","WQ5","","","72.2 [69.5-74.8]","72.22875","69.49156","74.80940",""
"itnch","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","WQ2","","","75.3 [72.8-77.7]","75.31446","72.75862","77.70398",""
"itnch","EQ_DHS","PUBLISHED","2017","AFR","BEN","","","","WQ4","","","78.9 [76.6-81.1]","78.93782","76.64436","81.06173",""
"itnch","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1994","AMR","BOL","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1998","AMR","BOL","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2003","AMR","BOL","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2008","AMR","BOL","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","EUR","BIH","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","EUR","BIH","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2006","EUR","BIH","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2011","EUR","BIH","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","AFR","BWA","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1996","AMR","BRA","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1992","AFR","BFA","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1992","AFR","BFA","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","WQ2","","","0.7 [0.3-1.5]","0.72801","0.34117","1.54668",""
"itnch","EQ_DHS","PUBLISHED","2003","AFR","BFA","","","","WQ4","","","1.6 [0.9-3.0]","1.62800","0.88153","2.98751",""
"itnch","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","WQ1","","","41.2 [37.6-44.8]","41.15945","37.60958","44.80378",""
"itnch","EQ_DHS","PUBLISHED","2010","AFR","BFA","","","","WQ3","","","49.2 [46.3-52.1]","49.18121","46.31067","52.05716",""
"itnch","EQ_MICS","PUBLISHED","2000","AFR","BDI","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2005","AFR","BDI","","","","WQ2","","","5.3 [3.9-7.3]","5.30589","3.85278","7.26563",""
"itnch","EQ_DHS","PUBLISHED","2010","AFR","BDI","","","","WQ4","","","48.8 [44.6-53.1]","48.82714","44.60313","53.06797",""
"itnch","EQ_DHS","PUBLISHED","2016","AFR","BDI","","","","WQ1","","","25.0 [22.6-27.6]","24.99085","22.57759","27.57019",""
"itnch","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","1998","AFR","CPV","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2000","WPR","KHM","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","WQ2","","","4.5 [3.4-5.9]","4.45898","3.35891","5.89735",""
"itnch","EQ_DHS","PUBLISHED","2005","WPR","KHM","","","","WQ4","","","1.3 [0.7-2.1]","1.25182","0.73094","2.13592",""
"itnch","EQ_DHS","PUBLISHED","2010","WPR","KHM","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2014","WPR","KHM","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1991","AFR","CMR","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1998","AFR","CMR","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","WQ1","","","8.9 [6.5-12.1]","8.91176","6.52850","12.05285",""
"itnch","EQ_MICS","PUBLISHED","2006","AFR","CMR","","","","WQ3","","","13.0 [10.6-15.8]","12.95235","10.56511","15.78380",""
"itnch","EQ_DHS","PUBLISHED","2011","AFR","CMR","","","","WQ5","","","15.6 [13.2-18.3]","15.58449","13.21522","18.28902",""
"itnch","EQ_MICS","PUBLISHED","2014","AFR","CMR","","","","WQ2","","","52.8 [48.3-57.2]","52.77801","48.27743","57.23388",""
"itnch","EQ_DHS","PUBLISHED","2018","AFR","CMR","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1994","AFR","CAF","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","AFR","CAF","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","WQ2","","","37.4 [34.4-40.6]","37.44175","34.37628","40.61142",""
"itnch","EQ_MICS","PUBLISHED","2010","AFR","CAF","","","","WQ4","","","34.1 [30.5-37.9]","34.08391","30.50040","37.85911",""
"itnch","EQ_DHS","PUBLISHED","1996","AFR","TCD","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","AFR","TCD","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2004","AFR","TCD","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","WQ2","","","4.2 [3.1-5.5]","4.15435","3.10234","5.54270",""
"itnch","EQ_MICS","PUBLISHED","2010","AFR","TCD","","","","WQ4","","","8.4 [6.5-10.7]","8.38106","6.52346","10.70703",""
"itnch","EQ_DHS","PUBLISHED","2014","AFR","TCD","","","","WQ4","","","18.3 [14.3-23.0]","18.26094","14.28389","23.04757",""
"itnch","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1995","AMR","COL","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2000","AMR","COL","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2005","AMR","COL","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2010","AMR","COL","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2015","AMR","COL","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1996","AFR","COM","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","WQ2","","","37.9 [32.6-43.4]","37.87645","32.61757","43.43664",""
"itnch","EQ_DHS","PUBLISHED","2012","AFR","COM","","","","WQ4","","","42.6 [37.1-48.2]","42.56755","37.14388","48.17618",""
"itnch","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","WQ1","","","42.9 [39.4-46.5]","42.89471","39.36318","46.50010",""
"itnch","EQ_DHS","PUBLISHED","2011","AFR","COG","","","","WQ3","","","27.8 [23.4-32.7]","27.81578","23.42892","32.67354",""
"itnch","EQ_MICS","PUBLISHED","2014","AFR","COG","","","","WQ5","","","50.1 [43.6-56.7]","50.14202","43.60930","56.66990",""
"itnch","EQ_RHS","PUBLISHED","1992","AMR","CRI","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","1992","AMR","CRI","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2011","AMR","CRI","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2006","AMR","CUB","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2010","AMR","CUB","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2014","AMR","CUB","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1994","AFR","CIV","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1998","AFR","CIV","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ3","","","4.3 [2.8-6.5]","4.25281","2.77959","6.45503",""
"itnch","EQ_MICS","PUBLISHED","2006","AFR","CIV","","","","WQ5","","","7.9 [5.9-10.7]","7.94852","5.88484","10.65396",""
"itnch","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","WQ2","","","68.0 [64.2-71.5]","67.96821","64.19455","71.52060",""
"itnch","EQ_MICS","PUBLISHED","2016","AFR","CIV","","","","WQ4","","","49.4 [44.5-54.3]","49.41688","44.50545","54.33958",""
"itnch","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ1","","","2.3 [1.4-3.5]","2.25096","1.44019","3.50196",""
"itnch","EQ_DHS","PUBLISHED","2007","AFR","COD","","","","WQ3","","","6.7 [4.5-9.7]","6.65105","4.51605","9.69292",""
"itnch","EQ_MICS","PUBLISHED","2010","AFR","COD","","","","WQ5","","","48.2 [43.3-53.1]","48.15241","43.25930","53.08121",""
"itnch","EQ_DHS","PUBLISHED","2013","AFR","COD","","","","WQ2","","","60.0 [55.8-64.1]","60.01905","55.75231","64.13900",""
"itnch","EQ_MICS","PUBLISHED","2006","EMR","DJI","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1991","AMR","DOM","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1996","AMR","DOM","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1999","AMR","DOM","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","AMR","DOM","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2002","AMR","DOM","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2007","AMR","DOM","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2014","AMR","DOM","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","1999","AMR","ECU","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","2004","AMR","ECU","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1992","EMR","EGY","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1995","EMR","EGY","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2000","EMR","EGY","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2005","EMR","EGY","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2008","EMR","EGY","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2014","EMR","EGY","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","1993","AMR","SLV","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","1998","AMR","SLV","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","2002","AMR","SLV","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","2008","AMR","SLV","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","AFR","GNQ","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2002","AFR","ERI","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","AFR","SWZ","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","","","WQ4","","","0.4 [0.1-1.2]","0.38633","0.12204","1.21598",""
"itnch","EQ_MICS","PUBLISHED","2010","AFR","SWZ","","","","WQ1","","","2.6 [1.5-4.6]","2.62765","1.47968","4.62444",""
"itnch","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2014","AFR","SWZ","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ2","","","0.8 [0.4-1.6]","0.82399","0.41737","1.62029",""
"itnch","EQ_DHS","PUBLISHED","2005","AFR","ETH","","","","WQ4","","","1.7 [1.0-2.9]","1.70090","0.99264","2.89972",""
"itnch","EQ_DHS","PUBLISHED","2011","AFR","ETH","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2016","AFR","ETH","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2000","AFR","GAB","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","WQ2","","","48.0 [42.7-53.4]","47.99374","42.67031","53.36311",""
"itnch","EQ_DHS","PUBLISHED","2012","AFR","GAB","","","","WQ4","","","39.3 [32.1-47.1]","39.34998","32.14247","47.05299",""
"itnch","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ1","","","25.6 [21.6-30.1]","25.60054","21.59348","30.06604",""
"itnch","EQ_MICS","PUBLISHED","2005","AFR","GMB","","","","WQ3","","","35.3 [30.6-40.3]","35.29701","30.63856","40.25270",""
"itnch","EQ_MICS","PUBLISHED","2010","AFR","GMB","","","","WQ5","","","32.6 [28.4-37.2]","32.63404","28.37242","37.20330",""
"itnch","EQ_DHS","PUBLISHED","2013","AFR","GMB","","","","WQ2","","","47.9 [43.2-52.6]","47.85142","43.16914","52.57177",""
"itnch","EQ_MICS","PUBLISHED","2018","AFR","GMB","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2005","EUR","GEO","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1993","AFR","GHA","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","WQ2","","","1.9 [1.1-3.3]","1.94470","1.14200","3.29284",""
"itnch","EQ_DHS","PUBLISHED","2003","AFR","GHA","","","","WQ4","","","2.8 [1.4-5.4]","2.79419","1.42625","5.40222",""
"itnch","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","WQ1","","","43.1 [38.7-47.5]","43.05821","38.70994","47.51625",""
"itnch","EQ_DHS","PUBLISHED","2008","AFR","GHA","","","","WQ3","","","38.5 [34.8-42.3]","38.50769","34.83288","42.31844",""
"itnch","EQ_MICS","PUBLISHED","2011","AFR","GHA","","","","WQ5","","","23.6 [18.9-29.0]","23.55611","18.89884","28.95138",""
"itnch","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","WQ2","","","59.4 [54.9-63.8]","59.42953","54.87059","63.83149",""
"itnch","EQ_DHS","PUBLISHED","2014","AFR","GHA","","","","WQ4","","","35.5 [30.4-40.9]","35.48777","30.44761","40.87198",""
"itnch","EQ_MICS","PUBLISHED","2017","AFR","GHA","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1995","AMR","GTM","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1998","AMR","GTM","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","2002","AMR","GTM","","","","WQ2","","","No data","","","","Not available."
"itnch","EQ_RHS","PUBLISHED","2008","AMR","GTM","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2014","AMR","GTM","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","1999","AFR","GIN","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","WQ2","","","27.6 [23.7-31.8]","27.55074","23.68501","31.78461",""
"itnch","EQ_DHS","PUBLISHED","2012","AFR","GIN","","","","WQ4","","","28.6 [24.8-32.7]","28.61199","24.82466","32.72560",""
"itnch","EQ_DHS","PUBLISHED","2018","AFR","GIN","","","","WQ1","","","No data","","","","Not available."
"itnch","EQ_DHS","PUBLISHED","2018","AFR","GIN","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","AFR","GNB","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2006","AFR","GNB","","","","WQ2","","","38.8 [34.5-43.2]","38.75698","34.52474","43.16600",""
"itnch","EQ_MICS","PUBLISHED","2010","AFR","GNB","","","","WQ4","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","WQ1","","","84.9 [81.6-87.8]","84.93289","81.59249","87.75806",""
"itnch","EQ_MICS","PUBLISHED","2014","AFR","GNB","","","","WQ3","","","77.2 [72.9-80.9]","77.15878","72.89967","80.92369",""
"itnch","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","WQ3","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2000","AMR","GUY","","","","WQ5","","","No data","","","","Not available."
"itnch","EQ_MICS","PUBLISHED","2006","AMR","GUY","","","","WQ2","","","38.2 [24.6-53.9]","38.22466","24.64446","53.93232",""
"itnch","EQ_DHS","PUBLISHED","2009","AMR","GUY","","","","WQ4","","","19.5 [13.6-27.0]","19.46305","13.63416","27.00474",""
"itnch","EQ_MICS","PUBLISHED","2014","AMR","GUY","","","","WQ1","","","17.9 [14.1-22.4]","17.89720","14.13433","22.40048",""
