"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"MDG_0000000013","","PUBLISHED","2014-2015","AFR","TCD","","36.4 [33.5-39.3]","36.42996","33.53674","39.32318",""
"MDG_0000000013","","PUBLISHED","2007-2008","AFR","TZA","","25.6 [23.1-28.1]","25.62477","23.12706","28.12248",""
"MDG_0000000013","","PUBLISHED","2004-2005","AFR","TZA","","15.9 [13.6-18.2]","15.93584","13.64766","18.22401",""
"MDG_0000000013","","PUBLISHED","2014-2015","AFR","UGA","","74.3 [71.8-76.9]","74.33729","71.77528","76.89931",""
"MDG_0000000013","","PUBLISHED","2011","AFR","UGA","","42.8 [40.4-45.1]","42.76043","40.37131","45.14956",""
"MDG_0000000013","","PUBLISHED","2014","AFR","ZWE","","26.8","26.80000","","",""
"MDG_0000000013","","PUBLISHED","2010-2011","AFR","ZWE","","9.7 [8.1-11.3]","9.70415","8.14217","11.26613",""
"MDG_0000000013","","PUBLISHED","2009","AFR","ZWE","","17.3","17.30000","","",""
"MDG_0000000013","","PUBLISHED","2005-2006","AFR","ZWE","","3.1 [2.4-3.9]","3.11699","2.37346","3.86052",""
"MDG_0000000013","MIS_2011","PUBLISHED","2011","AFR","AGO","TOTL","25.8 [23.4-28.2]","25.80000","23.40000","28.20000",""
"MDG_0000000013","MIS_2011","PUBLISHED","2011","AFR","AGO","URB","28.6 [25.6-31.6]","28.60000","25.60000","31.60000",""
"MDG_0000000013","DHS_2010","PUBLISHED","2010","AFR","BDI","TOTL","44.4 [41.2-47.5]","44.40000","41.20000","47.50000",""
"MDG_0000000013","MICS_2005","PUBLISHED","2005","AFR","BDI","URB","96.4 [93.7-99.2]","96.40000","93.70000","99.20000",""
"MDG_0000000013","DHS_2003","PUBLISHED","2003","AFR","BFA","RUR","1.3 [0.8-1.7]","1.30000","0.80000","1.70000",""
"MDG_0000000013","DHS_2010","PUBLISHED","2010","AFR","BFA","TOTL","46.9 [44.8-49]","46.90000","44.80000","49.00000",""
"MDG_0000000013","MICS_2006","PUBLISHED","2006","AFR","CAF","RUR","53.9 [39.9-67.9]","53.90000","39.90000","67.90000",""
"MDG_0000000013","MICS_2006","PUBLISHED","2006","AFR","CAF","URB","65.8 [55.9-75.6]","65.80000","55.90000","75.60000",""
"MDG_0000000013","MICS_2006","PUBLISHED","2006","AFR","CIV","URB","50 [41-59]","50.00000","41.00000","59.00000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","AFR","CIV","URB","2.8 [0-5.7]","2.80000","0.00000","5.70000",""
"MDG_0000000013","MICS_2006","PUBLISHED","2006","AFR","CMR","URB","62.9 [57.2-68.6]","62.90000","57.20000","68.60000",""
"MDG_0000000013","DHS_2004","PUBLISHED","2004","AFR","CMR","URB","1.8 [1.2-2.5]","1.80000","1.20000","2.50000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","AFR","COG","RUR","6 [3.2-8.9]","6.00000","3.20000","8.90000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","AFR","COG","TOTL","5.8 [4.1-7.4]","5.80000","4.10000","7.40000",""
"MDG_0000000013","DHS_2012","PUBLISHED","2012","AFR","GAB","TOTL","38.8 [35.9-41.7]","38.80000","35.90000","41.70000",""
"MDG_0000000013","MICS_2006","PUBLISHED","2006","AFR","GHA","RUR","46.9 [40.7-53.2]","46.90000","40.70000","53.20000",""
"MDG_0000000013","DHS_2008","PUBLISHED","2008","AFR","GHA","URB","32.2 [29.1-35.3]","32.20000","29.10000","35.30000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","AFR","GIN","RUR","0.9 [0.5-1.3]","0.90000","0.50000","1.30000",""
"MDG_0000000013","MICS_2006","PUBLISHED","2006","AFR","GMB","URB","70.5 [66.4-74.6]","70.50000","66.40000","74.60000",""
"MDG_0000000013","MICS_2006","PUBLISHED","2006","AFR","GNB","TOTL","48.3 [45-51.6]","48.30000","45.00000","51.60000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","AMR","GUY","URB","1.9 [0.1-3.6]","1.90000","0.10000","3.60000",""
"MDG_0000000013","DHS_2012","PUBLISHED","2012","AMR","HTI","TOTL","11.8 [10.4-13.2]","11.80000","10.40000","13.20000",""
"MDG_0000000013","DHS_2009","PUBLISHED","2009","AFR","KEN","TOTL","46.4 [42.6-50.1]","46.40000","42.60000","50.10000",""
"MDG_0000000013","DHS_2009","PUBLISHED","2009","AFR","KEN","URB","61.2 [56.4-66]","61.20000","56.40000","66.00000",""
"MDG_0000000013","MIS_2011","PUBLISHED","2011","AFR","LBR","RUR","34.2 [30.2-38.2]","34.20000","30.20000","38.20000",""
"MDG_0000000013","MIS_2011","PUBLISHED","2011","AFR","LBR","TOTL","36.3 [33.1-39.5]","36.30000","33.10000","39.50000",""
"MDG_0000000013","DHS_2009","PUBLISHED","2009","AFR","MDG","TOTL","44.8 [41.9-47.7]","44.80000","41.90000","47.70000",""
"MDG_0000000013","DHS_2009","PUBLISHED","2009","AFR","MDG","URB","55.1 [50.6-59.6]","55.10000","50.60000","59.60000",""
"MDG_0000000013","DHS_2011","PUBLISHED","2011","AFR","MOZ","RUR","33.1 [30.5-35.7]","33.10000","30.50000","35.70000",""
"MDG_0000000013","DHS_2011","PUBLISHED","2011","AFR","MOZ","URB","41.5 [38.6-44.5]","41.50000","38.60000","44.50000",""
"MDG_0000000013","DHS_2010","PUBLISHED","2010","AFR","MWI","TOTL","38.7 [37.3-40.2]","38.70000","37.30000","40.20000",""
"MDG_0000000013","MIS_2012","PUBLISHED","2012","AFR","MWI","URB","53.4 [46.3-60.5]","53.40000","46.30000","60.50000",""
"MDG_0000000013","DHS_2006","PUBLISHED","2006","AFR","NER","TOTL","7.1 [5.9-8.2]","7.10000","5.90000","8.20000",""
"MDG_0000000013","MIS_2010","PUBLISHED","2010","AFR","NGA","RUR","30.9 [25.6-36.1]","30.90000","25.60000","36.10000",""
"MDG_0000000013","DHS_2003","PUBLISHED","2003","AFR","NGA","TOTL","1.2 [0.5-1.9]","1.20000","0.50000","1.90000",""
"MDG_0000000013","MICS_2007","PUBLISHED","2007","AFR","NGA","URB","93.2 [89.3-97.2]","93.20000","89.30000","97.20000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","AFR","RWA","RUR","10.4 [8.9-11.8]","10.40000","8.90000","11.80000",""
"MDG_0000000013","DHS_2008","PUBLISHED","2008","AFR","RWA","TOTL","55.9 [53.7-58.2]","55.90000","53.70000","58.20000",""
"MDG_0000000013","DHS_2012","PUBLISHED","2012","EMR","SDN","URB","48.8 [-]","48.80000","","",""
"MDG_0000000013","MIS_2006","PUBLISHED","2006","AFR","SEN","RUR","16.5 [12.2-20.8]","16.50000","12.20000","20.80000",""
"MDG_0000000013","MIS_2009","PUBLISHED","2009","AFR","SEN","URB","28.6 [23.8-33.4]","28.60000","23.80000","33.40000",""
"MDG_0000000013","DHS_2011","PUBLISHED","2011","AFR","SEN","URB","30.8 [25.6-35.9]","30.80000","25.60000","35.90000",""
"MDG_0000000013","DHS_2008","PUBLISHED","2008","AFR","SLE","TOTL","25.3 [22.9-27.7]","25.30000","22.90000","27.70000",""
"MDG_0000000013","DHS_2008","PUBLISHED","2008","AFR","SLE","URB","29.1 [24.5-33.7]","29.10000","24.50000","33.70000",""
"MDG_0000000013","DHS_2009","PUBLISHED","2009","AFR","STP","TOTL","55.9 [51.2-60.6]","55.90000","51.20000","60.60000",""
"MDG_0000000013","MICS_2006","PUBLISHED","2006","AFR","TGO","RUR","99.7 [99.3-100]","99.70000","99.30000","100.00000",""
"MDG_0000000013","MICS_2006","PUBLISHED","2006","AFR","TGO","URB","99.4 [98.8-100]","99.40000","98.80000","100.00000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","AFR","TZA","RUR","9.7 [7.9-11.5]","9.70000","7.90000","11.50000",""
"MDG_0000000013","DHS_2010","PUBLISHED","2010","AFR","TZA","TOTL","61.6 [58.6-64.7]","61.60000","58.60000","64.70000",""
"MDG_0000000013","DHS_2008","PUBLISHED","2008","AFR","TZA","URB","47.4 [41.1-53.6]","47.40000","41.10000","53.60000",""
"MDG_0000000013","MIS_2009","PUBLISHED","2009","AFR","UGA","RUR","32.2 [27.5-37]","32.20000","27.50000","37.00000",""
"MDG_0000000013","DHS_2006","PUBLISHED","2006","AFR","UGA","RUR","8 [6.7-9.3]","8.00000","6.70000","9.30000",""
"MDG_0000000013","DHS_2011","PUBLISHED","2011","AFR","UGA","URB","48 [42.9-53.1]","48.00000","42.90000","53.10000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","WPR","VNM","RUR","14.8 [8.3-21.2]","14.80000","8.30000","21.20000",""
"MDG_0000000013","DHS_2007","PUBLISHED","2007","AFR","ZMB","URB","28.9 [25.3-32.5]","28.90000","25.30000","32.50000",""
"MDG_0000000013","MICS_2009","PUBLISHED","2009","AFR","ZWE","RUR","94 [90.8-97.2]","94.00000","90.80000","97.20000",""
"MDG_0000000013","DHS_2011","PUBLISHED","2011","AFR","ZWE","URB","10.1 [7.9-12.4]","10.10000","7.90000","12.40000",""
"MDG_0000000013","","PUBLISHED","2007-2013","SEAR","IDN","","3","3.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","SEAR","MMR","","11","11.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","NGA","","17","17.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AMR","GUY","","24","24.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","AGO","","26","26.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","GNB","","36","36.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","CIV","","37","37.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","WPR","SLB","","40","40.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","SEAR","TLS","","41","41.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","KEN","","47","47.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","WPR","VUT","","51","51.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","TZA","","72","72.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","MDG","","77","77.00000","","",""
"MDG_0000000013","","PUBLISHED","2012","AFR","BDI","","53.8 [49.8-57.7]","53.77521","49.84048","57.70994",""
"MDG_0000000013","","PUBLISHED","2005","AFR","BDI","","8.0","8.00000","","",""
"MDG_0000000013","","PUBLISHED","2006","AFR","BFA","","10.0","10.00000","","",""
"MDG_0000000013","","PUBLISHED","2010","AFR","CAF","","36.4","36.40000","","",""
"MDG_0000000013","","PUBLISHED","2005","AFR","CIV","","1.3 [0.6-2.0]","1.28875","0.58398","1.99351",""
"MDG_0000000013","","PUBLISHED","2000","AFR","CIV","","1.0","1.00000","","",""
"MDG_0000000013","","PUBLISHED","2010","AFR","COD","","38.1","38.10000","","",""
"MDG_0000000013","","PUBLISHED","2001","AFR","COD","","1.0","1.00000","","",""
"MDG_0000000013","","PUBLISHED","2010","AFR","ERI","","20.4","20.40000","","",""
"MDG_0000000013","","PUBLISHED","2005","AFR","ETH","","1.5 [0.9-2.0]","1.48133","0.91987","2.04278",""
"MDG_0000000013","","PUBLISHED","2006","AFR","GHA","","22.0","22.00000","","",""
"MDG_0000000013","","PUBLISHED","2012","AFR","GIN","","26.0 [23.7-28.4]","26.02417","23.68364","28.36469",""
"MDG_0000000013","","PUBLISHED","2014","AFR","GNB","","80.6","80.60000","","",""
"MDG_0000000013","","PUBLISHED","2006","AFR","GNB","","39.0","39.00000","","",""
"MDG_0000000013","","PUBLISHED","2007","SEAR","IDN","","3.7 [3.0-4.3]","3.66039","3.03131","4.28948",""
"MDG_0000000013","","PUBLISHED","2015","AFR","KEN","","56.1 [51.4-60.7]","56.08865","51.44216","60.73514",""
"MDG_0000000013","","PUBLISHED","2005","WPR","KHM","","4.0 [2.8-5.1]","3.98946","2.83965","5.13927",""
"MDG_0000000013","","PUBLISHED","2006","WPR","LAO","","41.0","41.00000","","",""
"MDG_0000000013","","PUBLISHED","2013","AFR","LBR","","38.1 [35.0-41.1]","38.07391","35.04261","41.10521",""
"MDG_0000000013","","PUBLISHED","2011","AFR","MDG","","76.6 [72.1-81.0]","76.59437","72.14031","81.04843",""
"MDG_0000000013","","PUBLISHED","2000","AFR","MDG","","0.0","0.00000","","",""
"MDG_0000000013","","PUBLISHED","2011","AFR","MOZ","","35.7 [33.6-37.8]","35.66819","33.58609","37.75029",""
"MDG_0000000013","","PUBLISHED","2007","AFR","MOZ","","7.0","7.00000","","",""
"MDG_0000000013","","PUBLISHED","2013-2014","AFR","MWI","","65.5","65.50000","","",""
"MDG_0000000013","","PUBLISHED","2010","AFR","MWI","","39.4 [37.9-40.9]","39.40398","37.94872","40.85925",""
"MDG_0000000013","","PUBLISHED","2004","AFR","MWI","","14.8 [13.3-16.3]","14.77933","13.28676","16.27189",""
"MDG_0000000013","","PUBLISHED","2010","AFR","NER","","63.7","63.70000","","",""
"MDG_0000000013","","PUBLISHED","2006","AFR","NER","","7.4 [6.2-8.6]","7.41464","6.18616","8.64312",""
"MDG_0000000013","","PUBLISHED","2003","AFR","NGA","","1.2 [0.5-1.9]","1.21391","0.50050","1.92731",""
"MDG_0000000013","","PUBLISHED","2013","AFR","RWA","","74.1 [70.7-77.5]","74.06039","70.65662","77.46415",""
"MDG_0000000013","","PUBLISHED","2006","EMR","SDN","","30.0","30.00000","","",""
"MDG_0000000013","","PUBLISHED","2014","AFR","SEN","","43.2 [38.7-47.8]","43.22326","38.66265","47.78388",""
"MDG_0000000013","","PUBLISHED","2010-2011","AFR","SEN","","34.4 [31.5-37.4]","34.44215","31.49891","37.38539",""
"MDG_0000000013","","PUBLISHED","2013","AFR","SLE","","49.0 [46.5-51.5]","49.03404","46.53677","51.53130",""
"MDG_0000000013","","PUBLISHED","2008","AFR","SLE","","25.8 [23.3-28.3]","25.75911","23.26785","28.25036",""
"MDG_0000000013","","PUBLISHED","2006","AFR","STP","","42.0","42.00000","","",""
"MDG_0000000013","","PUBLISHED","2010","AMR","SUR","","43.4","43.40000","","",""
"MDG_0000000013","","PUBLISHED","2000","AFR","TCD","","1.0","1.00000","","",""
"MDG_0000000013","","PUBLISHED","2010","AFR","TGO","","57.1","57.10000","","",""
"MDG_0000000013","","PUBLISHED","2002","SEAR","TLS","","8.0","8.00000","","",""
"MDG_0000000013","","PUBLISHED","2011-2012","AFR","TZA","","72.0 [70.3-73.8]","72.03152","70.25993","73.80311",""
"MDG_0000000013","","PUBLISHED","2006","AFR","UGA","","9.7 [8.2-11.1]","9.68288","8.22630","11.13946",""
"MDG_0000000013","","PUBLISHED","2005","WPR","VNM","","13.0","13.00000","","",""
"MDG_0000000013","","PUBLISHED","2006","AFR","ZMB","","23.0","23.00000","","",""
"MDG_0000000013","","PUBLISHED","2015","AFR","ZWE","","9.0 [7.6-10.4]","8.98492","7.59858","10.37127",""
"MDG_0000000013","MIS_2011","PUBLISHED","2011","AFR","AGO","RUR","24.4 [21.1-27.6]","24.40000","21.10000","27.60000",""
"MDG_0000000013","MIS_2007","PUBLISHED","2007","AFR","AGO","RUR","18.5 [12.6-24.4]","18.50000","12.60000","24.40000",""
"MDG_0000000013","DHS_2010","PUBLISHED","2010","AFR","BDI","URB","61.5 [55.8-67.3]","61.50000","55.80000","67.30000",""
"MDG_0000000013","DHS_2006","PUBLISHED","2006","AFR","BEN","RUR","17.5 [15.9-19]","17.50000","15.90000","19.00000",""
"MDG_0000000013","DHS_2006","PUBLISHED","2006","AFR","BEN","TOTL","19.9 [18.6-21.2]","19.90000","18.60000","21.20000",""
"MDG_0000000013","DHS_2006","PUBLISHED","2006","AFR","BEN","URB","24.5 [22.5-26.5]","24.50000","22.50000","26.50000",""
"MDG_0000000013","MICS_2006","PUBLISHED","2006","AFR","BFA","RUR","73.5 [61.6-85.5]","73.50000","61.60000","85.50000",""
"MDG_0000000013","DHS_2012","PUBLISHED","2012","AFR","CIV","RUR","39.8 [36-43.7]","39.80000","36.00000","43.70000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","AFR","CIV","RUR","0.9 [0.4-1.5]","0.90000","0.40000","1.50000",""
"MDG_0000000013","MICS_2006","PUBLISHED","2006","AFR","CIV","TOTL","33.5 [27.7-39.3]","33.50000","27.70000","39.30000",""
"MDG_0000000013","DHS_2012","PUBLISHED","2012","AFR","CIV","TOTL","36.5 [33.7-39.3]","36.50000","33.70000","39.30000",""
"MDG_0000000013","DHS_2007","PUBLISHED","2007","AFR","COD","RUR","4.3 [2.7-5.9]","4.30000","2.70000","5.90000",""
"MDG_0000000013","DHS_2007","PUBLISHED","2007","AFR","COD","TOTL","5.7 [4.4-7.1]","5.70000","4.40000","7.10000",""
"MDG_0000000013","DHS_2007","PUBLISHED","2007","AFR","COD","URB","7.9 [5.8-10]","7.90000","5.80000","10.00000",""
"MDG_0000000013","DHS_2012","PUBLISHED","2012","AFR","COG","RUR","42.3 [38.7-46]","42.30000","38.70000","46.00000",""
"MDG_0000000013","DHS_2003","PUBLISHED","2003","AFR","GHA","RUR","3.9 [2.5-5.2]","3.90000","2.50000","5.20000",""
"MDG_0000000013","MICS_2006","PUBLISHED","2006","AFR","GHA","TOTL","51 [45.5-56.5]","51.00000","45.50000","56.50000",""
"MDG_0000000013","DHS_2008","PUBLISHED","2008","AFR","GHA","TOTL","38.3 [36.2-40.5]","38.30000","36.20000","40.50000",""
"MDG_0000000013","DHS_2003","PUBLISHED","2003","AFR","GHA","TOTL","3.8 [2.8-4.9]","3.80000","2.80000","4.90000",""
"MDG_0000000013","DHS_2009","PUBLISHED","2009","AMR","GUY","RUR","27.6 [22.7-32.5]","27.60000","22.70000","32.50000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","AMR","GUY","RUR","7.9 [2.5-13.3]","7.90000","2.50000","13.30000",""
"MDG_0000000013","DHS_2009","PUBLISHED","2009","AMR","GUY","TOTL","24.1 [20-28.2]","24.10000","20.00000","28.20000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","AMR","GUY","TOTL","6.3 [2.2-10.3]","6.30000","2.20000","10.30000",""
"MDG_0000000013","DHS_2003","PUBLISHED","2003","AFR","KEN","URB","12.2 [9.3-15.2]","12.20000","9.30000","15.20000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","WPR","KHM","RUR","4.5 [3.2-5.8]","4.50000","3.20000","5.80000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","WPR","KHM","TOTL","4.1 [2.9-5.2]","4.10000","2.90000","5.20000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","WPR","KHM","URB","1.5 [0.4-2.7]","1.50000","0.40000","2.70000",""
"MDG_0000000013","DHS_2006","PUBLISHED","2006","AFR","MLI","RUR","25.9 [23.3-28.5]","25.90000","23.30000","28.50000",""
"MDG_0000000013","DHS_2010","PUBLISHED","2010","AFR","MLI","TOTL","70.4 [66.4-74.4]","70.40000","66.40000","74.40000",""
"MDG_0000000013","DHS_2006","PUBLISHED","2006","AFR","MLI","TOTL","26.6 [24.2-28.9]","26.60000","24.20000","28.90000",""
"MDG_0000000013","DHS_2010","PUBLISHED","2010","AFR","MLI","URB","66.5 [60.4-72.6]","66.50000","60.40000","72.60000",""
"MDG_0000000013","DHS_2004","PUBLISHED","2004","AFR","MWI","URB","29.3 [24.3-34.3]","29.30000","24.30000","34.30000",""
"MDG_0000000013","DHS_2007","PUBLISHED","2007","AFR","NAM","RUR","12.1 [10.1-14]","12.10000","10.10000","14.00000",""
"MDG_0000000013","DHS_2007","PUBLISHED","2007","AFR","NAM","TOTL","10.2 [8.7-11.7]","10.20000","8.70000","11.70000",""
"MDG_0000000013","DHS_2007","PUBLISHED","2007","AFR","NAM","URB","6.6 [4.8-8.4]","6.60000","4.80000","8.40000",""
"MDG_0000000013","DHS_2006","PUBLISHED","2006","AFR","NER","RUR","5.8 [4.6-6.9]","5.80000","4.60000","6.90000",""
"MDG_0000000013","DHS_2008","PUBLISHED","2008","AFR","NGA","URB","6.5 [5.4-7.6]","6.50000","5.40000","7.60000",""
"MDG_0000000013","DHS_2003","PUBLISHED","2003","AFR","NGA","URB","0.6 [0.1-1.1]","0.60000","0.10000","1.10000",""
"MDG_0000000013","DHS_2010","PUBLISHED","2010","AFR","RWA","RUR","68.1 [66.5-69.8]","68.10000","66.50000","69.80000",""
"MDG_0000000013","DHS_2008","PUBLISHED","2008","AFR","RWA","RUR","55.1 [52.6-57.6]","55.10000","52.60000","57.60000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","AFR","SEN","RUR","6.9 [5.3-8.5]","6.90000","5.30000","8.50000",""
"MDG_0000000013","MIS_2009","PUBLISHED","2009","AFR","SEN","TOTL","28.6 [25.9-31.3]","28.60000","25.90000","31.30000",""
"MDG_0000000013","MIS_2006","PUBLISHED","2006","AFR","SEN","TOTL","16 [12.9-19.1]","16.00000","12.90000","19.10000",""
"MDG_0000000013","DHS_2011","PUBLISHED","2011","AFR","SEN","TOTL","34.1 [31.1-37]","34.10000","31.10000","37.00000",""
"MDG_0000000013","DHS_2009","PUBLISHED","2009","AFR","STP","URB","66.5 [61.1-71.9]","66.50000","61.10000","71.90000",""
"MDG_0000000013","DHS_2007","PUBLISHED","2007","AFR","SWZ","RUR","0.5 [0.2-0.8]","0.50000","0.20000","0.80000",""
"MDG_0000000013","DHS_2007","PUBLISHED","2007","AFR","SWZ","TOTL","0.5 [0.3-0.8]","0.50000","0.30000","0.80000",""
"MDG_0000000013","DHS_2007","PUBLISHED","2007","AFR","SWZ","URB","0.8 [0.2-1.5]","0.80000","0.20000","1.50000",""
"MDG_0000000013","DHS_2008","PUBLISHED","2008","AFR","TZA","TOTL","24.9 [22.5-27.3]","24.90000","22.50000","27.30000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","AFR","TZA","TOTL","15.5 [13.2-17.7]","15.50000","13.20000","17.70000",""
"MDG_0000000013","DHS_2012","PUBLISHED","2012","AFR","TZA","URB","71 [66.9-75.2]","71.00000","66.90000","75.20000",""
"MDG_0000000013","DHS_2010","PUBLISHED","2010","AFR","TZA","URB","61.4 [56.6-66.2]","61.40000","56.60000","66.20000",""
"MDG_0000000013","DHS_2005","PUBLISHED","2005","WPR","VNM","URB","3.3 [0.4-6.2]","3.30000","0.40000","6.20000",""
"MDG_0000000013","DHS_2007","PUBLISHED","2007","AFR","ZMB","RUR","27.1 [24.1-30.2]","27.10000","24.10000","30.20000",""
"MDG_0000000013","DHS_2002","PUBLISHED","2002","AFR","ZMB","RUR","6.4 [5.1-7.8]","6.40000","5.10000","7.80000",""
"MDG_0000000013","DHS_2007","PUBLISHED","2007","AFR","ZMB","TOTL","27.6 [25.2-30]","27.60000","25.20000","30.00000",""
"MDG_0000000013","","PUBLISHED","2007-2013","SEAR","LKA","","3","3.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","WPR","VNM","","9","9.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","TCD","","10","10.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","ZWE","","10","10.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","COG","","26","26.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","GIN","","26","26.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","ETH","","30","30.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","GMB","","33","33.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","NAM","","34","34.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AMR","SUR","","43","43.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","UGA","","43","43.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","MLI","","46","46.00000","","",""
"MDG_0000000013","","PUBLISHED","2007-2013","AFR","SEN","","46","46.00000","","",""
"MDG_0000000013","","PUBLISHED","2015","EMR","AFG","","4.6 [3.6-5.7]","4.64173","3.59636","5.68709",""
"MDG_0000000013","","PUBLISHED","2011","AFR","AGO","","25.9 [23.5-28.3]","25.91992","23.50305","28.33678",""
"MDG_0000000013","","PUBLISHED","2006","AFR","CAF","","15.0","15.00000","","",""
"MDG_0000000013","","PUBLISHED","2000","AFR","CAF","","2.0","2.00000","","",""
"MDG_0000000013","","PUBLISHED","2011-2012","AFR","CIV","","37.2 [34.3-40.0]","37.15893","34.30821","40.00966",""
"MDG_0000000013","","PUBLISHED","2006","AFR","CIV","","3.0","3.00000","","",""
"MDG_0000000013","","PUBLISHED","2011-2012","AFR","COG","","31.5 [28.9-34.1]","31.50828","28.90080","34.11576",""
"MDG_0000000013","","PUBLISHED","2005","AFR","COG","","6.0 [4.3-7.7]","6.00883","4.27852","7.73915",""
"MDG_0000000013","","PUBLISHED","2012","AFR","COM","","41.0 [38.2-43.9]","41.04694","38.16036","43.93351",""
"MDG_0000000013","","PUBLISHED","2000","AFR","COM","","9.0","9.00000","","",""
"MDG_0000000013","","PUBLISHED","2005","AFR","GIN","","1.4 [0.9-1.9]","1.41584","0.94788","1.88381",""
"MDG_0000000013","","PUBLISHED","2013","AFR","GMB","","46.9 [43.7-50.2]","46.94678","43.68871","50.20486",""
"MDG_0000000013","","PUBLISHED","2010","AFR","GMB","","33.3","33.30000","","",""
"MDG_0000000013","","PUBLISHED","2005-2006","AFR","GMB","","49.0","49.00000","","",""
"MDG_0000000013","","PUBLISHED","2000","AFR","GMB","","15.0","15.00000","","",""
"MDG_0000000013","","PUBLISHED","2014","AFR","KEN","","54.3 [52.6-56.0]","54.26986","52.58205","55.95767",""
"MDG_0000000013","","PUBLISHED","2008-2009","AFR","KEN","","46.7 [42.9-50.5]","46.69144","42.88631","50.49657",""
"MDG_0000000013","","PUBLISHED","2003","AFR","KEN","","6.0 [5.0-7.0]","6.00465","4.97665","7.03265",""
"MDG_0000000013","","PUBLISHED","2000","AFR","KEN","","3.0","3.00000","","",""
"MDG_0000000013","","PUBLISHED","2012-2013","AFR","MLI","","69.0 [67.2-70.7]","68.97138","67.19315","70.74962",""
"MDG_0000000013","","PUBLISHED","2010","AFR","MLI","","71.3 [67.4-75.3]","71.34355","67.43223","75.25486",""
"MDG_0000000013","","PUBLISHED","2006","AFR","MLI","","27.1 [24.8-29.4]","27.08133","24.78961","29.37305",""
"MDG_0000000013","","PUBLISHED","2015-2016","SEAR","MMR","","18.6 [15.8-21.4]","18.57473","15.78356","21.36589",""
"MDG_0000000013","","PUBLISHED","2013","AFR","NAM","","5.6 [4.5-6.6]","5.55140","4.47920","6.62360",""
"MDG_0000000013","","PUBLISHED","2006-2007","AFR","NAM","","10.5 [9.0-12.0]","10.49217","8.97731","12.00702",""
"MDG_0000000013","","PUBLISHED","2015","AFR","NER","","95.5","95.50000","","",""
"MDG_0000000013","","PUBLISHED","2012","AFR","NER","","20.1","20.10000","","",""
"MDG_0000000013","","PUBLISHED","2010","AFR","RWA","","69.6 [68.1-71.1]","69.61679","68.09930","71.13428",""
"MDG_0000000013","","PUBLISHED","2007-2008","AFR","RWA","","56.5 [54.2-58.8]","56.52300","54.24381","58.80219",""
"MDG_0000000013","","PUBLISHED","2005","AFR","RWA","","12.6 [11.2-14.0]","12.58258","11.16097","14.00418",""
"MDG_0000000013","","PUBLISHED","2000","AFR","RWA","","5.0","5.00000","","",""
"MDG_0000000013","","PUBLISHED","2000","AFR","SLE","","2.0","2.00000","","",""
"MDG_0000000013","","PUBLISHED","2006","EMR","SOM","","11.0","11.00000","","",""
