"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001430","PUBLISHED","2004","EMR","AFG","FMLE","224","224.00000","","",""
"SA_0000001430","PUBLISHED","2004","EMR","AFG","BTSX","236","236.00000","","",""
"SA_0000001430","PUBLISHED","2004","EMR","AFG","MLE","248","248.00000","","",""
"SA_0000001430","PUBLISHED","2004","EUR","ALB","BTSX","19","19.00000","","",""
"SA_0000001430","PUBLISHED","2004","EUR","ALB","FMLE","11","11.00000","","",""
"SA_0000001430","PUBLISHED","2004","EUR","ALB","MLE","28","28.00000","","",""
"SA_0000001430","PUBLISHED","2004","AFR","DZA","FMLE","6","","","",""
"SA_0000001430","PUBLISHED","2004","AFR","DZA","MLE","11","11.00000","","",""
"SA_0000001430","PUBLISHED","2004","AFR","DZA","BTSX","8","","","",""
"SA_0000001430","PUBLISHED","2004","EUR","AND","FMLE","4","","","",""
"SA_0000001430","PUBLISHED","2004","EUR","AND","BTSX","34","34.00000","","",""
"SA_0000001430","PUBLISHED","2004","EUR","AND","MLE","67","67.00000","","",""
"SA_0000001430","PUBLISHED","2004","AFR","AGO","FMLE","18","18.00000","","",""
"SA_0000001430","PUBLISHED","2004","AFR","AGO","BTSX","89","89.00000","","",""
"SA_0000001430","PUBLISHED","2004","AFR","AGO","MLE","169","169.00000","","",""
"SA_0000001430","PUBLISHED","2004","AMR","ATG","FMLE","7","","","",""
"SA_0000001430","PUBLISHED","2004","AMR","ATG","MLE","6","","","",""
"SA_0000001430","PUBLISHED","2004","AMR","ATG","BTSX","7","","","",""
"SA_0000001430","PUBLISHED","2004","AMR","ARG","FMLE","20","20.00000","","",""
"SA_0000001430","PUBLISHED","2004","AMR","ARG","MLE","75","75.00000","","",""
"SA_0000001430","PUBLISHED","2004","AMR","ARG","BTSX","45","45.00000","","",""
"SA_0000001430","PUBLISHED","2004","EUR","ARM","MLE","36","36.00000","","",""
