"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","WQ1","85.7","85.70000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","WQ2","84.6","84.60000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","WQ3","87.8","87.80000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","WQ4","87.2","87.20000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2007","AFR","ZMB","","","WQ5","95.6","95.60000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","","89.5","89.50000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","URB","","90.7","90.70000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","RUR","","89.1","89.10000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","WQ4","94.2","94.20000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2010","WPR","VNM","","","WQ5","94.8","94.80000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","","62.9","62.90000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","EMR","YEM","","URB","","78.1","78.10000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","EMR","YEM","","RUR","","57.2","57.20000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","EMR","YEM","EDLVL00TO05YR","","","76.4","76.40000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","EMR","YEM","EDLVL06TO11YR","","","82.4","82.40000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","EMR","YEM","EDLVL12PLUSYR","","","90.0","90.00000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","WQ1","66.5","66.50000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","WQ2","75.5","75.50000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","WQ3","71.7","71.70000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","WQ4","90.2","90.20000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2006","EMR","YEM","","","WQ5","85.4","85.40000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","","91.3","91.30000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","URB","","93.5","93.50000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","RUR","","89.9","89.90000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","ZMB","EDLVL00TO05YR","","","87.1","87.10000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","ZMB","EDLVL06TO11YR","","","95.0","95.00000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","ZMB","EDLVL12PLUSYR","","","98.7","98.70000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","WQ1","91.8","91.80000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","WQ2","90.2","90.20000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","WQ3","93.7","93.70000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","WQ4","94.6","94.60000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1996","AFR","ZMB","","","WQ5","96.9","96.90000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1994","AFR","ZWE","EDLVL00TO05YR","","","73.7","73.70000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","WQ1","60.8","60.80000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","WQ2","64.5","64.50000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","WQ3","68.4","68.40000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","WQ4","66.6","66.60000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2005","AFR","ZWE","","","WQ5","61.5","61.50000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","","90.3","90.30000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","URB","","94.8","94.80000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","RUR","","88.5","88.50000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2009","AFR","ZWE","EDLVL00TO05YR","","","91.8","91.80000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2009","AFR","ZWE","EDLVL06TO11YR","","","95.1","95.10000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2009","AFR","ZWE","EDLVL12PLUSYR","","","96.5","96.50000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","WQ1","94.2","94.20000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","WQ2","94.3","94.30000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","WQ3","97.6","97.60000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","WQ4","90.5","90.50000","","",""
"EQ_MEAIMM","EQ_MICS","PUBLISHED","2009","AFR","ZWE","","","WQ5","97.5","97.50000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","","82.0","82.00000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","URB","","84.6","84.60000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","RUR","","80.9","80.90000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2010","AFR","ZWE","EDLVL00TO05YR","","","87.9","87.90000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2010","AFR","ZWE","EDLVL06TO11YR","","","84.0","84.00000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2010","AFR","ZWE","EDLVL12PLUSYR","","","91.4","91.40000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","WQ1","78.2","78.20000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","WQ2","88.7","88.70000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","WQ3","87.0","87.00000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","WQ4","84.3","84.30000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","2010","AFR","ZWE","","","WQ5","86.9","86.90000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1994","AFR","ZWE","EDLVL06TO11YR","","","93.3","93.30000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1994","AFR","ZWE","EDLVL12PLUSYR","","","89.7","89.70000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","WQ1","91.7","91.70000","","",""
"EQ_MEAIMM","EQ_DHS","PUBLISHED","1994","AFR","ZWE","","","WQ2","87.2","87.20000","","",""
