"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS7_105","NHA_NIU","PUBLISHED","2000","WPR","WB_LI","NIU","488.31","488.31409","","",""
"WHS7_105","NHA_NIU","PUBLISHED","2014","WPR","WB_LI","NIU","886.69","886.68932","","",""
"WHS7_105","NHA_NLD","PUBLISHED","1996","EUR","WB_HI","NLD","1864.17","1864.16625","","",""
"WHS7_105","NHA_NLD","PUBLISHED","2011","EUR","WB_HI","NLD","4894.54","4894.53625","","",""
"WHS7_105","","PUBLISHED","2008","EUR","WB_HI","NOR","5280.11","5280.11159","","",""
"WHS7_105","NHA_NPL","PUBLISHED","2003","SEAR","WB_LI","NPL","73.81","73.81387","","",""
"WHS7_105","NHA_NPL","PUBLISHED","2005","SEAR","WB_LI","NPL","86.29","86.29402","","",""
"WHS7_105","NHA_NPL","PUBLISHED","2006","SEAR","WB_LI","NPL","90.48","90.47949","","",""
"WHS7_105","NHA_NRU","PUBLISHED","2000","WPR","WB_HI","NRU","740.36","740.35633","","",""
"WHS7_105","NHA_NRU","PUBLISHED","2002","WPR","WB_HI","NRU","732.67","732.66929","","",""
"WHS7_105","NHA_NRU","PUBLISHED","2003","WPR","WB_HI","NRU","726.54","726.53929","","",""
"WHS7_105","","PUBLISHED","1997","WPR","WB_HI","NZL","1357.54","1357.54267","","",""
"WHS7_105","","PUBLISHED","1999","WPR","WB_HI","NZL","1524.74","1524.74468","","",""
"WHS7_105","","PUBLISHED","2000","WPR","WB_HI","NZL","1613.91","1613.91265","","",""
"WHS7_105","","PUBLISHED","2014","WPR","WB_HI","NZL","4018.31","4018.30782","","",""
"WHS7_105","","PUBLISHED","1995","EMR","WB_HI","OMN","1012.98","1012.97557","","",""
"WHS7_105","","PUBLISHED","1997","EMR","WB_HI","OMN","1037.88","1037.88447","","",""
"WHS7_105","","PUBLISHED","2011","EMR","WB_HI","OMN","1083.56","1083.55506","","",""
"WHS7_105","NHA_PAK","PUBLISHED","2008","EMR","WB_LMI","PAK","134.23","134.23160","","",""
"WHS7_105","NHA_PAK","PUBLISHED","2009","EMR","WB_LMI","PAK","122.85","122.84841","","",""
"WHS7_105","","PUBLISHED","2005","AMR","WB_UMI","PAN","753.32","753.31880","","",""
"WHS7_105","","PUBLISHED","2006","AMR","WB_UMI","PAN","774.49","774.48682","","",""
"WHS7_105","NHA_PER","PUBLISHED","2000","AMR","WB_UMI","PER","248.97","248.96719","","",""
"WHS7_105","NHA_PER","PUBLISHED","2002","AMR","WB_UMI","PER","273.40","273.39673","","",""
"WHS7_105","NHA_PER","PUBLISHED","2003","AMR","WB_UMI","PER","267.10","267.09684","","",""
"WHS7_105","NHA_PHL","PUBLISHED","1997","WPR","WB_LMI","PHL","115.19","115.19281","","",""
"WHS7_105","NHA_PHL","PUBLISHED","2000","WPR","WB_LMI","PHL","107.53","107.52994","","",""
"WHS7_105","NHA_PHL","PUBLISHED","2014","WPR","WB_LMI","PHL","328.87","328.87214","","",""
"WHS7_105","NHA_PLW","PUBLISHED","1995","WPR","WB_UMI","PLW","1305.99","1305.99438","","",""
"WHS7_105","NHA_PLW","PUBLISHED","1997","WPR","WB_UMI","PLW","1480.30","1480.30052","","",""
"WHS7_105","NHA_PLW","PUBLISHED","2011","WPR","WB_UMI","PLW","1306.44","1306.43791","","",""
"WHS7_105","NHA_PLW","PUBLISHED","2012","WPR","WB_UMI","PLW","1385.88","1385.87967","","",""
"WHS7_105","NHA_PLW","PUBLISHED","2014","WPR","WB_UMI","PLW","1428.88","1428.87935","","",""
"WHS7_105","","PUBLISHED","2008","WPR","WB_LMI","PNG","77.33","77.33466","","",""
"WHS7_105","","PUBLISHED","2009","WPR","WB_LMI","PNG","86.82","86.81939","","",""
"WHS7_105","","PUBLISHED","2005","EUR","WB_HI","POL","856.34","856.34196","","",""
"WHS7_105","","PUBLISHED","2006","EUR","WB_HI","POL","934.66","934.65721","","",""
"WHS7_105","NHA_PRT","PUBLISHED","2000","EUR","WB_HI","PRT","1638.44","1638.44428","","",""
"WHS7_105","NHA_PRT","PUBLISHED","2003","EUR","WB_HI","PRT","1893.89","1893.89332","","",""
"WHS7_105","NHA_PRT","PUBLISHED","2004","EUR","WB_HI","PRT","1999.42","1999.42416","","",""
"WHS7_105","NHA_PRY","PUBLISHED","1997","AMR","WB_UMI","PRY","314.14","314.13888","","",""
"WHS7_105","NHA_PRY","PUBLISHED","2000","AMR","WB_UMI","PRY","390.66","390.66379","","",""
"WHS7_105","NHA_PRY","PUBLISHED","2014","AMR","WB_UMI","PRY","872.93","872.92836","","",""
"WHS7_105","NHA_QAT","PUBLISHED","1995","EMR","WB_HI","QAT","2106.00","2106.00028","","",""
"WHS7_105","NHA_QAT","PUBLISHED","1997","EMR","WB_HI","QAT","2400.17","2400.16860","","",""
"WHS7_105","NHA_QAT","PUBLISHED","2011","EMR","WB_HI","QAT","2582.43","2582.43183","","",""
"WHS7_105","NHA_QAT","PUBLISHED","2012","EMR","WB_HI","QAT","2855.52","2855.52274","","",""
"WHS7_105","NHA_QAT","PUBLISHED","2014","EMR","WB_HI","QAT","3071.19","3071.18776","","",""
"WHS7_105","","PUBLISHED","2008","EUR","WB_UMI","ROU","849.02","849.01896","","",""
"WHS7_105","","PUBLISHED","2009","EUR","WB_UMI","ROU","876.43","876.42858","","",""
"WHS7_105","","PUBLISHED","2011","EUR","WB_UMI","ROU","971.48","971.48126","","",""
"WHS7_105","","PUBLISHED","2006","EUR","WB_HI","RUS","789.68","789.67692","","",""
"WHS7_105","","PUBLISHED","2003","AFR","WB_LI","RWA","49.20","49.19993","","",""
"WHS7_105","","PUBLISHED","2004","AFR","WB_LI","RWA","52.37","52.37414","","",""
"WHS7_105","NHA_SAU","PUBLISHED","1997","EMR","WB_HI","SAU","815.58","815.58477","","",""
"WHS7_105","NHA_SAU","PUBLISHED","1998","EMR","WB_HI","SAU","904.75","904.74959","","",""
"WHS7_105","NHA_SAU","PUBLISHED","2000","EMR","WB_HI","SAU","1186.47","1186.46740","","",""
"WHS7_105","NHA_SAU","PUBLISHED","2014","EMR","WB_HI","SAU","2465.98","2465.97677","","",""
"WHS7_105","NHA_SDN","PUBLISHED","1995","EMR","WB_LMI","SDN","63.35","63.35321","","",""
"WHS7_105","NHA_SDN","PUBLISHED","1997","EMR","WB_LMI","SDN","72.72","72.71562","","",""
"WHS7_105","NHA_SDN","PUBLISHED","2011","EMR","WB_LMI","SDN","262.20","262.20253","","",""
"WHS7_105","NHA_SDN","PUBLISHED","2012","EMR","WB_LMI","SDN","262.38","262.37938","","",""
"WHS7_105","NHA_SDN","PUBLISHED","2014","EMR","WB_LMI","SDN","281.64","281.64050","","",""
"WHS7_105","","PUBLISHED","2009","AFR","WB_LMI","SEN","100.23","100.22574","","",""
"WHS7_105","NHA_SGP","PUBLISHED","2006","WPR","WB_HI","SGP","2090.69","2090.69128","","",""
"WHS7_105","","PUBLISHED","2001","WPR","WB_LMI","SLB","80.98","80.98217","","",""
"WHS7_105","","PUBLISHED","2003","WPR","WB_LMI","SLB","76.76","76.76139","","",""
"WHS7_105","NHA_SLE","PUBLISHED","1998","AFR","WB_LI","SLE","85.64","85.63901","","",""
"WHS7_105","NHA_SLE","PUBLISHED","2000","AFR","WB_LI","SLE","110.83","110.83314","","",""
"WHS7_105","NHA_SLE","PUBLISHED","2001","AFR","WB_LI","SLE","87.93","87.92779","","",""
"WHS7_105","NHA_SLE","PUBLISHED","2014","AFR","WB_LI","SLE","223.74","223.74445","","",""
"WHS7_105","NHA_SLV","PUBLISHED","1995","AMR","WB_LMI","SLV","267.31","267.31111","","",""
"WHS7_105","NHA_SLV","PUBLISHED","1997","AMR","WB_LMI","SLV","370.83","370.83099","","",""
"WHS7_105","NHA_SLV","PUBLISHED","1998","AMR","WB_LMI","SLV","396.17","396.17031","","",""
"WHS7_105","NHA_SLV","PUBLISHED","2012","AMR","WB_LMI","SLV","526.72","526.71846","","",""
"WHS7_105","","PUBLISHED","2009","EUR","WB_HI","SMR","3274.66","3274.65616","","",""
"WHS7_105","NHA_SRB","PUBLISHED","2006","EUR","WB_UMI","SRB","889.80","889.79551","","",""
"WHS7_105","","PUBLISHED","1998","AFR","WB_LMI","STP","120.91","120.90885","","",""
"WHS7_105","","PUBLISHED","2000","AFR","WB_LMI","STP","145.42","145.41762","","",""
"WHS7_105","","PUBLISHED","2001","AFR","WB_LMI","STP","174.23","174.23214","","",""
"WHS7_105","NHA_AFG","PUBLISHED","2013","EMR","WB_LI","AFG","156.53","156.52935","","",""
"WHS7_105","","PUBLISHED","1995","AFR","WB_UMI","AGO","91.46","91.46362","","",""
"WHS7_105","","PUBLISHED","2010","AFR","WB_UMI","AGO","215.71","215.70577","","",""
"WHS7_105","","PUBLISHED","2012","AFR","WB_UMI","AGO","223.24","223.24453","","",""
"WHS7_105","","PUBLISHED","2013","AFR","WB_UMI","AGO","301.99","301.98915","","",""
"WHS7_105","","PUBLISHED","2007","EUR","WB_UMI","ALB","461.17","461.17079","","",""
"WHS7_105","","PUBLISHED","2009","EUR","WB_UMI","ALB","540.77","540.76887","","",""
"WHS7_105","","PUBLISHED","2010","EUR","WB_UMI","ALB","497.93","497.92833","","",""
"WHS7_105","","PUBLISHED","2004","EUR","WB_HI","AND","2250.64","2250.64154","","",""
"WHS7_105","","PUBLISHED","2006","EUR","WB_HI","AND","2428.05","2428.05464","","",""
"WHS7_105","","PUBLISHED","2007","EUR","WB_HI","AND","2996.34","2996.34087","","",""
"WHS7_105","","PUBLISHED","2001","EMR","WB_HI","ARE","2092.26","2092.25602","","",""
"WHS7_105","NHA_ARG","PUBLISHED","1998","AMR","WB_HI","ARG","798.54","798.54125","","",""
"WHS7_105","","PUBLISHED","1995","EUR","WB_LMI","ARM","101.53","101.52726","","",""
"WHS7_105","","PUBLISHED","1996","EUR","WB_LMI","ARM","100.28","100.28471","","",""
"WHS7_105","","PUBLISHED","2010","EUR","WB_LMI","ARM","290.90","290.90190","","",""
"WHS7_105","","PUBLISHED","2011","EUR","WB_LMI","ARM","252.65","252.65042","","",""
"WHS7_105","","PUBLISHED","2012","EUR","WB_LMI","ARM","331.61","331.61037","","",""
"WHS7_105","","PUBLISHED","2013","EUR","WB_LMI","ARM","352.26","352.25600","","",""
"WHS7_105","NHA_ATG","PUBLISHED","2007","AMR","WB_HI","ATG","1046.25","1046.25035","","",""
"WHS7_105","NHA_ATG","PUBLISHED","2010","AMR","WB_HI","ATG","1134.22","1134.21937","","",""
"WHS7_105","NHA_AUS","PUBLISHED","2004","WPR","WB_HI","AUS","2918.11","2918.11419","","",""
"WHS7_105","NHA_AUS","PUBLISHED","2007","WPR","WB_HI","AUS","3413.34","3413.33861","","",""
"WHS7_105","","PUBLISHED","2001","EUR","WB_HI","AUT","2947.74","2947.74336","","",""
"WHS7_105","","PUBLISHED","2004","EUR","WB_HI","AUT","3482.55","3482.55409","","",""
"WHS7_105","NHA_AZE","PUBLISHED","1998","EUR","WB_UMI","AZE","156.28","156.28326","","",""
"WHS7_105","NHA_AZE","PUBLISHED","1999","EUR","WB_UMI","AZE","166.64","166.63949","","",""
"WHS7_105","NHA_BDI","PUBLISHED","1995","AFR","WB_LI","BDI","32.54","32.54320","","",""
"WHS7_105","NHA_BDI","PUBLISHED","1996","AFR","WB_LI","BDI","30.87","30.87109","","",""
"WHS7_105","NHA_BDI","PUBLISHED","2013","AFR","WB_LI","BDI","60.26","60.26276","","",""
"WHS7_105","","PUBLISHED","2007","EUR","WB_HI","BEL","3310.34","3310.33929","","",""
"WHS7_105","","PUBLISHED","2010","EUR","WB_HI","BEL","3906.65","3906.65289","","",""
"WHS7_105","","PUBLISHED","2004","AFR","WB_LI","BEN","62.58","62.57838","","",""
"WHS7_105","","PUBLISHED","2007","AFR","WB_LI","BEN","69.20","69.19661","","",""
"WHS7_105","","PUBLISHED","2001","AFR","WB_LI","BFA","42.95","42.94740","","",""
"WHS7_105","","PUBLISHED","2002","AFR","WB_LI","BFA","47.61","47.61088","","",""
"WHS7_105","","PUBLISHED","2004","AFR","WB_LI","BFA","64.99","64.98684","","",""
"WHS7_105","NHA_BGD","PUBLISHED","1998","SEAR","WB_LMI","BGD","26.71","26.70632","","",""
"WHS7_105","NHA_BGD","PUBLISHED","1999","SEAR","WB_LMI","BGD","28.32","28.32416","","",""
"WHS7_105","NHA_BGD","PUBLISHED","2001","SEAR","WB_LMI","BGD","33.98","33.98057","","",""
"WHS7_105","","PUBLISHED","1996","EUR","WB_UMI","BGR","240.96","240.96045","","",""
"WHS7_105","","PUBLISHED","2013","EUR","WB_UMI","BGR","1270.51","1270.50973","","",""
"WHS7_105","NHA_BHR","PUBLISHED","2010","EMR","WB_HI","BHR","1434.09","1434.09444","","",""
"WHS7_105","","PUBLISHED","2004","AMR","WB_HI","BHS","1302.47","1302.46789","","",""
"WHS7_105","","PUBLISHED","2005","AMR","WB_HI","BHS","1345.81","1345.81315","","",""
"WHS7_105","","PUBLISHED","2007","AMR","WB_HI","BHS","1693.05","1693.04931","","",""
"WHS7_105","","PUBLISHED","2001","EUR","WB_UMI","BIH","338.77","338.76508","","",""
"WHS7_105","","PUBLISHED","2002","EUR","WB_UMI","BIH","354.75","354.75042","","",""
"WHS7_105","","PUBLISHED","2004","EUR","WB_UMI","BIH","527.70","527.70479","","",""
"WHS7_105","","PUBLISHED","1999","EUR","WB_UMI","BLR","329.55","329.54826","","",""
"WHS7_105","","PUBLISHED","2001","EUR","WB_UMI","BLR","415.27","415.26953","","",""
"WHS7_105","NHA_BLZ","PUBLISHED","1996","AMR","WB_UMI","BLZ","164.44","164.43522","","",""
"WHS7_105","NHA_BLZ","PUBLISHED","2013","AMR","WB_UMI","BLZ","477.19","477.18739","","",""
"WHS7_105","NHA_BOL","PUBLISHED","2008","AMR","WB_LMI","BOL","253.45","253.45181","","",""
"WHS7_105","NHA_BOL","PUBLISHED","2010","AMR","WB_LMI","BOL","293.44","293.43969","","",""
"WHS7_105","","PUBLISHED","2005","AMR","WB_UMI","BRA","899.50","899.49848","","",""
"WHS7_105","","PUBLISHED","2007","AMR","WB_UMI","BRA","1027.57","1027.57282","","",""
"WHS7_105","","PUBLISHED","2008","AMR","WB_UMI","BRA","1083.50","1083.50079","","",""
"WHS7_105","","PUBLISHED","2002","AMR","WB_HI","BRB","672.15","672.14657","","",""
"WHS7_105","","PUBLISHED","2004","AMR","WB_HI","BRB","718.09","718.08956","","",""
"WHS7_105","","PUBLISHED","2005","AMR","WB_HI","BRB","723.20","723.19640","","",""
"WHS7_105","NHA_BRN","PUBLISHED","1999","WPR","WB_HI","BRN","2193.99","2193.98985","","",""
"WHS7_105","NHA_BTN","PUBLISHED","1996","SEAR","WB_LMI","BTN","144.00","143.99661","","",""
"WHS7_105","NHA_BTN","PUBLISHED","2013","SEAR","WB_LMI","BTN","283.03","283.02526","","",""
"WHS7_105","NHA_BTN","PUBLISHED","2014","SEAR","WB_LMI","BTN","281.10","281.09634","","",""
"WHS7_105","","PUBLISHED","2008","AFR","WB_UMI","BWA","737.24","737.23761","","",""
"WHS7_105","","PUBLISHED","2010","AFR","WB_UMI","BWA","779.77","779.77472","","",""
"WHS7_105","","PUBLISHED","2011","AFR","WB_UMI","BWA","697.87","697.86718","","",""
"WHS7_105","NHA_CAF","PUBLISHED","2005","AFR","WB_LI","CAF","31.84","31.83783","","",""
"WHS7_105","NHA_CAF","PUBLISHED","2007","AFR","WB_LI","CAF","33.23","33.23035","","",""
"WHS7_105","NHA_CAF","PUBLISHED","2008","AFR","WB_LI","CAF","36.13","36.13394","","",""
"WHS7_105","","PUBLISHED","2002","AMR","WB_HI","CAN","2887.67","2887.67479","","",""
"WHS7_105","","PUBLISHED","2005","AMR","WB_HI","CAN","3469.04","3469.04254","","",""
"WHS7_105","","PUBLISHED","1999","EUR","WB_HI","CHE","3082.05","3082.05063","","",""
"WHS7_105","","PUBLISHED","2002","EUR","WB_HI","CHE","3687.65","3687.65424","","",""
"WHS7_105","","PUBLISHED","1996","AMR","WB_HI","CHL","460.63","460.63407","","",""
"WHS7_105","","PUBLISHED","1997","AMR","WB_HI","CHL","505.68","505.68122","","",""
"WHS7_105","","PUBLISHED","2013","AMR","WB_HI","CHL","1663.51","1663.51343","","",""
"WHS7_105","","PUBLISHED","2014","AMR","WB_HI","CHL","1749.36","1749.36324","","",""
"WHS7_105","NHA_CHN","PUBLISHED","2009","WPR","WB_UMI","CHN","419.95","419.94799","","",""
"WHS7_105","NHA_CHN","PUBLISHED","2010","WPR","WB_UMI","CHN","450.34","450.33824","","",""
"WHS7_105","NHA_CHN","PUBLISHED","2011","WPR","WB_UMI","CHN","515.14","515.14030","","",""
"WHS7_105","","PUBLISHED","2005","AFR","WB_LMI","CIV","130.17","130.17253","","",""
"WHS7_105","","PUBLISHED","2008","AFR","WB_LMI","CIV","161.26","161.26178","","",""
"WHS7_105","NHA_CMR","PUBLISHED","2002","AFR","WB_LMI","CMR","99.29","99.29320","","",""
"WHS7_105","NHA_CMR","PUBLISHED","2005","AFR","WB_LMI","CMR","107.20","107.19515","","",""
"WHS7_105","NHA_COD","PUBLISHED","1999","AFR","WB_LI","COD","16.86","16.86427","","",""
"WHS7_105","NHA_COD","PUBLISHED","2000","AFR","WB_LI","COD","5.94","5.94371","","",""
"WHS7_105","NHA_COD","PUBLISHED","2002","AFR","WB_LI","COD","10.49","10.49050","","",""
"WHS7_105","","PUBLISHED","1996","AFR","WB_LMI","COG","101.69","101.69109","","",""
"WHS7_105","","PUBLISHED","1997","AFR","WB_LMI","COG","108.24","108.24046","","",""
"WHS7_105","","PUBLISHED","1999","AFR","WB_LMI","COG","105.25","105.24676","","",""
"WHS7_105","","PUBLISHED","2013","AFR","WB_LMI","COG","302.60","302.59809","","",""
"WHS7_105","","PUBLISHED","2014","AFR","WB_LMI","COG","322.63","322.63337","","",""
"WHS7_105","NHA_COK","PUBLISHED","2009","WPR","WB_HI","COK","523.72","523.71956","","",""
"WHS7_105","NHA_COK","PUBLISHED","2011","WPR","WB_HI","COK","534.17","534.17094","","",""
"WHS7_105","NHA_COL","PUBLISHED","2008","AMR","WB_UMI","COL","670.75","670.74776","","",""
"WHS7_105","","PUBLISHED","2002","AFR","WB_LI","COM","40.76","40.75930","","",""
"WHS7_105","","PUBLISHED","2003","AFR","WB_LI","COM","44.64","44.63695","","",""
"WHS7_105","","PUBLISHED","2005","AFR","WB_LI","COM","55.92","55.91710","","",""
"WHS7_105","","PUBLISHED","1999","AFR","WB_LMI","CPV","123.41","123.41257","","",""
"WHS7_105","","PUBLISHED","2000","AFR","WB_LMI","CPV","144.97","144.97372","","",""
"WHS7_105","","PUBLISHED","2002","AFR","WB_LMI","CPV","167.97","167.97347","","",""
"WHS7_105","NHA_CRI","PUBLISHED","1996","AMR","WB_UMI","CRI","409.20","409.19949","","",""
"WHS7_105","NHA_CRI","PUBLISHED","1997","AMR","WB_UMI","CRI","409.79","409.78553","","",""
"WHS7_105","NHA_CRI","PUBLISHED","1998","AMR","WB_UMI","CRI","492.95","492.95103","","",""
"WHS7_105","NHA_CRI","PUBLISHED","1999","AMR","WB_UMI","CRI","507.80","507.80340","","",""
"WHS7_105","NHA_CRI","PUBLISHED","2014","AMR","WB_UMI","CRI","1389.34","1389.33692","","",""
"WHS7_105","","PUBLISHED","1996","AMR","WB_UMI","CUB","383.93","383.93249","","",""
"WHS7_105","","PUBLISHED","2009","AMR","WB_UMI","CUB","2065.15","2065.14562","","",""
"WHS7_105","","PUBLISHED","2011","AMR","WB_UMI","CUB","2005.44","2005.44068","","",""
"WHS7_105","NHA_CYP","PUBLISHED","2006","EUR","WB_HI","CYP","1716.59","1716.59447","","",""
"WHS7_105","NHA_CYP","PUBLISHED","2008","EUR","WB_HI","CYP","2224.19","2224.18945","","",""
"WHS7_105","","PUBLISHED","2002","EUR","WB_HI","CZE","1194.83","1194.82823","","",""
"WHS7_105","","PUBLISHED","2003","EUR","WB_HI","CZE","1342.18","1342.18403","","",""
"WHS7_105","","PUBLISHED","2005","EUR","WB_HI","CZE","1479.93","1479.93173","","",""
"WHS7_105","","PUBLISHED","2006","EUR","WB_HI","CZE","1564.75","1564.74531","","",""
"WHS7_105","NHA_DEU","PUBLISHED","1999","EUR","WB_HI","DEU","2594.38","2594.38279","","",""
"WHS7_105","NHA_DEU","PUBLISHED","2000","EUR","WB_HI","DEU","2692.83","2692.82573","","",""
"WHS7_105","NHA_DEU","PUBLISHED","2002","EUR","WB_HI","DEU","2959.05","2959.04557","","",""
"WHS7_105","","PUBLISHED","1997","EMR","WB_LMI","DJI","72.39","72.38657","","",""
"WHS7_105","","PUBLISHED","1998","EMR","WB_LMI","DJI","84.51","84.51072","","",""
"WHS7_105","","PUBLISHED","2014","EMR","WB_LMI","DJI","337.96","337.95886","","",""
"WHS7_105","","PUBLISHED","2009","AMR","WB_UMI","DMA","523.81","523.81249","","",""
"WHS7_105","","PUBLISHED","2011","AMR","WB_UMI","DMA","582.04","582.03526","","",""
"WHS7_105","","PUBLISHED","2006","EUR","WB_HI","DNK","3585.61","3585.61282","","",""
"WHS7_105","","PUBLISHED","2008","EUR","WB_HI","DNK","4069.65","4069.65316","","",""
"WHS7_105","","PUBLISHED","2009","EUR","WB_HI","DNK","4424.46","4424.46079","","",""
"WHS7_105","NHA_DOM","PUBLISHED","2003","AMR","WB_UMI","DOM","383.58","383.57926","","",""
"WHS7_105","NHA_DOM","PUBLISHED","2005","AMR","WB_UMI","DOM","336.64","336.64438","","",""
"WHS7_105","NHA_DOM","PUBLISHED","2006","AMR","WB_UMI","DOM","385.89","385.89104","","",""
"WHS7_105","","PUBLISHED","2000","AFR","WB_UMI","DZA","278.08","278.08116","","",""
"WHS7_105","","PUBLISHED","2003","AFR","WB_UMI","DZA","346.55","346.54773","","",""
"WHS7_105","NHA_ECU","PUBLISHED","1997","AMR","WB_UMI","ECU","220.81","220.81436","","",""
"WHS7_105","NHA_ECU","PUBLISHED","2014","AMR","WB_UMI","ECU","1039.76","1039.75659","","",""
"WHS7_105","","PUBLISHED","2011","EMR","WB_LMI","EGY","507.55","507.54714","","",""
"WHS7_105","","PUBLISHED","2012","EMR","WB_LMI","EGY","542.46","542.45978","","",""
"WHS7_105","NHA_ERI","PUBLISHED","2006","AFR","WB_LI","ERI","45.03","45.03224","","",""
"WHS7_105","NHA_ERI","PUBLISHED","2008","AFR","WB_LI","ERI","46.12","46.12307","","",""
"WHS7_105","NHA_ERI","PUBLISHED","2009","AFR","WB_LI","ERI","42.34","42.34189","","",""
"WHS7_105","","PUBLISHED","2003","EUR","WB_HI","ESP","1989.41","1989.41406","","",""
"WHS7_105","","PUBLISHED","2006","EUR","WB_HI","ESP","2507.58","2507.58105","","",""
"WHS7_105","","PUBLISHED","2000","EUR","WB_HI","EST","511.04","511.03770","","",""
"WHS7_105","","PUBLISHED","2003","EUR","WB_HI","EST","650.14","650.13938","","",""
"WHS7_105","","PUBLISHED","1997","AFR","WB_LI","ETH","15.16","15.16155","","",""
"WHS7_105","","PUBLISHED","2000","AFR","WB_LI","ETH","21.42","21.41641","","",""
"WHS7_105","","PUBLISHED","2014","AFR","WB_LI","ETH","72.96","72.96435","","",""
"WHS7_105","","PUBLISHED","1995","EUR","WB_HI","FIN","1480.09","1480.08883","","",""
"WHS7_105","","PUBLISHED","2011","EUR","WB_HI","FIN","3486.14","3486.13667","","",""
"WHS7_105","","PUBLISHED","2012","EUR","WB_HI","FIN","3608.12","3608.12012","","",""
"WHS7_105","NHA_FJI","PUBLISHED","2009","WPR","WB_UMI","FJI","287.03","287.03170","","",""
"WHS7_105","NHA_FRA","PUBLISHED","2003","EUR","WB_HI","FRA","2947.42","2947.41953","","",""
"WHS7_105","NHA_FRA","PUBLISHED","2006","EUR","WB_HI","FRA","3420.67","3420.67411","","",""
"WHS7_105","NHA_FSM","PUBLISHED","2000","WPR","WB_LMI","FSM","197.68","197.67925","","",""
"WHS7_105","NHA_FSM","PUBLISHED","2003","WPR","WB_LMI","FSM","270.13","270.12758","","",""
"WHS7_105","","PUBLISHED","1997","AFR","WB_UMI","GAB","463.77","463.77417","","",""
"WHS7_105","","PUBLISHED","1998","AFR","WB_UMI","GAB","667.67","667.67134","","",""
"WHS7_105","","PUBLISHED","2000","AFR","WB_UMI","GAB","401.77","401.76718","","",""
"WHS7_105","","PUBLISHED","2014","AFR","WB_UMI","GAB","599.26","599.26416","","",""
"WHS7_105","","PUBLISHED","1995","EUR","WB_HI","GBR","1349.75","1349.74957","","",""
"WHS7_105","","PUBLISHED","1997","EUR","WB_HI","GBR","1483.33","1483.33207","","",""
"WHS7_105","","PUBLISHED","2012","EUR","WB_HI","GBR","3322.94","3322.94007","","",""
"WHS7_105","NHA_GEO","PUBLISHED","2009","EUR","WB_LMI","GEO","571.26","571.26261","","",""
"WHS7_105","NHA_GHA","PUBLISHED","2006","AFR","WB_LMI","GHA","112.82","112.82288","","",""
"WHS7_105","","PUBLISHED","2000","AFR","WB_LI","GIN","31.01","31.01174","","",""
"WHS7_105","","PUBLISHED","2001","AFR","WB_LI","GIN","34.15","34.14677","","",""
"WHS7_105","","PUBLISHED","2003","AFR","WB_LI","GIN","34.27","34.27054","","",""
"WHS7_105","","PUBLISHED","1997","AFR","WB_LI","GMB","34.53","34.53325","","",""
"WHS7_105","","PUBLISHED","1998","AFR","WB_LI","GMB","39.88","39.87781","","",""
"WHS7_105","","PUBLISHED","2000","AFR","WB_LI","GMB","44.80","44.80249","","",""
"WHS7_105","NHA_GNB","PUBLISHED","1995","AFR","WB_LI","GNB","129.83","129.82506","","",""
"WHS7_105","NHA_GNB","PUBLISHED","1996","AFR","WB_LI","GNB","109.93","109.92578","","",""
"WHS7_105","NHA_GNB","PUBLISHED","1997","AFR","WB_LI","GNB","94.63","94.63069","","",""
"WHS7_105","NHA_GNB","PUBLISHED","2012","AFR","WB_LI","GNB","91.52","91.52068","","",""
"WHS7_105","NHA_GNQ","PUBLISHED","2009","AFR","WB_HI","GNQ","1768.68","1768.67555","","",""
"WHS7_105","","PUBLISHED","2004","EUR","WB_HI","GRC","2095.83","2095.83111","","",""
"WHS7_105","","PUBLISHED","2006","EUR","WB_HI","GRC","2619.20","2619.20027","","",""
"WHS7_105","","PUBLISHED","2007","EUR","WB_HI","GRC","2734.11","2734.11349","","",""
"WHS7_105","","PUBLISHED","2001","AMR","WB_UMI","GRD","586.50","586.50242","","",""
"WHS7_105","","PUBLISHED","2003","AMR","WB_UMI","GRD","525.83","525.82971","","",""
"WHS7_105","","PUBLISHED","2004","AMR","WB_UMI","GRD","475.47","475.46959","","",""
"WHS7_105","NHA_GTM","PUBLISHED","1998","AMR","WB_LMI","GTM","173.93","173.92734","","",""
"WHS7_105","NHA_GTM","PUBLISHED","2000","AMR","WB_LMI","GTM","251.89","251.88863","","",""
"WHS7_105","","PUBLISHED","1995","AMR","WB_LMI","GUY","167.76","167.76223","","",""
"WHS7_105","","PUBLISHED","1996","AMR","WB_LMI","GUY","179.06","179.05971","","",""
"WHS7_105","","PUBLISHED","2012","AMR","WB_LMI","GUY","424.28","424.27854","","",""
"WHS7_105","","PUBLISHED","2007","AMR","WB_LMI","HND","321.64","321.63594","","",""
"WHS7_105","","PUBLISHED","2009","AMR","WB_LMI","HND","363.62","363.61726","","",""
"WHS7_105","","PUBLISHED","2010","AMR","WB_LMI","HND","359.09","359.09249","","",""
"WHS7_105","","PUBLISHED","2004","EUR","WB_HI","HRV","990.13","990.13251","","",""
"WHS7_105","","PUBLISHED","2006","EUR","WB_HI","HRV","1218.53","1218.53058","","",""
"WHS7_105","","PUBLISHED","2007","EUR","WB_HI","HRV","1448.71","1448.71081","","",""
