"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_SPIRITS","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","HUN","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","HUN","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","LTU","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_BEER","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_BEER","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","NRU","SA_SPIRITS","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","PNG","SA_SPIRITS","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_BEER","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","GAB","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","TGO","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","UGA","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_SPIRITS","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","DMA","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","HND","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_BEER","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","EGY","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","ARM","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","GEO","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","KAZ","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","MLT","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","SEAR","MMR","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","FJI","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_BEER","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","NIC","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","PER","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_BEER","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_SPIRITS","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_WINE","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","QAT","SA_BEER","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_WINE","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_BEER","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","HRV","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","KGZ","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","KGZ","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","MDA","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","TUR","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","TCD","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","COG","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","GTM","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","CRI","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_BEER","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","LTU","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_BEER","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_SPIRITS","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_BEER","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","CHL","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","NIC","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","PRY","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_BEER","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_BEER","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_WINE","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_SPIRITS","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","GRC","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","UZB","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_BEER","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_SPIRITS","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","NRU","SA_BEER","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","PNG","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_BEER","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_SPIRITS","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","ARG","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","GTM","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","CRI","SA_SPIRITS","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_BEER","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","AZE","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","GRC","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","MNE","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","ITA","SA_BEER","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","SEAR","BGD","SA_SPIRITS","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","SEAR","MDV","SA_SPIRITS","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_BEER","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","PLW","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_SPIRITS","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","GHA","SA_SPIRITS","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AFR","MRT","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_SPIRITS","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_BEER","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_SPIRITS","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_WINE","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_BEER","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EMR","OMN","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","GRC","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_SPIRITS","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_BEER","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_SPIRITS","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","SEAR","MDV","SA_WINE","Yes","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_WINE","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_SPIRITS","","","","","missing data"
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_WINE","No","","","",""
"SA_0000001528_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_SPIRITS","Yes","","","",""
