"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"FINPROTECTION_IMP_PG_310","FPLVA2002","PUBLISHED","2002","EUR","LVA","URB","0.63","0.63000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2002","PUBLISHED","2002","EUR","LVA","RUR","1.35","1.35000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2003","PUBLISHED","2003","EUR","LVA","TOTL","0.73","0.73000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2003","PUBLISHED","2003","EUR","LVA","URB","0.56","0.56000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2003","PUBLISHED","2003","EUR","LVA","RUR","1.09","1.09000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2004","PUBLISHED","2004","EUR","LVA","TOTL","0.74","0.74000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2004","PUBLISHED","2004","EUR","LVA","URB","0.55","0.55000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2004","PUBLISHED","2004","EUR","LVA","RUR","1.14","1.14000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2005","PUBLISHED","2005","EUR","LVA","TOTL","0.28","0.28000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2005","PUBLISHED","2005","EUR","LVA","URB","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2005","PUBLISHED","2005","EUR","LVA","RUR","0.69","0.69000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2007","PUBLISHED","2007","EUR","LVA","TOTL","0.26","0.26000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2007","PUBLISHED","2007","EUR","LVA","URB","0.57","0.57000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2007","PUBLISHED","2007","EUR","LVA","RUR","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2008","PUBLISHED","2008","EUR","LVA","TOTL","0.28","0.28000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2008","PUBLISHED","2008","EUR","LVA","URB","0.50","0.50000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2008","PUBLISHED","2008","EUR","LVA","RUR","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2009","PUBLISHED","2009","EUR","LVA","TOTL","0.52","0.52000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2009","PUBLISHED","2009","EUR","LVA","URB","0.84","0.84000","","",""
"FINPROTECTION_IMP_PG_310","FPLVA2009","PUBLISHED","2009","EUR","LVA","RUR","0.36","0.36000","","",""
"FINPROTECTION_IMP_PG_310","FPMAR1998","PUBLISHED","1998","EMR","MAR","TOTL","1.09","1.09000","","",""
"FINPROTECTION_IMP_PG_310","FPMAR2000","PUBLISHED","2000","EMR","MAR","TOTL","1.80","1.80000","","",""
"FINPROTECTION_IMP_PG_310","FPMAR2000","PUBLISHED","2000","EMR","MAR","URB","1.16","1.16000","","",""
"FINPROTECTION_IMP_PG_310","FPMAR2000","PUBLISHED","2000","EMR","MAR","RUR","2.69","2.69000","","",""
"FINPROTECTION_IMP_PG_310","FPMAR2006","PUBLISHED","2006","EMR","MAR","TOTL","2.50","2.50000","","",""
"FINPROTECTION_IMP_PG_310","FPMAR2006","PUBLISHED","2006","EMR","MAR","URB","1.70","1.70000","","",""
"FINPROTECTION_IMP_PG_310","FPMAR2006","PUBLISHED","2006","EMR","MAR","RUR","3.64","3.64000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA1999","PUBLISHED","1999","EUR","MDA","TOTL","3.76","3.76000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA1999","PUBLISHED","1999","EUR","MDA","URB","4.29","4.29000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA1999","PUBLISHED","1999","EUR","MDA","RUR","3.45","3.45000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2000","PUBLISHED","2000","EUR","MDA","TOTL","3.69","3.69000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2000","PUBLISHED","2000","EUR","MDA","URB","4.14","4.14000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2000","PUBLISHED","2000","EUR","MDA","RUR","3.42","3.42000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2001","PUBLISHED","2001","EUR","MDA","TOTL","3.25","3.25000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2001","PUBLISHED","2001","EUR","MDA","URB","2.72","2.72000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2001","PUBLISHED","2001","EUR","MDA","RUR","3.55","3.55000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2002","PUBLISHED","2002","EUR","MDA","TOTL","2.92","2.92000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2002","PUBLISHED","2002","EUR","MDA","URB","2.85","2.85000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2002","PUBLISHED","2002","EUR","MDA","RUR","2.97","2.97000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2003","PUBLISHED","2003","EUR","MDA","TOTL","2.46","2.46000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2003","PUBLISHED","2003","EUR","MDA","URB","2.25","2.25000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2003","PUBLISHED","2003","EUR","MDA","RUR","2.57","2.57000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2004","PUBLISHED","2004","EUR","MDA","TOTL","1.84","1.84000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2004","PUBLISHED","2004","EUR","MDA","URB","1.50","1.50000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2004","PUBLISHED","2004","EUR","MDA","RUR","2.05","2.05000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2005","PUBLISHED","2005","EUR","MDA","TOTL","2.92","2.92000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2005","PUBLISHED","2005","EUR","MDA","URB","2.58","2.58000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2005","PUBLISHED","2005","EUR","MDA","RUR","3.12","3.12000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2006","PUBLISHED","2006","EUR","MDA","TOTL","1.90","1.90000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2006","PUBLISHED","2006","EUR","MDA","URB","1.82","1.82000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2006","PUBLISHED","2006","EUR","MDA","RUR","1.96","1.96000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2007","PUBLISHED","2007","EUR","MDA","TOTL","0.96","0.96000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2007","PUBLISHED","2007","EUR","MDA","URB","0.45","0.45000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2007","PUBLISHED","2007","EUR","MDA","RUR","1.33","1.33000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2008","PUBLISHED","2008","EUR","MDA","TOTL","1.03","1.03000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2008","PUBLISHED","2008","EUR","MDA","URB","0.72","0.72000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2008","PUBLISHED","2008","EUR","MDA","RUR","1.26","1.26000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2009","PUBLISHED","2009","EUR","MDA","TOTL","0.86","0.86000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2009","PUBLISHED","2009","EUR","MDA","URB","0.30","0.30000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2009","PUBLISHED","2009","EUR","MDA","RUR","1.28","1.28000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2010","PUBLISHED","2010","EUR","MDA","TOTL","0.99","0.99000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2010","PUBLISHED","2010","EUR","MDA","URB","0.31","0.31000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2010","PUBLISHED","2010","EUR","MDA","RUR","1.48","1.48000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2011","PUBLISHED","2011","EUR","MDA","TOTL","0.52","0.52000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2011","PUBLISHED","2011","EUR","MDA","URB","0.26","0.26000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2011","PUBLISHED","2011","EUR","MDA","RUR","0.70","0.70000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2012","PUBLISHED","2012","EUR","MDA","TOTL","0.44","0.44000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2012","PUBLISHED","2012","EUR","MDA","URB","0.36","0.36000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2012","PUBLISHED","2012","EUR","MDA","RUR","0.50","0.50000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2013","PUBLISHED","2013","EUR","MDA","TOTL","0.31","0.31000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2013","PUBLISHED","2013","EUR","MDA","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2013","PUBLISHED","2013","EUR","MDA","RUR","0.52","0.52000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2014","PUBLISHED","2014","EUR","MDA","TOTL","0.21","0.21000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2014","PUBLISHED","2014","EUR","MDA","URB","0.29","0.29000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2014","PUBLISHED","2014","EUR","MDA","RUR","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2015","PUBLISHED","2015","EUR","MDA","TOTL","0.17","0.17000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2015","PUBLISHED","2015","EUR","MDA","URB","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2015","PUBLISHED","2015","EUR","MDA","RUR","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2016","PUBLISHED","2016","EUR","MDA","TOTL","0.26","0.26000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2016","PUBLISHED","2016","EUR","MDA","URB","0.43","0.43000","","",""
"FINPROTECTION_IMP_PG_310","FPMDA2016","PUBLISHED","2016","EUR","MDA","RUR","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_310","FPMDG2001","PUBLISHED","2001","AFR","MDG","TOTL","1.20","1.20000","","",""
"FINPROTECTION_IMP_PG_310","FPMDG2001","PUBLISHED","2001","AFR","MDG","URB","1.48","1.48000","","",""
"FINPROTECTION_IMP_PG_310","FPMDG2001","PUBLISHED","2001","AFR","MDG","RUR","1.12","1.12000","","",""
"FINPROTECTION_IMP_PG_310","FPMDG2005","PUBLISHED","2005","AFR","MDG","TOTL","0.78","0.78000","","",""
"FINPROTECTION_IMP_PG_310","FPMDG2005","PUBLISHED","2005","AFR","MDG","URB","0.74","0.74000","","",""
"FINPROTECTION_IMP_PG_310","FPMDG2005","PUBLISHED","2005","AFR","MDG","RUR","0.79","0.79000","","",""
"FINPROTECTION_IMP_PG_310","FPMDG2010","PUBLISHED","2010","AFR","MDG","TOTL","1.12","1.12000","","",""
"FINPROTECTION_IMP_PG_310","FPMDG2010","PUBLISHED","2010","AFR","MDG","URB","1.44","1.44000","","",""
"FINPROTECTION_IMP_PG_310","FPMDG2010","PUBLISHED","2010","AFR","MDG","RUR","1.06","1.06000","","",""
"FINPROTECTION_IMP_PG_310","FPMDV2004","PUBLISHED","2004","SEAR","MDV","TOTL","0.85","0.85000","","",""
"FINPROTECTION_IMP_PG_310","FPMDV2004","PUBLISHED","2004","SEAR","MDV","URB","0.86","0.86000","","",""
"FINPROTECTION_IMP_PG_310","FPMDV2004","PUBLISHED","2004","SEAR","MDV","RUR","0.85","0.85000","","",""
"FINPROTECTION_IMP_PG_310","FPMDV2009","PUBLISHED","2009","SEAR","MDV","TOTL","2.70","2.70000","","",""
"FINPROTECTION_IMP_PG_310","FPMDV2009","PUBLISHED","2009","SEAR","MDV","URB","0.79","0.79000","","",""
"FINPROTECTION_IMP_PG_310","FPMDV2009","PUBLISHED","2009","SEAR","MDV","RUR","3.63","3.63000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2008","PUBLISHED","2008","AMR","MEX","TOTL","0.53","0.53000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2008","PUBLISHED","2008","AMR","MEX","URB","0.27","0.27000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2008","PUBLISHED","2008","AMR","MEX","RUR","1.40","1.40000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2010","PUBLISHED","2010","AMR","MEX","TOTL","0.45","0.45000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2010","PUBLISHED","2010","AMR","MEX","URB","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2010","PUBLISHED","2010","AMR","MEX","RUR","1.20","1.20000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2012","PUBLISHED","2012","AMR","MEX","TOTL","0.29","0.29000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2012","PUBLISHED","2012","AMR","MEX","URB","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2012","PUBLISHED","2012","AMR","MEX","RUR","0.80","0.80000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2014","PUBLISHED","2014","AMR","MEX","TOTL","0.42","0.42000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2014","PUBLISHED","2014","AMR","MEX","URB","0.22","0.22000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2014","PUBLISHED","2014","AMR","MEX","RUR","1.09","1.09000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2016","PUBLISHED","2016","AMR","MEX","TOTL","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2016","PUBLISHED","2016","AMR","MEX","URB","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_310","FPMEX2016","PUBLISHED","2016","AMR","MEX","RUR","0.30","0.30000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD1996","PUBLISHED","1996","EUR","MKD","TOTL","0.58","0.58000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD1996","PUBLISHED","1996","EUR","MKD","URB","0.38","0.38000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD1996","PUBLISHED","1996","EUR","MKD","RUR","0.85","0.85000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD1997","PUBLISHED","1997","EUR","MKD","TOTL","0.48","0.48000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD1997","PUBLISHED","1997","EUR","MKD","URB","0.44","0.44000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD1997","PUBLISHED","1997","EUR","MKD","RUR","0.54","0.54000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD1998","PUBLISHED","1998","EUR","MKD","TOTL","0.50","0.50000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD1998","PUBLISHED","1998","EUR","MKD","URB","0.39","0.39000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD1998","PUBLISHED","1998","EUR","MKD","RUR","0.67","0.67000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD1999","PUBLISHED","1999","EUR","MKD","TOTL","0.63","0.63000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD1999","PUBLISHED","1999","EUR","MKD","URB","0.62","0.62000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD1999","PUBLISHED","1999","EUR","MKD","RUR","0.65","0.65000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2000","PUBLISHED","2000","EUR","MKD","TOTL","1.55","1.55000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2000","PUBLISHED","2000","EUR","MKD","URB","2.09","2.09000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2000","PUBLISHED","2000","EUR","MKD","RUR","0.75","0.75000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2002","PUBLISHED","2002","EUR","MKD","TOTL","0.63","0.63000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2002","PUBLISHED","2002","EUR","MKD","URB","0.59","0.59000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2002","PUBLISHED","2002","EUR","MKD","RUR","0.68","0.68000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2003","PUBLISHED","2003","EUR","MKD","TOTL","0.69","0.69000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2003","PUBLISHED","2003","EUR","MKD","URB","0.70","0.70000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2003","PUBLISHED","2003","EUR","MKD","RUR","0.69","0.69000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2004","PUBLISHED","2004","EUR","MKD","TOTL","0.68","0.68000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2004","PUBLISHED","2004","EUR","MKD","URB","0.63","0.63000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2004","PUBLISHED","2004","EUR","MKD","RUR","0.73","0.73000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2005","PUBLISHED","2005","EUR","MKD","TOTL","0.61","0.61000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2005","PUBLISHED","2005","EUR","MKD","URB","0.60","0.60000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2005","PUBLISHED","2005","EUR","MKD","RUR","0.63","0.63000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2006","PUBLISHED","2006","EUR","MKD","TOTL","0.68","0.68000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2006","PUBLISHED","2006","EUR","MKD","URB","0.43","0.43000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2006","PUBLISHED","2006","EUR","MKD","RUR","1.10","1.10000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2008","PUBLISHED","2008","EUR","MKD","TOTL","0.41","0.41000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2008","PUBLISHED","2008","EUR","MKD","URB","0.52","0.52000","","",""
"FINPROTECTION_IMP_PG_310","FPMKD2008","PUBLISHED","2008","EUR","MKD","RUR","0.26","0.26000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI1994","PUBLISHED","1994","AFR","MLI","TOTL","2.67","2.67000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI1994","PUBLISHED","1994","AFR","MLI","URB","5.58","5.58000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI1994","PUBLISHED","1994","AFR","MLI","RUR","2.11","2.11000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2000","PUBLISHED","2000","AFR","MLI","TOTL","3.90","3.90000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2000","PUBLISHED","2000","AFR","MLI","URB","3.06","3.06000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2000","PUBLISHED","2000","AFR","MLI","RUR","4.18","4.18000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2001","PUBLISHED","2001","AFR","MLI","TOTL","2.73","2.73000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2001","PUBLISHED","2001","AFR","MLI","URB","2.12","2.12000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2001","PUBLISHED","2001","AFR","MLI","RUR","3.02","3.02000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2009","PUBLISHED","2009","AFR","MLI","TOTL","3.70","3.70000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2009","PUBLISHED","2009","AFR","MLI","URB","2.64","2.64000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2009","PUBLISHED","2009","AFR","MLI","RUR","4.00","4.00000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2011","PUBLISHED","2011","AFR","MLI","TOTL","4.14","4.14000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2011","PUBLISHED","2011","AFR","MLI","URB","4.07","4.07000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2011","PUBLISHED","2011","AFR","MLI","RUR","4.16","4.16000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2013","PUBLISHED","2013","AFR","MLI","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2013","PUBLISHED","2013","AFR","MLI","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2013","PUBLISHED","2013","AFR","MLI","RUR","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2014","PUBLISHED","2014","AFR","MLI","TOTL","4.73","4.73000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2014","PUBLISHED","2014","AFR","MLI","URB","3.34","3.34000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2014","PUBLISHED","2014","AFR","MLI","RUR","5.19","5.19000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2015","PUBLISHED","2015","AFR","MLI","TOTL","4.66","4.66000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2015","PUBLISHED","2015","AFR","MLI","URB","3.52","3.52000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2015","PUBLISHED","2015","AFR","MLI","RUR","5.03","5.03000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2016","PUBLISHED","2016","AFR","MLI","TOTL","4.64","4.64000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2016","PUBLISHED","2016","AFR","MLI","URB","4.08","4.08000","","",""
"FINPROTECTION_IMP_PG_310","FPMLI2016","PUBLISHED","2016","AFR","MLI","RUR","4.84","4.84000","","",""
"FINPROTECTION_IMP_PG_310","FPMLT2010","PUBLISHED","2010","EUR","MLT","TOTL","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPMLT2010","PUBLISHED","2010","EUR","MLT","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPMLT2010","PUBLISHED","2010","EUR","MLT","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPMMR2015","PUBLISHED","2015","SEAR","MMR","TOTL","2.54","2.54000","","",""
"FINPROTECTION_IMP_PG_310","FPMMR2015","PUBLISHED","2015","SEAR","MMR","URB","0.91","0.91000","","",""
"FINPROTECTION_IMP_PG_310","FPMMR2015","PUBLISHED","2015","SEAR","MMR","RUR","3.20","3.20000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2005","PUBLISHED","2005","EUR","MNE","TOTL","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2005","PUBLISHED","2005","EUR","MNE","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2005","PUBLISHED","2005","EUR","MNE","RUR","0.16","0.16000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2006","PUBLISHED","2006","EUR","MNE","TOTL","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2006","PUBLISHED","2006","EUR","MNE","URB","0.03","0.03000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2006","PUBLISHED","2006","EUR","MNE","RUR","0.04","0.04000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2007","PUBLISHED","2007","EUR","MNE","TOTL","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2007","PUBLISHED","2007","EUR","MNE","URB","0.29","0.29000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2007","PUBLISHED","2007","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2008","PUBLISHED","2008","EUR","MNE","TOTL","0.01","0.01000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2008","PUBLISHED","2008","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2008","PUBLISHED","2008","EUR","MNE","RUR","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2009","PUBLISHED","2009","EUR","MNE","TOTL","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2009","PUBLISHED","2009","EUR","MNE","URB","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2009","PUBLISHED","2009","EUR","MNE","RUR","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2010","PUBLISHED","2010","EUR","MNE","TOTL","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2010","PUBLISHED","2010","EUR","MNE","URB","0.09","0.09000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2010","PUBLISHED","2010","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2011","PUBLISHED","2011","EUR","MNE","TOTL","0.13","0.13000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2011","PUBLISHED","2011","EUR","MNE","URB","0.20","0.20000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2011","PUBLISHED","2011","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2012","PUBLISHED","2012","EUR","MNE","TOTL","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2012","PUBLISHED","2012","EUR","MNE","URB","0.08","0.08000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2012","PUBLISHED","2012","EUR","MNE","RUR","0.12","0.12000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2013","PUBLISHED","2013","EUR","MNE","TOTL","0.07","0.07000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2013","PUBLISHED","2013","EUR","MNE","URB","0.11","0.11000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2013","PUBLISHED","2013","EUR","MNE","RUR","0.00","0.00000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2014","PUBLISHED","2014","EUR","MNE","TOTL","0.05","0.05000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2014","PUBLISHED","2014","EUR","MNE","URB","0.02","0.02000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2014","PUBLISHED","2014","EUR","MNE","RUR","0.10","0.10000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2015","PUBLISHED","2015","EUR","MNE","TOTL","0.14","0.14000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2015","PUBLISHED","2015","EUR","MNE","URB","0.18","0.18000","","",""
"FINPROTECTION_IMP_PG_310","FPMNE2015","PUBLISHED","2015","EUR","MNE","RUR","0.06","0.06000","","",""
"FINPROTECTION_IMP_PG_310","FPMNG2002","PUBLISHED","2002","WPR","MNG","TOTL","0.94","0.94000","","",""
"FINPROTECTION_IMP_PG_310","FPMNG2002","PUBLISHED","2002","WPR","MNG","URB","1.02","1.02000","","",""
"FINPROTECTION_IMP_PG_310","FPMNG2002","PUBLISHED","2002","WPR","MNG","RUR","0.84","0.84000","","",""
"FINPROTECTION_IMP_PG_310","FPMNG2007","PUBLISHED","2007","WPR","MNG","TOTL","0.49","0.49000","","",""
"FINPROTECTION_IMP_PG_310","FPMNG2007","PUBLISHED","2007","WPR","MNG","URB","0.35","0.35000","","",""
"FINPROTECTION_IMP_PG_310","FPMNG2007","PUBLISHED","2007","WPR","MNG","RUR","0.68","0.68000","","",""
"FINPROTECTION_IMP_PG_310","FPMNG2010","PUBLISHED","2010","WPR","MNG","TOTL","0.28","0.28000","","",""
"FINPROTECTION_IMP_PG_310","FPMNG2010","PUBLISHED","2010","WPR","MNG","URB","0.25","0.25000","","",""
"FINPROTECTION_IMP_PG_310","FPMNG2010","PUBLISHED","2010","WPR","MNG","RUR","0.31","0.31000","","",""
"FINPROTECTION_IMP_PG_310","FPMNG2011","PUBLISHED","2011","WPR","MNG","TOTL","0.20","0.20000","","",""
