"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_BEER","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","MUS","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","NAM","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","UGA","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_BEER","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","PER","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","DJI","SA_SPIRITS","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_WINE","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_BEER","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","EST","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","HUN","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","NLD","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_BEER","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_WINE","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","LAO","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","FSM","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","MYS","SA_BEER","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","BFA","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","COG","SA_BEER","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","ERI","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_SPIRITS","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","QAT","SA_BEER","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","QAT","SA_SPIRITS","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","EGY","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","BIH","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","CZE","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","ISR","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","LUX","SA_BEER","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","PHL","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","FJI","SA_BEER","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","FJI","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","CIV","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","COG","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_BEER","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_SPIRITS","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_SPIRITS","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","HRV","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","SEAR","NPL","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","CHN","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","KOR","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","KOR","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","GHA","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","LSO","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_BEER","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_BEER","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","PER","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","BHR","SA_SPIRITS","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","PAK","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","EST","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","FRA","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","GRC","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_BEER","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","JPN","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","LAO","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","MYS","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","FSM","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","PLW","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","BFA","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","ETH","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","GHA","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","ERI","SA_BEER","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","GUY","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","EGY","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","PAK","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","AFG","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","JOR","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","TUR","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","FJI","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","MLI","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","NGA","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","LSO","SA_BEER","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","MEX","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","OMN","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","BIH","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","MNE","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_BEER","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","PLW","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","MWI","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","MLI","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","UGA","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AFR","TZA","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","NIC","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_SPIRITS","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_SPIRITS","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_WINE","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","ALB","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_SPIRITS","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_WINE","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_WINE","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_BEER","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","SLB","SA_SPIRITS","","","","","missing data"
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_BEER","No","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_BEER","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_SPIRITS","Yes","","","",""
"SA_0000001532_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_BEER","Yes","","","",""
