"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001790","","PUBLISHED","2016","EMR","SDN","Total ban","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","TJK","Non-state actors","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","ITA","State","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","IRN","Total ban","","","",""
"SA_0000001790","","PUBLISHED","2016","SEAR","MDV","Total ban","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","FIN","State","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","CMR","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","EST","State","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","ETH","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","DOM","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","TTO","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","ARM","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","HUN","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","BEN","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","ZMB","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","ESP","State","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","AND","State","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","BGR","Non-state actors","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","BLZ","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","MEX","Non-state actors","","","",""
"SA_0000001790","","PUBLISHED","2016","SEAR","BGD","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","KGZ","No data","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","MLI","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","COD","Non-state actors","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","NER","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","TCD","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","CIV","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","MWI","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","BHR","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","TUN","No data","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","SMR","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","TKM","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","BEL","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","CYP","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","HRV","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","MCO","No","","","",""
"SA_0000001790","","PUBLISHED","2016","SEAR","IDN","No","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","PLW","No data","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","TUV","No data","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","ISL","Non-state actors","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","PHL","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","NOR","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","BDI","Non-state actors","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","AGO","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","LTU","Non-state actors","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","IRQ","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","RUS","No","","","",""
"SA_0000001790","","PUBLISHED","2016","SEAR","NPL","No data","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","LVA","No","","","",""
"SA_0000001790","","PUBLISHED","2016","SEAR","TLS","No","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","CHN","State","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","PAN","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","COG","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","ALB","State","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","GTM","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","VEN","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","AZE","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","GUY","State","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","URY","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","BRA","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","MRT","Total ban","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","CAF","State","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","DEU","Non-state actors","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","BOL","No","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","COK","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","ROU","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","VCT","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","PAK","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","ISR","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","KWT","No data","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","ARE","No data","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","BFA","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","GRD","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","AUT","Non-state actors","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","CZE","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","MNE","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","PRT","State","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","HND","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","ZWE","State","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","UGA","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","PER","No","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","NZL","State","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","SVN","Non-state actors","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","MOZ","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","MDG","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","NIC","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","QAT","No data","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","UKR","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","LUX","No","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","VUT","State","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","HTI","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","SYR","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","AFG","Total ban","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","GNB","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","STP","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","KEN","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","CAN","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","ECU","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","SWE","Non-state actors","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","MDA","State","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","TGO","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","KNA","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","BLR","No","","","",""
"SA_0000001790","","PUBLISHED","2016","SEAR","BTN","No","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","FSM","No data","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","JPN","State","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","SLB","No data","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","SYC","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","NLD","Non-state actors","","","",""
"SA_0000001790","","PUBLISHED","2016","SEAR","THA","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","ATG","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","SLV","No","","","",""
"SA_0000001790","SA_0000001790_BGR","PUBLISHED","2016","EUR","BGR","2.1","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","KAZ","Non-state actors","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","PNG","No data","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","BHS","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","DNK","State","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","CPV","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","EGY","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","LBY","Total ban","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","SSD","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","POL","No","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","NRU","No data","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","JAM","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","CHL","State","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","LBN","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","GEO","No","","","",""
"SA_0000001790","","PUBLISHED","2016","SEAR","PRK","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","SOM","Total ban","","","",""
"SA_0000001790","","PUBLISHED","2016","AMR","ARG","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","GNQ","Non-state actors","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","DZA","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","LBR","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","GAB","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","YEM","Total ban","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","NGA","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","SAU","Total ban","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","GBR","State","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","AUS","State","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","BRN","No","","","",""
"SA_0000001790","","PUBLISHED","2016","WPR","WSM","State","","","",""
"SA_0000001790","","PUBLISHED","2016","EMR","JOR","No","","","",""
"SA_0000001790","","PUBLISHED","2016","AFR","LSO","No","","","",""
"SA_0000001790","","PUBLISHED","2016","EUR","UZB","No","","","",""
