"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MDG_0000000030","PUBLISHED","2000","EMR","","AFG","18 [15-22]","18.00000","15.00000","22.00000",""
"MDG_0000000030","PUBLISHED","2000","EUR","","ALB","64 [53-73]","64.00000","53.00000","73.00000",""
"MDG_0000000030","PUBLISHED","2000","AFR","","DZA","100 [86-130]","100.00000","86.00000","130.00000",""
"MDG_0000000030","PUBLISHED","2000","EUR","","AND","87 [77-100]","87.00000","77.00000","100.00000",""
"MDG_0000000030","PUBLISHED","2000","AFR","","AGO","46 [38-57]","46.00000","38.00000","57.00000",""
"MDG_0000000030","PUBLISHED","2000","AMR","","ATG","87 [77-100]","87.00000","77.00000","100.00000",""
"MDG_0000000030","PUBLISHED","2000","AMR","","ARG","57 [47-71]","57.00000","47.00000","71.00000",""
"MDG_0000000030","PUBLISHED","2000","EUR","","ARM","93 [78-120]","93.00000","78.00000","120.00000",""
"MDG_0000000030","PUBLISHED","2000","WPR","","AUS","87 [77-100]","87.00000","77.00000","100.00000",""
"MDG_0000000030","PUBLISHED","2000","EUR","","AUT","87 [77-100]","87.00000","77.00000","100.00000",""
"MDG_0000000030","PUBLISHED","2000","EUR","","AZE","33 [27-41]","33.00000","27.00000","41.00000",""
"MDG_0000000030","PUBLISHED","2000","AMR","","BHS","87 [77-100]","87.00000","77.00000","100.00000",""
"MDG_0000000030","PUBLISHED","2000","EMR","","BHR","80 [67-100]","80.00000","67.00000","100.00000",""
"MDG_0000000030","PUBLISHED","2000","SEAR","","BGD","25 [21-31]","25.00000","21.00000","31.00000",""
"MDG_0000000030","PUBLISHED","2000","AMR","","BRB","87 [77-100]","87.00000","77.00000","100.00000",""
"MDG_0000000030","PUBLISHED","2000","EUR","","BLR","110 [92-120]","110.00000","92.00000","120.00000",""
"MDG_0000000030","PUBLISHED","2000","EUR","","BEL","87 [77-100]","87.00000","77.00000","100.00000",""
