"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"OCC_4","PUBLISHED","2004","WHO_LMI_AFR","207","206.81000","","",""
"OCC_4","PUBLISHED","2004","WHO_LMI_AMR","644","644.00000","","",""
"OCC_4","PUBLISHED","2004","WHO_LMI_EMR","967","967.06000","","",""
"OCC_4","PUBLISHED","2004","WHO_LMI_EUR","416","415.91000","","",""
"OCC_4","PUBLISHED","2004","WHO_LMI_SEAR","340","340.49000","","",""
"OCC_4","PUBLISHED","2004","WHO_LMI_WPR","357","357.23000","","",""
"OCC_4","PUBLISHED","2004","WHO_LMI_HIC","282","282.13000","","",""
"OCC_4","PUBLISHED","2004","WHO_LMI_WORLD","400","399.74000","","",""
