"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"AIR_12","PUBLISHED","2016","AFR","BEN","MLE","ENVCAUSE039","1483 [1149–1731]","1483.46240","1149.41333","1730.75659",""
"AIR_12","PUBLISHED","2016","EUR","BGR","BTSX","ENVCAUSE039","4 [0–25]","4.34620","0.05440","24.51776",""
"AIR_12","PUBLISHED","2016","AMR","BHS","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_12","PUBLISHED","2016","AMR","BOL","BTSX","ENVCAUSE039","256 [146–385]","256.05334","146.42073","384.54401",""
"AIR_12","PUBLISHED","2016","AMR","BRB","FMLE","ENVCAUSE039","0 [0–0]","0.00346","0.00013","0.01268",""
"AIR_12","PUBLISHED","2016","SEAR","BTN","MLE","ENVCAUSE039","14 [7–21]","14.02065","7.26222","20.62674",""
"AIR_12","PUBLISHED","2016","EUR","CHE","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_12","PUBLISHED","2016","WPR","CHN","MLE","ENVCAUSE039","3899 [1944–5818]","3898.57788","1944.16480","5818.01074",""
"AIR_12","PUBLISHED","2016","AFR","COD","BTSX","ENVCAUSE039","26836 [20823–31294]","26835.77930","20822.90234","31294.00195",""
"AIR_12","PUBLISHED","2016","AMR","COL","MLE","ENVCAUSE039","57 [17–115]","57.47416","16.97457","114.81065",""
"AIR_12","PUBLISHED","2016","AMR","CRI","BTSX","ENVCAUSE039","2 [1–5]","2.32638","0.67856","4.85853",""
"AIR_12","PUBLISHED","2016","EUR","CYP","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_12","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE039","32 [13–59]","32.32199","12.98184","59.43190",""
"AIR_12","PUBLISHED","2016","AMR","ECU","MLE","ENVCAUSE039","25 [1–84]","24.80271","1.08457","83.93494",""
"AIR_12","PUBLISHED","2016","EUR","EST","FMLE","ENVCAUSE039","0 [0–0]","0.06297","0.00208","0.20386",""
"AIR_12","PUBLISHED","2016","EUR","FIN","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_12","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE039","6 [5–8]","6.43602","4.78201","7.59466",""
"AIR_12","PUBLISHED","2016","EUR","GEO","MLE","ENVCAUSE039","4 [2–7]","4.17648","1.61731","7.30138",""
"AIR_12","PUBLISHED","2016","AFR","GMB","BTSX","ENVCAUSE039","404 [313–471]","404.05679","313.10416","470.70520",""
"AIR_12","PUBLISHED","2016","AFR","GNQ","FMLE","ENVCAUSE039","104 [51–146]","103.85263","51.09764","146.25760",""
"AIR_12","PUBLISHED","2016","AMR","GUY","BTSX","ENVCAUSE039","10 [5–15]","10.17770","5.39126","15.38064",""
"AIR_12","PUBLISHED","2016","EUR","HRV","FMLE","ENVCAUSE039","0 [0–1]","0.23184","0.00810","0.71108",""
"AIR_12","PUBLISHED","2016","EUR","HUN","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_12","PUBLISHED","2016","EMR","IRN","FMLE","ENVCAUSE039","25 [0–117]","25.12798","0.09670","116.66925",""
"AIR_12","PUBLISHED","2016","EUR","ISL","MLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_12","PUBLISHED","2016","AMR","JAM","BTSX","ENVCAUSE039","3 [1–6]","2.87134","0.82158","5.72976",""
"AIR_12","PUBLISHED","2016","EUR","KAZ","MLE","ENVCAUSE039","16 [0–59]","16.38999","0.32056","59.48861",""
"AIR_12","PUBLISHED","2016","WPR","KHM","BTSX","ENVCAUSE039","937 [704–1119]","937.39923","703.61432","1119.16724",""
"AIR_12","PUBLISHED","2016","SEAR","LKA","MLE","ENVCAUSE039","49 [35–60]","48.59193","35.41755","60.00974",""
"AIR_12","PUBLISHED","2016","EUR","LVA","FMLE","ENVCAUSE039","0 [0–0]","0.15427","0.00428","0.48815",""
"AIR_12","PUBLISHED","2016","SEAR","MDV","BTSX","ENVCAUSE039","0 [0–1]","0.32095","0.02357","1.02028",""
"AIR_12","PUBLISHED","2016","EUR","MKD","MLE","ENVCAUSE039","3 [2–4]","2.99518","1.72285","4.30508",""
"AIR_12","PUBLISHED","2016","SEAR","MMR","BTSX","ENVCAUSE039","4436 [3327–5309]","4436.48291","3326.67871","5308.97461",""
"AIR_12","PUBLISHED","2016","WPR","MNG","FMLE","ENVCAUSE039","27 [19–35]","27.31945","18.95829","34.56281",""
"AIR_12","PUBLISHED","2016","AFR","MWI","BTSX","ENVCAUSE039","2527 [1985–2937]","2526.61719","1984.72363","2937.31641",""
"AIR_12","PUBLISHED","2016","AFR","NAM","FMLE","ENVCAUSE039","110 [75–144]","109.63707","75.38671","143.79324",""
"AIR_12","PUBLISHED","2016","AFR","NGA","MLE","ENVCAUSE039","41210 [31900–48127]","41209.82813","31900.14844","48126.79688",""
"AIR_12","PUBLISHED","2016","EUR","NOR","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_12","PUBLISHED","2016","EMR","PAK","BTSX","ENVCAUSE039","25933 [17541–33181]","25933.03320","17540.84375","33181.09766",""
"AIR_12","PUBLISHED","2016","WPR","PHL","MLE","ENVCAUSE039","2687 [1783–3478]","2686.80615","1783.32739","3477.90576",""
"AIR_12","PUBLISHED","2016","EUR","POL","BTSX","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_12","PUBLISHED","2016","EUR","PRT","FMLE","ENVCAUSE039","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_12","PUBLISHED","2016","EUR","RUS","BTSX","ENVCAUSE039","22 [2–72]","22.08139","2.12307","71.99768",""
"AIR_12","PUBLISHED","2016","EMR","SAU","FMLE","ENVCAUSE039","10 [0–68]","10.26568","0.00000","67.57611",""
"AIR_12","PUBLISHED","2016","AFR","SEN","MLE","ENVCAUSE039","969 [677–1221]","968.56555","676.95239","1221.38013",""
"AIR_12","PUBLISHED","2016","AMR","SLV","FMLE","ENVCAUSE039","12 [4–21]","11.62460","4.30654","21.07272",""
"AIR_12","PUBLISHED","2016","EMR","SOM","MLE","ENVCAUSE039","5104 [4005–5902]","5103.71338","4004.89307","5902.36231",""
"AIR_12","PUBLISHED","2016","AFR","STP","BTSX","ENVCAUSE039","15 [10–18]","14.90615","10.06563","18.45293",""
"AIR_12","PUBLISHED","2016","AMR","SUR","FMLE","ENVCAUSE039","1 [0–1]","0.68553","0.28403","1.21666",""
"AIR_12","PUBLISHED","2016","EUR","SVN","MLE","ENVCAUSE039","0 [0–0]","0.01739","0.00056","0.05555",""
"AIR_12","PUBLISHED","2016","AFR","SYC","BTSX","ENVCAUSE039","0 [0–1]","0.12207","0.00008","0.62870",""
"AIR_12","PUBLISHED","2016","AFR","TCD","FMLE","ENVCAUSE039","4953 [3878–5750]","4952.57178","3877.71216","5750.28125",""
"AIR_12","PUBLISHED","2016","AFR","TGO","MLE","ENVCAUSE039","880 [689–1035]","880.43567","688.79651","1034.52564",""
"AIR_12","PUBLISHED","2016","EUR","TKM","BTSX","ENVCAUSE039","11 [1–40]","10.98265","0.59604","40.15503",""
"AIR_12","PUBLISHED","2016","WPR","TON","FMLE","ENVCAUSE039","1 [0–1]","0.84461","0.47354","1.21685",""
"AIR_12","PUBLISHED","2016","AFR","UGA","FMLE","ENVCAUSE039","3730 [2923–4319]","3730.21069","2923.31543","4319.11426",""
"AIR_12","PUBLISHED","2016","AMR","URY","MLE","ENVCAUSE039","0 [0–1]","0.25333","0.01561","0.77282",""
"AIR_12","PUBLISHED","2016","AMR","VEN","FMLE","ENVCAUSE039","14 [2–40]","13.72455","1.77104","39.56200",""
"AIR_12","PUBLISHED","2016","WPR","VUT","MLE","ENVCAUSE039","7 [6–9]","7.48661","5.79990","8.83038",""
"AIR_12","PUBLISHED","2016","AFR","ZAF","BTSX","ENVCAUSE039","1383 [757–2151]","1383.05225","756.81232","2151.06934",""
"AIR_12","PUBLISHED","2016","EMR","AFG","FMLE","ENVCAUSE039","3085 [2189–3802]","3084.92773","2189.42139","3801.94678",""
"AIR_12","PUBLISHED","2016","AFR","AGO","BTSX","ENVCAUSE039","6724 [4650–8584]","6723.92481","4650.00781","8583.74023",""
"AIR_12","PUBLISHED","2016","EUR","ARM","BTSX","ENVCAUSE039","2 [0–8]","1.83848","0.06247","7.80123",""
"AIR_12","PUBLISHED","2016","EUR","ARM","MLE","ENVCAUSE039","1 [0–4]","0.98786","0.03356","4.19180",""
