"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WSH_3","PUBLISHED","2004","EMR","","AFG","282","282.40000","","",""
"WSH_3","PUBLISHED","2004","EUR","","ALB","4","4.31000","","",""
"WSH_3","PUBLISHED","2004","AFR","","DZA","25","24.60000","","",""
"WSH_3","PUBLISHED","2004","EUR","","AND","0","0.54000","","",""
"WSH_3","PUBLISHED","2004","AFR","","AGO","298","298.22000","","",""
"WSH_3","PUBLISHED","2004","AMR","","ATG","1","0.77000","","",""
"WSH_3","PUBLISHED","2004","AMR","","ARG","1","0.84000","","",""
"WSH_3","PUBLISHED","2004","EUR","","ARM","5","4.56000","","",""
"WSH_3","PUBLISHED","2004","WPR","","AUS","0","0.12000","","",""
"WSH_3","PUBLISHED","2004","EUR","","AUT","0","0.16000","","",""
"WSH_3","PUBLISHED","2004","EUR","","AZE","22","21.80000","","",""
"WSH_3","PUBLISHED","2004","AMR","","BHS","1","1.05000","","",""
"WSH_3","PUBLISHED","2004","SEAR","","BGD","43","43.10000","","",""
"WSH_3","PUBLISHED","2004","AMR","","BRB","1","0.57000","","",""
"WSH_3","PUBLISHED","2004","EUR","","BLR","0","0.16000","","",""
"WSH_3","PUBLISHED","2004","EUR","","BEL","0","0.51000","","",""
"WSH_3","PUBLISHED","2004","AMR","","BLZ","5","5.39000","","",""
"WSH_3","PUBLISHED","2004","AFR","","BEN","123","123.03000","","",""
"WSH_3","PUBLISHED","2004","SEAR","","BTN","42","42.14000","","",""
"WSH_3","PUBLISHED","2004","AMR","","BOL","38","37.64000","","",""
"WSH_3","PUBLISHED","2004","EUR","","BIH","0","0.12000","","",""
"WSH_3","PUBLISHED","2004","AFR","","BWA","50","49.58000","","",""
"WSH_3","PUBLISHED","2004","AMR","","BRA","14","13.65000","","",""
"WSH_3","PUBLISHED","2004","EUR","","BGR","0","0.14000","","",""
"WSH_3","PUBLISHED","2004","AFR","","BFA","180","179.80000","","",""
"WSH_3","PUBLISHED","2004","AFR","","BDI","205","205.23000","","",""
"WSH_3","PUBLISHED","2004","WPR","","KHM","80","79.72000","","",""
"WSH_3","PUBLISHED","2004","AFR","","CMR","105","104.90000","","",""
"WSH_3","PUBLISHED","2004","AMR","","CAN","1","1.09000","","",""
"WSH_3","PUBLISHED","2004","AFR","","CPV","25","25.41000","","",""
"WSH_3","PUBLISHED","2004","AFR","","CAF","108","107.55000","","",""
"WSH_3","PUBLISHED","2004","AFR","","TCD","147","147.43000","","",""
"WSH_3","PUBLISHED","2004","AMR","","CHL","1","1.26000","","",""
"WSH_3","PUBLISHED","2004","WPR","","CHN","4","4.19000","","",""
"WSH_3","PUBLISHED","2004","AMR","","COL","5","4.96000","","",""
"WSH_3","PUBLISHED","2004","AFR","","COM","50","49.64000","","",""
"WSH_3","PUBLISHED","2004","AFR","","COG","46","45.58000","","",""
"WSH_3","PUBLISHED","2004","WPR","","COK","3","3.42000","","",""
"WSH_3","PUBLISHED","2004","AMR","","CRI","2","2.46000","","",""
"WSH_3","PUBLISHED","2004","AFR","","CIV","118","117.55000","","",""
"WSH_3","PUBLISHED","2004","EUR","","HRV","0","0.20000","","",""
"WSH_3","PUBLISHED","2004","AMR","","CUB","2","1.82000","","",""
"WSH_3","PUBLISHED","2004","EUR","","CYP","1","0.82000","","",""
"WSH_3","PUBLISHED","2004","EUR","","CZE","0","0.06000","","",""
"WSH_3","PUBLISHED","2004","SEAR","","PRK","19","19.27000","","",""
"WSH_3","PUBLISHED","2004","AFR","WB_LI","COD","187","187.18000","","",""
"WSH_3","PUBLISHED","2004","EUR","","DNK","1","0.73000","","",""
"WSH_3","PUBLISHED","2004","EMR","","DJI","68","68.06000","","",""
"WSH_3","PUBLISHED","2004","AMR","","DMA","0","0.00000","","",""
"WSH_3","PUBLISHED","2004","AMR","","DOM","13","13.42000","","",""
"WSH_3","PUBLISHED","2004","AMR","","ECU","8","8.42000","","",""
"WSH_3","PUBLISHED","2004","EMR","","EGY","13","13.24000","","",""
"WSH_3","PUBLISHED","2004","AMR","","SLV","12","11.60000","","",""
"WSH_3","PUBLISHED","2004","AFR","","GNQ","113","113.13000","","",""
"WSH_3","PUBLISHED","2004","AFR","","ERI","75","74.92000","","",""
