"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"UV_5","PUBLISHED","2002","EMR","","AFG","48","48.46000","","",""
"UV_5","PUBLISHED","2002","EUR","","ALB","27","26.93000","","",""
"UV_5","PUBLISHED","2002","AFR","","DZA","61","60.61000","","",""
"UV_5","PUBLISHED","2002","EUR","","AND","29","29.02000","","",""
"UV_5","PUBLISHED","2002","AFR","","AGO","52","52.35000","","",""
"UV_5","PUBLISHED","2002","AMR","","ATG","18","18.11000","","",""
"UV_5","PUBLISHED","2002","AMR","","ARG","47","46.88000","","",""
"UV_5","PUBLISHED","2002","EUR","","ARM","36","36.21000","","",""
"UV_5","PUBLISHED","2002","WPR","","AUS","61","61.30000","","",""
"UV_5","PUBLISHED","2002","EUR","","AUT","37","37.00000","","",""
"UV_5","PUBLISHED","2002","EUR","","AZE","17","17.11000","","",""
"UV_5","PUBLISHED","2002","AMR","","BHS","21","21.05000","","",""
"UV_5","PUBLISHED","2002","EMR","","BHR","33","32.73000","","",""
"UV_5","PUBLISHED","2002","SEAR","","BGD","37","37.09000","","",""
"UV_5","PUBLISHED","2002","AMR","","BRB","37","37.13000","","",""
"UV_5","PUBLISHED","2002","EUR","","BLR","40","39.91000","","",""
"UV_5","PUBLISHED","2002","EUR","","BEL","32","31.88000","","",""
"UV_5","PUBLISHED","2002","AMR","","BLZ","14","13.86000","","",""
"UV_5","PUBLISHED","2002","AFR","","BEN","45","45.38000","","",""
"UV_5","PUBLISHED","2002","SEAR","","BTN","139","139.07000","","",""
"UV_5","PUBLISHED","2002","AMR","","BOL","55","54.64000","","",""
"UV_5","PUBLISHED","2002","EUR","","BIH","31","30.58000","","",""
"UV_5","PUBLISHED","2002","AFR","","BWA","51","50.86000","","",""
"UV_5","PUBLISHED","2002","AMR","","BRA","37","36.90000","","",""
"UV_5","PUBLISHED","2002","WPR","","BRN","54","54.23000","","",""
"UV_5","PUBLISHED","2002","EUR","","BGR","35","34.64000","","",""
"UV_5","PUBLISHED","2002","AFR","","BFA","43","42.69000","","",""
"UV_5","PUBLISHED","2002","AFR","","BDI","48","47.58000","","",""
"UV_5","PUBLISHED","2002","WPR","","KHM","14","14.50000","","",""
"UV_5","PUBLISHED","2002","AFR","","CMR","64","63.88000","","",""
"UV_5","PUBLISHED","2002","AMR","","CAN","34","34.04000","","",""
"UV_5","PUBLISHED","2002","AFR","","CPV","60","59.52000","","",""
"UV_5","PUBLISHED","2002","AFR","","CAF","60","59.93000","","",""
"UV_5","PUBLISHED","2002","AFR","","TCD","52","51.83000","","",""
"UV_5","PUBLISHED","2002","AMR","","CHL","42","41.90000","","",""
"UV_5","PUBLISHED","2002","WPR","","CHN","25","24.82000","","",""
"UV_5","PUBLISHED","2002","AMR","","COL","28","28.05000","","",""
"UV_5","PUBLISHED","2002","AFR","","COM","70","70.07000","","",""
"UV_5","PUBLISHED","2002","AFR","","COG","53","53.38000","","",""
"UV_5","PUBLISHED","2002","WPR","","COK","24","24.35000","","",""
"UV_5","PUBLISHED","2002","AMR","","CRI","39","38.87000","","",""
"UV_5","PUBLISHED","2002","AFR","","CIV","45","44.97000","","",""
"UV_5","PUBLISHED","2002","EUR","","HRV","53","52.97000","","",""
"UV_5","PUBLISHED","2002","AMR","","CUB","45","45.36000","","",""
"UV_5","PUBLISHED","2002","EUR","","CYP","51","50.53000","","",""
"UV_5","PUBLISHED","2002","EUR","","CZE","43","43.47000","","",""
"UV_5","PUBLISHED","2002","SEAR","","PRK","24","24.21000","","",""
"UV_5","PUBLISHED","2002","AFR","WB_LI","COD","47","46.95000","","",""
"UV_5","PUBLISHED","2002","EUR","","DNK","52","51.95000","","",""
"UV_5","PUBLISHED","2002","EMR","","DJI","58","57.95000","","",""
"UV_5","PUBLISHED","2002","AMR","","DMA","20","19.56000","","",""
"UV_5","PUBLISHED","2002","AMR","","DOM","23","22.84000","","",""
"UV_5","PUBLISHED","2002","AMR","","ECU","43","43.02000","","",""
"UV_5","PUBLISHED","2002","EMR","","EGY","36","35.75000","","",""
"UV_5","PUBLISHED","2002","AMR","","SLV","24","23.92000","","",""
"UV_5","PUBLISHED","2002","AFR","","GNQ","53","53.48000","","",""
"UV_5","PUBLISHED","2002","AFR","","ERI","50","49.77000","","",""
"UV_5","PUBLISHED","2002","EUR","","EST","40","39.84000","","",""
