"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"ODA_1","PUBLISHED","2000","WPR","WB_HI","AUS","298.41","298.41000","","",""
"ODA_1","PUBLISHED","2001","WPR","WB_HI","AUS","197.10","197.10000","","",""
"ODA_1","PUBLISHED","2002","WPR","WB_HI","AUS","127.08","127.08000","","",""
"ODA_1","PUBLISHED","2003","WPR","WB_HI","AUS","187.61","187.61000","","",""
"ODA_1","PUBLISHED","2004","WPR","WB_HI","AUS","73.08","73.08000","","",""
"ODA_1","PUBLISHED","2005","WPR","WB_HI","AUS","165.56","165.56000","","",""
"ODA_1","PUBLISHED","2006","WPR","WB_HI","AUS","185.54","185.54000","","",""
"ODA_1","PUBLISHED","2007","WPR","WB_HI","AUS","155.26","155.26000","","",""
"ODA_1","PUBLISHED","2008","WPR","WB_HI","AUS","468.98","468.98000","","",""
"ODA_1","PUBLISHED","2009","WPR","WB_HI","AUS","268.23","268.23000","","",""
"ODA_1","PUBLISHED","2010","WPR","WB_HI","AUS","267.51","267.51000","","",""
"ODA_1","PUBLISHED","2000","EUR","WB_HI","AUT","6.97","6.97000","","",""
"ODA_1","PUBLISHED","2001","EUR","WB_HI","AUT","6.20","6.20000","","",""
"ODA_1","PUBLISHED","2002","EUR","WB_HI","AUT","13.81","13.81000","","",""
"ODA_1","PUBLISHED","2003","EUR","WB_HI","AUT","19.49","19.49000","","",""
"ODA_1","PUBLISHED","2004","EUR","WB_HI","AUT","29.03","29.03000","","",""
"ODA_1","PUBLISHED","2005","EUR","WB_HI","AUT","35.65","35.65000","","",""
"ODA_1","PUBLISHED","2006","EUR","WB_HI","AUT","25.35","25.35000","","",""
"ODA_1","PUBLISHED","2007","EUR","WB_HI","AUT","32.53","32.53000","","",""
"ODA_1","PUBLISHED","2008","EUR","WB_HI","AUT","48.76","48.76000","","",""
"ODA_1","PUBLISHED","2009","EUR","WB_HI","AUT","33.57","33.57000","","",""
"ODA_1","PUBLISHED","2010","EUR","WB_HI","AUT","57.72","57.72000","","",""
"ODA_1","PUBLISHED","2000","EUR","WB_HI","BEL","120.08","120.08000","","",""
"ODA_1","PUBLISHED","2001","EUR","WB_HI","BEL","121.24","121.24000","","",""
"ODA_1","PUBLISHED","2002","EUR","WB_HI","BEL","212.73","212.73000","","",""
"ODA_1","PUBLISHED","2003","EUR","WB_HI","BEL","119.80","119.80000","","",""
"ODA_1","PUBLISHED","2004","EUR","WB_HI","BEL","127.33","127.33000","","",""
"ODA_1","PUBLISHED","2005","EUR","WB_HI","BEL","147.43","147.43000","","",""
"ODA_1","PUBLISHED","2006","EUR","WB_HI","BEL","151.32","151.32000","","",""
"ODA_1","PUBLISHED","2007","EUR","WB_HI","BEL","194.44","194.44000","","",""
"ODA_1","PUBLISHED","2008","EUR","WB_HI","BEL","191.86","191.86000","","",""
"ODA_1","PUBLISHED","2009","EUR","WB_HI","BEL","209.43","209.43000","","",""
"ODA_1","PUBLISHED","2010","EUR","WB_HI","BEL","195.69","195.69000","","",""
"ODA_1","PUBLISHED","2000","AMR","WB_HI","CAN","132.49","132.49000","","",""
"ODA_1","PUBLISHED","2001","AMR","WB_HI","CAN","140.76","140.76000","","",""
"ODA_1","PUBLISHED","2002","AMR","WB_HI","CAN","195.44","195.44000","","",""
"ODA_1","PUBLISHED","2003","AMR","WB_HI","CAN","304.08","304.08000","","",""
"ODA_1","PUBLISHED","2004","AMR","WB_HI","CAN","316.47","316.47000","","",""
"ODA_1","PUBLISHED","2005","AMR","WB_HI","CAN","358.92","358.92000","","",""
"ODA_1","PUBLISHED","2006","AMR","WB_HI","CAN","273.61","273.61000","","",""
"ODA_1","PUBLISHED","2007","AMR","WB_HI","CAN","600.48","600.48000","","",""
"ODA_1","PUBLISHED","2008","AMR","WB_HI","CAN","394.13","394.13000","","",""
"ODA_1","PUBLISHED","2009","AMR","WB_HI","CAN","669.43","669.43000","","",""
"ODA_1","PUBLISHED","2010","AMR","WB_HI","CAN","522.62","522.62000","","",""
"ODA_1","PUBLISHED","2000","EUR","WB_HI","DNK","48.88","48.88000","","",""
"ODA_1","PUBLISHED","2001","EUR","WB_HI","DNK","61.10","61.10000","","",""
"ODA_1","PUBLISHED","2002","EUR","WB_HI","DNK","112.16","112.16000","","",""
"ODA_1","PUBLISHED","2003","EUR","WB_HI","DNK","120.00","120.00000","","",""
"ODA_1","PUBLISHED","2004","EUR","WB_HI","DNK","180.82","180.82000","","",""
"ODA_1","PUBLISHED","2005","EUR","WB_HI","DNK","128.68","128.68000","","",""
"ODA_1","PUBLISHED","2006","EUR","WB_HI","DNK","158.85","158.85000","","",""
"ODA_1","PUBLISHED","2007","EUR","WB_HI","DNK","147.71","147.71000","","",""
"ODA_1","PUBLISHED","2008","EUR","WB_HI","DNK","43.54","43.54000","","",""
"ODA_1","PUBLISHED","2009","EUR","WB_HI","DNK","202.37","202.37000","","",""
"ODA_1","PUBLISHED","2010","EUR","WB_HI","DNK","73.63","73.63000","","",""
"ODA_1","PUBLISHED","2000","EUR","WB_HI","FIN","19.57","19.57000","","",""
"ODA_1","PUBLISHED","2001","EUR","WB_HI","FIN","40.17","40.17000","","",""
"ODA_1","PUBLISHED","2002","EUR","WB_HI","FIN","58.22","58.22000","","",""
"ODA_1","PUBLISHED","2003","EUR","WB_HI","FIN","48.19","48.19000","","",""
"ODA_1","PUBLISHED","2004","EUR","WB_HI","FIN","28.77","28.77000","","",""
"ODA_1","PUBLISHED","2005","EUR","WB_HI","FIN","37.50","37.50000","","",""
"ODA_1","PUBLISHED","2006","EUR","WB_HI","FIN","65.95","65.95000","","",""
"ODA_1","PUBLISHED","2007","EUR","WB_HI","FIN","34.55","34.55000","","",""
"ODA_1","PUBLISHED","2008","EUR","WB_HI","FIN","48.40","48.40000","","",""
"ODA_1","PUBLISHED","2009","EUR","WB_HI","FIN","49.62","49.62000","","",""
"ODA_1","PUBLISHED","2010","EUR","WB_HI","FIN","46.15","46.15000","","",""
"ODA_1","PUBLISHED","2000","EUR","WB_HI","FRA","124.75","124.75000","","",""
"ODA_1","PUBLISHED","2001","EUR","WB_HI","FRA","259.68","259.68000","","",""
"ODA_1","PUBLISHED","2002","EUR","WB_HI","FRA","257.89","257.89000","","",""
"ODA_1","PUBLISHED","2003","EUR","WB_HI","FRA","265.87","265.87000","","",""
"ODA_1","PUBLISHED","2004","EUR","WB_HI","FRA","370.08","370.08000","","",""
"ODA_1","PUBLISHED","2005","EUR","WB_HI","FRA","234.91","234.91000","","",""
"ODA_1","PUBLISHED","2006","EUR","WB_HI","FRA","372.32","372.32000","","",""
"ODA_1","PUBLISHED","2007","EUR","WB_HI","FRA","158.26","158.26000","","",""
"ODA_1","PUBLISHED","2008","EUR","WB_HI","FRA","377.06","377.06000","","",""
"ODA_1","PUBLISHED","2009","EUR","WB_HI","FRA","337.90","337.90000","","",""
"ODA_1","PUBLISHED","2010","EUR","WB_HI","FRA","492.11","492.11000","","",""
"ODA_1","PUBLISHED","2000","EUR","WB_HI","DEU","171.20","171.20000","","",""
"ODA_1","PUBLISHED","2001","EUR","WB_HI","DEU","207.92","207.92000","","",""
"ODA_1","PUBLISHED","2002","EUR","WB_HI","DEU","272.59","272.59000","","",""
"ODA_1","PUBLISHED","2003","EUR","WB_HI","DEU","281.03","281.03000","","",""
"ODA_1","PUBLISHED","2004","EUR","WB_HI","DEU","272.94","272.94000","","",""
"ODA_1","PUBLISHED","2005","EUR","WB_HI","DEU","234.77","234.77000","","",""
"ODA_1","PUBLISHED","2006","EUR","WB_HI","DEU","548.66","548.66000","","",""
"ODA_1","PUBLISHED","2007","EUR","WB_HI","DEU","395.97","395.97000","","",""
"ODA_1","PUBLISHED","2008","EUR","WB_HI","DEU","469.73","469.73000","","",""
"ODA_1","PUBLISHED","2009","EUR","WB_HI","DEU","518.26","518.26000","","",""
"ODA_1","PUBLISHED","2010","EUR","WB_HI","DEU","372.65","372.65000","","",""
"ODA_1","PUBLISHED","2002","EUR","WB_HI","GRC","6.51","6.51000","","",""
"ODA_1","PUBLISHED","2003","EUR","WB_HI","GRC","17.28","17.28000","","",""
