"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001453","PUBLISHED","2002","EMR","AFG","","6.87","6.87000","","",""
"SA_0000001453","PUBLISHED","2002","EUR","ALB","","2.79","2.79000","","",""
"SA_0000001453","PUBLISHED","2002","AFR","DZA","","3.75","3.75000","","",""
"SA_0000001453","PUBLISHED","2002","EUR","AND","","5.46","5.46000","","",""
"SA_0000001453","PUBLISHED","2002","AFR","AGO","","11.94","11.94000","","",""
"SA_0000001453","PUBLISHED","2002","AMR","ATG","","0.48","0.48000","","",""
"SA_0000001453","PUBLISHED","2002","AMR","ARG","","10.16","10.16000","","",""
"SA_0000001453","PUBLISHED","2002","EUR","ARM","","3.22","3.22000","","",""
"SA_0000001453","PUBLISHED","2002","WPR","AUS","","10.44","10.44000","","",""
"SA_0000001453","PUBLISHED","2002","EUR","AUT","","14.35","14.35000","","",""
"SA_0000001453","PUBLISHED","2002","EUR","AZE","","4.72","4.72000","","",""
"SA_0000001453","PUBLISHED","2002","AMR","BHS","","3.14","3.14000","","",""
"SA_0000001453","PUBLISHED","2002","EMR","BHR","","3.88","3.88000","","",""
"SA_0000001453","PUBLISHED","2002","SEAR","BGD","","14.75","14.75000","","",""
"SA_0000001453","PUBLISHED","2002","AMR","BRB","","4.00","4.00000","","",""
"SA_0000001453","PUBLISHED","2002","EUR","BLR","","33.67","33.67000","","",""
"SA_0000001453","PUBLISHED","2002","EUR","BEL","","17.62","17.62000","","",""
"SA_0000001453","PUBLISHED","2002","AMR","BLZ","","3.15","3.15000","","",""
"SA_0000001453","PUBLISHED","2002","AFR","BEN","","6.63","6.63000","","",""
"SA_0000001453","PUBLISHED","2002","SEAR","BTN","","17.40","17.40000","","",""
"SA_0000001453","PUBLISHED","2002","AMR","BOL","","2.21","2.21000","","",""
"SA_0000001453","PUBLISHED","2002","EUR","BIH","","12.45","12.45000","","",""
"SA_0000001453","PUBLISHED","2002","AFR","BWA","","7.45","7.45000","","",""
"SA_0000001453","PUBLISHED","2002","AMR","BRA","","5.39","5.39000","","",""
"SA_0000001453","PUBLISHED","2002","WPR","BRN","","1.45","1.45000","","",""
"SA_0000001453","PUBLISHED","2002","EUR","BGR","","12.72","12.72000","","",""
"SA_0000001453","PUBLISHED","2002","AFR","BFA","","8.28","8.28000","","",""
"SA_0000001453","PUBLISHED","2002","AFR","BDI","","10.84","10.84000","","",""
"SA_0000001453","PUBLISHED","2002","WPR","KHM","","5.03","5.03000","","",""
"SA_0000001453","PUBLISHED","2002","AFR","CMR","","6.68","6.68000","","",""
