"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","EDUCATIONLEVEL","SEX","RESIDENCEAREATYPE","WEALTHQUINTILE","Display Value","Numeric","Low","High","Comments"
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AMR","PER","","FMLE","","WQ5","16.6","16.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AMR","PER","","FMLE","","","16.9","16.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AMR","PER","","FMLE","URB","","18.8","18.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AMR","PER","","FMLE","RUR","","11.1","11.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AMR","PER","EDLVL00TO05YR","FMLE","","","33.1","33.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AMR","PER","EDLVL06TO11YR","FMLE","","","19.1","19.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AMR","PER","EDLVL12PLUSYR","FMLE","","","14.9","14.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AMR","PER","","FMLE","","WQ1","17.5","17.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AMR","PER","","FMLE","","WQ2","20.9","20.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AMR","PER","","FMLE","","WQ3","19.8","19.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AMR","PER","","FMLE","","WQ4","21.6","21.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2011","AMR","PER","","FMLE","","WQ5","15.6","15.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2012","AMR","PER","","FMLE","","","17.9","17.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2012","AMR","PER","","FMLE","URB","","19.9","19.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2012","AMR","PER","","FMLE","RUR","","11.7","11.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2012","AMR","PER","EDLVL00TO05YR","FMLE","","","31.3","31.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2012","AMR","PER","EDLVL06TO11YR","FMLE","","","19.9","19.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2012","AMR","PER","EDLVL12PLUSYR","FMLE","","","16.8","16.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2012","AMR","PER","","FMLE","","WQ1","17.1","17.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2012","AMR","PER","","FMLE","","WQ2","21.2","21.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2012","AMR","PER","","FMLE","","WQ3","22.6","22.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2012","AMR","PER","","FMLE","","WQ4","20.7","20.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2012","AMR","PER","","FMLE","","WQ5","18.3","18.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","RWA","","FMLE","","","1.3","1.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","RWA","","FMLE","URB","","4.1","4.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","RWA","","FMLE","RUR","","0.7","0.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","RWA","EDLVL00TO05YR","FMLE","","","2.3","2.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","RWA","EDLVL06TO11YR","FMLE","","","5.3","5.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","RWA","EDLVL12PLUSYR","FMLE","","","6.3","6.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","RWA","","FMLE","","WQ1","1.7","1.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","RWA","","FMLE","","WQ2","5.2","5.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","RWA","","FMLE","","WQ3","3.8","3.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","RWA","","FMLE","","WQ4","3.6","3.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2000","AFR","RWA","","FMLE","","WQ5","7.4","7.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","RWA","","FMLE","","","0.9","0.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","RWA","","FMLE","URB","","2.7","2.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","RWA","","FMLE","RUR","","0.6","0.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","RWA","EDLVL00TO05YR","FMLE","","","0.8","0.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","RWA","EDLVL06TO11YR","FMLE","","","4.5","4.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","RWA","EDLVL12PLUSYR","FMLE","","","5.2","5.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","RWA","","FMLE","","WQ1","0.0","0.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","RWA","","FMLE","","WQ2","0.8","0.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","RWA","","FMLE","","WQ3","2.5","2.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","RWA","","FMLE","","WQ4","6.5","6.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","RWA","","FMLE","","WQ5","3.3","3.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","RWA","","FMLE","","","2.2","2.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","RWA","","FMLE","URB","","6.1","6.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","RWA","","FMLE","RUR","","1.5","1.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","RWA","EDLVL00TO05YR","FMLE","","","4.2","4.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","RWA","EDLVL06TO11YR","FMLE","","","6.9","6.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","RWA","EDLVL12PLUSYR","FMLE","","","9.3","9.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","RWA","","FMLE","","WQ1","0.4","0.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","RWA","","FMLE","","WQ2","4.4","4.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","RWA","","FMLE","","WQ3","6.5","6.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","RWA","","FMLE","","WQ4","12.2","12.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","RWA","","FMLE","","WQ5","8.6","8.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","STP","","FMLE","","","12.0","12.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","STP","","FMLE","URB","","13.0","13.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","STP","","FMLE","RUR","","10.4","10.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","STP","EDLVL00TO05YR","FMLE","","","16.5","16.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","STP","EDLVL06TO11YR","FMLE","","","9.6","9.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","STP","EDLVL12PLUSYR","FMLE","","","23.3","23.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","STP","","FMLE","","WQ1","10.8","10.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","STP","","FMLE","","WQ2","8.5","8.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","STP","","FMLE","","WQ3","12.1","12.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","STP","","FMLE","","WQ4","15.6","15.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","STP","","FMLE","","WQ5","15.4","15.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","SEN","","FMLE","","","7.1","7.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","SEN","","FMLE","URB","","10.9","10.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","SEN","","FMLE","RUR","","3.3","3.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","SEN","EDLVL00TO05YR","FMLE","","","11.0","11.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","SEN","EDLVL06TO11YR","FMLE","","","11.5","11.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","SEN","EDLVL12PLUSYR","FMLE","","","8.3","8.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","SEN","","FMLE","","WQ1","5.1","5.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","SEN","","FMLE","","WQ2","8.7","8.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","SEN","","FMLE","","WQ3","12.4","12.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","SEN","","FMLE","","WQ4","12.2","12.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2005","AFR","SEN","","FMLE","","WQ5","11.6","11.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","SEN","","FMLE","","","5.8","5.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","SEN","","FMLE","URB","","8.6","8.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","SEN","","FMLE","RUR","","3.0","3.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","SEN","EDLVL00TO05YR","FMLE","","","10.1","10.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","SEN","EDLVL06TO11YR","FMLE","","","6.8","6.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","SEN","EDLVL12PLUSYR","FMLE","","","4.3","4.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","SEN","","FMLE","","WQ1","6.8","6.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","SEN","","FMLE","","WQ2","9.4","9.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","SEN","","FMLE","","WQ3","5.0","5.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","SEN","","FMLE","","WQ4","10.9","10.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","SEN","","FMLE","","WQ5","9.3","9.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","SLE","","FMLE","","","9.0","9.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","SLE","","FMLE","URB","","13.3","13.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","SLE","","FMLE","RUR","","6.6","6.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","SLE","EDLVL00TO05YR","FMLE","","","12.9","12.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","SLE","EDLVL06TO11YR","FMLE","","","13.3","13.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","SLE","EDLVL12PLUSYR","FMLE","","","15.4","15.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","SLE","","FMLE","","WQ1","9.7","9.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","SLE","","FMLE","","WQ2","16.8","16.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","SLE","","FMLE","","WQ3","8.8","8.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","SLE","","FMLE","","WQ4","14.8","14.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2008","AFR","SLE","","FMLE","","WQ5","16.2","16.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2013","AFR","SLE","","FMLE","","","4.9","4.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2013","AFR","SLE","","FMLE","URB","","9.2","9.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2013","AFR","SLE","","FMLE","RUR","","2.4","2.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2013","AFR","SLE","EDLVL00TO05YR","FMLE","","","10.4","10.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2013","AFR","SLE","EDLVL06TO11YR","FMLE","","","7.7","7.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2013","AFR","SLE","EDLVL12PLUSYR","FMLE","","","10.0","10.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2013","AFR","SLE","","FMLE","","WQ1","5.0","5.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2013","AFR","SLE","","FMLE","","WQ2","6.2","6.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2013","AFR","SLE","","FMLE","","WQ3","7.4","7.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2013","AFR","SLE","","FMLE","","WQ4","11.6","11.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2013","AFR","SLE","","FMLE","","WQ5","12.5","12.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","FMLE","","","22.9","22.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","FMLE","URB","","26.8","26.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","FMLE","RUR","","21.5","21.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","SWZ","EDLVL00TO05YR","FMLE","","","30.8","30.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","SWZ","EDLVL06TO11YR","FMLE","","","24.3","24.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","SWZ","EDLVL12PLUSYR","FMLE","","","29.6","29.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","FMLE","","WQ1","19.6","19.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","FMLE","","WQ2","21.4","21.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","FMLE","","WQ3","31.2","31.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","FMLE","","WQ4","30.0","30.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2006","AFR","SWZ","","FMLE","","WQ5","33.5","33.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","TZA","","FMLE","","","2.6","2.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","TZA","","FMLE","URB","","5.8","5.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","TZA","","FMLE","RUR","","1.7","1.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","TZA","EDLVL00TO05YR","FMLE","","","4.6","4.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","TZA","EDLVL06TO11YR","FMLE","","","5.8","5.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","TZA","EDLVL12PLUSYR","FMLE","","","33.6","33.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","TZA","","FMLE","","WQ1","2.3","2.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","TZA","","FMLE","","WQ2","3.1","3.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","TZA","","FMLE","","WQ3","5.4","5.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","TZA","","FMLE","","WQ4","9.9","9.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1996","AFR","TZA","","FMLE","","WQ5","11.0","11.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2004","AFR","TZA","","FMLE","","","4.2","4.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2004","AFR","TZA","","FMLE","URB","","10.6","10.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2004","AFR","TZA","","FMLE","RUR","","1.6","1.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2004","AFR","TZA","EDLVL00TO05YR","FMLE","","","6.5","6.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2004","AFR","TZA","EDLVL06TO11YR","FMLE","","","9.9","9.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2004","AFR","TZA","EDLVL12PLUSYR","FMLE","","","21.0","21.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2004","AFR","TZA","","FMLE","","WQ1","3.2","3.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2004","AFR","TZA","","FMLE","","WQ2","8.8","8.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2004","AFR","TZA","","FMLE","","WQ3","8.4","8.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2004","AFR","TZA","","FMLE","","WQ4","12.0","12.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2004","AFR","TZA","","FMLE","","WQ5","19.1","19.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","TZA","","FMLE","","","6.1","6.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","TZA","","FMLE","URB","","13.3","13.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","TZA","","FMLE","RUR","","3.1","3.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","TZA","EDLVL00TO05YR","FMLE","","","7.2","7.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","TZA","EDLVL06TO11YR","FMLE","","","13.4","13.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","TZA","EDLVL12PLUSYR","FMLE","","","25.9","25.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","TZA","","FMLE","","WQ1","5.1","5.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","TZA","","FMLE","","WQ2","11.5","11.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","TZA","","FMLE","","WQ3","13.8","13.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","TZA","","FMLE","","WQ4","16.3","16.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2010","AFR","TZA","","FMLE","","WQ5","20.4","20.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","FMLE","","","0.8","0.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","FMLE","URB","","1.6","1.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","FMLE","RUR","","0.5","0.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2009","SEAR","TLS","EDLVL00TO05YR","FMLE","","","1.7","1.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2009","SEAR","TLS","EDLVL06TO11YR","FMLE","","","1.7","1.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2009","SEAR","TLS","EDLVL12PLUSYR","FMLE","","","1.6","1.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","FMLE","","WQ1","0.4","0.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","FMLE","","WQ2","0.9","0.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","FMLE","","WQ3","2.2","2.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","FMLE","","WQ4","1.6","1.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2009","SEAR","TLS","","FMLE","","WQ5","2.0","2.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","AFR","TGO","","FMLE","","","2.5","2.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","AFR","TGO","","FMLE","URB","","7.2","7.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","AFR","TGO","","FMLE","RUR","","1.0","1.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","AFR","TGO","EDLVL00TO05YR","FMLE","","","7.9","7.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","AFR","TGO","EDLVL06TO11YR","FMLE","","","4.7","4.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","AFR","TGO","EDLVL12PLUSYR","FMLE","","","19.1","19.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","AFR","TGO","","FMLE","","WQ1","1.3","1.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","AFR","TGO","","FMLE","","WQ2","6.8","6.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","AFR","TGO","","FMLE","","WQ3","7.5","7.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","AFR","TGO","","FMLE","","WQ4","9.0","9.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","AFR","TGO","","FMLE","","WQ5","14.1","14.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1993","EUR","TUR","","FMLE","","","18.6","18.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1993","EUR","TUR","","FMLE","URB","","19.4","19.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1993","EUR","TUR","","FMLE","RUR","","17.2","17.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1993","EUR","TUR","EDLVL00TO05YR","FMLE","","","22.8","22.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1993","EUR","TUR","EDLVL06TO11YR","FMLE","","","10.9","10.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1993","EUR","TUR","EDLVL12PLUSYR","FMLE","","","5.8","5.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1993","EUR","TUR","","FMLE","","WQ1","18.9","18.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1993","EUR","TUR","","FMLE","","WQ2","20.1","20.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1993","EUR","TUR","","FMLE","","WQ3","22.2","22.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1993","EUR","TUR","","FMLE","","WQ4","20.0","20.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1993","EUR","TUR","","FMLE","","WQ5","15.4","15.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","EUR","TUR","","FMLE","","","18.7","18.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","EUR","TUR","","FMLE","URB","","18.9","18.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","EUR","TUR","","FMLE","RUR","","18.2","18.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","EUR","TUR","EDLVL00TO05YR","FMLE","","","23.2","23.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","EUR","TUR","EDLVL06TO11YR","FMLE","","","9.9","9.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","EUR","TUR","EDLVL12PLUSYR","FMLE","","","6.8","6.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","EUR","TUR","","FMLE","","WQ1","20.2","20.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","EUR","TUR","","FMLE","","WQ2","21.4","21.40000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","EUR","TUR","","FMLE","","WQ3","21.5","21.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","EUR","TUR","","FMLE","","WQ4","19.0","19.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1998","EUR","TUR","","FMLE","","WQ5","12.8","12.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2003","EUR","TUR","","FMLE","","","22.7","22.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2003","EUR","TUR","","FMLE","URB","","23.0","23.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2003","EUR","TUR","","FMLE","RUR","","22.0","22.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2003","EUR","TUR","EDLVL00TO05YR","FMLE","","","27.2","27.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2003","EUR","TUR","EDLVL06TO11YR","FMLE","","","15.3","15.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2003","EUR","TUR","EDLVL12PLUSYR","FMLE","","","14.0","14.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2003","EUR","TUR","","FMLE","","WQ1","23.3","23.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2003","EUR","TUR","","FMLE","","WQ2","25.1","25.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2003","EUR","TUR","","FMLE","","WQ3","25.5","25.50000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2003","EUR","TUR","","FMLE","","WQ4","18.9","18.90000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","2003","EUR","TUR","","FMLE","","WQ5","21.6","21.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1995","AFR","UGA","","FMLE","","","1.1","1.10000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1995","AFR","UGA","","FMLE","URB","","4.3","4.30000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1995","AFR","UGA","","FMLE","RUR","","0.7","0.70000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1995","AFR","UGA","EDLVL00TO05YR","FMLE","","","3.8","3.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1995","AFR","UGA","EDLVL06TO11YR","FMLE","","","4.6","4.60000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1995","AFR","UGA","EDLVL12PLUSYR","FMLE","","","3.0","3.00000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1995","AFR","UGA","","FMLE","","WQ1","1.2","1.20000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1995","AFR","UGA","","FMLE","","WQ2","2.8","2.80000","","",""
"EQ_BMI30","EQ_DHS","PUBLISHED","1995","AFR","UGA","","FMLE","","WQ3","3.0","3.00000","","",""
