"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","GHECAUSES","Display Value","Numeric","Low","High","Comments"
"NCD_DTH_TOT","PUBLISHED","2000","AMR","HND","BTSX","GHE060","16.9","16.93173","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","HND","MLE","GHE060","13","13.00741","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","HRV","FMLE","GHE060","24.9","24.91386","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","ITA","BTSX","GHE060","514.9","514.93490","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","ITA","MLE","GHE060","278.3","278.26200","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","JAM","BTSX","GHE060","15.5","15.46700","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","JOR","MLE","GHE060","11.3","11.28067","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EMR","KWT","FMLE","GHE060","2.6","2.60623","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","LAO","BTSX","GHE060","20.8","20.76062","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EMR","AFG","FMLE","","48300","48323.70000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","ALB","FMLE","","10700","10680.68000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","ARG","FMLE","","127400","127356.00000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","AUS","FMLE","","55000","55017.13000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","AZE","FMLE","","21800","21790.75000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","BEL","FMLE","","45200","45207.92000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","BFA","FMLE","","27600","27569.62000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","BFA","FMLE","","18500","18471.57000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","BHS","FMLE","","800","781.52640","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","BRN","FMLE","","300","281.78200","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","BWA","FMLE","","3600","3555.97400","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","CAN","FMLE","","95600","95642.05000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","CAN","FMLE","","110200","110214.70000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","CHE","FMLE","","27600","27612.40000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","CIV","FMLE","","23200","23244.26000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","CIV","FMLE","","34800","34838.65000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","COL","FMLE","","71800","71833.16000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","COM","FMLE","","1100","1081.66000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","CPV","FMLE","","800","791.15760","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","CYP","FMLE","","3200","3229.23400","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","DEU","FMLE","","417900","417870.10000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","DJI","FMLE","","1100","1093.64200","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","DNK","FMLE","","26200","26230.60000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","DZA","FMLE","","55500","55456.62000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EMR","EGY","FMLE","","211400","211409.60000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","ERI","FMLE","","5100","5137.04200","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","ESP","FMLE","","177200","177245.40000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","ETH","FMLE","","91900","91876.59000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","WPR","FJI","FMLE","","2000","1969.86300","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","GAB","FMLE","","2300","2297.87000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","GAB","FMLE","","2900","2882.10600","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","GEO","FMLE","","24000","24031.84000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","GNB","FMLE","","2900","2887.65700","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","GRC","FMLE","","46600","46598.25000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","GTM","FMLE","","18400","18384.48000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","HRV","FMLE","","23400","23430.88000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","HTI","FMLE","","18100","18060.21000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","HUN","FMLE","","60500","60544.13000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","IRL","FMLE","","11700","11728.53000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","IRN","FMLE","","113800","113831.80000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","ISR","FMLE","","14900","14935.05000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","JAM","FMLE","","6400","6407.96000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","JPN","FMLE","","345300","345254.20000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","KEN","FMLE","","47800","47754.64000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","KEN","FMLE","","32500","32532.10000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","KWT","FMLE","","1300","1325.42000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EMR","KWT","FMLE","","1700","1666.17400","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","LBR","FMLE","","5800","5808.67200","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","LBY","FMLE","","7900","7932.93800","","",""
"NCD_DTH_TOT","VOID_APPROVED","2012","AFR","LSO","FMLE","","4400","4406.00600","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","LTU","FMLE","","16500","16497.64000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","LUX","FMLE","","1600","1612.08300","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","LVA","FMLE","","14700","14701.00000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","MDA","FMLE","","22200","22180.80000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","SEAR","MDV","FMLE","","500","454.02010","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","MKD","FMLE","","9100","9086.12700","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","MLT","FMLE","","1300","1320.76600","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","MLT","FMLE","","1200","1214.11500","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","MOZ","FMLE","","31500","31501.58000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","MYS","FMLE","","36700","36661.15000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","NER","FMLE","","15100","15111.86000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","NGA","FMLE","","200800","200757.60000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","NIC","FMLE","","5700","5724.45300","","",""
"NCD_DTH_TOT","PUBLISHED","2000","SEAR","NPL","FMLE","","44600","44621.90000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","WPR","NZL","FMLE","","12800","12775.30000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","WPR","PHL","FMLE","","166300","166250.20000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","PHL","FMLE","","97700","97711.72000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","POL","FMLE","","163500","163532.60000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","PRT","FMLE","","39300","39322.66000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","PRT","FMLE","","45500","45506.73000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","RUS","FMLE","","925700","925697.00000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","WPR","SGP","FMLE","","8200","8198.70500","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","SLB","FMLE","","600","568.23410","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","SLV","FMLE","","11400","11386.58000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EMR","SOM","FMLE","","13000","13022.96000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","SSD","FMLE","","15700","15731.76000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","SSD","FMLE","","9900","9895.55100","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","SUR","FMLE","","800","812.74780","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","SVK","FMLE","","22300","22318.54000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EMR","SYR","FMLE","","25800","25782.17000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","TGO","FMLE","","9800","9841.93300","","",""
"NCD_DTH_TOT","PUBLISHED","2000","SEAR","THA","FMLE","","119300","119280.80000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","SEAR","TLS","FMLE","","1500","1515.50700","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","TTO","FMLE","","4600","4641.78000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","TZA","FMLE","","47200","47238.33000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","URY","FMLE","","12100","12132.25000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","VEN","FMLE","","34600","34639.81000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","WPR","VNM","FMLE","","175700","175680.60000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","ZAF","FMLE","","82600","82629.13000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","ZWE","FMLE","","22700","22650.62000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","AGO","MLE","","21500","21505.88000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EMR","ARE","MLE","","4600","4568.33900","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","AUS","MLE","","59600","59639.67000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","AUT","MLE","","31000","31034.70000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","BDI","MLE","","10900","10901.86000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","BEL","MLE","","46700","46725.96000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","BEN","MLE","","11300","11327.09000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","SEAR","BGD","MLE","","277500","277548.00000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","BGR","MLE","","50800","50757.34000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","BHR","MLE","","900","878.27250","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","BHS","MLE","","800","833.48590","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","BLR","MLE","","53000","53028.58000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","BLZ","MLE","","400","449.33760","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","BRB","MLE","","900","856.14890","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","BRB","MLE","","800","790.19600","","",""
"NCD_DTH_TOT","PUBLISHED","2000","SEAR","BTN","MLE","","1000","978.07980","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","CHE","MLE","","25900","25894.81000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","CHN","MLE","","3687900","3687868.00000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","CMR","MLE","","27200","27178.48000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","CMR","MLE","","37000","37017.25000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","CRI","MLE","","9200","9190.17800","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","CUB","MLE","","40200","40238.79000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","CYP","MLE","","2800","2846.40900","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","CZE","MLE","","47700","47701.35000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EMR","DJI","MLE","","1500","1488.27800","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","DJI","MLE","","1200","1156.84500","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","DOM","MLE","","12700","12742.97000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","EST","MLE","","7500","7502.62700","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","FIN","MLE","","19400","19441.45000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","FRA","MLE","","229100","229105.90000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","GBR","MLE","","243700","243665.20000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","GHA","MLE","","40700","40701.23000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","GNB","MLE","","2900","2859.11500","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","GRC","MLE","","47000","47048.71000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","GUY","MLE","","2100","2086.43900","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","HRV","MLE","","22800","22839.29000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","HUN","MLE","","62200","62223.47000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","SEAR","IND","MLE","","3270800","3270786.00000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","IRN","MLE","","121200","121167.40000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EMR","IRN","MLE","","164000","164011.50000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","ITA","MLE","","251200","251224.60000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","JOR","MLE","","7600","7642.11300","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","KAZ","MLE","","64700","64729.72000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","KEN","MLE","","35900","35851.38000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","KGZ","MLE","","15500","15495.91000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","KHM","MLE","","16300","16271.49000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EMR","KWT","MLE","","2800","2775.46600","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","LBN","MLE","","8200","8183.11200","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EMR","LBY","MLE","","10600","10625.47000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","LSO","MLE","","3200","3175.48200","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","LUX","MLE","","1500","1506.94900","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","LUX","MLE","","1500","1510.60200","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EMR","MAR","MLE","","75400","75413.28000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","MDA","MLE","","20100","20121.65000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","MDG","MLE","","27900","27867.08000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","MKD","MLE","","8400","8386.15100","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","MLI","MLE","","22100","22107.92000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","MLT","MLE","","1400","1403.46400","","",""
"NCD_DTH_TOT","PUBLISHED","2012","SEAR","MMR","MLE","","123700","123735.20000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","MUS","MLE","","3600","3607.82100","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","MUS","MLE","","4300","4339.39300","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","NER","MLE","","14900","14889.07000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","NOR","MLE","","17400","17351.57000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","WPR","NZL","MLE","","12100","12099.80000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EMR","PAK","MLE","","339600","339640.30000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","PER","MLE","","38700","38654.02000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","WPR","PNG","MLE","","12500","12469.61000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","ROU","MLE","","121600","121625.50000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","RUS","MLE","","870400","870449.30000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","SLB","MLE","","700","710.99640","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","SLV","MLE","","10300","10253.02000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","SRB","MLE","","53600","53611.22000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","SUR","MLE","","900","866.34010","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","SVN","MLE","","8100","8103.13300","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EUR","SWE","MLE","","38700","38669.27000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","TCD","MLE","","19000","19037.89000","","",""
"NCD_DTH_TOT","VOID_APPROVED","2012","EUR","TKM","MLE","","18000","18005.10000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","SEAR","TLS","MLE","","1400","1394.94100","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","TTO","MLE","","4400","4391.07800","","",""
"NCD_DTH_TOT","PUBLISHED","2012","EMR","TUN","MLE","","26300","26252.71000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","TZA","MLE","","64300","64341.19000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","UKR","MLE","","300600","300646.80000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","USA","MLE","","1142900","1142876.00000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AMR","VEN","MLE","","51900","51938.32000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","YEM","MLE","","28100","28101.03000","","",""
"NCD_DTH_TOT","PUBLISHED","2012","AFR","ZMB","MLE","","16300","16253.66000","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","AGO","MLE","GHE060","26","26.03510","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","AGO","MLE","GHE060","30.8","30.80789","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","ATG","FMLE","GHE060","0.3","0.25952","","",""
"NCD_DTH_TOT","PUBLISHED","2010","WPR","AUS","BTSX","GHE060","129.8","129.83580","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","BEN","BTSX","GHE060","35.1","35.10022","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","BGR","MLE","GHE060","55.8","55.76870","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","BHS","FMLE","GHE060","0.9","0.87559","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","BIH","BTSX","GHE060","35.2","35.19384","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","BRB","MLE","GHE060","1.3","1.29642","","",""
"NCD_DTH_TOT","PUBLISHED","2010","WPR","BRN","MLE","GHE060","0.6","0.55019","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","CHE","FMLE","GHE060","31.7","31.66616","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","CHN","BTSX","GHE060","9023.9","9023.90500","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","COD","BTSX","GHE060","199.6","199.59100","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","COG","MLE","GHE060","5.9","5.88547","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","CUB","MLE","GHE060","44.2","44.16188","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","CZE","FMLE","GHE060","48.3","48.26856","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","DOM","BTSX","GHE060","40.1","40.09848","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","ECU","MLE","GHE060","30.9","30.91413","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","ESP","BTSX","GHE060","382.7","382.65950","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","FIN","MLE","GHE060","20","19.99421","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","FIN","FMLE","GHE060","25.1","25.11667","","",""
"NCD_DTH_TOT","PUBLISHED","2015","WPR","FSM","FMLE","GHE060","0.2","0.23822","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","GBR","BTSX","GHE060","534.1","534.10150","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","GMB","MLE","GHE060","2.5","2.46404","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","GNQ","FMLE","GHE060","1.6","1.57997","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","GTM","FMLE","GHE060","23.1","23.05947","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","HND","BTSX","GHE060","25.2","25.19587","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","HRV","BTSX","GHE060","48.4","48.38565","","",""
"NCD_DTH_TOT","PUBLISHED","2010","SEAR","IDN","MLE","GHE060","621.9","621.90480","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","IRL","FMLE","GHE060","11.9","11.89344","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","ITA","FMLE","GHE060","306.4","306.40220","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","JAM","BTSX","GHE060","14.6","14.55823","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","KAZ","MLE","GHE060","67.6","67.56846","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","KGZ","FMLE","GHE060","13.9","13.89057","","",""
"NCD_DTH_TOT","PUBLISHED","2000","WPR","KHM","FMLE","GHE060","21.4","21.44714","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","KWT","FMLE","GHE060","1.4","1.43907","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","LBN","BTSX","GHE060","16.4","16.35685","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","LSO","MLE","GHE060","4.1","4.10146","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","LTU","MLE","GHE060","18.2","18.17374","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","MDG","MLE","GHE060","26.1","26.05642","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","MDG","FMLE","GHE060","29.4","29.42082","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","MKD","FMLE","GHE060","9.1","9.05186","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","MLT","BTSX","GHE060","3.1","3.05338","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","MOZ","MLE","GHE060","30.5","30.47142","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","MUS","FMLE","GHE060","3.6","3.61279","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AFR","NGA","FMLE","GHE060","323.6","323.63010","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","NIC","BTSX","GHE060","19.4","19.35858","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","NOR","FMLE","GHE060","18.3","18.28203","","",""
"NCD_DTH_TOT","PUBLISHED","2010","SEAR","NPL","BTSX","GHE060","105.9","105.92820","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","PER","BTSX","GHE060","119.4","119.39630","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","POL","MLE","GHE060","170.1","170.13720","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","PRY","FMLE","GHE060","12.7","12.71994","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","ROU","BTSX","GHE060","241.5","241.53540","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","SAU","BTSX","GHE060","83.1","83.07616","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EMR","SDN","MLE","GHE060","64","63.96411","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AMR","SLV","MLE","GHE060","13.1","13.05176","","",""
"NCD_DTH_TOT","PUBLISHED","2016","AMR","SLV","MLE","GHE060","16","16.02625","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","SVK","FMLE","GHE060","22.8","22.83710","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","SWE","BTSX","GHE060","84.3","84.31375","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","SYR","BTSX","GHE060","46.8","46.78168","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","SYR","BTSX","GHE060","67.8","67.80509","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","TKM","BTSX","GHE060","30.2","30.22370","","",""
"NCD_DTH_TOT","PUBLISHED","2010","SEAR","TLS","MLE","GHE060","1.6","1.57541","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AFR","TZA","FMLE","GHE060","54.7","54.73071","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","UGA","FMLE","GHE060","33.2","33.17570","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EUR","UZB","BTSX","GHE060","140.5","140.49950","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","VCT","BTSX","GHE060","0.6","0.61459","","",""
"NCD_DTH_TOT","PUBLISHED","2015","EMR","YEM","MLE","GHE060","48.2","48.18469","","",""
"NCD_DTH_TOT","PUBLISHED","2000","AFR","ZAF","FMLE","GHE060","91.7","91.73577","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EMR","AFG","MLE","GHE060","36.4","36.44905","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","AGO","MLE","GHE060","30.6","30.58976","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","ARG","MLE","GHE060","129.2","129.19010","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EUR","ARM","MLE","GHE060","13.1","13.06513","","",""
"NCD_DTH_TOT","PUBLISHED","2000","EUR","BEL","FMLE","GHE060","45.7","45.68786","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AFR","BEN","MLE","GHE060","16.1","16.10391","","",""
"NCD_DTH_TOT","PUBLISHED","2016","EMR","BHR","MLE","GHE060","1.3","1.30676","","",""
"NCD_DTH_TOT","PUBLISHED","2010","EUR","BIH","MLE","GHE060","17.3","17.28664","","",""
"NCD_DTH_TOT","PUBLISHED","2010","AMR","BRA","FMLE","GHE060","410.5","410.52720","","",""
"NCD_DTH_TOT","PUBLISHED","2015","AMR","BRB","FMLE","GHE060","1.3","1.31787","","",""
