"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001418","PUBLISHED","2004","EMR","AFG","BTSX","30","30.00000","","",""
"SA_0000001418","PUBLISHED","2004","EMR","AFG","MLE","54","54.00000","","",""
"SA_0000001418","PUBLISHED","2004","EMR","AFG","FMLE","3","","","",""
"SA_0000001418","PUBLISHED","2004","EUR","ALB","MLE","378","378.00000","","",""
"SA_0000001418","PUBLISHED","2004","EUR","ALB","FMLE","88","88.00000","","",""
"SA_0000001418","PUBLISHED","2004","EUR","ALB","BTSX","231","231.00000","","",""
"SA_0000001418","PUBLISHED","2004","AFR","DZA","MLE","42","42.00000","","",""
"SA_0000001418","PUBLISHED","2004","AFR","DZA","BTSX","25","25.00000","","",""
"SA_0000001418","PUBLISHED","2004","AFR","DZA","FMLE","7","","","",""
"SA_0000001418","PUBLISHED","2004","EUR","AND","FMLE","162","162.00000","","",""
"SA_0000001418","PUBLISHED","2004","EUR","AND","BTSX","420","420.00000","","",""
"SA_0000001418","PUBLISHED","2004","EUR","AND","MLE","668","668.00000","","",""
"SA_0000001418","PUBLISHED","2004","AFR","AGO","FMLE","28","28.00000","","",""
"SA_0000001418","PUBLISHED","2004","AFR","AGO","MLE","209","209.00000","","",""
"SA_0000001418","PUBLISHED","2004","AFR","AGO","BTSX","116","116.00000","","",""
"SA_0000001418","PUBLISHED","2004","AMR","ATG","BTSX","500","500.00000","","",""
"SA_0000001418","PUBLISHED","2004","AMR","ATG","MLE","880","880.00000","","",""
"SA_0000001418","PUBLISHED","2004","AMR","ATG","FMLE","133","133.00000","","",""
"SA_0000001418","PUBLISHED","2004","AMR","ARG","BTSX","550","550.00000","","",""
"SA_0000001418","PUBLISHED","2004","AMR","ARG","FMLE","218","218.00000","","",""
"SA_0000001418","PUBLISHED","2004","AMR","ARG","MLE","891","891.00000","","",""
"SA_0000001418","PUBLISHED","2004","EUR","ARM","MLE","299","299.00000","","",""
"SA_0000001418","PUBLISHED","2004","EUR","ARM","BTSX","157","157.00000","","",""
"SA_0000001418","PUBLISHED","2004","EUR","ARM","FMLE","35","35.00000","","",""
"SA_0000001418","PUBLISHED","2004","WPR","AUS","FMLE","227","227.00000","","",""
"SA_0000001418","PUBLISHED","2004","WPR","AUS","BTSX","571","571.00000","","",""
"SA_0000001418","PUBLISHED","2004","WPR","AUS","MLE","918","918.00000","","",""
"SA_0000001418","PUBLISHED","2004","EUR","AUT","BTSX","426","426.00000","","",""
"SA_0000001418","PUBLISHED","2004","EUR","AUT","FMLE","163","163.00000","","",""
