"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","INADEQUACY","Display Value","Numeric","Low","High","Comments"
"WSH_20_HYG","PUBLISHED","2016","AFR","BFA","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.13 [0.00-0.62]","0.13000","0.00000","0.62000",""
"WSH_20_HYG","PUBLISHED","2016","SEAR","IND","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.11 [0.00-0.50]","0.11000","0.00000","0.50000",""
"WSH_20_HYG","PUBLISHED","2016","EUR","ROU","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.11 [0.00-0.55]","0.11000","0.00000","0.55000",""
"WSH_20_HYG","PUBLISHED","2016","AFR","LBR","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.13 [0.00-0.63]","0.13000","0.00000","0.63000",""
"WSH_20_HYG","PUBLISHED","2016","EUR","NOR","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.08 [0.00-0.41]","0.08000","0.00000","0.41000",""
"WSH_20_HYG","PUBLISHED","2016","WPR","KIR","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.12 [0.00-0.56]","0.12000","0.00000","0.56000",""
"WSH_20_HYG","PUBLISHED","2016","WPR","KOR","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.08 [0.00-0.42]","0.08000","0.00000","0.42000",""
"WSH_20_HYG","PUBLISHED","2016","AMR","DOM","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.10 [0.00-0.47]","0.10000","0.00000","0.47000",""
"WSH_20_HYG","PUBLISHED","2016","EMR","EGY","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.11 [0.00-0.57]","0.11000","0.00000","0.57000",""
"WSH_20_HYG","PUBLISHED","2016","EMR","SYR","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.12 [0.00-0.57]","0.12000","0.00000","0.57000",""
"WSH_20_HYG","PUBLISHED","2016","EUR","ARM","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.11 [0.00-0.55]","0.11000","0.00000","0.55000",""
"WSH_20_HYG","PUBLISHED","2016","EMR","QAT","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.08 [0.00-0.41]","0.08000","0.00000","0.41000",""
"WSH_20_HYG","PUBLISHED","2016","EUR","SVN","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.08 [0.00-0.41]","0.08000","0.00000","0.41000",""
"WSH_20_HYG","PUBLISHED","2016","WPR","KHM","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.12 [0.00-0.56]","0.12000","0.00000","0.56000",""
"WSH_20_HYG","PUBLISHED","2016","EUR","MDA","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.11 [0.00-0.56]","0.11000","0.00000","0.56000",""
"WSH_20_HYG","PUBLISHED","2016","AMR","BHS","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.08 [0.00-0.41]","0.08000","0.00000","0.41000",""
"WSH_20_HYG","PUBLISHED","2016","EUR","BIH","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.11 [0.00-0.56]","0.11000","0.00000","0.56000",""
"WSH_20_HYG","PUBLISHED","2016","WPR","NZL","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.08 [0.00-0.41]","0.08000","0.00000","0.41000",""
"WSH_20_HYG","PUBLISHED","2016","AFR","SEN","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.13 [0.00-0.61]","0.13000","0.00000","0.61000",""
"WSH_20_HYG","PUBLISHED","2016","AFR","TCD","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.13 [0.00-0.62]","0.13000","0.00000","0.62000",""
"WSH_20_HYG","PUBLISHED","2016","EUR","KGZ","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.11 [0.00-0.56]","0.11000","0.00000","0.56000",""
"WSH_20_HYG","PUBLISHED","2016","EMR","LBN","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.11 [0.00-0.56]","0.11000","0.00000","0.56000",""
"WSH_20_HYG","PUBLISHED","2016","EMR","DJI","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.11 [0.00-0.56]","0.11000","0.00000","0.56000",""
"WSH_20_HYG","PUBLISHED","2016","EUR","DNK","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.08 [0.00-0.41]","0.08000","0.00000","0.41000",""
"WSH_20_HYG","PUBLISHED","2016","EMR","SOM","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.12 [0.00-0.58]","0.12000","0.00000","0.58000",""
"WSH_20_HYG","PUBLISHED","2016","WPR","VNM","YEARSALL","BTSX","INADEQUATE_HYGIENE","0.12 [0.00-0.55]","0.12000","0.00000","0.55000",""
