"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"CHOLERA_0000000001","PUBLISHED","1960","EMR","","AFG","887","","","",""
"CHOLERA_0000000001","PUBLISHED","1960","SEAR","","BGD","15618","","","",""
"CHOLERA_0000000001","PUBLISHED","1960","SEAR","","IND","14621","","","",""
"CHOLERA_0000000001","PUBLISHED","1960","SEAR","","IDN","41","","","",""
"CHOLERA_0000000001","PUBLISHED","1960","SEAR","","MMR","259","","","",""
"CHOLERA_0000000001","PUBLISHED","1960","EMR","","PAK","6704","","","",""
"CHOLERA_0000000001","PUBLISHED","1965","EMR","","AFG","218","","","",""
"CHOLERA_0000000001","PUBLISHED","1965","EMR","","BHR","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1965","SEAR","","BGD","1123","","","",""
"CHOLERA_0000000001","PUBLISHED","1965","WPR","","BRN","198","","","",""
"CHOLERA_0000000001","PUBLISHED","1965","SEAR","","IND","42677","","","",""
"CHOLERA_0000000001","PUBLISHED","1965","EMR","","IRN","5037","","","",""
"CHOLERA_0000000001","PUBLISHED","1965","WPR","","MYS","16","","","",""
"CHOLERA_0000000001","PUBLISHED","1965","SEAR","","MMR","207","","","",""
"CHOLERA_0000000001","PUBLISHED","1965","SEAR","","NPL","727","","","",""
"CHOLERA_0000000001","PUBLISHED","1965","EMR","","PAK","21","","","",""
"CHOLERA_0000000001","PUBLISHED","1965","WPR","","PHL","4581","","","",""
"CHOLERA_0000000001","PUBLISHED","1965","SEAR","","THA","65","","","",""
"CHOLERA_0000000001","PUBLISHED","1965","WPR","","VNM","1738","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EMR","","AFG","37046","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","ARG","2350","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","WPR","","AUS","5","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","AUT","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","SEAR","","BGD","78","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","BEL","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","BLZ","135","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","BEN","10","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","BOL","10134","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","BRA","59212","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","BDI","78","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","WPR","","KHM","2252","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","CMR","648","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","CAN","6","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","CHL","32","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","WPR","","CHN","11673","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","COL","230","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","CRI","14","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","COD","986","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","DNK","2","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EMR","","DJI","10055","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","ECU","6833","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","SLV","6573","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","EST","2","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","FRA","5","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","GEO","8","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","DEU","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","GHA","1448","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","GRC","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","GTM","30604","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","GUY","66","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","HND","4013","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","SEAR","","IND","12084","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","SEAR","","IDN","3564","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EMR","","IRN","1347","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EMR","","IRQ","280","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","WPR","","JPN","89","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","KAZ","74","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EMR","","KWT","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","WPR","","LAO","5521","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EMR","","LBN","344","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","MWI","25193","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","WPR","","MYS","995","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","MEX","10712","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","MOZ","19803","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","SEAR","","MMR","1758","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","SEAR","","NPL","31","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","NLD","3","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","NIC","6631","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","NGA","4160","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EMR","","PAK","12092","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","PAN","42","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","PRY","3","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","PER","72404","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","WPR","","PHL","708","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","WPR","","KOR","5","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","MDA","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","ROU","15","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","RUS","23","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","RWA","568","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","WPR","","SGP","24","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","ZAF","78","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","ESP","3","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","SEAR","","LKA","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","CHE","2","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","TJK","165","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","TGO","19","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","EUR","","GBR","13","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","TZA","792","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","USA","19","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AMR","","VEN","409","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","WPR","","VNM","3361","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","ZMB","6766","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","ZWE","5385","","","",""
"CHOLERA_0000000001","PUBLISHED","1993","AFR","","CIV","724","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EMR","","AFG","38735","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","ALB","626","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","DZA","118","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","AGO","3443","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","ARG","889","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","WPR","","AUS","3","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","AUT","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","AZE","18","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","SEAR","","BGD","562","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","BLR","3","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","BEL","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","BLZ","6","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","BEN","187","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","BOL","2710","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","BRA","49455","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","BDI","562","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","WPR","","KHM","3085","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","CMR","527","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","CAN","2","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","CPV","128","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","TCD","1094","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","CHL","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","WPR","","CHN","34877","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","COL","996","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","CRI","38","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","COD","58057","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","DNK","2","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EMR","","DJI","1122","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","ECU","1785","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","SLV","11745","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","FIN","2","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","FRA","4","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","GMB","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","DEU","5","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","GHA","2267","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","GTM","5282","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","GIN","31415","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","GNB","15296","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","HND","5049","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","SEAR","","IND","4973","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","SEAR","","IDN","47","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EMR","","IRN","15","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EMR","","IRQ","838","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","ITA","12","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","WPR","","JPN","91","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","KAZ","3","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","KEN","880","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","KGZ","4","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","WPR","","LAO","9660","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EMR","","LBN","3","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","LBR","764","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","MWI","107","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","WPR","","MYS","534","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","MEX","4059","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","ME1","2","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EMR","","MAR","6","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","MOZ","692","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","SEAR","","MMR","421","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","SEAR","","NPL","32","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","NLD","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","WPR","","NZL","2","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","NIC","7821","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","NER","732","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","NGA","2859","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","PER","23887","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","WPR","","PHL","3340","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","POL","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","PRT","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","WPR","","KOR","34","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","MDA","8","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","ROU","80","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","RUS","1048","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","RWA","10","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","SLE","9709","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","WPR","","SGP","41","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EMR","","SOM","28334","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","ZAF","4","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","ESP","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","SWE","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","TJK","10","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","SEAR","","THA","3487","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","TGO","47","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","TKM","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","UGA","704","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","UKR","813","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","GBR","18","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","TZA","2240","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AMR","","USA","47","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","EUR","","UZB","1","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","WPR","","VNM","5776","","","",""
"CHOLERA_0000000001","PUBLISHED","1994","AFR","","CIV","1108","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","EMR","","AFG","19903","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AFR","","AGO","3295","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AMR","","ARG","188","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","WPR","","AUS","5","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","SEAR","","BGD","2297","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","EUR","","BLR","3","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AMR","","BLZ","19","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AFR","","BEN","203","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","SEAR","","BTN","25","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AMR","","BOL","2293","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AMR","","BRA","15915","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AFR","","BFA","1451","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AFR","","BDI","2297","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","WPR","","KHM","4190","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AFR","","CMR","615","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AMR","","CAN","7","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AFR","","CPV","12913","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","WPR","","CHN","10337","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AMR","","COL","1922","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AMR","","CRI","24","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AFR","","COD","553","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","EUR","","DNK","3","","","",""
"CHOLERA_0000000001","PUBLISHED","1995","AMR","","ECU","2160","","","",""
