"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"UV_3","PUBLISHED","2002","EMR","","AFG","11451","11450.59000","","",""
"UV_3","PUBLISHED","2002","EUR","","ALB","834","834.36000","","",""
"UV_3","PUBLISHED","2002","AFR","","DZA","19617","19617.44000","","",""
"UV_3","PUBLISHED","2002","EUR","","AND","22","22.41000","","",""
"UV_3","PUBLISHED","2002","AFR","","AGO","8446","8446.18000","","",""
"UV_3","PUBLISHED","2002","AMR","","ATG","15","14.93000","","",""
"UV_3","PUBLISHED","2002","AMR","","ARG","17991","17990.58000","","",""
"UV_3","PUBLISHED","2002","EUR","","ARM","1109","1108.81000","","",""
"UV_3","PUBLISHED","2002","WPR","","AUS","12354","12353.67000","","",""
"UV_3","PUBLISHED","2002","EUR","","AUT","3029","3028.93000","","",""
"UV_3","PUBLISHED","2002","EUR","","AZE","1433","1433.15000","","",""
"UV_3","PUBLISHED","2002","AMR","","BHS","68","67.66000","","",""
"UV_3","PUBLISHED","2002","EMR","","BHR","233","232.93000","","",""
"UV_3","PUBLISHED","2002","SEAR","","BGD","55903","55902.68000","","",""
"UV_3","PUBLISHED","2002","AMR","","BRB","94","93.78000","","",""
"UV_3","PUBLISHED","2002","EUR","","BLR","3936","3935.86000","","",""
"UV_3","PUBLISHED","2002","EUR","","BEL","3304","3303.96000","","",""
"UV_3","PUBLISHED","2002","AMR","","BLZ","38","38.27000","","",""
"UV_3","PUBLISHED","2002","AFR","","BEN","3453","3453.46000","","",""
"UV_3","PUBLISHED","2002","SEAR","","BTN","881","881.05000","","",""
"UV_3","PUBLISHED","2002","AMR","","BOL","4923","4922.61000","","",""
"UV_3","PUBLISHED","2002","EUR","","BIH","1156","1156.41000","","",""
"UV_3","PUBLISHED","2002","AFR","","BWA","923","923.32000","","",""
"UV_3","PUBLISHED","2002","AMR","","BRA","67854","67853.70000","","",""
"UV_3","PUBLISHED","2002","WPR","","BRN","197","196.73000","","",""
"UV_3","PUBLISHED","2002","EUR","","BGR","2698","2698.16000","","",""
"UV_3","PUBLISHED","2002","AFR","","BFA","5673","5672.95000","","",""
"UV_3","PUBLISHED","2002","AFR","","BDI","3407","3407.41000","","",""
"UV_3","PUBLISHED","2002","WPR","","KHM","1978","1978.50000","","",""
"UV_3","PUBLISHED","2002","AFR","","CMR","11126","11126.00000","","",""
"UV_3","PUBLISHED","2002","AMR","","CAN","10886","10885.89000","","",""
"UV_3","PUBLISHED","2002","AFR","","CPV","280","279.74000","","",""
"UV_3","PUBLISHED","2002","AFR","","CAF","2414","2414.30000","","",""
"UV_3","PUBLISHED","2002","AFR","","TCD","5026","5026.01000","","",""
"UV_3","PUBLISHED","2002","AMR","","CHL","6758","6757.56000","","",""
"UV_3","PUBLISHED","2002","WPR","","CHN","325397","325397.29000","","",""
"UV_3","PUBLISHED","2002","AMR","","COL","11890","11890.17000","","",""
"UV_3","PUBLISHED","2002","AFR","","COM","422","422.31000","","",""
"UV_3","PUBLISHED","2002","AFR","","COG","1784","1783.52000","","",""
"UV_3","PUBLISHED","2002","WPR","","COK","5","4.57000","","",""
"UV_3","PUBLISHED","2002","AMR","","CRI","1654","1654.35000","","",""
"UV_3","PUBLISHED","2002","AFR","","CIV","8472","8471.70000","","",""
"UV_3","PUBLISHED","2002","EUR","","HRV","2357","2356.93000","","",""
"UV_3","PUBLISHED","2002","AMR","","CUB","5071","5070.78000","","",""
"UV_3","PUBLISHED","2002","EUR","","CYP","418","417.72000","","",""
"UV_3","PUBLISHED","2002","EUR","","CZE","4425","4425.03000","","",""
"UV_3","PUBLISHED","2002","SEAR","","PRK","5670","5670.08000","","",""
"UV_3","PUBLISHED","2002","AFR","WB_LI","COD","26918","26918.09000","","",""
"UV_3","PUBLISHED","2002","EUR","","DNK","2807","2806.77000","","",""
"UV_3","PUBLISHED","2002","EMR","","DJI","458","458.29000","","",""
"UV_3","PUBLISHED","2002","AMR","","DMA","13","13.23000","","",""
"UV_3","PUBLISHED","2002","AMR","","DOM","2145","2144.93000","","",""
"UV_3","PUBLISHED","2002","AMR","","ECU","5558","5558.13000","","",""
"UV_3","PUBLISHED","2002","EMR","","EGY","27069","27069.16000","","",""
"UV_3","PUBLISHED","2002","AMR","","SLV","1444","1444.22000","","",""
"UV_3","PUBLISHED","2002","AFR","","GNQ","317","316.83000","","",""
"UV_3","PUBLISHED","2002","AFR","","ERI","2144","2143.54000","","",""
"UV_3","PUBLISHED","2002","EUR","","EST","538","537.58000","","",""
"UV_3","PUBLISHED","2002","AFR","","ETH","37508","37507.82000","","",""
"UV_3","PUBLISHED","2002","WPR","","FJI","199","199.47000","","",""
"UV_3","PUBLISHED","2002","EUR","","FIN","1772","1771.80000","","",""
"UV_3","PUBLISHED","2002","EUR","","FRA","19540","19539.89000","","",""
"UV_3","PUBLISHED","2002","AFR","","GAB","1060","1060.46000","","",""
"UV_3","PUBLISHED","2002","AFR","","GMB","848","847.72000","","",""
"UV_3","PUBLISHED","2002","EUR","","GEO","1337","1336.58000","","",""
