"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001464","SA_0000001464_CAN","PUBLISHED","2010","AMR","CAN","296.2","","","",""
"SA_0000001464","SA_0000001464_CAN","PUBLISHED","1994","AMR","CAN","467.6","","","",""
"SA_0000001464","SA_0000001464_CAN","PUBLISHED","1996","AMR","CAN","407.9","","","",""
"SA_0000001464","SA_0000001464_CAN","PUBLISHED","2011","AMR","CAN","313.4","","","",""
"SA_0000001464","SA_0000001464_CAN","PUBLISHED","2013","AMR","CAN","265.9","","","",""
"SA_0000001464","SA_0000001464_CAN","PUBLISHED","2004","AMR","CAN","306.6","","","",""
"SA_0000001464","SA_0000001464_CAN","PUBLISHED","2005","AMR","CAN","295.2","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","1990","EUR","CHE","233.6","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","1997","EUR","CHE","218.5","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2008","EUR","CHE","247.2","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","1995","EUR","CHE","236.3","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","1996","EUR","CHE","218.3","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2009","EUR","CHE","225.1","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2010","EUR","CHE","234.6","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2013","EUR","CHE","200.8","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2007","EUR","CHE","253.1","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2005","EUR","CHE","226.6","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2014","EUR","CHE","192.2","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","1991","EUR","CHE","227.3","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","1998","EUR","CHE","221.5","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2000","EUR","CHE","231","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2001","EUR","CHE","246.9","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2003","EUR","CHE","217.3","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","1992","EUR","CHE","241.6","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","1999","EUR","CHE","212.7","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2006","EUR","CHE","248.7","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2002","EUR","CHE","228.8","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2004","EUR","CHE","238.3","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","1993","EUR","CHE","250.8","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","1994","EUR","CHE","240.5","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2011","EUR","CHE","217.2","","","",""
"SA_0000001464","SA_0000001464_CHE","PUBLISHED","2012","EUR","CHE","213.2","","","",""
"SA_0000001464","SA_0000001464_CHL","PUBLISHED","2008","AMR","CHL","21.6","","","",""
"SA_0000001464","SA_0000001464_CHL","PUBLISHED","2013","AMR","CHL","22.5","","","",""
"SA_0000001464","SA_0000001464_CHL","PUBLISHED","2014","AMR","CHL","23.8","","","",""
"SA_0000001464","SA_0000001464_CHL","PUBLISHED","2009","AMR","CHL","16.1","","","",""
"SA_0000001464","SA_0000001464_CHL","PUBLISHED","2011","AMR","CHL","21.2","","","",""
"SA_0000001464","SA_0000001464_CHL","PUBLISHED","2010","AMR","CHL","14.9","","","",""
"SA_0000001464","SA_0000001464_CHL","PUBLISHED","2012","AMR","CHL","28","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","1991","EUR","CYP","No data","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","1998","EUR","CYP","No data","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","2009","EUR","CYP","518.5","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","1996","EUR","CYP","No data","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","1997","EUR","CYP","No data","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","2011","EUR","CYP","814","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","2006","EUR","CYP","329.1","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","2008","EUR","CYP","394.3","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","2010","EUR","CYP","689.1","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","1990","EUR","CYP","1.7","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","1992","EUR","CYP","No data","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","1999","EUR","CYP","No data","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","2001","EUR","CYP","79.1","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","2002","EUR","CYP","116.4","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","2004","EUR","CYP","73.4","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","1993","EUR","CYP","No data","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","2000","EUR","CYP","35.6","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","2007","EUR","CYP","378.6","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","2003","EUR","CYP","104.2","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","2005","EUR","CYP","84.4","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","1994","EUR","CYP","No data","","","",""
"SA_0000001464","SA_0000001464_CYP","PUBLISHED","1995","EUR","CYP","2.9","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","1994","EUR","DNK","266.4","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2001","EUR","DNK","289.5","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2012","EUR","DNK","207.4","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","1992","EUR","DNK","334.5","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2006","EUR","DNK","281.7","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2007","EUR","DNK","265.8","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","1993","EUR","DNK","298.3","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","1995","EUR","DNK","246.9","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2002","EUR","DNK","278.8","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2004","EUR","DNK","302","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2011","EUR","DNK","227.9","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2013","EUR","DNK","184.1","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","1997","EUR","DNK","237.2","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","1999","EUR","DNK","270.2","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2014","EUR","DNK","162.5","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","1996","EUR","DNK","253.4","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2003","EUR","DNK","293.6","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2010","EUR","DNK","212.6","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","1998","EUR","DNK","259.7","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2000","EUR","DNK","287.3","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2015","EUR","DNK","123.6","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","1990","EUR","DNK","378.7","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","1991","EUR","DNK","338.9","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2005","EUR","DNK","276.2","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2008","EUR","DNK","252.4","","","",""
"SA_0000001464","SA_0000001464_DNK","PUBLISHED","2009","EUR","DNK","226.6","","","",""
"SA_0000001464","SA_0000001464_EST","PUBLISHED","2006","EUR","EST","307.6","","","",""
"SA_0000001464","SA_0000001464_EST","PUBLISHED","2013","EUR","EST","266.1","","","",""
"SA_0000001464","SA_0000001464_EST","PUBLISHED","2011","EUR","EST","273.7","","","",""
"SA_0000001464","SA_0000001464_EST","PUBLISHED","2012","EUR","EST","267","","","",""
"SA_0000001464","SA_0000001464_EST","PUBLISHED","2005","EUR","EST","261.2","","","",""
"SA_0000001464","SA_0000001464_EST","PUBLISHED","2007","EUR","EST","359.7","","","",""
"SA_0000001464","SA_0000001464_EST","PUBLISHED","2014","EUR","EST","241.5","","","",""
"SA_0000001464","SA_0000001464_EST","PUBLISHED","2003","EUR","EST","178.7","","","",""
"SA_0000001464","SA_0000001464_EST","PUBLISHED","2008","EUR","EST","311.9","","","",""
"SA_0000001464","SA_0000001464_EST","PUBLISHED","2015","EUR","EST","239.1","","","",""
"SA_0000001464","SA_0000001464_EST","PUBLISHED","2004","EUR","EST","225.1","","","",""
"SA_0000001464","SA_0000001464_EST","PUBLISHED","2009","EUR","EST","230.2","","","",""
"SA_0000001464","SA_0000001464_EST","PUBLISHED","2010","EUR","EST","248","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","1991","EUR","FIN","728.3","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","1998","EUR","FIN","520.6","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2009","EUR","FIN","524.1","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2003","EUR","FIN","573","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2004","EUR","FIN","625.3","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","1999","EUR","FIN","520.3","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2001","EUR","FIN","533.9","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2008","EUR","FIN","583.4","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2010","EUR","FIN","471.5","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","1990","EUR","FIN","739.7","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","1992","EUR","FIN","633.2","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2014","EUR","FIN","387.2","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","1995","EUR","FIN","510.1","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","1997","EUR","FIN","518.4","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2012","EUR","FIN","423.3","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","1993","EUR","FIN","540.6","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2000","EUR","FIN","537.8","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2007","EUR","FIN","626.9","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","1996","EUR","FIN","506.2","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","1994","EUR","FIN","495.8","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2011","EUR","FIN","476.5","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2013","EUR","FIN","396.8","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2002","EUR","FIN","537","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2005","EUR","FIN","600.1","","","",""
"SA_0000001464","SA_0000001464_FIN","PUBLISHED","2006","EUR","FIN","590.5","","","",""
"SA_0000001464","SA_0000001464_FJI","PUBLISHED","1994","WPR","FJI","24.2","","","",""
"SA_0000001464","SA_0000001464_FJI","PUBLISHED","1992","WPR","FJI","28.7","","","",""
"SA_0000001464","SA_0000001464_FJI","PUBLISHED","1993","WPR","FJI","24.5","","","",""
"SA_0000001464","SA_0000001464_FRA","PUBLISHED","1999","EUR","FRA","No data","","","",""
"SA_0000001464","SA_0000001464_FRA","PUBLISHED","2012","EUR","FRA","183.7","","","",""
"SA_0000001464","SA_0000001464_FRA","PUBLISHED","2010","EUR","FRA","194.6","","","",""
"SA_0000001464","SA_0000001464_FRA","PUBLISHED","2011","EUR","FRA","186.9","","","",""
"SA_0000001464","SA_0000001464_FRA","PUBLISHED","1998","EUR","FRA","183.2","","","",""
"SA_0000001464","SA_0000001464_FRA","PUBLISHED","2000","EUR","FRA","182.6","","","",""
"SA_0000001464","SA_0000001464_FRA","PUBLISHED","2013","EUR","FRA","171.7","","","",""
"SA_0000001464","SA_0000001464_FRA","PUBLISHED","2007","EUR","FRA","251.9","","","",""
"SA_0000001464","SA_0000001464_FRA","PUBLISHED","2014","EUR","FRA","158.9","","","",""
"SA_0000001464","SA_0000001464_FRA","PUBLISHED","2008","EUR","FRA","247.2","","","",""
"SA_0000001464","SA_0000001464_FRA","PUBLISHED","2009","EUR","FRA","202.4","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","1992","EUR","GBR","160.4","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","2003","EUR","GBR","153.3","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","2010","EUR","GBR","93.6","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","1997","EUR","GBR","166.4","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","1998","EUR","GBR","153.6","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","2009","EUR","GBR","116.7","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","2011","EUR","GBR","87","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","1993","EUR","GBR","152","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","1995","EUR","GBR","152.2","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","2000","EUR","GBR","133.8","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","2002","EUR","GBR","151","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","1990","EUR","GBR","188.8","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","2005","EUR","GBR","149.3","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","2007","EUR","GBR","140","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","1994","EUR","GBR","146.3","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","2001","EUR","GBR","139.2","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","1991","EUR","GBR","173.2","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","2004","EUR","GBR","156.3","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","2006","EUR","GBR","146.3","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","2008","EUR","GBR","123.8","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","1996","EUR","GBR","158.8","","","",""
"SA_0000001464","SA_0000001464_GBR","PUBLISHED","1999","EUR","GBR","146.3","","","",""
"SA_0000001464","SA_0000001464_HRV","PUBLISHED","2009","EUR","HRV","153.1","","","",""
"SA_0000001464","SA_0000001464_HRV","PUBLISHED","2006","EUR","HRV","155.4","","","",""
"SA_0000001464","SA_0000001464_HRV","PUBLISHED","2008","EUR","HRV","165","","","",""
"SA_0000001464","SA_0000001464_HRV","PUBLISHED","2010","EUR","HRV","125.9","","","",""
"SA_0000001464","SA_0000001464_HRV","PUBLISHED","2012","EUR","HRV","112.4","","","",""
"SA_0000001464","SA_0000001464_HRV","PUBLISHED","2014","EUR","HRV","92.8","","","",""
"SA_0000001464","SA_0000001464_HRV","PUBLISHED","2007","EUR","HRV","178.1","","","",""
"SA_0000001464","SA_0000001464_HRV","PUBLISHED","2011","EUR","HRV","122.4","","","",""
"SA_0000001464","SA_0000001464_HRV","PUBLISHED","2013","EUR","HRV","97.2","","","",""
"SA_0000001464","SA_0000001464_HRV","PUBLISHED","2005","EUR","HRV","144.6","","","",""
"SA_0000001464","SA_0000001464_HUN","PUBLISHED","2006","EUR","HUN","No data","","","",""
"SA_0000001464","SA_0000001464_HUN","PUBLISHED","2010","EUR","HUN","96.9","","","",""
"SA_0000001464","SA_0000001464_HUN","PUBLISHED","2011","EUR","HUN","76.3","","","",""
"SA_0000001464","SA_0000001464_HUN","PUBLISHED","2012","EUR","HUN","69.4","","","",""
"SA_0000001464","SA_0000001464_HUN","PUBLISHED","2000","EUR","HUN","114.1","","","",""
"SA_0000001464","SA_0000001464_HUN","PUBLISHED","2007","EUR","HUN","No data","","","",""
"SA_0000001464","SA_0000001464_HUN","PUBLISHED","2009","EUR","HUN","104.4","","","",""
"SA_0000001464","SA_0000001464_HUN","PUBLISHED","2002","EUR","HUN","No data","","","",""
"SA_0000001464","SA_0000001464_HUN","PUBLISHED","2004","EUR","HUN","No data","","","",""
"SA_0000001464","SA_0000001464_HUN","PUBLISHED","2001","EUR","HUN","No data","","","",""
"SA_0000001464","SA_0000001464_HUN","PUBLISHED","2008","EUR","HUN","114.5","","","",""
"SA_0000001464","SA_0000001464_HUN","PUBLISHED","2003","EUR","HUN","No data","","","",""
"SA_0000001464","SA_0000001464_HUN","PUBLISHED","2005","EUR","HUN","142.5","","","",""
"SA_0000001464","SA_0000001464_HUN","PUBLISHED","2013","EUR","HUN","91","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2005","EUR","IRL","334.8","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2012","EUR","IRL","176.8","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2007","EUR","IRL","451.7","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2010","EUR","IRL","231.3","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2004","EUR","IRL","295.3","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2006","EUR","IRL","433.1","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2011","EUR","IRL","193.2","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2013","EUR","IRL","148","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2001","EUR","IRL","329.1","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2003","EUR","IRL","284.4","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2014","EUR","IRL","140.1","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2000","EUR","IRL","273.3","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2002","EUR","IRL","285.9","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2015","EUR","IRL","139.2","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2008","EUR","IRL","400.4","","","",""
"SA_0000001464","SA_0000001464_IRL","PUBLISHED","2009","EUR","IRL","302.1","","","",""
"SA_0000001464","","PUBLISHED","2012","EMR","IRN","1.1","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","1993","EUR","ISL","760.3","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","2000","EUR","ISL","882.6","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","2011","EUR","ISL","358.2","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","2005","EUR","ISL","655.8","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","2006","EUR","ISL","707.2","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","2008","EUR","ISL","No data","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","2010","EUR","ISL","406.6","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","1999","EUR","ISL","709.5","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","2001","EUR","ISL","732.7","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","1992","EUR","ISL","768.4","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","1994","EUR","ISL","730.9","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","1995","EUR","ISL","718.3","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","1997","EUR","ISL","674.1","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","1991","EUR","ISL","872.6","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","2002","EUR","ISL","648","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","2009","EUR","ISL","461.3","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","1996","EUR","ISL","700.9","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","1998","EUR","ISL","766.1","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","1990","EUR","ISL","959.9","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","2003","EUR","ISL","608.6","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","2004","EUR","ISL","604.6","","","",""
"SA_0000001464","SA_0000001464_ISL","PUBLISHED","2007","EUR","ISL","684","","","",""
"SA_0000001464","SA_0000001464_ISR","PUBLISHED","2012","EUR","ISR","74.1","","","",""
"SA_0000001464","SA_0000001464_ISR","PUBLISHED","2013","EUR","ISR","59.8","","","",""
"SA_0000001464","SA_0000001464_ISR","PUBLISHED","2009","EUR","ISR","79.2","","","",""
"SA_0000001464","SA_0000001464_ISR","PUBLISHED","2011","EUR","ISR","81.6","","","",""
"SA_0000001464","SA_0000001464_ISR","PUBLISHED","2005","EUR","ISR","26.8","","","",""
"SA_0000001464","SA_0000001464_ISR","PUBLISHED","2007","EUR","ISR","No data","","","",""
"SA_0000001464","SA_0000001464_ISR","PUBLISHED","2010","EUR","ISR","77.5","","","",""
"SA_0000001464","SA_0000001464_ISR","PUBLISHED","2006","EUR","ISR","No data","","","",""
"SA_0000001464","SA_0000001464_ISR","PUBLISHED","2008","EUR","ISR","No data","","","",""
"SA_0000001464","SA_0000001464_KOR","PUBLISHED","2011","WPR","KOR","523.2","","","",""
"SA_0000001464","SA_0000001464_KOR","PUBLISHED","2012","WPR","KOR","496.5","","","",""
"SA_0000001464","SA_0000001464_KOR","PUBLISHED","2014","WPR","KOR","502.8","","","",""
"SA_0000001464","SA_0000001464_KOR","PUBLISHED","2010","WPR","KOR","616.6","","","",""
"SA_0000001464","SA_0000001464_KOR","PUBLISHED","2013","WPR","KOR","473.1","","","",""
"SA_0000001464","SA_0000001464_LKA","PUBLISHED","1990","SEAR","LKA","13","","","",""
"SA_0000001464","SA_0000001464_LKA","PUBLISHED","2011","SEAR","LKA","192.2","","","",""
"SA_0000001464","SA_0000001464_LKA","PUBLISHED","1993","SEAR","LKA","29.8","","","",""
"SA_0000001464","SA_0000001464_LVA","PUBLISHED","2001","EUR","LVA","652.2","","","",""
