"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MDG_0000000006_AGE1519","PUBLISHED","2008","EUR","ALB","16.6","16.60000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2010","EUR","ARM","27","27.00000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2006","EUR","AZE","16.5","16.50000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2010","AFR","BDI","18.8","18.80000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2006","AFR","BEN","26.2","26.20000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2010","AFR","BFA","21.7","21.70000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2011","SEAR","BGD","17","17.00000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2008","AMR","BOL","37.9","37.90000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2010","SEAR","BTN","27.4","27.40000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2011","AFR","BLZ","30.8","30.80000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2006","AFR","CIV","29","29.00000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2011","AFR","CMR","25.7","25.70000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2007","AFR","COD","28.9","28.90000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2005","AFR","COG","30.3","30.30000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2010","AMR","COL","23.7","23.70000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2005","AMR","COL","16.2","16.20000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2010","AMR","CUB","16.4","16.40000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2010","AFR","CAF","26.6","26.60000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2007","AMR","DOM","28","28.00000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2008","EMR","EGY","7.9","7.90000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2011","AFR","ETH","23.9","23.90000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2012","AFR","GAB","29.1","29.10000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2010","AFR","GMB","21.6","21.60000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2008","AFR","GHA","61.7","61.70000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2005","AFR","GIN","20.2","20.20000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2008","AMR","GTM","29.1","29.10000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2005","AFR","GIN","19.5","19.50000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2010","AFR","GNB","5.8","5.80000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2009","AMR","GUY","34.9","34.90000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2005","AMR","HND","25.8","25.80000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2006","AMR","HTI","52.4","52.40000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2007","SEAR","IDN","9.3","9.30000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2007","SEAR","IND","28.3","28.30000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2011","EMR","IRQ","7.6","7.60000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2008","AMR","JAM","3.4","3.40000","","",""
"MDG_0000000006_AGE1519","PUBLISHED","2009","EMR","JOR","8.4","8.40000","","",""
