"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","RESIDENCEAREATYPE","Display Value","Numeric","Low","High","Comments"
"MALARIA_30557","PUBLISHED","1998","AFR","CIV","TOTL","3","3.00000","","",""
"MALARIA_30557","PUBLISHED","1998","AFR","CIV","RUR","3","3.00000","","",""
"MALARIA_30557","PUBLISHED","1998","AFR","CIV","","4","4.00000","","",""
