"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001444","PUBLISHED","2004","EMR","AFG","FMLE","282.9","282.90000","","",""
"SA_0000001444","PUBLISHED","2004","EMR","AFG","BTSX","366.9","366.90000","","",""
"SA_0000001444","PUBLISHED","2004","EMR","AFG","MLE","447.4","447.40000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","ALB","BTSX","172.9","172.90000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","ALB","MLE","228.1","228.10000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","ALB","FMLE","123.3","123.30000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","DZA","BTSX","78.9","78.90000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","DZA","MLE","95.0","95.00000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","DZA","FMLE","65.1","65.10000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","AND","FMLE","30.5","30.50000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","AND","MLE","68.9","68.90000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","AND","BTSX","48.1","48.10000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","AGO","BTSX","142.4","142.40000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","AGO","FMLE","111.0","111.00000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","AGO","MLE","180.5","180.50000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","ATG","MLE","113.4","113.40000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","ATG","BTSX","85.8","85.80000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","ATG","FMLE","59.6","59.60000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","ARG","FMLE","44.4","44.40000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","ARG","MLE","115.5","115.50000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","ARG","BTSX","75.2","75.20000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","ARM","FMLE","335.3","335.30000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","ARM","BTSX","419.7","419.70000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","ARM","MLE","533.1","533.10000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","AUS","BTSX","72.8","72.80000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","AUS","FMLE","52.6","52.60000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","AUS","MLE","95.9","95.90000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","AUT","FMLE","67.0","67.00000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","AUT","BTSX","86.7","86.70000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","AUT","MLE","112.6","112.60000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","AZE","MLE","480.0","480.00000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","AZE","FMLE","341.0","341.00000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","AZE","BTSX","403.0","403.00000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BHS","FMLE","76.0","76.00000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BHS","BTSX","94.8","94.80000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BHS","MLE","117.3","117.30000","","",""
"SA_0000001444","PUBLISHED","2004","EMR","BHR","BTSX","96.3","96.30000","","",""
"SA_0000001444","PUBLISHED","2004","EMR","BHR","MLE","113.7","113.70000","","",""
"SA_0000001444","PUBLISHED","2004","EMR","BHR","FMLE","72.8","72.80000","","",""
"SA_0000001444","PUBLISHED","2004","SEAR","BGD","FMLE","187.2","187.20000","","",""
"SA_0000001444","PUBLISHED","2004","SEAR","BGD","MLE","235.8","235.80000","","",""
"SA_0000001444","PUBLISHED","2004","SEAR","BGD","BTSX","210.6","210.60000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BRB","FMLE","43.0","43.00000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BRB","BTSX","68.3","68.30000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BRB","MLE","104.3","104.30000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","BLR","BTSX","414.5","414.50000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","BLR","MLE","565.7","565.70000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","BLR","FMLE","316.4","316.40000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","BEL","MLE","105.4","105.40000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","BEL","FMLE","50.6","50.60000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","BEL","BTSX","75.1","75.10000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BLZ","BTSX","98.9","98.90000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BLZ","FMLE","78.1","78.10000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BLZ","MLE","119.7","119.70000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","BEN","MLE","135.2","135.20000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","BEN","FMLE","96.2","96.20000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","BEN","BTSX","113.1","113.10000","","",""
"SA_0000001444","PUBLISHED","2004","SEAR","BTN","BTSX","220.7","220.70000","","",""
"SA_0000001444","PUBLISHED","2004","SEAR","BTN","MLE","257.2","257.20000","","",""
"SA_0000001444","PUBLISHED","2004","SEAR","BTN","FMLE","183.3","183.30000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BOL","FMLE","67.6","67.60000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BOL","MLE","106.8","106.80000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BOL","BTSX","85.5","85.50000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","BIH","FMLE","77.7","77.70000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","BIH","MLE","161.2","161.20000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","BIH","BTSX","114.3","114.30000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","BWA","FMLE","64.1","64.10000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","BWA","BTSX","83.2","83.20000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","BWA","MLE","112.5","112.50000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BRA","MLE","123.3","123.30000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BRA","FMLE","79.1","79.10000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","BRA","BTSX","99.5","99.50000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","BRN","MLE","71.3","71.30000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","BRN","BTSX","56.9","56.90000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","BRN","FMLE","41.2","41.20000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","BGR","MLE","245.9","245.90000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","BGR","BTSX","179.9","179.90000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","BGR","FMLE","125.9","125.90000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","BFA","FMLE","104.2","104.20000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","BFA","BTSX","125.7","125.70000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","BFA","MLE","153.8","153.80000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","BDI","FMLE","102.3","102.30000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","BDI","MLE","158.0","158.00000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","BDI","BTSX","124.8","124.80000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","KHM","BTSX","134.3","134.30000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","KHM","FMLE","112.1","112.10000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","KHM","MLE","167.8","167.80000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","CMR","MLE","142.4","142.40000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","CMR","BTSX","116.2","116.20000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","CMR","FMLE","93.6","93.60000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","CAN","FMLE","50.9","50.90000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","CAN","BTSX","74.2","74.20000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","CAN","MLE","102.3","102.30000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","CPV","BTSX","74.2","74.20000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","CPV","MLE","99.5","99.50000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","CPV","FMLE","60.1","60.10000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","CAF","FMLE","96.9","96.90000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","CAF","BTSX","119.4","119.40000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","CAF","MLE","149.6","149.60000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","TCD","MLE","154.1","154.10000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","TCD","BTSX","124.8","124.80000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","TCD","FMLE","100.5","100.50000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","CHL","MLE","86.0","86.00000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","CHL","FMLE","39.1","39.10000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","CHL","BTSX","59.1","59.10000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","CHN","BTSX","62.8","62.80000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","CHN","MLE","68.0","68.00000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","CHN","FMLE","57.4","57.40000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","COL","BTSX","105.7","105.70000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","COL","FMLE","82.7","82.70000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","COL","MLE","134.3","134.30000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","COM","FMLE","78.9","78.90000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","COM","BTSX","98.8","98.80000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","COM","MLE","124.0","124.00000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","COG","MLE","127.0","127.00000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","COG","FMLE","82.4","82.40000","","",""
"SA_0000001444","PUBLISHED","2004","AFR","COG","BTSX","102.0","102.00000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","COK","FMLE","49.8","49.80000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","COK","MLE","136.5","136.50000","","",""
"SA_0000001444","PUBLISHED","2004","WPR","COK","BTSX","91.1","91.10000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","CRI","BTSX","83.0","83.00000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","CRI","MLE","101.9","101.90000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","CRI","FMLE","65.6","65.60000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","HRV","FMLE","107.5","107.50000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","HRV","MLE","182.0","182.00000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","HRV","BTSX","139.7","139.70000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","CUB","MLE","127.5","127.50000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","CUB","BTSX","107.2","107.20000","","",""
"SA_0000001444","PUBLISHED","2004","AMR","CUB","FMLE","88.6","88.60000","","",""
"SA_0000001444","PUBLISHED","2004","EUR","CYP","FMLE","60.3","60.30000","","",""
