"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"CC_2","PUBLISHED","2004","WHO_LMI_AFR","2029","2028.92000","","",""
"CC_2","PUBLISHED","2004","WHO_LMI_AMR","80","79.51000","","",""
"CC_2","PUBLISHED","2004","WHO_LMI_EMR","745","744.73000","","",""
"CC_2","PUBLISHED","2004","WHO_LMI_EUR","25","25.33000","","",""
"CC_2","PUBLISHED","2004","WHO_LMI_SEAR","2320","2319.70000","","",""
"CC_2","PUBLISHED","2004","WHO_LMI_WPR","190","189.55000","","",""
"CC_2","PUBLISHED","2004","WHO_LMI_HIC","16","16.17000","","",""
"CC_2","PUBLISHED","2004","WHO_LMI_WORLD","5404","5403.89000","","",""
