"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001459_ARCHIVED","PUBLISHED","2012","EMR","AFG","FMLE","14.5","14.50000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","EUR","ARM","MLE","36.9","36.90000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AMR","ATG","FMLE","","","","","missing data"
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AMR","ATG","MLE","","","","","missing data"
"SA_0000001459_ARCHIVED","PUBLISHED","2012","WPR","AUS","FMLE","3.9","3.90000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","WPR","AUS","MLE","10.4","10.40000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","SEAR","BGD","FMLE","7.3","7.30000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","SEAR","BGD","MLE","25.4","25.40000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","EUR","BGR","FMLE","5.7","5.70000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","EUR","BGR","MLE","18.0","18.00000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AMR","BRA","MLE","52.5","52.50000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AMR","BRB","FMLE","2.9","2.90000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AMR","BRB","MLE","15.3","15.30000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","WPR","BRN","FMLE","9.9","9.90000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AFR","CIV","FMLE","17.2","17.20000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AFR","CIV","MLE","38.3","38.30000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AFR","CPV","FMLE","13.6","13.60000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AFR","CPV","MLE","40.2","40.20000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AMR","CRI","FMLE","5.6","5.60000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AMR","CRI","MLE","27.5","27.50000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","EUR","DNK","MLE","7.5","7.50000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AMR","DOM","FMLE","23.0","23.00000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AMR","DOM","MLE","76.1","76.10000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AFR","DZA","FMLE","12.6","12.60000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","EUR","FIN","FMLE","2.6","2.60000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","EUR","FIN","MLE","8.7","8.70000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","WPR","FJI","FMLE","4.8","4.80000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","WPR","FJI","MLE","11.4","11.40000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AMR","HND","MLE","38.9","38.90000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","EUR","HRV","FMLE","4.2","4.20000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","EUR","HRV","MLE","20.6","20.60000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AMR","HTI","FMLE","11.7","11.70000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","EUR","KGZ","MLE","43.0","43.00000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","WPR","KHM","FMLE","9.8","9.80000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","WPR","KHM","MLE","28.7","28.70000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","WPR","KIR","FMLE","","","","","missing data"
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AFR","LBR","MLE","46.7","46.70000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","EMR","LBY","FMLE","26.6","26.60000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","EMR","LBY","MLE","76.2","76.20000","","",""
"SA_0000001459_ARCHIVED","PUBLISHED","2012","AMR","LCA","FMLE","","","","","missing data"
"SA_0000001459_ARCHIVED","PUBLISHED","2012","EUR","MCO","FMLE","","","","","missing data"
"SA_0000001459_ARCHIVED","PUBLISHED","2012","EUR","MCO","MLE","","","","","missing data"
