"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS7_156","","PUBLISHED","2001","AMR","WB_UMI","CUB","177.88","177.87516","","",""
"WHS7_156","","PUBLISHED","2002","AMR","WB_UMI","CUB","194.80","194.79661","","",""
"WHS7_156","","PUBLISHED","2003","AMR","WB_UMI","CUB","201.88","201.87710","","",""
"WHS7_156","","PUBLISHED","2004","AMR","WB_UMI","CUB","208.58","208.58353","","",""
"WHS7_156","","PUBLISHED","2005","AMR","WB_UMI","CUB","356.29","356.29414","","",""
"WHS7_156","","PUBLISHED","2006","AMR","WB_UMI","CUB","359.99","359.99199","","",""
"WHS7_156","","PUBLISHED","2007","AMR","WB_UMI","CUB","586.91","586.90986","","",""
"WHS7_156","","PUBLISHED","2008","AMR","WB_UMI","CUB","584.10","584.09947","","",""
"WHS7_156","","PUBLISHED","2009","AMR","WB_UMI","CUB","650.55","650.55236","","",""
"WHS7_156","","PUBLISHED","2010","AMR","WB_UMI","CUB","583.37","583.37188","","",""
"WHS7_156","","PUBLISHED","2011","AMR","WB_UMI","CUB","645.63","645.62898","","",""
"WHS7_156","","PUBLISHED","2012","AMR","WB_UMI","CUB","554.72","554.72139","","",""
"WHS7_156","","PUBLISHED","2013","AMR","WB_UMI","CUB","656.70","656.70273","","",""
"WHS7_156","","PUBLISHED","2014","AMR","WB_UMI","CUB","816.62","816.62354","","",""
"WHS7_156","NHA_CYP","PUBLISHED","1995","EUR","WB_HI","CYP","680.67","680.67311","","",""
"WHS7_156","NHA_CYP","PUBLISHED","1996","EUR","WB_HI","CYP","744.09","744.08795","","",""
"WHS7_156","NHA_CYP","PUBLISHED","1997","EUR","WB_HI","CYP","728.27","728.26972","","",""
"WHS7_156","NHA_CYP","PUBLISHED","1998","EUR","WB_HI","CYP","775.91","775.91212","","",""
"WHS7_156","NHA_CYP","PUBLISHED","1999","EUR","WB_HI","CYP","787.91","787.90674","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2000","EUR","WB_HI","CYP","753.35","753.35384","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2001","EUR","WB_HI","CYP","783.71","783.70600","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2002","EUR","WB_HI","CYP","894.66","894.65964","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2003","EUR","WB_HI","CYP","1260.41","1260.40629","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2004","EUR","WB_HI","CYP","1384.67","1384.66596","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2005","EUR","WB_HI","CYP","1448.75","1448.75450","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2006","EUR","WB_HI","CYP","1529.21","1529.20501","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2007","EUR","WB_HI","CYP","1734.48","1734.48164","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2008","EUR","WB_HI","CYP","2241.27","2241.26539","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2009","EUR","WB_HI","CYP","2185.84","2185.84204","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2010","EUR","WB_HI","CYP","2038.20","2038.20279","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2011","EUR","WB_HI","CYP","2235.67","2235.66939","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2012","EUR","WB_HI","CYP","1964.82","1964.81534","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2013","EUR","WB_HI","CYP","1889.87","1889.86789","","",""
"WHS7_156","NHA_CYP","PUBLISHED","2014","EUR","WB_HI","CYP","1819.11","1819.11300","","",""
"WHS7_156","","PUBLISHED","1995","EUR","WB_HI","CZE","374.35","374.35132","","",""
"WHS7_156","","PUBLISHED","1996","EUR","WB_HI","CZE","403.12","403.11961","","",""
"WHS7_156","","PUBLISHED","1997","EUR","WB_HI","CZE","369.23","369.22529","","",""
"WHS7_156","","PUBLISHED","1998","EUR","WB_HI","CZE","397.98","397.97682","","",""
"WHS7_156","","PUBLISHED","1999","EUR","WB_HI","CZE","383.60","383.60056","","",""
"WHS7_156","","PUBLISHED","2000","EUR","WB_HI","CZE","361.23","361.22502","","",""
"WHS7_156","","PUBLISHED","2001","EUR","WB_HI","CZE","404.06","404.05997","","",""
"WHS7_156","","PUBLISHED","2002","EUR","WB_HI","CZE","522.58","522.58359","","",""
"WHS7_156","","PUBLISHED","2003","EUR","WB_HI","CZE","666.81","666.80621","","",""
"WHS7_156","","PUBLISHED","2004","EUR","WB_HI","CZE","771.78","771.78307","","",""
"WHS7_156","","PUBLISHED","2005","EUR","WB_HI","CZE","884.36","884.36360","","",""
"WHS7_156","","PUBLISHED","2006","EUR","WB_HI","CZE","971.51","971.50672","","",""
"WHS7_156","","PUBLISHED","2007","EUR","WB_HI","CZE","1147.98","1147.98212","","",""
"WHS7_156","","PUBLISHED","2008","EUR","WB_HI","CZE","1486.18","1486.18279","","",""
"WHS7_156","","PUBLISHED","2009","EUR","WB_HI","CZE","1483.94","1483.94367","","",""
"WHS7_156","","PUBLISHED","2010","EUR","WB_HI","CZE","1410.04","1410.03659","","",""
"WHS7_156","","PUBLISHED","2011","EUR","WB_HI","CZE","1545.57","1545.57475","","",""
"WHS7_156","","PUBLISHED","2012","EUR","WB_HI","CZE","1411.48","1411.48467","","",""
"WHS7_156","","PUBLISHED","2013","EUR","WB_HI","CZE","1412.79","1412.79269","","",""
"WHS7_156","","PUBLISHED","2014","EUR","WB_HI","CZE","1378.52","1378.52120","","",""
"WHS7_156","NHA_DEU","PUBLISHED","1995","EUR","WB_HI","DEU","3128.74","3128.73742","","",""
"WHS7_156","NHA_DEU","PUBLISHED","1996","EUR","WB_HI","DEU","3107.37","3107.36973","","",""
"WHS7_156","NHA_DEU","PUBLISHED","1997","EUR","WB_HI","DEU","2702.66","2702.66309","","",""
"WHS7_156","NHA_DEU","PUBLISHED","1998","EUR","WB_HI","DEU","2728.66","2728.65954","","",""
"WHS7_156","NHA_DEU","PUBLISHED","1999","EUR","WB_HI","DEU","2694.64","2694.63928","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2000","EUR","WB_HI","DEU","2397.75","2397.75368","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2001","EUR","WB_HI","DEU","2407.87","2407.86939","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2002","EUR","WB_HI","DEU","2622.98","2622.97798","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2003","EUR","WB_HI","DEU","3222.75","3222.75341","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2004","EUR","WB_HI","DEU","3542.82","3542.82487","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2005","EUR","WB_HI","DEU","3647.79","3647.78964","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2006","EUR","WB_HI","DEU","3766.11","3766.11259","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2007","EUR","WB_HI","DEU","4254.23","4254.23350","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2008","EUR","WB_HI","DEU","4743.27","4743.27282","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2009","EUR","WB_HI","DEU","4752.82","4752.81770","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2010","EUR","WB_HI","DEU","4700.09","4700.08584","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2011","EUR","WB_HI","DEU","5025.25","5025.25254","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2012","EUR","WB_HI","DEU","4753.88","4753.87592","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2013","EUR","WB_HI","DEU","5098.24","5098.23693","","",""
"WHS7_156","NHA_DEU","PUBLISHED","2014","EUR","WB_HI","DEU","5410.63","5410.63464","","",""
"WHS7_156","","PUBLISHED","1995","EMR","WB_LMI","DJI","30.46","30.45795","","",""
"WHS7_156","","PUBLISHED","1996","EMR","WB_LMI","DJI","29.29","29.29275","","",""
"WHS7_156","","PUBLISHED","1997","EMR","WB_LMI","DJI","32.94","32.93847","","",""
"WHS7_156","","PUBLISHED","1998","EMR","WB_LMI","DJI","38.88","38.88120","","",""
"WHS7_156","","PUBLISHED","1999","EMR","WB_LMI","DJI","46.91","46.90785","","",""
"WHS7_156","","PUBLISHED","2000","EMR","WB_LMI","DJI","44.27","44.26611","","",""
"WHS7_156","","PUBLISHED","2001","EMR","WB_LMI","DJI","42.26","42.26492","","",""
"WHS7_156","","PUBLISHED","2002","EMR","WB_LMI","DJI","43.57","43.57430","","",""
"WHS7_156","","PUBLISHED","2003","EMR","WB_LMI","DJI","51.60","51.59655","","",""
"WHS7_156","","PUBLISHED","2004","EMR","WB_LMI","DJI","58.70","58.70000","","",""
"WHS7_156","","PUBLISHED","2005","EMR","WB_LMI","DJI","65.68","65.68084","","",""
"WHS7_156","","PUBLISHED","2006","EMR","WB_LMI","DJI","68.70","68.69803","","",""
"WHS7_156","","PUBLISHED","2007","EMR","WB_LMI","DJI","81.90","81.90366","","",""
"WHS7_156","","PUBLISHED","2008","EMR","WB_LMI","DJI","97.69","97.68538","","",""
"WHS7_156","","PUBLISHED","2009","EMR","WB_LMI","DJI","107.10","107.10089","","",""
"WHS7_156","","PUBLISHED","2010","EMR","WB_LMI","DJI","120.11","120.10781","","",""
"WHS7_156","","PUBLISHED","2011","EMR","WB_LMI","DJI","128.23","128.23039","","",""
"WHS7_156","","PUBLISHED","2012","EMR","WB_LMI","DJI","141.97","141.97109","","",""
"WHS7_156","","PUBLISHED","2013","EMR","WB_LMI","DJI","153.96","153.96072","","",""
"WHS7_156","","PUBLISHED","2014","EMR","WB_LMI","DJI","190.76","190.76011","","",""
"WHS7_156","","PUBLISHED","1995","AMR","WB_UMI","DMA","183.68","183.67823","","",""
"WHS7_156","","PUBLISHED","1996","AMR","WB_UMI","DMA","195.05","195.05397","","",""
"WHS7_156","","PUBLISHED","1997","AMR","WB_UMI","DMA","208.09","208.08965","","",""
"WHS7_156","","PUBLISHED","1998","AMR","WB_UMI","DMA","211.04","211.03854","","",""
"WHS7_156","","PUBLISHED","1999","AMR","WB_UMI","DMA","221.28","221.28270","","",""
"WHS7_156","","PUBLISHED","2000","AMR","WB_UMI","DMA","225.42","225.41756","","",""
"WHS7_156","","PUBLISHED","2001","AMR","WB_UMI","DMA","227.32","227.31545","","",""
"WHS7_156","","PUBLISHED","2002","AMR","WB_UMI","DMA","227.90","227.90180","","",""
"WHS7_156","","PUBLISHED","2003","AMR","WB_UMI","DMA","229.29","229.28985","","",""
"WHS7_156","","PUBLISHED","2004","AMR","WB_UMI","DMA","230.13","230.13075","","",""
"WHS7_156","","PUBLISHED","2005","AMR","WB_UMI","DMA","241.03","241.03304","","",""
"WHS7_156","","PUBLISHED","2006","AMR","WB_UMI","DMA","255.49","255.49171","","",""
"WHS7_156","","PUBLISHED","2007","AMR","WB_UMI","DMA","282.78","282.78445","","",""
"WHS7_156","","PUBLISHED","2008","AMR","WB_UMI","DMA","300.56","300.55773","","",""
"WHS7_156","","PUBLISHED","2009","AMR","WB_UMI","DMA","369.57","369.57459","","",""
"WHS7_156","","PUBLISHED","2010","AMR","WB_UMI","DMA","396.20","396.19965","","",""
"WHS7_156","","PUBLISHED","2011","AMR","WB_UMI","DMA","401.19","401.18554","","",""
"WHS7_156","","PUBLISHED","2012","AMR","WB_UMI","DMA","384.58","384.58373","","",""
"WHS7_156","","PUBLISHED","2013","AMR","WB_UMI","DMA","400.39","400.39167","","",""
"WHS7_156","","PUBLISHED","2014","AMR","WB_UMI","DMA","407.81","407.81283","","",""
"WHS7_156","","PUBLISHED","1995","EUR","WB_HI","DNK","2835.43","2835.43208","","",""
"WHS7_156","","PUBLISHED","1996","EUR","WB_HI","DNK","2884.22","2884.21731","","",""
"WHS7_156","","PUBLISHED","1997","EUR","WB_HI","DNK","2633.58","2633.57876","","",""
"WHS7_156","","PUBLISHED","1998","EUR","WB_HI","DNK","2675.35","2675.35325","","",""
"WHS7_156","","PUBLISHED","1999","EUR","WB_HI","DNK","2931.36","2931.35551","","",""
"WHS7_156","","PUBLISHED","2000","EUR","WB_HI","DNK","2612.69","2612.69269","","",""
"WHS7_156","","PUBLISHED","2001","EUR","WB_HI","DNK","2730.15","2730.15225","","",""
"WHS7_156","","PUBLISHED","2002","EUR","WB_HI","DNK","3023.12","3023.11507","","",""
"WHS7_156","","PUBLISHED","2003","EUR","WB_HI","DNK","3756.11","3756.10944","","",""
"WHS7_156","","PUBLISHED","2004","EUR","WB_HI","DNK","4387.09","4387.08785","","",""
"WHS7_156","","PUBLISHED","2005","EUR","WB_HI","DNK","4652.52","4652.52226","","",""
"WHS7_156","","PUBLISHED","2006","EUR","WB_HI","DNK","5017.51","5017.51049","","",""
"WHS7_156","","PUBLISHED","2007","EUR","WB_HI","DNK","5709.97","5709.96740","","",""
"WHS7_156","","PUBLISHED","2008","EUR","WB_HI","DNK","6395.90","6395.89846","","",""
"WHS7_156","","PUBLISHED","2009","EUR","WB_HI","DNK","6464.58","6464.58133","","",""
"WHS7_156","","PUBLISHED","2010","EUR","WB_HI","DNK","6266.81","6266.80801","","",""
"WHS7_156","","PUBLISHED","2011","EUR","WB_HI","DNK","6522.13","6522.13492","","",""
"WHS7_156","","PUBLISHED","2012","EUR","WB_HI","DNK","6203.77","6203.77410","","",""
"WHS7_156","","PUBLISHED","2013","EUR","WB_HI","DNK","6637.66","6637.65553","","",""
"WHS7_156","","PUBLISHED","2014","EUR","WB_HI","DNK","6463.24","6463.24322","","",""
"WHS7_156","NHA_DOM","PUBLISHED","1995","AMR","WB_UMI","DOM","102.46","102.45562","","",""
"WHS7_156","NHA_DOM","PUBLISHED","1996","AMR","WB_UMI","DOM","106.02","106.02215","","",""
"WHS7_156","NHA_DOM","PUBLISHED","1997","AMR","WB_UMI","DOM","124.17","124.17457","","",""
"WHS7_156","NHA_DOM","PUBLISHED","1998","AMR","WB_UMI","DOM","133.71","133.70768","","",""
"WHS7_156","NHA_DOM","PUBLISHED","1999","AMR","WB_UMI","DOM","144.07","144.06574","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2000","AMR","WB_UMI","DOM","163.05","163.05457","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2001","AMR","WB_UMI","DOM","157.67","157.66601","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2002","AMR","WB_UMI","DOM","163.28","163.27754","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2003","AMR","WB_UMI","DOM","123.70","123.69581","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2004","AMR","WB_UMI","DOM","101.54","101.54194","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2005","AMR","WB_UMI","DOM","154.23","154.22558","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2006","AMR","WB_UMI","DOM","165.87","165.86643","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2007","AMR","WB_UMI","DOM","199.65","199.64652","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2008","AMR","WB_UMI","DOM","206.95","206.94732","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2009","AMR","WB_UMI","DOM","216.25","216.25443","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2010","AMR","WB_UMI","DOM","217.71","217.70644","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2011","AMR","WB_UMI","DOM","244.15","244.14572","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2012","AMR","WB_UMI","DOM","253.80","253.79530","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2013","AMR","WB_UMI","DOM","245.18","245.17786","","",""
"WHS7_156","NHA_DOM","PUBLISHED","2014","AMR","WB_UMI","DOM","268.99","268.99432","","",""
"WHS7_156","","PUBLISHED","1995","AFR","WB_UMI","DZA","53.87","53.87083","","",""
"WHS7_156","","PUBLISHED","1996","AFR","WB_UMI","DZA","53.45","53.45145","","",""
"WHS7_156","","PUBLISHED","1997","AFR","WB_UMI","DZA","57.94","57.94416","","",""
"WHS7_156","","PUBLISHED","1998","AFR","WB_UMI","DZA","57.09","57.08920","","",""
"WHS7_156","","PUBLISHED","1999","AFR","WB_UMI","DZA","54.29","54.28884","","",""
"WHS7_156","","PUBLISHED","2000","AFR","WB_UMI","DZA","61.30","61.30290","","",""
"WHS7_156","","PUBLISHED","2001","AFR","WB_UMI","DZA","66.51","66.50859","","",""
"WHS7_156","","PUBLISHED","2002","AFR","WB_UMI","DZA","66.18","66.18230","","",""
"WHS7_156","","PUBLISHED","2003","AFR","WB_UMI","DZA","75.44","75.43769","","",""
"WHS7_156","","PUBLISHED","2004","AFR","WB_UMI","DZA","92.15","92.15400","","",""
"WHS7_156","","PUBLISHED","2005","AFR","WB_UMI","DZA","100.36","100.35611","","",""
"WHS7_156","","PUBLISHED","2006","AFR","WB_UMI","DZA","116.34","116.33972","","",""
"WHS7_156","","PUBLISHED","2007","AFR","WB_UMI","DZA","150.55","150.54704","","",""
"WHS7_156","","PUBLISHED","2008","AFR","WB_UMI","DZA","206.41","206.40840","","",""
"WHS7_156","","PUBLISHED","2009","AFR","WB_UMI","DZA","207.72","207.72121","","",""
"WHS7_156","","PUBLISHED","2010","AFR","WB_UMI","DZA","228.92","228.91595","","",""
"WHS7_156","","PUBLISHED","2011","AFR","WB_UMI","DZA","286.97","286.96885","","",""
"WHS7_156","","PUBLISHED","2012","AFR","WB_UMI","DZA","335.27","335.26909","","",""
"WHS7_156","","PUBLISHED","2013","AFR","WB_UMI","DZA","345.65","345.65370","","",""
"WHS7_156","","PUBLISHED","2014","AFR","WB_UMI","DZA","361.73","361.72917","","",""
"WHS7_156","NHA_ECU","PUBLISHED","1995","AMR","WB_UMI","ECU","72.55","72.54615","","",""
"WHS7_156","NHA_ECU","PUBLISHED","1996","AMR","WB_UMI","ECU","80.73","80.73373","","",""
"WHS7_156","NHA_ECU","PUBLISHED","1997","AMR","WB_UMI","ECU","87.74","87.73837","","",""
"WHS7_156","NHA_ECU","PUBLISHED","1998","AMR","WB_UMI","ECU","82.28","82.27544","","",""
"WHS7_156","NHA_ECU","PUBLISHED","1999","AMR","WB_UMI","ECU","60.32","60.32355","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2000","AMR","WB_UMI","ECU","49.01","49.00947","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2001","AMR","WB_UMI","ECU","73.45","73.44542","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2002","AMR","WB_UMI","ECU","100.80","100.79593","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2003","AMR","WB_UMI","ECU","157.75","157.74741","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2004","AMR","WB_UMI","ECU","168.40","168.39894","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2005","AMR","WB_UMI","ECU","177.48","177.47724","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2006","AMR","WB_UMI","ECU","196.26","196.26289","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2007","AMR","WB_UMI","ECU","213.18","213.17831","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2008","AMR","WB_UMI","ECU","241.97","241.97445","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2009","AMR","WB_UMI","ECU","237.25","237.24739","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2010","AMR","WB_UMI","ECU","274.88","274.88087","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2011","AMR","WB_UMI","ECU","308.97","308.97154","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2012","AMR","WB_UMI","ECU","368.20","368.19868","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2013","AMR","WB_UMI","ECU","439.56","439.56215","","",""
"WHS7_156","NHA_ECU","PUBLISHED","2014","AMR","WB_UMI","ECU","579.19","579.19244","","",""
"WHS7_156","","PUBLISHED","1995","EMR","WB_LMI","EGY","37.25","37.24761","","",""
"WHS7_156","","PUBLISHED","1996","EMR","WB_LMI","EGY","45.32","45.31963","","",""
"WHS7_156","","PUBLISHED","1997","EMR","WB_LMI","EGY","58.07","58.07363","","",""
"WHS7_156","","PUBLISHED","1998","EMR","WB_LMI","EGY","65.13","65.12627","","",""
"WHS7_156","","PUBLISHED","1999","EMR","WB_LMI","EGY","72.00","71.99614","","",""
"WHS7_156","","PUBLISHED","2000","EMR","WB_LMI","EGY","77.72","77.72252","","",""
"WHS7_156","","PUBLISHED","2001","EMR","WB_LMI","EGY","74.96","74.95903","","",""
"WHS7_156","","PUBLISHED","2002","EMR","WB_LMI","EGY","72.84","72.84005","","",""
"WHS7_156","","PUBLISHED","2003","EMR","WB_LMI","EGY","55.49","55.49039","","",""
"WHS7_156","","PUBLISHED","2004","EMR","WB_LMI","EGY","56.07","56.06795","","",""
"WHS7_156","","PUBLISHED","2005","EMR","WB_LMI","EGY","63.81","63.80858","","",""
"WHS7_156","","PUBLISHED","2006","EMR","WB_LMI","EGY","74.01","74.01172","","",""
"WHS7_156","","PUBLISHED","2007","EMR","WB_LMI","EGY","84.31","84.30810","","",""
"WHS7_156","","PUBLISHED","2008","EMR","WB_LMI","EGY","100.60","100.60326","","",""
"WHS7_156","","PUBLISHED","2009","EMR","WB_LMI","EGY","117.05","117.04778","","",""
"WHS7_156","","PUBLISHED","2010","EMR","WB_LMI","EGY","125.50","125.50240","","",""
"WHS7_156","","PUBLISHED","2011","EMR","WB_LMI","EGY","139.00","139.00244","","",""
"WHS7_156","","PUBLISHED","2012","EMR","WB_LMI","EGY","160.76","160.76477","","",""
"WHS7_156","","PUBLISHED","2013","EMR","WB_LMI","EGY","159.11","159.11057","","",""
"WHS7_156","","PUBLISHED","2014","EMR","WB_LMI","EGY","177.77","177.76836","","",""
"WHS7_156","NHA_ERI","PUBLISHED","1995","AFR","WB_LI","ERI","8.58","8.58016","","",""
"WHS7_156","NHA_ERI","PUBLISHED","1996","AFR","WB_LI","ERI","7.82","7.82087","","",""
"WHS7_156","NHA_ERI","PUBLISHED","1997","AFR","WB_LI","ERI","9.31","9.30895","","",""
"WHS7_156","NHA_ERI","PUBLISHED","1998","AFR","WB_LI","ERI","10.02","10.01754","","",""
"WHS7_156","NHA_ERI","PUBLISHED","1999","AFR","WB_LI","ERI","10.05","10.05472","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2000","AFR","WB_LI","ERI","8.86","8.86090","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2001","AFR","WB_LI","ERI","8.13","8.12849","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2002","AFR","WB_LI","ERI","7.74","7.74379","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2003","AFR","WB_LI","ERI","7.76","7.75890","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2004","AFR","WB_LI","ERI","8.57","8.57337","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2005","AFR","WB_LI","ERI","7.78","7.77816","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2006","AFR","WB_LI","ERI","9.28","9.28248","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2007","AFR","WB_LI","ERI","9.85","9.84548","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2008","AFR","WB_LI","ERI","11.31","11.31124","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2009","AFR","WB_LI","ERI","13.35","13.34632","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2010","AFR","WB_LI","ERI","14.63","14.62766","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2011","AFR","WB_LI","ERI","16.67","16.66540","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2012","AFR","WB_LI","ERI","18.81","18.81139","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2013","AFR","WB_LI","ERI","20.75","20.75364","","",""
"WHS7_156","NHA_ERI","PUBLISHED","2014","AFR","WB_LI","ERI","25.20","25.20043","","",""
"WHS7_156","","PUBLISHED","1995","EUR","WB_HI","ESP","1129.19","1129.19451","","",""
"WHS7_156","","PUBLISHED","1996","EUR","WB_HI","ESP","1178.14","1178.14377","","",""
"WHS7_156","","PUBLISHED","1997","EUR","WB_HI","ESP","1062.57","1062.57187","","",""
"WHS7_156","","PUBLISHED","1998","EUR","WB_HI","ESP","1109.46","1109.46132","","",""
"WHS7_156","","PUBLISHED","1999","EUR","WB_HI","ESP","1135.74","1135.73668","","",""
"WHS7_156","","PUBLISHED","2000","EUR","WB_HI","ESP","1045.48","1045.48201","","",""
"WHS7_156","","PUBLISHED","2001","EUR","WB_HI","ESP","1089.30","1089.29712","","",""
"WHS7_156","","PUBLISHED","2002","EUR","WB_HI","ESP","1212.66","1212.66269","","",""
"WHS7_156","","PUBLISHED","2003","EUR","WB_HI","ESP","1687.90","1687.89690","","",""
"WHS7_156","","PUBLISHED","2004","EUR","WB_HI","ESP","1975.38","1975.37570","","",""
"WHS7_156","","PUBLISHED","2005","EUR","WB_HI","ESP","2120.50","2120.50497","","",""
"WHS7_156","","PUBLISHED","2006","EUR","WB_HI","ESP","2312.79","2312.79497","","",""
"WHS7_156","","PUBLISHED","2007","EUR","WB_HI","ESP","2690.00","2690.00050","","",""
"WHS7_156","","PUBLISHED","2008","EUR","WB_HI","ESP","3072.17","3072.17457","","",""
"WHS7_156","","PUBLISHED","2009","EUR","WB_HI","ESP","2994.73","2994.72794","","",""
"WHS7_156","","PUBLISHED","2010","EUR","WB_HI","ESP","2846.71","2846.71004","","",""
"WHS7_156","","PUBLISHED","2011","EUR","WB_HI","ESP","2954.25","2954.25070","","",""
"WHS7_156","","PUBLISHED","2012","EUR","WB_HI","ESP","2651.38","2651.38040","","",""
"WHS7_156","","PUBLISHED","2013","EUR","WB_HI","ESP","2643.95","2643.95008","","",""
"WHS7_156","","PUBLISHED","2014","EUR","WB_HI","ESP","2658.27","2658.27042","","",""
"WHS7_156","","PUBLISHED","1995","EUR","WB_HI","EST","164.80","164.79723","","",""
"WHS7_156","","PUBLISHED","1996","EUR","WB_HI","EST","218.12","218.11690","","",""
"WHS7_156","","PUBLISHED","1997","EUR","WB_HI","EST","222.44","222.44294","","",""
"WHS7_156","","PUBLISHED","1998","EUR","WB_HI","EST","223.10","223.10452","","",""
"WHS7_156","","PUBLISHED","1999","EUR","WB_HI","EST","242.57","242.57381","","",""
"WHS7_156","","PUBLISHED","2000","EUR","WB_HI","EST","214.38","214.37604","","",""
"WHS7_156","","PUBLISHED","2001","EUR","WB_HI","EST","217.71","217.70622","","",""
"WHS7_156","","PUBLISHED","2002","EUR","WB_HI","EST","256.66","256.66176","","",""
"WHS7_156","","PUBLISHED","2003","EUR","WB_HI","EST","352.40","352.39590","","",""
"WHS7_156","","PUBLISHED","2004","EUR","WB_HI","EST","452.33","452.33267","","",""
"WHS7_156","","PUBLISHED","2005","EUR","WB_HI","EST","514.22","514.22144","","",""
"WHS7_156","","PUBLISHED","2006","EUR","WB_HI","EST","624.62","624.61812","","",""
"WHS7_156","","PUBLISHED","2007","EUR","WB_HI","EST","845.47","845.46720","","",""
"WHS7_156","","PUBLISHED","2008","EUR","WB_HI","EST","1075.41","1075.40514","","",""
"WHS7_156","","PUBLISHED","2009","EUR","WB_HI","EST","1008.52","1008.52218","","",""
"WHS7_156","","PUBLISHED","2010","EUR","WB_HI","EST","902.67","902.67328","","",""
"WHS7_156","","PUBLISHED","2011","EUR","WB_HI","EST","988.10","988.09894","","",""
"WHS7_156","","PUBLISHED","2012","EUR","WB_HI","EST","1077.55","1077.54862","","",""
"WHS7_156","","PUBLISHED","2013","EUR","WB_HI","EST","1213.56","1213.55619","","",""
"WHS7_156","","PUBLISHED","2014","EUR","WB_HI","EST","1248.28","1248.27963","","",""
"WHS7_156","","PUBLISHED","1995","AFR","WB_LI","ETH","4.02","4.01984","","",""
