"GHO","PUBLISHSTATE","YEAR","REGION","Display Value","Numeric","Low","High","Comments"
"SHS_4","PUBLISHED","2004","WHO_LMI_AFR","53","52.84000","","",""
"SHS_4","PUBLISHED","2004","WHO_LMI_AMR","21","21.08000","","",""
"SHS_4","PUBLISHED","2004","WHO_LMI_EMR","63","63.00000","","",""
"SHS_4","PUBLISHED","2004","WHO_LMI_EUR","133","133.21000","","",""
"SHS_4","PUBLISHED","2004","WHO_LMI_SEAR","162","162.44000","","",""
"SHS_4","PUBLISHED","2004","WHO_LMI_WPR","105","104.90000","","",""
"SHS_4","PUBLISHED","2004","WHO_LMI_HIC","65","65.31000","","",""
"SHS_4","PUBLISHED","2004","WHO_LMI_WORLD","603","602.77000","","",""
