"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1990","EMR","AFG","14.2 [6.7-26.7]","14.20000","6.70000","26.70000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1991","EMR","AFG","14.8 [7.1-27.3]","14.80000","7.10000","27.30000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1992","EMR","AFG","15.3 [7.6-27.9]","15.30000","7.60000","27.90000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1993","EMR","AFG","15.8 [8.1-28.2]","15.80000","8.10000","28.20000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1994","EMR","AFG","16.2 [8.5-28.5]","16.20000","8.50000","28.50000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1995","EMR","AFG","16.7 [9.0-29.0]","16.70000","9.00000","29.00000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1996","EMR","AFG","17.3 [9.4-29.2]","17.30000","9.40000","29.20000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1997","EMR","AFG","17.8 [10.1-29.4]","17.80000","10.10000","29.40000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1998","EMR","AFG","18.4 [10.7-29.7]","18.40000","10.70000","29.70000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1999","EMR","AFG","19.1 [11.5-30.0]","19.10000","11.50000","30.00000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2000","EMR","AFG","20.1 [12.5-30.6]","20.10000","12.50000","30.60000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2001","EMR","AFG","21.7 [14.0-32.1]","21.70000","14.00000","32.10000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2002","EMR","AFG","23.7 [15.9-33.9]","23.70000","15.90000","33.90000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2003","EMR","AFG","25.8 [18.0-35.7]","25.80000","18.00000","35.70000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2004","EMR","AFG","28.2 [20.3-37.9]","28.20000","20.30000","37.90000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2005","EMR","AFG","30.7 [23.0-39.8]","30.70000","23.00000","39.80000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2006","EMR","AFG","32.7 [25.3-41.4]","32.70000","25.30000","41.40000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2007","EMR","AFG","33.9 [26.9-42.0]","33.90000","26.90000","42.00000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2008","EMR","AFG","34.8 [28.1-42.5]","34.80000","28.10000","42.50000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2009","EMR","AFG","35.6 [28.9-43.4]","35.60000","28.90000","43.40000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2010","EMR","AFG","36.2 [29.7-43.5]","36.20000","29.70000","43.50000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2011","EMR","AFG","36.0 [30.0-43.0]","36.00000","30.00000","43.00000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2012","EMR","AFG","35.7 [30.5-42.3]","35.70000","30.50000","42.30000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2013","EMR","AFG","36.9 [31.7-42.9]","36.90000","31.70000","42.90000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2014","EMR","AFG","38.5 [33.9-43.5]","38.50000","33.90000","43.50000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2015","EMR","AFG","40.3 [36.9-43.4]","40.30000","36.90000","43.40000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2016","EMR","AFG","41.6 [36.8-46.0]","41.60000","36.80000","46.00000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2017","EMR","AFG","42.4 [36.1-48.8]","42.40000","36.10000","48.80000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2018","EMR","AFG","43.2 [35.5-51.2]","43.20000","35.50000","51.20000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","2019","EMR","AFG","44.1 [34.9-53.9]","44.10000","34.90000","53.90000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1990","EUR","ALB","13.9 [5.0-31.3]","13.90000","5.00000","31.30000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1991","EUR","ALB","14.2 [5.3-31.0]","14.20000","5.30000","31.00000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1992","EUR","ALB","14.5 [5.6-30.6]","14.50000","5.60000","30.60000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1993","EUR","ALB","14.7 [6.0-30.3]","14.70000","6.00000","30.30000",""
"FAMILYPLANNINGUNPDUHC","PUBLISHED","1994","EUR","ALB","14.9 [6.4-29.7]","14.90000","6.40000","29.70000",""
