"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","PAK","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","PAK","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","PNG","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","PHL","SA_BEER","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","PHL","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_BEER","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","PRT","SA_BEER","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","PRT","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","KOR","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","MDA","SA_BEER","Yes","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","MDA","SA_SPIRITS","Yes","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_BEER","Yes","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_BEER","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_BEER","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","LCA","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_BEER","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_BEER","Yes","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_WINE","Yes","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_BEER","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","SYC","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_BEER","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_BEER","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_BEER","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","SVK","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_BEER","Yes","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","ZAF","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_BEER","Yes","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_WINE","Yes","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","SEAR","LKA","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_BEER","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","SUR","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_BEER","Yes","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_SPIRITS","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_BEER","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_WINE","Yes","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_BEER","Yes","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_WINE","Yes","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_BEER","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_WINE","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_BEER","No","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_BEER","Yes","","","",""
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","AFG","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_SPIRITS","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_SPIRITS","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","HRV","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_SPIRITS","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","GTM","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_SPIRITS","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","KAZ","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","KGZ","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","LAO","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","SEAR","MDV","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","FSM","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","FSM","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","PLW","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","PLW","SA_SPIRITS","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","PRY","SA_SPIRITS","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","PER","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","QAT","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_SPIRITS","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_SPIRITS","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","SLB","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","SLB","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","SLB","SA_SPIRITS","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_SPIRITS","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","SDN","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_SPIRITS","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_SPIRITS","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","ARE","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","VUT","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","WPR","VUT","SA_SPIRITS","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_BEER","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_WINE","","","","","missing data"
"SA_0000001731_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_SPIRITS","","","","","missing data"
