"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","ENVCAUSE","Display Value","Numeric","Low","High","Comments"
"AIR_9","PUBLISHED","2016","EUR","CHE","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AFR","AGO","FMLE","ENVCAUSE114","110 [91–131]","110.00784","90.82031","131.15320",""
"AIR_9","PUBLISHED","2016","EUR","ALB","MLE","ENVCAUSE039","75 [38–119]","74.73855","38.00986","118.56344",""
"AIR_9","PUBLISHED","2016","EUR","ALB","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","EUR","ALB","MLE","ENVCAUSE068","137 [73–217]","137.36430","73.01684","216.52727",""
"AIR_9","PUBLISHED","2016","EMR","ARE","FMLE","ENVCAUSE039","39 [29–50]","38.79763","28.55100","49.66268",""
"AIR_9","PUBLISHED","2016","EMR","ARE","FMLE","ENVCAUSE113","137 [115–160]","137.26396","115.21882","159.78377",""
"AIR_9","PUBLISHED","2016","EMR","ARE","MLE","ENVCAUSE114","138 [114–163]","137.92256","113.53047","163.01920",""
"AIR_9","PUBLISHED","2016","AMR","ATG","MLE","ENVCAUSE039","156 [78–247]","155.78510","78.33317","247.24307",""
"AIR_9","PUBLISHED","2016","AMR","ATG","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AMR","ATG","MLE","ENVCAUSE068","16 [8–25]","15.55860","8.25665","24.53141",""
"AIR_9","PUBLISHED","2016","EUR","AUT","FMLE","ENVCAUSE039","20 [7–37]","19.89722","7.18278","36.98062",""
"AIR_9","PUBLISHED","2016","EUR","AUT","FMLE","ENVCAUSE113","275 [180–378]","274.75986","180.28893","377.80313",""
"AIR_9","PUBLISHED","2016","EUR","AUT","MLE","ENVCAUSE114","79 [54–122]","78.67702","54.39305","121.86153",""
"AIR_9","PUBLISHED","2016","EUR","BEL","MLE","ENVCAUSE039","81 [30–148]","80.83981","30.12683","147.87561",""
"AIR_9","PUBLISHED","2016","EUR","BEL","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","EUR","BEL","MLE","ENVCAUSE068","148 [72–246]","147.61165","72.05309","245.94688",""
"AIR_9","PUBLISHED","2016","AFR","BFA","FMLE","ENVCAUSE039","1405 [1021–1808]","1405.07178","1020.92896","1807.69617",""
"AIR_9","PUBLISHED","2016","AFR","BFA","FMLE","ENVCAUSE113","237 [200–274]","237.31104","199.58948","273.78809",""
"AIR_9","PUBLISHED","2016","AFR","BFA","MLE","ENVCAUSE114","127 [105–149]","126.97732","105.39916","148.64061",""
"AIR_9","PUBLISHED","2016","EUR","BGR","BTSX","ENVCAUSE113","1369 [1088–1621]","1369.14160","1087.81860","1621.43994",""
"AIR_9","PUBLISHED","2016","EMR","BHR","MLE","ENVCAUSE039","60 [48–72]","59.89690","47.73055","72.42574",""
"AIR_9","PUBLISHED","2016","EMR","BHR","MLE","ENVCAUSE068","40 [27–53]","40.29018","27.46128","52.81728",""
"AIR_9","PUBLISHED","2016","AMR","BHS","BTSX","ENVCAUSE068","30 [16–48]","29.80952","15.54641","47.65906",""
"AIR_9","PUBLISHED","2016","EUR","BIH","FMLE","ENVCAUSE039","44 [28–60]","43.51835","28.12478","60.45555",""
"AIR_9","PUBLISHED","2016","EUR","CHE","BTSX","ENVCAUSE114","59 [35–110]","58.53755","34.84511","110.10032",""
"AIR_9","PUBLISHED","2016","AMR","DOM","FMLE","ENVCAUSE113","343 [280–402]","343.12711","279.79779","401.65576",""
"AIR_9","PUBLISHED","2016","AMR","DOM","MLE","ENVCAUSE114","181 [139–227]","181.38469","138.68230","227.30196",""
"AIR_9","PUBLISHED","2016","AFR","DZA","BTSX","ENVCAUSE114","141 [117–168]","140.80014","117.44045","168.00630",""
"AIR_9","PUBLISHED","2016","AMR","ECU","FMLE","ENVCAUSE068","11 [6–18]","10.96819","5.54916","17.86543",""
"AIR_9","PUBLISHED","2016","EMR","EGY","MLE","ENVCAUSE039","566 [450–678]","565.63336","449.65707","678.19214",""
"AIR_9","PUBLISHED","2016","AFR","ERI","BTSX","ENVCAUSE039","1213 [918–1527]","1212.83301","918.35498","1527.04443",""
"AIR_9","PUBLISHED","2016","AFR","ERI","FMLE","ENVCAUSE114","221 [186–257]","220.64391","185.61667","256.84549",""
"AIR_9","PUBLISHED","2016","EUR","ESP","FMLE","ENVCAUSE113","125 [78–177]","125.16166","78.08961","176.50784",""
"AIR_9","PUBLISHED","2016","EUR","EST","BTSX","ENVCAUSE114","98 [60–175]","97.89111","60.37352","175.25281",""
"AIR_9","PUBLISHED","2016","AFR","ETH","FMLE","ENVCAUSE068","10 [6–15]","10.35762","6.17551","15.02673",""
"AIR_9","PUBLISHED","2016","EUR","FIN","MLE","ENVCAUSE039","4 [0–12]","4.02369","0.28927","12.11815",""
"AIR_9","PUBLISHED","2016","WPR","FJI","BTSX","ENVCAUSE039","117 [37–231]","117.23833","36.90374","231.42123",""
"AIR_9","PUBLISHED","2016","WPR","FJI","FMLE","ENVCAUSE114","45 [33–59]","44.69661","32.75960","59.26800",""
"AIR_9","PUBLISHED","2016","EUR","FRA","FMLE","ENVCAUSE113","109 [70–151]","108.53319","69.82909","150.95265",""
"AIR_9","PUBLISHED","2016","WPR","FSM","BTSX","ENVCAUSE114","164 [120–212]","163.53143","120.11626","212.16484",""
"AIR_9","PUBLISHED","2016","AFR","GAB","FMLE","ENVCAUSE068","14 [9–20]","14.27789","8.74361","20.38548",""
"AIR_9","PUBLISHED","2016","WPR","CHN","MLE","ENVCAUSE039","113 [88–141]","113.49863","87.78170","140.57309",""
"AIR_9","PUBLISHED","2016","AFR","CIV","BTSX","ENVCAUSE039","1659 [1003–2378]","1659.34448","1002.67938","2377.72754",""
"AIR_9","PUBLISHED","2016","AFR","CIV","BTSX","ENVCAUSE068","4 [2–6]","3.77032","2.09996","5.71409",""
"AIR_9","PUBLISHED","2016","AFR","CMR","MLE","ENVCAUSE114","260 [225–296]","259.97253","225.14420","295.97754",""
"AIR_9","PUBLISHED","2016","AFR","COD","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AFR","COD","BTSX","ENVCAUSE114","157 [132–183]","157.33501","132.21629","183.10634",""
"AIR_9","PUBLISHED","2016","WPR","COK","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AMR","COL","BTSX","ENVCAUSE039","100 [47–166]","100.43720","47.34033","165.63672",""
"AIR_9","PUBLISHED","2016","AMR","COL","BTSX","ENVCAUSE068","32 [16–51]","31.82560","16.46708","51.12597",""
"AIR_9","PUBLISHED","2016","AFR","COM","MLE","ENVCAUSE114","138 [109–168]","137.79890","108.74691","167.71890",""
"AIR_9","PUBLISHED","2016","AFR","CPV","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AFR","CPV","BTSX","ENVCAUSE114","154 [124–190]","154.27635","123.56232","190.17023",""
"AIR_9","PUBLISHED","2016","AMR","CUB","MLE","ENVCAUSE039","167 [88–264]","167.32777","87.83503","263.84238",""
"AIR_9","PUBLISHED","2016","AMR","CUB","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE039","22 [11–36]","22.34829","10.82125","36.16034",""
"AIR_9","PUBLISHED","2016","EUR","CYP","BTSX","ENVCAUSE068","73 [38–117]","73.43584","38.45296","117.06502",""
"AIR_9","PUBLISHED","2016","EUR","CZE","FMLE","ENVCAUSE113","459 [326–596]","459.10037","326.39658","595.81049",""
"AIR_9","PUBLISHED","2016","EUR","CZE","MLE","ENVCAUSE114","161 [119–216]","161.07527","119.07676","216.26552",""
"AIR_9","PUBLISHED","2016","EUR","DEU","BTSX","ENVCAUSE114","103 [66–176]","103.37818","66.15496","176.06125",""
"AIR_9","PUBLISHED","2016","EMR","DJI","FMLE","ENVCAUSE068","12 [7–17]","12.07246","7.46724","17.09985",""
"AIR_9","PUBLISHED","2016","AMR","DMA","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","EUR","DNK","BTSX","ENVCAUSE039","44 [13–90]","44.18193","12.86558","90.21618",""
"AIR_9","PUBLISHED","2016","EUR","DNK","BTSX","ENVCAUSE068","89 [40–155]","88.58006","39.82653","155.30853",""
"AIR_9","PUBLISHED","2016","EUR","DNK","FMLE","ENVCAUSE114","83 [50–155]","82.65603","49.56554","155.02556",""
"AIR_9","PUBLISHED","2016","EUR","GEO","BTSX","ENVCAUSE039","78 [44–117]","78.15189","44.14394","117.24796",""
"AIR_9","PUBLISHED","2016","EUR","ISR","FMLE","ENVCAUSE114","56 [37–89]","56.12312","37.16707","88.71562",""
"AIR_9","PUBLISHED","2016","AMR","JAM","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","EMR","JOR","FMLE","ENVCAUSE039","154 [108–204]","154.15755","107.66225","204.19188",""
"AIR_9","PUBLISHED","2016","EMR","JOR","FMLE","ENVCAUSE068","9 [5–13]","8.99933","5.34919","13.08521",""
"AIR_9","PUBLISHED","2016","WPR","JPN","MLE","ENVCAUSE113","253 [195–306]","252.77495","195.13605","305.87848",""
"AIR_9","PUBLISHED","2016","EUR","KAZ","FMLE","ENVCAUSE114","218 [157–304]","217.76163","157.33151","303.71219",""
"AIR_9","PUBLISHED","2016","EUR","KGZ","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","WPR","KHM","FMLE","ENVCAUSE039","409 [251–583]","409.34375","250.75066","583.17603",""
"AIR_9","PUBLISHED","2016","WPR","KHM","FMLE","ENVCAUSE068","22 [12–33]","21.53828","12.05278","32.53326",""
"AIR_9","PUBLISHED","2016","WPR","KIR","MLE","ENVCAUSE113","409 [326–494]","408.65396","325.78903","494.32501",""
"AIR_9","PUBLISHED","2016","WPR","KOR","MLE","ENVCAUSE068","164 [91–249]","164.11685","91.47128","248.55386",""
"AIR_9","PUBLISHED","2016","EMR","KWT","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","WPR","LAO","FMLE","ENVCAUSE039","616 [371–886]","615.58124","371.47183","886.09393",""
"AIR_9","PUBLISHED","2016","WPR","LAO","FMLE","ENVCAUSE068","20 [11–30]","19.78159","10.99480","30.03506",""
"AIR_9","PUBLISHED","2016","EMR","LBN","MLE","ENVCAUSE113","1132 [945–1320]","1132.35718","944.59558","1320.34717",""
"AIR_9","PUBLISHED","2016","AFR","LBR","BTSX","ENVCAUSE113","188 [152–222]","187.89853","152.44498","222.46532",""
"AIR_9","PUBLISHED","2016","AFR","LBR","FMLE","ENVCAUSE114","112 [86–139]","112.07080","86.32830","139.21303",""
"AIR_9","PUBLISHED","2016","EMR","LBY","MLE","ENVCAUSE068","124 [79–170]","123.51369","78.91035","170.40820",""
"AIR_9","PUBLISHED","2016","AMR","LCA","BTSX","ENVCAUSE068","37 [20–57]","36.94448","20.13794","56.85839",""
"AIR_9","PUBLISHED","2016","SEAR","LKA","FMLE","ENVCAUSE039","58 [27–99]","57.99544","27.21172","98.59620",""
"AIR_9","PUBLISHED","2016","SEAR","LKA","MLE","ENVCAUSE114","149 [114–191]","148.95900","113.60986","190.73915",""
"AIR_9","PUBLISHED","2016","AFR","LSO","MLE","ENVCAUSE113","235 [196–272]","234.88098","196.02773","271.97495",""
"AIR_9","PUBLISHED","2016","EUR","LTU","BTSX","ENVCAUSE113","979 [726–1216]","979.19275","726.25293","1216.02710",""
"AIR_9","PUBLISHED","2016","EUR","LTU","FMLE","ENVCAUSE114","294 [178–530]","293.94446","178.47099","530.08411",""
"AIR_9","PUBLISHED","2016","EUR","LUX","MLE","ENVCAUSE068","76 [34–134]","75.91128","33.82489","133.80325",""
"AIR_9","PUBLISHED","2016","EUR","LVA","BTSX","ENVCAUSE068","92 [45–152]","91.86748","45.46336","151.99348",""
"AIR_9","PUBLISHED","2016","EMR","MAR","FMLE","ENVCAUSE039","195 [135–261]","195.09375","134.76476","260.80991",""
"AIR_9","PUBLISHED","2016","EMR","MAR","MLE","ENVCAUSE114","115 [91–143]","115.20598","91.43082","143.33083",""
"AIR_9","PUBLISHED","2016","EUR","MDA","BTSX","ENVCAUSE113","1161 [912–1385]","1160.88879","911.86902","1385.05408",""
"AIR_9","PUBLISHED","2016","AFR","MDG","MLE","ENVCAUSE068","20 [11–31]","19.86914","10.79021","30.68660",""
"AIR_9","PUBLISHED","2016","SEAR","MDV","BTSX","ENVCAUSE068","6 [2–11]","5.87216","2.16028","11.45365",""
"AIR_9","PUBLISHED","2016","AMR","MEX","MLE","ENVCAUSE114","80 [64–99]","79.99063","63.63237","98.87711",""
"AIR_9","PUBLISHED","2016","EUR","GEO","FMLE","ENVCAUSE114","546 [393–771]","546.47693","393.38153","771.06769",""
"AIR_9","PUBLISHED","2016","AFR","GHA","FMLE","ENVCAUSE113","351 [298–404]","351.29712","297.67606","404.37326",""
"AIR_9","PUBLISHED","2016","AFR","GIN","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AFR","GIN","BTSX","ENVCAUSE114","196 [158–237]","196.45938","157.97691","236.67348",""
"AIR_9","PUBLISHED","2016","AFR","GMB","FMLE","ENVCAUSE068","2 [1–3]","2.38139","1.39740","3.48715",""
"AIR_9","PUBLISHED","2016","AFR","GNQ","BTSX","ENVCAUSE039","1974 [1519–2455]","1973.75488","1518.66065","2454.96094",""
"AIR_9","PUBLISHED","2016","AFR","GNQ","FMLE","ENVCAUSE114","190 [163–219]","190.22118","163.07037","218.50540",""
"AIR_9","PUBLISHED","2016","EUR","GRC","FMLE","ENVCAUSE113","294 [204–386]","294.09610","203.93463","386.48309",""
"AIR_9","PUBLISHED","2016","AMR","GRD","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AMR","GRD","BTSX","ENVCAUSE114","146 [111–190]","145.98642","111.34080","190.04364",""
"AIR_9","PUBLISHED","2016","AMR","GTM","FMLE","ENVCAUSE068","7 [4–10]","6.83431","3.75694","10.44619",""
"AIR_9","PUBLISHED","2016","AMR","HND","BTSX","ENVCAUSE039","99 [54–152]","99.07729","53.54059","151.83850",""
"AIR_9","PUBLISHED","2016","AMR","HND","FMLE","ENVCAUSE114","51 [42–62]","51.16940","41.54286","62.11354",""
"AIR_9","PUBLISHED","2016","EUR","HRV","FMLE","ENVCAUSE113","505 [355–661]","504.88666","354.65793","660.92816",""
"AIR_9","PUBLISHED","2016","AMR","HTI","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AMR","HTI","BTSX","ENVCAUSE114","265 [209–326]","264.89557","208.91110","325.66928",""
"AIR_9","PUBLISHED","2016","EUR","HUN","FMLE","ENVCAUSE039","30 [13–49]","29.56476","13.27240","49.28027",""
"AIR_9","PUBLISHED","2016","EUR","HUN","FMLE","ENVCAUSE068","154 [79–249]","154.41399","79.35566","249.14917",""
"AIR_9","PUBLISHED","2016","SEAR","IDN","MLE","ENVCAUSE113","573 [468–679]","572.83148","467.62238","679.27173",""
"AIR_9","PUBLISHED","2016","SEAR","IND","BTSX","ENVCAUSE039","692 [552–828]","692.09106","552.06879","827.67609",""
"AIR_9","PUBLISHED","2016","SEAR","IND","FMLE","ENVCAUSE114","277 [237–321]","276.56293","237.19821","320.76703",""
"AIR_9","PUBLISHED","2016","EMR","IRN","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","EMR","IRQ","FMLE","ENVCAUSE039","377 [298–460]","377.39117","297.65955","459.68317",""
"AIR_9","PUBLISHED","2016","EMR","IRQ","FMLE","ENVCAUSE068","23 [16–31]","23.47152","15.57884","31.38514",""
"AIR_9","PUBLISHED","2016","EUR","MKD","BTSX","ENVCAUSE113","682 [567–792]","681.58374","566.83270","792.49744",""
"AIR_9","PUBLISHED","2016","AFR","MLI","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AFR","MLI","MLE","ENVCAUSE068","6 [4–9]","6.30053","3.75024","9.15554",""
"AIR_9","PUBLISHED","2016","EUR","MLT","BTSX","ENVCAUSE068","77 [38–127]","77.13259","38.08486","127.36727",""
"AIR_9","PUBLISHED","2016","SEAR","MMR","MLE","ENVCAUSE114","426 [352–505]","426.38333","351.75568","505.36752",""
"AIR_9","PUBLISHED","2016","EUR","MNE","MLE","ENVCAUSE113","894 [714–1062]","893.72675","714.37982","1062.01343",""
"AIR_9","PUBLISHED","2016","WPR","MNG","BTSX","ENVCAUSE113","691 [586–800]","691.17249","586.05829","799.60944",""
"AIR_9","PUBLISHED","2016","AFR","MOZ","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AFR","MOZ","MLE","ENVCAUSE068","5 [3–7]","4.66145","2.50205","7.24933",""
"AIR_9","PUBLISHED","2016","AFR","MRT","BTSX","ENVCAUSE068","5 [3–7]","5.09131","3.13988","7.22843",""
"AIR_9","PUBLISHED","2016","AFR","MUS","MLE","ENVCAUSE114","263 [202–331]","263.17496","202.32718","330.94250",""
"AIR_9","PUBLISHED","2016","AFR","MWI","MLE","ENVCAUSE113","125 [105–144]","124.98103","104.57932","144.17453",""
"AIR_9","PUBLISHED","2016","AFR","MWI","BTSX","ENVCAUSE114","59 [48–73]","59.18587","47.53611","72.52843",""
"AIR_9","PUBLISHED","2016","WPR","MYS","BTSX","ENVCAUSE113","384 [309–455]","384.25827","309.37582","455.43304",""
"AIR_9","PUBLISHED","2016","AFR","NAM","MLE","ENVCAUSE039","710 [409–1041]","709.58759","409.13315","1040.52771",""
"AIR_9","PUBLISHED","2016","AFR","NAM","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","EMR","AFG","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","EMR","ARE","MLE","ENVCAUSE068","15 [9–21]","14.74156","9.06421","20.98582",""
"AIR_9","PUBLISHED","2016","AMR","ARG","BTSX","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AMR","ARG","MLE","ENVCAUSE113","332 [266–399]","332.33295","265.91821","398.64114",""
"AIR_9","PUBLISHED","2016","WPR","AUS","MLE","ENVCAUSE039","15 [4–34]","15.43477","3.97544","33.93211",""
"AIR_9","PUBLISHED","2016","WPR","AUS","MLE","ENVCAUSE114","42 [26–76]","42.33405","26.17348","76.22607",""
"AIR_9","PUBLISHED","2016","EUR","AUT","MLE","ENVCAUSE068","103 [50–172]","102.78941","49.61925","172.12318",""
"AIR_9","PUBLISHED","2016","EUR","AZE","MLE","ENVCAUSE113","1021 [833–1202]","1021.44605","832.71918","1201.84607",""
"AIR_9","PUBLISHED","2016","AFR","BDI","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AFR","BEN","MLE","ENVCAUSE039","1785 [1288–2319]","1784.96472","1287.59851","2319.07300",""
"AIR_9","PUBLISHED","2016","AFR","BEN","MLE","ENVCAUSE114","210 [177–245]","210.04462","176.86551","245.17273",""
"AIR_9","PUBLISHED","2016","AFR","BFA","MLE","ENVCAUSE068","6 [4–8]","5.75048","3.50529","8.23563",""
"AIR_9","PUBLISHED","2016","SEAR","BGD","BTSX","ENVCAUSE113","450 [386–515]","449.65802","386.40082","515.32080",""
"AIR_9","PUBLISHED","2016","SEAR","BGD","MLE","ENVCAUSE113","560 [481–647]","560.46130","481.40341","646.57904",""
"AIR_9","PUBLISHED","2016","EUR","BGR","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AMR","BHS","MLE","ENVCAUSE039","116 [56–189]","116.30251","55.51926","188.85033",""
"AIR_9","PUBLISHED","2016","AMR","BHS","MLE","ENVCAUSE114","133 [102–165]","132.82907","101.96950","165.39931",""
"AIR_9","PUBLISHED","2016","EUR","BIH","BTSX","ENVCAUSE068","197 [113–294]","196.80867","112.53943","293.63037",""
"AIR_9","PUBLISHED","2016","EUR","BIH","MLE","ENVCAUSE068","321 [184–479]","321.09894","183.61128","479.06628",""
"AIR_9","PUBLISHED","2016","EUR","BLR","BTSX","ENVCAUSE113","1600 [1266–1895]","1600.06824","1266.04688","1895.29175",""
"AIR_9","PUBLISHED","2016","EUR","BLR","MLE","ENVCAUSE113","2107 [1694–2481]","2106.86426","1693.70569","2481.22192",""
"AIR_9","PUBLISHED","2016","AMR","BLZ","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AMR","BRA","MLE","ENVCAUSE039","131 [49–244]","130.52441","49.04135","243.97032",""
"AIR_9","PUBLISHED","2016","AMR","BRA","BTSX","ENVCAUSE114","121 [90–160]","121.32452","90.23562","160.12651",""
"AIR_9","PUBLISHED","2016","AMR","BRA","MLE","ENVCAUSE114","133 [99–173]","133.08623","99.11325","173.21663",""
"AIR_9","PUBLISHED","2016","AMR","BRB","BTSX","ENVCAUSE068","46 [25–70]","45.58373","24.97554","69.83193",""
"AIR_9","PUBLISHED","2016","AMR","BRB","MLE","ENVCAUSE068","59 [32–90]","58.53111","32.06947","89.66663",""
"AIR_9","PUBLISHED","2016","WPR","BRN","BTSX","ENVCAUSE113","147 [103–193]","146.92982","103.24099","193.22725",""
"AIR_9","PUBLISHED","2016","WPR","BRN","MLE","ENVCAUSE113","200 [138–264]","200.38710","137.87930","264.08905",""
"AIR_9","PUBLISHED","2016","SEAR","BTN","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AFR","CAF","MLE","ENVCAUSE039","2569 [1959–3212]","2568.94946","1958.88965","3211.84595",""
"AIR_9","PUBLISHED","2016","AFR","CAF","BTSX","ENVCAUSE114","287 [244–329]","286.75873","244.41072","328.69308",""
"AIR_9","PUBLISHED","2016","AFR","CAF","MLE","ENVCAUSE114","275 [235–317]","275.24023","235.22855","316.91946",""
"AIR_9","PUBLISHED","2016","AMR","CAN","FMLE","ENVCAUSE039","13 [1–34]","12.79279","1.49531","34.37233",""
"AIR_9","PUBLISHED","2016","AMR","CAN","BTSX","ENVCAUSE068","35 [10–74]","34.80437","9.79787","74.35689",""
"AIR_9","PUBLISHED","2016","AMR","CAN","MLE","ENVCAUSE068","38 [11–80]","37.56106","10.57391","80.24635",""
"AIR_9","PUBLISHED","2016","EUR","CHE","BTSX","ENVCAUSE113","196 [137–255]","196.36884","137.25087","254.90982",""
"AIR_9","PUBLISHED","2016","EUR","CHE","MLE","ENVCAUSE113","251 [187–312]","250.82138","186.88120","311.55777",""
"AIR_9","PUBLISHED","2016","AMR","CHL","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AFR","CIV","MLE","ENVCAUSE039","1836 [1109–2630]","1835.71387","1109.25269","2630.45288",""
"AIR_9","PUBLISHED","2016","AFR","CIV","MLE","ENVCAUSE114","320 [262–383]","320.30103","262.21289","382.64581",""
"AIR_9","PUBLISHED","2016","AFR","CMR","BTSX","ENVCAUSE068","9 [6–12]","8.90134","6.00487","11.76223",""
"AIR_9","PUBLISHED","2016","AFR","CMR","MLE","ENVCAUSE068","11 [7–15]","11.00321","7.42280","14.53964",""
"AIR_9","PUBLISHED","2016","AFR","COD","BTSX","ENVCAUSE113","186 [158–214]","185.70082","157.72527","214.01004",""
"AIR_9","PUBLISHED","2016","AFR","COD","MLE","ENVCAUSE113","211 [179–243]","210.68294","179.46509","242.71579",""
"AIR_9","PUBLISHED","2016","AFR","COG","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","AMR","COL","MLE","ENVCAUSE039","115 [54–190]","115.20325","54.30019","189.98824",""
"AIR_9","PUBLISHED","2016","AMR","COL","MLE","ENVCAUSE114","110 [86–138]","110.42629","86.19903","137.54060",""
"AIR_9","PUBLISHED","2016","AFR","COM","MLE","ENVCAUSE068","5 [3–8]","5.35657","2.85623","8.38841",""
"AIR_9","PUBLISHED","2016","AFR","CPV","BTSX","ENVCAUSE113","343 [278–404]","343.02548","278.16873","404.07620",""
"AIR_9","PUBLISHED","2016","AFR","CPV","MLE","ENVCAUSE113","353 [288–413]","353.11389","288.41321","413.28308",""
"AIR_9","PUBLISHED","2016","AMR","CRI","FMLE","ENVCAUSE104","0 [0–0]","0.00000","0.00000","0.00000",""
"AIR_9","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE039","22 [11–36]","22.35468","10.82434","36.17068",""
"AIR_9","PUBLISHED","2016","EUR","CYP","MLE","ENVCAUSE114","80 [57–116]","79.77114","57.19626","115.74233",""
