"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SDGSHP","PUBLISHED","2014","EMR","AFG","6.6","6.64500","","",""
"SDGSHP","PUBLISHED","2013","WPR","AUS","157.2","157.17700","","",""
"SDGSHP","PUBLISHED","2015","EUR","AUT","133.2","133.15300","","",""
"SDGSHP","PUBLISHED","2008","AMR","BHS","67.1","67.07100","","",""
"SDGSHP","PUBLISHED","2014","EMR","BHR","33.8","33.84200","","",""
"SDGSHP","PUBLISHED","2012","SEAR","BGD","6.0","6.01800","","",""
"SDGSHP","PUBLISHED","2014","EUR","BEL","127.8","127.82700","","",""
"SDGSHP","PUBLISHED","2013","AFR","BEN","7.5","7.50100","","",""
"SDGSHP","PUBLISHED","2014","SEAR","BTN","13.4","13.38500","","",""
"SDGSHP","PUBLISHED","2012","WPR","BRN","96.6","96.64300","","",""
"SDGSHP","PUBLISHED","2013","WPR","KHM","11.2","11.24700","","",""
"SDGSHP","PUBLISHED","2012","AMR","CAN","119.5","119.52000","","",""
"SDGSHP","PUBLISHED","2011","AFR","CPV","8.7","8.72400","","",""
"SDGSHP","PUBLISHED","2011","WPR","CHN","31.5","31.45200","","",""
"SDGSHP","PUBLISHED","2010","AMR","COL","22.2","22.23500","","",""
"SDGSHP","PUBLISHED","2011","SEAR","PRK","68.7","68.67700","","",""
"SDGSHP","PUBLISHED","2013","EUR","DNK","204.6","204.58400","","",""
"SDGSHP","PUBLISHED","2014","EUR","EST","92.9","92.86600","","",""
"SDGSHP","PUBLISHED","2009","WPR","FJI","27.3","27.34000","","",""
"SDGSHP","PUBLISHED","2013","EUR","FIN","174.5","174.46700","","",""
"SDGSHP","PUBLISHED","2015","EUR","FRA","138.3","138.31500","","",""
"SDGSHP","PUBLISHED","2008","AFR","GMB","10.0","9.99500","","",""
"SDGSHP","PUBLISHED","2014","EUR","DEU","176.0","176.04000","","",""
"SDGSHP","PUBLISHED","2014","EUR","HUN","98.8","98.83900","","",""
"SDGSHP","PUBLISHED","2014","SEAR","IND","27.5","27.49100","","",""
"SDGSHP","PUBLISHED","2015","EUR","IRL","150.9","150.92400","","",""
"SDGSHP","PUBLISHED","2014","EUR","ISR","88.8","88.82700","","",""
"SDGSHP","PUBLISHED","2014","EUR","ITA","104.2","104.20600","","",""
"SDGSHP","PUBLISHED","2008","AMR","JAM","14.8","14.84200","","",""
