"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"TB_conf_mdr_tx_pct","PUBLISHED","2010","AFR","WB_LMI","AGO","100","100.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2008","AFR","WB_LI","BEN","75","75.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2009","AFR","WB_LI","BEN","50","50.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2010","AFR","WB_UMI","BWA","87","87.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2011","AFR","WB_UMI","BWA","98","98.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2012","AFR","WB_UMI","BWA","81","81.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2008","AFR","WB_LMI","CIV","42","42.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2009","AFR","WB_LMI","CIV","0","0.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2010","AFR","WB_LMI","CIV","0","0.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2010","AFR","WB_UMI","DZA","100","100.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2008","AFR","WB_LI","GHA","0","0.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2010","AFR","WB_LI","GHA","75","75.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2011","AFR","WB_LI","GHA","29","29.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2008","AFR","WB_LI","GIN","39","39.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2008","AFR","WB_LI","KEN","27","27.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2010","AFR","WB_LMI","LSO","100","100.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2011","AFR","WB_LMI","LSO","100","100.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2008","AFR","WB_LI","MDG","0","0.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2009","AFR","WB_LI","MDG","0","0.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2010","AFR","WB_LI","MDG","0","0.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2011","AFR","WB_LI","MDG","0","0.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2010","AFR","WB_LI","MLI","100","100.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2011","AFR","WB_LI","MLI","100","100.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2012","AFR","WB_LI","MLI","100","100.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2010","AFR","WB_LI","MRT","100","100.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2011","AFR","WB_UMI","NAM","100","100.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2012","AFR","WB_UMI","NAM","100","100.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2011","AFR","WB_LI","NER","78","78.00000","","",""
"TB_conf_mdr_tx_pct","PUBLISHED","2012","AFR","WB_LI","NER","94","94.00000","","",""
