"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001431","PUBLISHED","2004","EMR","AFG","FMLE","80","80.00000","","",""
"SA_0000001431","PUBLISHED","2004","EMR","AFG","BTSX","123","123.00000","","",""
"SA_0000001431","PUBLISHED","2004","EMR","AFG","MLE","162","162.00000","","",""
"SA_0000001431","PUBLISHED","2004","EUR","ALB","BTSX","104","104.00000","","",""
"SA_0000001431","PUBLISHED","2004","EUR","ALB","FMLE","54","54.00000","","",""
"SA_0000001431","PUBLISHED","2004","EUR","ALB","MLE","156","156.00000","","",""
"SA_0000001431","PUBLISHED","2004","AFR","DZA","MLE","42","42.00000","","",""
"SA_0000001431","PUBLISHED","2004","AFR","DZA","BTSX","60","60.00000","","",""
"SA_0000001431","PUBLISHED","2004","AFR","DZA","FMLE","77","77.00000","","",""
"SA_0000001431","PUBLISHED","2004","EUR","AND","FMLE","26","26.00000","","",""
"SA_0000001431","PUBLISHED","2004","EUR","AND","BTSX","70","70.00000","","",""
"SA_0000001431","PUBLISHED","2004","EUR","AND","MLE","112","112.00000","","",""
"SA_0000001431","PUBLISHED","2004","AFR","AGO","BTSX","289","289.00000","","",""
"SA_0000001431","PUBLISHED","2004","AFR","AGO","MLE","415","415.00000","","",""
"SA_0000001431","PUBLISHED","2004","AFR","AGO","FMLE","167","167.00000","","",""
"SA_0000001431","PUBLISHED","2004","AMR","ATG","FMLE","21","21.00000","","",""
"SA_0000001431","PUBLISHED","2004","AMR","ATG","MLE","1","","","",""
"SA_0000001431","PUBLISHED","2004","AMR","ATG","BTSX","12","12.00000","","",""
"SA_0000001431","PUBLISHED","2004","AMR","ARG","BTSX","15","15.00000","","",""
"SA_0000001431","PUBLISHED","2004","AMR","ARG","FMLE","12","12.00000","","",""
"SA_0000001431","PUBLISHED","2004","AMR","ARG","MLE","18","18.00000","","",""
"SA_0000001431","PUBLISHED","2004","EUR","ARM","BTSX","42","42.00000","","",""
"SA_0000001431","PUBLISHED","2004","EUR","ARM","MLE","60","60.00000","","",""
"SA_0000001431","PUBLISHED","2004","EUR","ARM","FMLE","29","29.00000","","",""
"SA_0000001431","PUBLISHED","2004","WPR","AUS","FMLE","45","45.00000","","",""
"SA_0000001431","PUBLISHED","2004","WPR","AUS","MLE","115","115.00000","","",""
"SA_0000001431","PUBLISHED","2004","WPR","AUS","BTSX","80","80.00000","","",""
"SA_0000001431","PUBLISHED","2004","EUR","AUT","FMLE","5","","","",""
"SA_0000001431","PUBLISHED","2004","EUR","AUT","MLE","14","14.00000","","",""
"SA_0000001431","PUBLISHED","2004","EUR","AUT","BTSX","10","10.00000","","",""
"SA_0000001431","PUBLISHED","2004","EUR","AZE","BTSX","35","35.00000","","",""
"SA_0000001431","PUBLISHED","2004","EUR","AZE","FMLE","26","26.00000","","",""
"SA_0000001431","PUBLISHED","2004","EUR","AZE","MLE","45","45.00000","","",""
"SA_0000001431","PUBLISHED","2004","AMR","BHS","BTSX","19","19.00000","","",""
"SA_0000001431","PUBLISHED","2004","AMR","BHS","MLE","37","37.00000","","",""
"SA_0000001431","PUBLISHED","2004","AMR","BHS","FMLE","3","","","",""
"SA_0000001431","PUBLISHED","2004","EMR","BHR","BTSX","4","","","",""
