"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"AIR_13","PUBLISHED","2004","EMR","","AFG","228","228.50000","","",""
"AIR_13","PUBLISHED","2004","EUR","","ALB","2","1.55000","","",""
"AIR_13","PUBLISHED","2004","AFR","","DZA","1","1.21000","","",""
"AIR_13","PUBLISHED","2004","EUR","","AND","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","AFR","","AGO","208","207.87000","","",""
"AIR_13","PUBLISHED","2004","AMR","","ATG","2","1.77000","","",""
"AIR_13","PUBLISHED","2004","AMR","","ARG","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EUR","","ARM","14","14.50000","","",""
"AIR_13","PUBLISHED","2004","WPR","","AUS","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EUR","","AUT","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EUR","","AZE","14","13.71000","","",""
"AIR_13","PUBLISHED","2004","AMR","","BHS","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EMR","","BHR","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","SEAR","","BGD","33","32.77000","","",""
"AIR_13","PUBLISHED","2004","AMR","","BRB","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EUR","","BLR","1","1.19000","","",""
"AIR_13","PUBLISHED","2004","EUR","","BEL","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","AMR","","BLZ","6","6.40000","","",""
"AIR_13","PUBLISHED","2004","AFR","","BEN","75","74.75000","","",""
"AIR_13","PUBLISHED","2004","SEAR","","BTN","31","31.34000","","",""
"AIR_13","PUBLISHED","2004","AMR","","BOL","14","14.46000","","",""
"AIR_13","PUBLISHED","2004","EUR","","BIH","1","1.08000","","",""
"AIR_13","PUBLISHED","2004","AFR","","BWA","30","29.91000","","",""
"AIR_13","PUBLISHED","2004","AMR","","BRA","6","5.84000","","",""
"AIR_13","PUBLISHED","2004","WPR","","BRN","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EUR","","BGR","1","0.77000","","",""
"AIR_13","PUBLISHED","2004","AFR","","BFA","124","124.15000","","",""
"AIR_13","PUBLISHED","2004","AFR","","BDI","142","142.47000","","",""
"AIR_13","PUBLISHED","2004","WPR","","KHM","48","48.07000","","",""
"AIR_13","PUBLISHED","2004","AFR","","CMR","66","65.57000","","",""
"AIR_13","PUBLISHED","2004","AMR","","CAN","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","AFR","","CPV","8","7.57000","","",""
"AIR_13","PUBLISHED","2004","AFR","","CAF","76","75.67000","","",""
"AIR_13","PUBLISHED","2004","AFR","","TCD","99","99.26000","","",""
"AIR_13","PUBLISHED","2004","AMR","","CHL","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","WPR","","CHN","42","41.87000","","",""
"AIR_13","PUBLISHED","2004","AMR","","COL","6","5.72000","","",""
"AIR_13","PUBLISHED","2004","AFR","","COM","22","22.54000","","",""
"AIR_13","PUBLISHED","2004","AFR","","COG","31","30.69000","","",""
"AIR_13","PUBLISHED","2004","WPR","","COK","3","3.18000","","",""
"AIR_13","PUBLISHED","2004","AMR","","CRI","5","4.79000","","",""
"AIR_13","PUBLISHED","2004","AFR","","CIV","66","66.24000","","",""
"AIR_13","PUBLISHED","2004","EUR","","HRV","1","0.78000","","",""
"AIR_13","PUBLISHED","2004","AMR","","CUB","5","5.31000","","",""
"AIR_13","PUBLISHED","2004","EUR","","CYP","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EUR","","CZE","0","0.14000","","",""
"AIR_13","PUBLISHED","2004","SEAR","","PRK","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","AFR","WB_LI","COD","132","131.78000","","",""
"AIR_13","PUBLISHED","2004","EUR","","DNK","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EMR","","DJI","6","6.25000","","",""
"AIR_13","PUBLISHED","2004","AMR","","DMA","1","0.99000","","",""
"AIR_13","PUBLISHED","2004","AMR","","DOM","3","3.32000","","",""
"AIR_13","PUBLISHED","2004","AMR","","ECU","1","0.64000","","",""
"AIR_13","PUBLISHED","2004","EMR","","EGY","1","0.76000","","",""
"AIR_13","PUBLISHED","2004","AMR","","SLV","6","5.75000","","",""
"AIR_13","PUBLISHED","2004","AFR","","GNQ","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","AFR","","ERI","44","43.69000","","",""
"AIR_13","PUBLISHED","2004","EUR","","EST","1","0.63000","","",""
"AIR_13","PUBLISHED","2004","AFR","","ETH","100","99.48000","","",""
"AIR_13","PUBLISHED","2004","WPR","","FJI","5","5.01000","","",""
"AIR_13","PUBLISHED","2004","EUR","","FIN","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EUR","","FRA","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","AFR","","GAB","9","9.19000","","",""
"AIR_13","PUBLISHED","2004","AFR","","GMB","43","42.81000","","",""
"AIR_13","PUBLISHED","2004","EUR","","GEO","4","3.92000","","",""
"AIR_13","PUBLISHED","2004","EUR","","DEU","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","AFR","","GHA","30","30.45000","","",""
"AIR_13","PUBLISHED","2004","EUR","","GRC","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","AMR","","GRD","2","2.25000","","",""
"AIR_13","PUBLISHED","2004","AMR","","GTM","12","11.63000","","",""
"AIR_13","PUBLISHED","2004","AFR","","GIN","63","62.97000","","",""
"AIR_13","PUBLISHED","2004","AFR","","GNB","119","119.31000","","",""
"AIR_13","PUBLISHED","2004","AMR","","GUY","6","6.27000","","",""
"AIR_13","PUBLISHED","2004","AMR","","HTI","40","40.33000","","",""
"AIR_13","PUBLISHED","2004","AMR","","HND","12","11.92000","","",""
"AIR_13","PUBLISHED","2004","EUR","","HUN","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EUR","","ISL","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","SEAR","","IND","44","43.85000","","",""
"AIR_13","PUBLISHED","2004","SEAR","","IDN","21","20.92000","","",""
"AIR_13","PUBLISHED","2004","EMR","","IRN","0","0.45000","","",""
"AIR_13","PUBLISHED","2004","EMR","","IRQ","2","2.26000","","",""
"AIR_13","PUBLISHED","2004","EUR","","IRL","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EUR","","ISR","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EUR","","ITA","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","AMR","","JAM","21","20.70000","","",""
"AIR_13","PUBLISHED","2004","WPR","","JPN","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EMR","","JOR","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EUR","","KAZ","1","0.92000","","",""
"AIR_13","PUBLISHED","2004","AFR","","KEN","41","40.91000","","",""
"AIR_13","PUBLISHED","2004","WPR","","KIR","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EMR","","KWT","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","EUR","","KGZ","40","40.54000","","",""
"AIR_13","PUBLISHED","2004","WPR","","LAO","44","44.12000","","",""
"AIR_13","PUBLISHED","2004","EUR","","LVA","0","0.31000","","",""
"AIR_13","PUBLISHED","2004","EMR","","LBN","0","0.00000","","",""
"AIR_13","PUBLISHED","2004","AFR","","LSO","10","10.12000","","",""
"AIR_13","PUBLISHED","2004","AFR","","LBR","122","121.51000","","",""
"AIR_13","PUBLISHED","2004","EMR","","LBY","1","0.57000","","",""
