"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS3_40","PUBLISHED","2009","EUR","WB_HI","FRA","1","","","","1 of 1 reported cases are imported."
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","GHA","1294","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","MWI","5751","","","",""
"WHS3_40","PUBLISHED","2009","WPR","WB_UMI","MYS","187","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","RWA","67","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","SEN","4","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_UMI","ZAF","10520","","","",""
"WHS3_40","PUBLISHED","2009","WPR","WB_LI","VNM","471","","","",""
"WHS3_40","PUBLISHED","2009","EMR","WB_LI","YEM","55","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","ZMB","4712","","","",""
"WHS3_40","PUBLISHED","2011","AFR","","MRT","46.00","46.00000","","",""
"WHS3_40","PUBLISHED","2011","EMR","","YEM","31789.00","31789.00000","","",""
"WHS3_40","PUBLISHED","2011","WPR","","JPN","12.00","12.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","BDI","1072.00","1072.00000","","",""
"WHS3_40","PUBLISHED","2011","AMR","","USA","42.00","42.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","TCD","17267.00","17267.00000","","",""
"WHS3_40","PUBLISHED","2011","AMR","","DOM","20851.00","20851.00000","","",""
"WHS3_40","PUBLISHED","2011","EMR","","AFG","3733.00","3733.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","GIN","3.00","3.00000","","",""
"WHS3_40","PUBLISHED","2011","EMR","","IRN","1187.00","1187.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","KEN","74.00","74.00000","","",""
"WHS3_40","PUBLISHED","2011","EUR","","DEU","4.00","4.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","ZWE","1220.00","1220.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","COG","762.00","762.00000","","",""
"WHS3_40","PUBLISHED","2009","NOTSPEC","WB_LI","","177106","","","",""
"WHS3_40","PUBLISHED","2011","AMR","","","361266.00","361266.00000","","",""
"WHS3_40","PUBLISHED","2009","EMR","WB_LI","AFG","662","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LMI","AGO","2019","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","BDI","355","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LMI","COG","93","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LMI","CIV","5","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","COD","22899","","","",""
"WHS3_40","PUBLISHED","2009","EMR","WB_LMI","IRQ","6","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","LBR","1070","","","",""
"WHS3_40","PUBLISHED","2009","AMR","WB_LMI","PRY","5","","","",""
"WHS3_40","PUBLISHED","2009","EMR","WB_LI","SOM","208","","","",""
"WHS3_40","PUBLISHED","2009","EMR","WB_LMI","SDN","13681","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LMI","SWZ","19","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","UGA","1095","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","TZA","7700","","","",""
"WHS3_40","PUBLISHED","2011","WPR","","VNM","3.00","3.00000","","",""
"WHS3_40","PUBLISHED","2011","EMR","","PAK","527.00","527.00000","","",""
"WHS3_40","PUBLISHED","2011","AMR","","BRA","1.00","1.00000","","",""
"WHS3_40","PUBLISHED","2011","EUR","","FRA","1.00","1.00000","","",""
"WHS3_40","PUBLISHED","2011","AMR","","CAN","9.00","9.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","CIV","1261.00","1261.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","COD","21700.00","21700.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","NGA","23377.00","23377.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","SEN","5.00","5.00000","","",""
"WHS3_40","PUBLISHED","2011","AMR","","BHS","1.00","1.00000","","",""
"WHS3_40","PUBLISHED","2011","EUR","","UKR","33.00","33.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","ZMB","330.00","330.00000","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","BEN","74","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_UMI","BWA","15","","","",""
"WHS3_40","PUBLISHED","2009","WPR","WB_LI","KHM","39","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LMI","CMR","804","","","",""
"WHS3_40","PUBLISHED","2009","AMR","WB_HI","CAN","2","","","","All reported cases are imported."
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","ETH","31509","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","GIN","42","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","MOZ","19679","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LMI","NGA","13691","","","",""
"WHS3_40","PUBLISHED","2009","SEAR","WB_LMI","THA","315","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","ZWE","68153","","","",""
"WHS3_40","PUBLISHED","2011","SEAR","","NPL","12.00","12.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","TZA","942.00","942.00000","","",""
"WHS3_40","PUBLISHED","2011","WPR","","BRN","3.00","3.00000","","",""
"WHS3_40","PUBLISHED","2011","WPR","","AUS","6.00","6.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","GHA","10628.00","10628.00000","","",""
"WHS3_40","PUBLISHED","2011","WPR","","SGP","2.00","2.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","MLI","2220.00","2220.00000","","",""
"WHS3_40","PUBLISHED","2011","SEAR","","MMR","16.00","16.00000","","",""
"WHS3_40","PUBLISHED","2011","AMR","","CHL","1.00","1.00000","","",""
"WHS3_40","PUBLISHED","2011","WPR","","MYS","586.00","586.00000","","",""
"WHS3_40","PUBLISHED","2011","AFR","","BFA","20.00","20.00000","","",""
"WHS3_40","PUBLISHED","2011","AMR","","HTI","340311.00","340311.00000","","",""
"WHS3_40","PUBLISHED","2011","AMR","","MEX","1.00","1.00000","","",""
"WHS3_40","PUBLISHED","2011","EUR","","SWE","1.00","1.00000","","",""
"WHS3_40","PUBLISHED","2011","SEAR","","THA","279.00","279.00000","","",""
"WHS3_40","PUBLISHED","2009","AFR","","","203444","","","",""
"WHS3_40","PUBLISHED","2011","WB_HI","WB_HI","","116.00","116.00000","","",""
"WHS3_40","PUBLISHED","2011","GLOBAL","WB_WORLD_INCOME","","589854.00","589854.00000","","",""
"WHS3_40","PUBLISHED","2011","WB_UMI","WB_UMI","","24791.00","24791.00000","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","TCD","67","","","",""
"WHS3_40","PUBLISHED","2009","WPR","WB_LMI","CHN","85","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","GNB","5","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_LI","KEN","11425","","","",""
"WHS3_40","PUBLISHED","2009","AFR","WB_UMI","NAM","159","","","",""
"WHS3_40","PUBLISHED","2009","SEAR","WB_LI","NPL","82","","","",""
