"GHO","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"MEDS6060300","PUBLISHED","2011","EMR","WB_LI","AFG","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2010","AMR","WB_UMI","ARG","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2010","EUR","WB_LMI","AZE","No","0.00000","","",""
"MEDS6060300","PUBLISHED","2008","EUR","WB_HI","BEL","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2009","AMR","WB_LMI","BLZ","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2009","AMR","WB_LMI","BOL","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","1997","AMR","WB_HI","BRB","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","1982","AMR","WB_UMI","CRI","No","0.00000","","",""
"MEDS6060300","PUBLISHED","2007","AMR","WB_UMI","URY","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2011","AMR","WB_UMI","DOM","No","0.00000","","",""
"MEDS6060300","PUBLISHED","1991","EMR","WB_LMI","EGY","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2007","EUR","WB_HI","EST","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2007","EUR","WB_HI","FIN","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2011","AMR","WB_UMI","GRD","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2011","AMR","WB_LMI","GTM","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2011","SEAR","WB_LMI","IDN","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2011","SEAR","WB_LMI","IND","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2011","EMR","WB_LMI","IRQ","No","0.00000","","",""
"MEDS6060300","PUBLISHED","2011","EMR","WB_LMI","JOR","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2010","AMR","WB_UMI","KNA","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2011","EMR","WB_UMI","LBN","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2010","SEAR","WB_LMI","LKA","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2010","SEAR","WB_LMI","MDV","No","0.00000","","",""
"MEDS6060300","PUBLISHED","2011","AMR","WB_LMI","NIC","No","0.00000","","",""
"MEDS6060300","PUBLISHED","2010","SEAR","WB_LI","NPL","No","0.00000","","",""
"MEDS6060300","PUBLISHED","2006","EMR","WB_LMI","PAK","No","0.00000","","",""
"MEDS6060300","PUBLISHED","2010","AMR","WB_UMI","PAN","No","0.00000","","",""
"MEDS6060300","PUBLISHED","1999","AMR","WB_UMI","PER","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2008","WPR","WB_LMI","PHL","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2010","EUR","WB_HI","PRT","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2010","EMR","WB_HI","QAT","No","0.00000","","",""
"MEDS6060300","PUBLISHED","2011","EMR","WB_HI","SAU","No","0.00000","","",""
"MEDS6060300","PUBLISHED","2011","AMR","WB_LMI","SLV","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2007","EUR","WB_UMI","TUR","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2011","EUR","WB_LMI","UKR","No","0.00000","","",""
"MEDS6060300","PUBLISHED","2006","AMR","WB_UMI","VCT","Yes","0.00000","","",""
"MEDS6060300","PUBLISHED","2011","AFR","WB_LI","ZWE","No","0.00000","","",""
