"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"SA_0000001451","PUBLISHED","2004","EMR","AFG","MLE","25.8","25.80000","","",""
"SA_0000001451","PUBLISHED","2004","EMR","AFG","FMLE","6.0","6.00000","","",""
"SA_0000001451","PUBLISHED","2004","EMR","AFG","BTSX","25.1","25.10000","","",""
"SA_0000001451","PUBLISHED","2004","EUR","ALB","BTSX","5.3","5.30000","","",""
"SA_0000001451","PUBLISHED","2004","EUR","ALB","MLE","5.4","5.40000","","",""
"SA_0000001451","PUBLISHED","2004","EUR","ALB","FMLE","0.1","0.10000","","",""
"SA_0000001451","PUBLISHED","2004","AFR","DZA","FMLE","2.9","2.90000","","",""
"SA_0000001451","PUBLISHED","2004","AFR","DZA","MLE","17.5","17.50000","","",""
"SA_0000001451","PUBLISHED","2004","AFR","DZA","BTSX","17.1","17.10000","","",""
"SA_0000001451","PUBLISHED","2004","EUR","AND","FMLE","0.0","0.00000","","",""
"SA_0000001451","PUBLISHED","2004","EUR","AND","BTSX","0.9","0.90000","","",""
"SA_0000001451","PUBLISHED","2004","EUR","AND","MLE","0.8","0.80000","","",""
"SA_0000001451","PUBLISHED","2004","AFR","AGO","BTSX","32.0","32.00000","","",""
"SA_0000001451","PUBLISHED","2004","AFR","AGO","MLE","35.9","35.90000","","",""
"SA_0000001451","PUBLISHED","2004","AFR","AGO","FMLE","4.7","4.70000","","",""
"SA_0000001451","PUBLISHED","2004","AMR","ATG","BTSX","9.8","9.80000","","",""
"SA_0000001451","PUBLISHED","2004","AMR","ATG","FMLE","0.0","0.00000","","",""
"SA_0000001451","PUBLISHED","2004","AMR","ATG","MLE","11.3","11.30000","","",""
"SA_0000001451","PUBLISHED","2004","AMR","ARG","BTSX","8.0","8.00000","","",""
"SA_0000001451","PUBLISHED","2004","AMR","ARG","MLE","8.7","8.70000","","",""
"SA_0000001451","PUBLISHED","2004","AMR","ARG","FMLE","1.4","1.40000","","",""
"SA_0000001451","PUBLISHED","2004","EUR","ARM","BTSX","13.8","13.80000","","",""
"SA_0000001451","PUBLISHED","2004","EUR","ARM","FMLE","0.1","0.10000","","",""
"SA_0000001451","PUBLISHED","2004","EUR","ARM","MLE","14.4","14.40000","","",""
"SA_0000001451","PUBLISHED","2004","WPR","AUS","FMLE","0.0","0.00000","","",""
"SA_0000001451","PUBLISHED","2004","WPR","AUS","MLE","0.7","0.70000","","",""
"SA_0000001451","PUBLISHED","2004","WPR","AUS","BTSX","0.6","0.60000","","",""
"SA_0000001451","PUBLISHED","2004","EUR","AUT","MLE","4.5","4.50000","","",""
"SA_0000001451","PUBLISHED","2004","EUR","AUT","FMLE","0.1","0.10000","","",""
"SA_0000001451","PUBLISHED","2004","EUR","AUT","BTSX","4.0","4.00000","","",""
"SA_0000001451","PUBLISHED","2004","EUR","AZE","MLE","25.5","25.50000","","",""
