"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"HIV_0000000028","PUBLISHED","2018","EUR","ALB","18","18.17310","","",""
"HIV_0000000028","PUBLISHED","2018","AFR","DZA","5","4.71410","","","VCT (within a health facility setting) only"
"HIV_0000000028","PUBLISHED","2018","EUR","AND","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","AMR","BLZ","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","AFR","BEN","53","53.34070","","",""
"HIV_0000000028","PUBLISHED","2018","SEAR","BTN","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","AMR","BOL","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","EUR","BIH","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","AMR","CHL","81","81.26219","","",""
"HIV_0000000028","PUBLISHED","2018","WPR","CHN","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","AMR","COL","17","17.18105","","","Provider-initiated testing in clinics or emergency facilities only"
"HIV_0000000028","PUBLISHED","2018","AFR","COM","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","AMR","DOM","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","AMR","ECU","75","75.47860","","",""
"HIV_0000000028","PUBLISHED","2018","EMR","EGY","8","7.54067","","",""
"HIV_0000000028","PUBLISHED","2018","AMR","SLV","45","44.79844","","",""
"HIV_0000000028","PUBLISHED","2018","EUR","GRC","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","AMR","GRD","17","16.98000","","",""
"HIV_0000000028","PUBLISHED","2018","AMR","GTM","23","22.66942","","",""
"HIV_0000000028","PUBLISHED","2018","AFR","GIN","26","25.91290","","",""
"HIV_0000000028","PUBLISHED","2018","EUR","ITA","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","AMR","JAM","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","WPR","JPN","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","EMR","JOR","80","80.13090","","",""
"HIV_0000000028","PUBLISHED","2018","AFR","MDG","24","24.29837","","",""
"HIV_0000000028","PUBLISHED","2018","AFR","MWI","256","256.01884","","",""
"HIV_0000000028","PUBLISHED","2018","WPR","MYS","34","34.49829","","",""
"HIV_0000000028","PUBLISHED","2018","SEAR","MDV","109","108.63200","","",""
"HIV_0000000028","PUBLISHED","2018","AFR","NAM","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","WPR","NRU","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","SEAR","NPL","26","26.08488","","",""
"HIV_0000000028","PUBLISHED","2018","EUR","NLD","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","AMR","PRY","42","42.15786","","",""
"HIV_0000000028","PUBLISHED","2018","AMR","PER","70","69.61841","","",""
"HIV_0000000028","PUBLISHED","2018","WPR","PHL","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","EUR","POL","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","EUR","PRT","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","EMR","SAU","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","AFR","SEN","46","46.00038","","",""
"HIV_0000000028","PUBLISHED","2018","EUR","SRB","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","AFR","SYC","268","267.52000","","",""
"HIV_0000000028","PUBLISHED","2018","EUR","CHE","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","EMR","SYR","No data","","","",""
"HIV_0000000028","PUBLISHED","2018","EUR","TJK","86","85.78989","","",""
