"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2003","EUR","DEU","29.8","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2001","EUR","DEU","31.5","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2011","EUR","DEU","20.3","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2015","EUR","DEU","18.3","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2005","EUR","DEU","27.1","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2006","EUR","DEU","25.6","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","1998","EUR","DEU","35.1","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2000","EUR","DEU","33.5","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2002","EUR","DEU","31.1","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2007","EUR","DEU","25.8","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2009","EUR","DEU","21.4","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2010","EUR","DEU","20","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","1997","EUR","DEU","40.2","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2012","EUR","DEU","20.1","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","1991","EUR","DEU","52.4","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","1992","EUR","DEU","51","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2004","EUR","DEU","27.7","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2014","EUR","DEU","18.6","","","",""
"SA_0000001470","SA_0000001470_DEU","PUBLISHED","2013","EUR","DEU","19.4","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","1997","EUR","DNK","23.8","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2003","EUR","DNK","22.1","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2008","EUR","DNK","15","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2012","EUR","DNK","8.3","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","1999","EUR","DNK","22.7","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2001","EUR","DNK","21.3","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","1995","EUR","DNK","24.6","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2014","EUR","DNK","6.3","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2007","EUR","DNK","17.7","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2013","EUR","DNK","7.7","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","1993","EUR","DNK","27.5","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","1996","EUR","DNK","23.8","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2004","EUR","DNK","20.1","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2015","EUR","DNK","5.8","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","1994","EUR","DNK","25.9","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2011","EUR","DNK","10.1","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2005","EUR","DNK","16.1","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2009","EUR","DNK","12.4","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","1998","EUR","DNK","21.3","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2000","EUR","DNK","23.9","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2002","EUR","DNK","23","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2010","EUR","DNK","9.6","","","",""
"SA_0000001470","SA_0000001470_DNK","PUBLISHED","2006","EUR","DNK","15.9","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2014","AMR","ECU","15.7","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2013","AMR","ECU","14.4","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2004","AMR","ECU","12.9","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2003","AMR","ECU","8.5","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2008","AMR","ECU","11.2","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2006","AMR","ECU","No data","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2012","AMR","ECU","12.4","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2005","AMR","ECU","12.8","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2011","AMR","ECU","16.3","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2009","AMR","ECU","14.8","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2000","AMR","ECU","16.3","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2002","AMR","ECU","10.4","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2001","AMR","ECU","13.7","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2010","AMR","ECU","17.8","","","",""
"SA_0000001470","SA_0000001470_ECU","PUBLISHED","2007","AMR","ECU","12.5","","","",""
"SA_0000001470","SA_0000001470_ESP","PUBLISHED","1990","EUR","ESP","8.6","","","",""
"SA_0000001470","SA_0000001470_ESP","PUBLISHED","1992","EUR","ESP","10.6","","","",""
"SA_0000001470","SA_0000001470_ESP","PUBLISHED","1991","EUR","ESP","No data","","","",""
"SA_0000001470","SA_0000001470_ESP","PUBLISHED","2000","EUR","ESP","9.6","","","",""
"SA_0000001470","SA_0000001470_ESP","PUBLISHED","2001","EUR","ESP","10.9","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2004","EUR","EST","30","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","1998","EUR","EST","38.2","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2000","EUR","EST","22.8","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2002","EUR","EST","36.4","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2003","EUR","EST","29.2","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2010","EUR","EST","15.3","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2014","EUR","EST","13.7","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2007","EUR","EST","41.1","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2013","EUR","EST","14.5","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","1997","EUR","EST","35.4","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","1994","EUR","EST","39.3","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2006","EUR","EST","40.1","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2008","EUR","EST","29.2","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2012","EUR","EST","15.4","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","1993","EUR","EST","32.2","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","1996","EUR","EST","No data","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2011","EUR","EST","16.3","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2005","EUR","EST","32.7","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2009","EUR","EST","21","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","1999","EUR","EST","30.8","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","1995","EUR","EST","43.9","","","",""
"SA_0000001470","SA_0000001470_EST","PUBLISHED","2001","EUR","EST","28.8","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","1992","EUR","FIN","No data","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","1995","EUR","FIN","21.6","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","2001","EUR","FIN","18.2","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","2007","EUR","FIN","15.6","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","1998","EUR","FIN","19.8","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","2000","EUR","FIN","18.8","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","2002","EUR","FIN","17.7","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","2010","EUR","FIN","11.7","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","2004","EUR","FIN","19.3","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","2008","EUR","FIN","14.7","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","2006","EUR","FIN","15.3","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","2012","EUR","FIN","9","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","1990","EUR","FIN","12.6","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","1993","EUR","FIN","17.7","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","1996","EUR","FIN","19.5","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","2009","EUR","FIN","13.2","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","1997","EUR","FIN","19.2","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","2005","EUR","FIN","16.4","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","2011","EUR","FIN","11.2","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","2013","EUR","FIN","9.3","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","1994","EUR","FIN","15.5","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","1991","EUR","FIN","No data","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","1999","EUR","FIN","19.3","","","",""
"SA_0000001470","SA_0000001470_FIN","PUBLISHED","2003","EUR","FIN","19.1","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","1998","EUR","FRA","No data","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","2000","EUR","FRA","7.7","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","2002","EUR","FRA","6.4","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","2010","EUR","FRA","4.8","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","2006","EUR","FRA","5.1","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","2009","EUR","FRA","5","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","1999","EUR","FRA","No data","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","1992","EUR","FRA","29.7","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","1995","EUR","FRA","No data","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","2004","EUR","FRA","4.5","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","2001","EUR","FRA","7.1","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","2011","EUR","FRA","4.6","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","2005","EUR","FRA","4.6","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","1994","EUR","FRA","No data","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","1997","EUR","FRA","No data","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","1993","EUR","FRA","No data","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","1996","EUR","FRA","No data","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","2003","EUR","FRA","5","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","2008","EUR","FRA","4.5","","","",""
"SA_0000001470","SA_0000001470_FRA","PUBLISHED","2007","EUR","FRA","5.3","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","1996","EUR","GEO","2.8","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2001","EUR","GEO","2.7","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2011","EUR","GEO","6.7","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2012","EUR","GEO","6.2","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2005","EUR","GEO","7.4","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2003","EUR","GEO","2.7","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2008","EUR","GEO","8.8","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2014","EUR","GEO","6.5","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","1998","EUR","GEO","3.1","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2000","EUR","GEO","2.5","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2002","EUR","GEO","No data","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2010","EUR","GEO","6.3","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2007","EUR","GEO","7.1","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2009","EUR","GEO","8.4","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","1999","EUR","GEO","2.5","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","1997","EUR","GEO","2.7","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","1994","EUR","GEO","1","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2006","EUR","GEO","5.1","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","1995","EUR","GEO","No data","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2004","EUR","GEO","2","","","",""
"SA_0000001470","SA_0000001470_GEO","PUBLISHED","2013","EUR","GEO","5.6","","","",""
"SA_0000001470","SA_0000001470_GRC","PUBLISHED","2003","EUR","GRC","12.9","","","",""
"SA_0000001470","SA_0000001470_GRC","PUBLISHED","2004","EUR","GRC","13.2","","","",""
"SA_0000001470","SA_0000001470_GRC","PUBLISHED","1999","EUR","GRC","23","","","",""
"SA_0000001470","SA_0000001470_GRC","PUBLISHED","1998","EUR","GRC","23.6","","","",""
"SA_0000001470","SA_0000001470_GRC","PUBLISHED","2000","EUR","GRC","19.4","","","",""
"SA_0000001470","SA_0000001470_GRC","PUBLISHED","2002","EUR","GRC","13.8","","","",""
"SA_0000001470","SA_0000001470_GRC","PUBLISHED","2001","EUR","GRC","17.3","","","",""
"SA_0000001470","SA_0000001470_GTM","PUBLISHED","2011","AMR","GTM","3.5","","","",""
"SA_0000001470","SA_0000001470_GTM","PUBLISHED","2013","AMR","GTM","5","","","",""
"SA_0000001470","SA_0000001470_GTM","PUBLISHED","2010","AMR","GTM","5","","","",""
"SA_0000001470","SA_0000001470_GTM","PUBLISHED","2012","AMR","GTM","3.9","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2000","EUR","HRV","74.9","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","1996","EUR","HRV","39.6","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2002","EUR","HRV","75.1","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2007","EUR","HRV","88.7","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","1998","EUR","HRV","60.1","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2010","EUR","HRV","55.1","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2005","EUR","HRV","69.2","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","1999","EUR","HRV","64.7","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2001","EUR","HRV","73.4","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2009","EUR","HRV","75.9","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2004","EUR","HRV","81","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2013","EUR","HRV","41.4","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2011","EUR","HRV","53.9","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2003","EUR","HRV","89.1","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2008","EUR","HRV","81.3","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2014","EUR","HRV","38.6","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","1997","EUR","HRV","56.3","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2012","EUR","HRV","49.9","","","",""
"SA_0000001470","SA_0000001470_HRV","PUBLISHED","2006","EUR","HRV","77.4","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","1994","EUR","HUN","23.1","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2015","EUR","HUN","16.1","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2016","EUR","HUN","16.3","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2004","EUR","HUN","28.8","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2005","EUR","HUN","25.6","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2013","EUR","HUN","16.8","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","1992","EUR","HUN","34","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2007","EUR","HUN","28.4","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2009","EUR","HUN","22.7","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2003","EUR","HUN","24.2","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","1997","EUR","HUN","31.1","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","1991","EUR","HUN","34.8","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","1993","EUR","HUN","21.7","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","1995","EUR","HUN","23.6","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","1996","EUR","HUN","21.6","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","1999","EUR","HUN","21.8","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","1998","EUR","HUN","23.2","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2000","EUR","HUN","20.2","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2002","EUR","HUN","24","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2001","EUR","HUN","21","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2010","EUR","HUN","18.9","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2006","EUR","HUN","27.6","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2012","EUR","HUN","17.1","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2008","EUR","HUN","23.4","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2011","EUR","HUN","16.5","","","",""
"SA_0000001470","SA_0000001470_HUN","PUBLISHED","2014","EUR","HUN","16.2","","","",""
"SA_0000001470","SA_0000001470_ISR","PUBLISHED","2000","EUR","IRL","4.3","","","",""
"SA_0000001470","SA_0000001470_IRL","PUBLISHED","2009","EUR","IRL","7.2","","","",""
"SA_0000001470","SA_0000001470_ISR","PUBLISHED","2005","EUR","IRL","4.7","","","",""
"SA_0000001470","SA_0000001470_ISR","PUBLISHED","1997","EUR","IRL","2.5","","","",""
"SA_0000001470","SA_0000001470_ISR","PUBLISHED","2006","EUR","IRL","8.1","","","",""
"SA_0000001470","SA_0000001470_IRL","PUBLISHED","2004","EUR","IRL","No data","","","",""
"SA_0000001470","SA_0000001470_IRL","PUBLISHED","2003","EUR","IRL","No data","","","",""
"SA_0000001470","SA_0000001470_ISR","PUBLISHED","2008","EUR","IRL","6.7","","","",""
"SA_0000001470","SA_0000001470_IRL","PUBLISHED","1999","EUR","IRL","3.5","","","",""
"SA_0000001470","SA_0000001470_ISR","PUBLISHED","2001","EUR","IRL","4.9","","","",""
"SA_0000001470","SA_0000001470_ISR","PUBLISHED","2003","EUR","IRL","5.1","","","",""
"SA_0000001470","SA_0000001470_ISR","PUBLISHED","2002","EUR","IRL","4.8","","","",""
"SA_0000001470","SA_0000001470_IRL","PUBLISHED","2007","EUR","IRL","7.8","","","",""
"SA_0000001470","SA_0000001470_ISR","PUBLISHED","2004","EUR","IRL","5.1","","","",""
"SA_0000001470","SA_0000001470_IRL","PUBLISHED","2006","EUR","IRL","8","","","",""
"SA_0000001470","SA_0000001470_IRL","PUBLISHED","2008","EUR","IRL","7.3","","","",""
"SA_0000001470","SA_0000001470_ISR","PUBLISHED","1998","EUR","IRL","2.9","","","",""
"SA_0000001470","SA_0000001470_ISR","PUBLISHED","1999","EUR","IRL","3.7","","","",""
"SA_0000001470","SA_0000001470_IRL","PUBLISHED","2000","EUR","IRL","No data","","","",""
"SA_0000001470","SA_0000001470_IRL","PUBLISHED","2002","EUR","IRL","No data","","","",""
"SA_0000001470","SA_0000001470_IRL","PUBLISHED","2001","EUR","IRL","No data","","","",""
"SA_0000001470","SA_0000001470_ISR","PUBLISHED","2007","EUR","IRL","7.9","","","",""
"SA_0000001470","SA_0000001470_ISR","PUBLISHED","1996","EUR","IRL","2.8","","","",""
"SA_0000001470","SA_0000001470_IRL","PUBLISHED","2005","EUR","IRL","8.1","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","1997","EUR","ISL","No data","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","2004","EUR","ISL","18.1","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","2007","EUR","ISL","19.4","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","1995","EUR","ISL","25.1","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","1994","EUR","ISL","24.2","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","1993","EUR","ISL","22.2","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","1996","EUR","ISL","24.1","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","2008","EUR","ISL","23.6","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","1998","EUR","ISL","16","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","2000","EUR","ISL","20","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","2001","EUR","ISL","15.9","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","2002","EUR","ISL","14.7","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","2010","EUR","ISL","13.9","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","2006","EUR","ISL","13","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","2012","EUR","ISL","13","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","1992","EUR","ISL","20.3","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","2003","EUR","ISL","12.5","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","1999","EUR","ISL","20.9","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","2011","EUR","ISL","12.2","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","2009","EUR","ISL","16.3","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","2005","EUR","ISL","11.8","","","",""
"SA_0000001470","SA_0000001470_ISL","PUBLISHED","2013","EUR","ISL","10.5","","","",""
"SA_0000001470","SA_0000001470_ITA","PUBLISHED","1995","EUR","ITA","4.3","","","",""
"SA_0000001470","SA_0000001470_ITA","PUBLISHED","1998","EUR","ITA","4.8","","","",""
"SA_0000001470","SA_0000001470_ITA","PUBLISHED","1993","EUR","ITA","2.3","","","",""
"SA_0000001470","SA_0000001470_ITA","PUBLISHED","2001","EUR","ITA","4.8","","","",""
"SA_0000001470","SA_0000001470_ITA","PUBLISHED","1994","EUR","ITA","3.1","","","",""
"SA_0000001470","SA_0000001470_ITA","PUBLISHED","1996","EUR","ITA","4.8","","","",""
"SA_0000001470","SA_0000001470_ITA","PUBLISHED","2000","EUR","ITA","5.8","","","",""
"SA_0000001470","SA_0000001470_ITA","PUBLISHED","2002","EUR","ITA","5.1","","","",""
"SA_0000001470","SA_0000001470_ITA","PUBLISHED","1999","EUR","ITA","5.3","","","",""
"SA_0000001470","SA_0000001470_ITA","PUBLISHED","1997","EUR","ITA","4.8","","","",""
"SA_0000001470","SA_0000001470_JPN","PUBLISHED","2008","WPR","JPN","No data","","","",""
"SA_0000001470","SA_0000001470_JPN","PUBLISHED","2006","WPR","JPN","No data","","","",""
"SA_0000001470","SA_0000001470_JPN","PUBLISHED","2011","WPR","JPN","0.3","","","",""
"SA_0000001470","SA_0000001470_JPN","PUBLISHED","2009","WPR","JPN","No data","","","",""
"SA_0000001470","SA_0000001470_JPN","PUBLISHED","2005","WPR","JPN","0.4","","","",""
"SA_0000001470","SA_0000001470_JPN","PUBLISHED","2013","WPR","JPN","0.2","","","",""
"SA_0000001470","SA_0000001470_JPN","PUBLISHED","2007","WPR","JPN","No data","","","",""
"SA_0000001470","SA_0000001470_JPN","PUBLISHED","2012","WPR","JPN","0.2","","","",""
"SA_0000001470","SA_0000001470_JPN","PUBLISHED","2010","WPR","JPN","0.3","","","",""
"SA_0000001470","SA_0000001470_KAZ","PUBLISHED","1999","EUR","KAZ","8.1","","","",""
"SA_0000001470","SA_0000001470_KAZ","PUBLISHED","1993","EUR","KAZ","14.4","","","",""
"SA_0000001470","SA_0000001470_KAZ","PUBLISHED","1996","EUR","KAZ","16.7","","","",""
"SA_0000001470","SA_0000001470_KAZ","PUBLISHED","1997","EUR","KAZ","19.4","","","",""
"SA_0000001470","SA_0000001470_KAZ","PUBLISHED","2001","EUR","KAZ","12.2","","","",""
"SA_0000001470","SA_0000001470_KAZ","PUBLISHED","2004","EUR","KAZ","8.1","","","",""
"SA_0000001470","SA_0000001470_KAZ","PUBLISHED","1998","EUR","KAZ","21.1","","","",""
"SA_0000001470","SA_0000001470_KAZ","PUBLISHED","1995","EUR","KAZ","19.8","","","",""
"SA_0000001470","SA_0000001470_KAZ","PUBLISHED","2000","EUR","KAZ","8.6","","","",""
"SA_0000001470","SA_0000001470_KAZ","PUBLISHED","2002","EUR","KAZ","15.2","","","",""
"SA_0000001470","SA_0000001470_KAZ","PUBLISHED","2003","EUR","KAZ","8.4","","","",""
"SA_0000001470","SA_0000001470_KAZ","PUBLISHED","1994","EUR","KAZ","16.2","","","",""
"SA_0000001470","SA_0000001470_KGZ","PUBLISHED","2005","EUR","KGZ","89.3","","","",""
"SA_0000001470","SA_0000001470_KGZ","PUBLISHED","1993","EUR","KGZ","8.4","","","",""
"SA_0000001470","SA_0000001470_KGZ","PUBLISHED","1999","EUR","KGZ","5.4","","","",""
"SA_0000001470","SA_0000001470_KGZ","PUBLISHED","2006","EUR","KGZ","95.8","","","",""
