"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","Display Value","Numeric","Low","High","Comments"
"Yth_nonsmoked_national","PUBLISHED","2018","EMR","AFG","Subnational","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","AFR","AGO","Subnational","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","EUR","ALB","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","EUR","AND","Data not available","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","EMR","ARE","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","AMR","ARG","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","EUR","ARM","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","AMR","ATG","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","WPR","AUS","Data not available","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","EUR","AUT","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","EUR","AZE","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","AFR","BDI","Data not available","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","EUR","BEL","Data not available","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","AFR","BEN","Data not available","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","AFR","BFA","Subnational","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","SEAR","BGD","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","EUR","BGR","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","EMR","BHR","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","AMR","BHS","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","EUR","BIH","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","EUR","BLR","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","AMR","BLZ","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","AMR","BOL","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","AMR","BRA","Data not available","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","AMR","BRB","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","WPR","BRN","National","","","",""
"Yth_nonsmoked_national","PUBLISHED","2018","SEAR","BTN","National","","","",""
