"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","COUNTRY","SEX","Display Value","Numeric","Low","High","Comments"
"MDG_0000000027","NLIS_312965","PUBLISHED","2005","AFR","DZA","FMLE","15.0","15.00000","","",""
"MDG_0000000027","NLIS_313261","PUBLISHED","2012-2013","AFR","DZA","BTSX","11.7","11.70000","","",""
"MDG_0000000027","NLIS_313223","PUBLISHED","2012","AFR","SYC","BTSX","7.9","7.90000","","",""
"MDG_0000000027","NLIS_311249","PUBLISHED","1994","WPR","LAO","BTSX","52.9","52.90000","","",""
"MDG_0000000027","NLIS_311443","PUBLISHED","1994","WPR","VNM","BTSX","52.5","52.50000","","",""
"MDG_0000000027","NLIS_313202","PUBLISHED","2009-2011","WPR","PNG","MLE","50.9","50.90000","","",""
"MDG_0000000027","NLIS_310357","PUBLISHED","1982-1983","WPR","PNG","BTSX","50.2","50.20000","","",""
"MDG_0000000027","NLIS_312921","PUBLISHED","2006","WPR","LAO","FMLE","46.8","46.80000","","",""
"MDG_0000000027","NLIS_312355","PUBLISHED","2000","WPR","LAO","FMLE","46.7","46.70000","","",""
"MDG_0000000027","NLIS_312801","PUBLISHED","2005-2006","WPR","KHM","MLE","46.6","46.60000","","",""
"MDG_0000000027","NLIS_310357","PUBLISHED","1982-1983","WPR","PNG","FMLE","45.9","45.90000","","",""
"MDG_0000000027","NLIS_312951","PUBLISHED","2000","WPR","VNM","BTSX","42.8","42.80000","","",""
"MDG_0000000027","NLIS_312248","PUBLISHED","2000","WPR","VNM","BTSX","42.7","42.70000","","",""
"MDG_0000000027","NLIS_312780","PUBLISHED","2000","WPR","VNM","FMLE","42.5","42.50000","","",""
"MDG_0000000027","NLIS_312912","PUBLISHED","2005","WPR","PNG","FMLE","39.6","39.60000","","",""
"MDG_0000000027","NLIS_312931","PUBLISHED","2008","WPR","KHM","BTSX","39.5","39.50000","","",""
"MDG_0000000027","NLIS_312951","PUBLISHED","2000","WPR","VNM","FMLE","39.5","39.50000","","",""
"MDG_0000000027","NLIS_311473","PUBLISHED","1992","WPR","CHN","FMLE","37.1","37.10000","","",""
"MDG_0000000027","NLIS_312951","PUBLISHED","2003","WPR","VNM","MLE","36.9","36.90000","","",""
"MDG_0000000027","NLIS_312951","PUBLISHED","2007","WPR","VNM","MLE","33.9","33.90000","","",""
"MDG_0000000027","NLIS_312772","PUBLISHED","2003","WPR","PHL","BTSX","33.8","33.80000","","",""
"MDG_0000000027","NLIS_311609","PUBLISHED","1989","WPR","SLB","BTSX","33.7","33.70000","","",""
"MDG_0000000027","NLIS_312951","PUBLISHED","2004","WPR","VNM","BTSX","33.7","33.70000","","",""
"MDG_0000000027","NLIS_313003","PUBLISHED","1990","WPR","CHN","BTSX","32.3","32.30000","","",""
"MDG_0000000027","NLIS_312017","PUBLISHED","1999","WPR","MNG","MLE","32.3","32.30000","","",""
"MDG_0000000027","NLIS_313072","PUBLISHED","2008","WPR","PHL","BTSX","32.3","32.30000","","",""
"MDG_0000000027","NLIS_313143","PUBLISHED","2011","WPR","PHL","FMLE","32.2","32.20000","","",""
"MDG_0000000027","NLIS_312951","PUBLISHED","2007","WPR","VNM","BTSX","32.2","32.20000","","",""
"MDG_0000000027","NLIS_313003","PUBLISHED","1990","WPR","CHN","MLE","31.4","31.40000","","",""
"MDG_0000000027","NLIS_312436","PUBLISHED","2000","WPR","MNG","MLE","31.4","31.40000","","",""
"MDG_0000000027","NLIS_310320","PUBLISHED","1970","WPR","SLB","BTSX","31.3","31.30000","","",""
"MDG_0000000027","NLIS_313004","PUBLISHED","1995","WPR","CHN","BTSX","31.2","31.20000","","",""
"MDG_0000000027","NLIS_312436","PUBLISHED","2000","WPR","MNG","BTSX","29.8","29.80000","","",""
"MDG_0000000027","NLIS_313253","PUBLISHED","2013","WPR","VUT","BTSX","28.5","28.50000","","",""
"MDG_0000000027","NLIS_312755","PUBLISHED","2004","WPR","MNG","BTSX","23.5","23.50000","","",""
"MDG_0000000027","NLIS_313133","PUBLISHED","2010-2011","WPR","VNM","MLE","23.4","23.40000","","",""
"MDG_0000000027","NLIS_313005","PUBLISHED","1998","WPR","CHN","MLE","20.2","20.20000","","",""
"MDG_0000000027","NLIS_313256","PUBLISHED","2013","WPR","VNM","BTSX","19.4","19.40000","","",""
"MDG_0000000027","NLIS_313005","PUBLISHED","1998","WPR","CHN","FMLE","19.3","19.30000","","",""
"MDG_0000000027","NLIS_312755","PUBLISHED","2004","WPR","MNG","FMLE","19.3","19.30000","","",""
"MDG_0000000027","NLIS_313083","PUBLISHED","2006","WPR","MYS","BTSX","17.2","17.20000","","",""
"MDG_0000000027","NLIS_313008","PUBLISHED","2008","WPR","CHN","BTSX","13.7","13.70000","","",""
"MDG_0000000027","NLIS_313080","PUBLISHED","2009","WPR","CHN","BTSX","12.6","12.60000","","",""
"MDG_0000000027","NLIS_313007","PUBLISHED","2005","WPR","CHN","MLE","12.6","12.60000","","",""
"MDG_0000000027","NLIS_313080","PUBLISHED","2009","WPR","CHN","FMLE","11.8","11.80000","","",""
"MDG_0000000027","NLIS_313255","PUBLISHED","2012","WPR","TON","MLE","9.1","9.10000","","",""
"MDG_0000000027","NLIS_313255","PUBLISHED","2012","WPR","TON","MLE","9.1","9.10000","","",""
"MDG_0000000027","NLIS_313153","PUBLISHED","2004","WPR","FJI","FMLE","6.9","6.90000","","",""
"MDG_0000000027","NLIS_313268","PUBLISHED","2010","WPR","JPN","FMLE","6.5","6.50000","","",""
"MDG_0000000027","NLIS_312536","PUBLISHED","2000","WPR","SGP","MLE","4.9","4.90000","","",""
"MDG_0000000027","NLIS_313179","PUBLISHED","2008-2011","WPR","KOR","MLE","2.4","2.40000","","",""
"MDG_0000000027","NLIS_312966","PUBLISHED","2003","WPR","KOR","MLE","2.4","2.40000","","",""
"MDG_0000000027","NLIS_311625","PUBLISHED","1986","WPR","TON","BTSX","2.2","2.20000","","",""
"MDG_0000000027","NLIS_310282","PUBLISHED","1975","SEAR","NPL","BTSX","75.0","75.00000","","",""
"MDG_0000000027","NLIS_310282","PUBLISHED","1975","SEAR","NPL","MLE","74.9","74.90000","","",""
"MDG_0000000027","NLIS_312831","PUBLISHED","1992","SEAR","BGD","FMLE","74.6","74.60000","","",""
"MDG_0000000027","NLIS_312831","PUBLISHED","1992","SEAR","BGD","BTSX","74.5","74.50000","","",""
"MDG_0000000027","NLIS_312839","PUBLISHED","1996","SEAR","BGD","MLE","67.0","67.00000","","",""
"MDG_0000000027","NLIS_312839","PUBLISHED","1996","SEAR","BGD","BTSX","66.5","66.50000","","",""
"MDG_0000000027","NLIS_310370","PUBLISHED","1989-1990","SEAR","BGD","BTSX","63.4","63.40000","","",""
"MDG_0000000027","NLIS_311935","PUBLISHED","1998","SEAR","BGD","MLE","62.9","62.90000","","",""
"MDG_0000000027","NLIS_312189","PUBLISHED","1997-1998","SEAR","NPL","MLE","62.6","62.60000","","",""
"MDG_0000000027","NLIS_311759","PUBLISHED","1996-1997","SEAR","BGD","MLE","59.8","59.80000","","",""
"MDG_0000000027","NLIS_313066","PUBLISHED","2009-2010","SEAR","TLS","MLE","59.8","59.80000","","",""
"MDG_0000000027","NLIS_311759","PUBLISHED","1996-1997","SEAR","BGD","BTSX","59.7","59.70000","","",""
"MDG_0000000027","NLIS_312844","PUBLISHED","2000","SEAR","BGD","BTSX","57.2","57.20000","","",""
"MDG_0000000027","NLIS_311549","PUBLISHED","1992-1993","SEAR","IND","BTSX","57.1","57.10000","","",""
"MDG_0000000027","NLIS_312336","PUBLISHED","2001","SEAR","NPL","BTSX","57.1","57.10000","","",""
"MDG_0000000027","NLIS_312336","PUBLISHED","2001","SEAR","NPL","MLE","57.1","57.10000","","",""
"MDG_0000000027","NLIS_312529","PUBLISHED","2002","SEAR","TLS","BTSX","55.7","55.70000","","",""
"MDG_0000000027","NLIS_313066","PUBLISHED","2009-2010","SEAR","TLS","FMLE","55.6","55.60000","","",""
"MDG_0000000027","NLIS_312844","PUBLISHED","2000","SEAR","BGD","FMLE","55.5","55.50000","","",""
"MDG_0000000027","NLIS_312413","PUBLISHED","2001","SEAR","BGD","BTSX","55.4","55.40000","","",""
"MDG_0000000027","NLIS_312529","PUBLISHED","2002","SEAR","TLS","FMLE","52.9","52.90000","","",""
"MDG_0000000027","NLIS_312180","PUBLISHED","1998-1999","SEAR","IND","FMLE","50.9","50.90000","","",""
"MDG_0000000027","NLIS_312280","PUBLISHED","1999-2000","SEAR","BGD","BTSX","50.8","50.80000","","",""
"MDG_0000000027","NLIS_312280","PUBLISHED","1999-2000","SEAR","BGD","FMLE","50.7","50.70000","","",""
"MDG_0000000027","NLIS_312791","PUBLISHED","2006","SEAR","NPL","MLE","49.1","49.10000","","",""
"MDG_0000000027","NLIS_312849","PUBLISHED","2004","SEAR","BGD","BTSX","48.7","48.70000","","",""
"MDG_0000000027","NLIS_312878","PUBLISHED","2006","SEAR","BGD","MLE","47.4","47.40000","","",""
"MDG_0000000027","NLIS_312784","PUBLISHED","2005","SEAR","BGD","FMLE","47.2","47.20000","","",""
"MDG_0000000027","NLIS_312471","PUBLISHED","2002","SEAR","PRK","MLE","47.2","47.20000","","",""
"MDG_0000000027","NLIS_313286","PUBLISHED","2013","SEAR","TLS","FMLE","47.2","47.20000","","",""
"MDG_0000000027","NLIS_312928","PUBLISHED","2007","SEAR","BGD","MLE","43.8","43.80000","","",""
"MDG_0000000027","NLIS_312962","PUBLISHED","2004","SEAR","PRK","BTSX","43.1","43.10000","","",""
"MDG_0000000027","NLIS_313229","PUBLISHED","2012-2013","SEAR","BGD","BTSX","42.0","42.00000","","",""
"MDG_0000000027","NLIS_312471","PUBLISHED","2002","SEAR","PRK","FMLE","41.9","41.90000","","",""
"MDG_0000000027","NLIS_312794","PUBLISHED","2001","SEAR","IDN","BTSX","41.6","41.60000","","",""
"MDG_0000000027","NLIS_312661","PUBLISHED","2003","SEAR","MMR","MLE","41.5","41.50000","","",""
"MDG_0000000027","NLIS_312654","PUBLISHED","2000","SEAR","MMR","BTSX","40.8","40.80000","","",""
"MDG_0000000027","NLIS_313135","PUBLISHED","2011","SEAR","BGD","MLE","40.7","40.70000","","",""
"MDG_0000000027","NLIS_312654","PUBLISHED","2000","SEAR","MMR","FMLE","39.5","39.50000","","",""
"MDG_0000000027","NLIS_313114","PUBLISHED","2011","SEAR","NPL","FMLE","39.5","39.50000","","",""
"MDG_0000000027","NLIS_313244","PUBLISHED","2013","SEAR","BGD","FMLE","37.8","37.80000","","",""
"MDG_0000000027","NLIS_312967","PUBLISHED","2008","SEAR","BTN","MLE","37.7","37.70000","","",""
"MDG_0000000027","NLIS_311569","PUBLISHED","1994","SEAR","MDV","BTSX","36.1","36.10000","","",""
"MDG_0000000027","NLIS_313200","PUBLISHED","2013","SEAR","IDN","FMLE","35.5","35.50000","","",""
"MDG_0000000027","NLIS_311569","PUBLISHED","1994","SEAR","MDV","FMLE","35.5","35.50000","","",""
"MDG_0000000027","NLIS_311778","PUBLISHED","1995","SEAR","MDV","BTSX","33.0","33.00000","","",""
"MDG_0000000027","NLIS_312548","PUBLISHED","2001","SEAR","MDV","FMLE","31.0","31.00000","","",""
"MDG_0000000027","NLIS_311986","PUBLISHED","1995","SEAR","LKA","BTSX","26.1","26.10000","","",""
"MDG_0000000027","NLIS_313063","PUBLISHED","2009","SEAR","MDV","MLE","21.6","21.60000","","",""
"MDG_0000000027","NLIS_312989","PUBLISHED","2009","SEAR","LKA","FMLE","18.7","18.70000","","",""
"MDG_0000000027","NLIS_312922","PUBLISHED","2006-2007","SEAR","LKA","FMLE","16.5","16.50000","","",""
"MDG_0000000027","NLIS_313196","PUBLISHED","2012","SEAR","LKA","FMLE","14.6","14.60000","","",""
"MDG_0000000027","NLIS_312383","PUBLISHED","2002","EUR","TJK","BTSX","37.1","37.10000","","",""
"MDG_0000000027","NLIS_311841","PUBLISHED","1997","EUR","KGZ","MLE","35.4","35.40000","","",""
"MDG_0000000027","NLIS_312862","PUBLISHED","2005","EUR","TJK","MLE","35.4","35.40000","","",""
"MDG_0000000027","NLIS_311758","PUBLISHED","1996","EUR","UZB","FMLE","34.7","34.70000","","",""
"MDG_0000000027","NLIS_312879","PUBLISHED","2005","EUR","ALB","BTSX","27.0","27.00000","","",""
"MDG_0000000027","NLIS_312933","PUBLISHED","2006","EUR","AZE","BTSX","26.8","26.80000","","",""
"MDG_0000000027","NLIS_311387","PUBLISHED","1993","EUR","TUR","MLE","25.1","25.10000","","",""
"MDG_0000000027","NLIS_312933","PUBLISHED","2006","EUR","AZE","FMLE","24.9","24.90000","","",""
"MDG_0000000027","NLIS_312244","PUBLISHED","2000","EUR","AZE","MLE","24.4","24.40000","","",""
"MDG_0000000027","NLIS_312629","PUBLISHED","2002","EUR","UZB","FMLE","24.3","24.30000","","",""
"MDG_0000000027","NLIS_311387","PUBLISHED","1993","EUR","TUR","FMLE","23.0","23.00000","","",""
"MDG_0000000027","NLIS_312288","PUBLISHED","2000","EUR","UKR","BTSX","22.9","22.90000","","",""
"MDG_0000000027","NLIS_312288","PUBLISHED","2000","EUR","UKR","MLE","22.9","22.90000","","",""
"MDG_0000000027","NLIS_313062","PUBLISHED","2008-2009","EUR","ALB","MLE","22.8","22.80000","","",""
"MDG_0000000027","NLIS_313117","PUBLISHED","2010","EUR","ARM","FMLE","19.9","19.90000","","",""
"MDG_0000000027","NLIS_312868","PUBLISHED","2012","EUR","KGZ","MLE","19.9","19.90000","","",""
"MDG_0000000027","NLIS_311996","PUBLISHED","1998","EUR","TUR","FMLE","18.8","18.80000","","",""
"MDG_0000000027","NLIS_312827","PUBLISHED","2005-2006","EUR","KGZ","MLE","18.7","18.70000","","",""
"MDG_0000000027","NLIS_312860","PUBLISHED","2006","EUR","KAZ","MLE","17.9","17.90000","","",""
"MDG_0000000027","NLIS_312868","PUBLISHED","2012","EUR","KGZ","BTSX","17.8","17.80000","","",""
"MDG_0000000027","NLIS_312344","PUBLISHED","2000-2001","EUR","ARM","BTSX","17.7","17.70000","","",""
"MDG_0000000027","NLIS_313269","PUBLISHED","2013","EUR","AZE","FMLE","17.7","17.70000","","",""
"MDG_0000000027","NLIS_312889","PUBLISHED","2005","EUR","GEO","MLE","15.8","15.80000","","",""
"MDG_0000000027","NLIS_312477","PUBLISHED","2000","EUR","ROU","MLE","14.8","14.80000","","",""
"MDG_0000000027","NLIS_312889","PUBLISHED","2005","EUR","GEO","BTSX","14.7","14.70000","","",""
"MDG_0000000027","NLIS_312781","PUBLISHED","2003-2004","EUR","TUR","MLE","14.7","14.70000","","",""
"MDG_0000000027","NLIS_312181","PUBLISHED","1999","EUR","KAZ","BTSX","13.9","13.90000","","",""
"MDG_0000000027","NLIS_312362","PUBLISHED","2000","EUR","BIH","MLE","13.2","13.20000","","",""
"MDG_0000000027","NLIS_313159","PUBLISHED","2010-2011","EUR","KAZ","MLE","13.2","13.20000","","",""
"MDG_0000000027","NLIS_313159","PUBLISHED","2010-2011","EUR","KAZ","BTSX","13.1","13.10000","","",""
"MDG_0000000027","NLIS_313082","PUBLISHED","2009","EUR","GEO","MLE","12.3","12.30000","","",""
"MDG_0000000027","NLIS_312866","PUBLISHED","2005","EUR","MKD","BTSX","11.5","11.50000","","",""
"MDG_0000000027","NLIS_312477","PUBLISHED","2000","EUR","ROU","FMLE","10.8","10.80000","","",""
"MDG_0000000027","NLIS_312826","PUBLISHED","2006","EUR","BIH","FMLE","10.7","10.70000","","",""
"MDG_0000000027","NLIS_312866","PUBLISHED","2005","EUR","MKD","FMLE","9.2","9.20000","","",""
"MDG_0000000027","NLIS_313158","PUBLISHED","2011-2012","EUR","BIH","BTSX","8.9","8.90000","","",""
"MDG_0000000027","NLIS_313158","PUBLISHED","2011-2012","EUR","BIH","MLE","8.9","8.90000","","",""
"MDG_0000000027","NLIS_313158","PUBLISHED","2011-2012","EUR","BIH","FMLE","8.9","8.90000","","",""
"MDG_0000000027","NLIS_312851","PUBLISHED","2005-2006","EUR","SRB","BTSX","8.1","8.10000","","",""
"MDG_0000000027","NLIS_312824","PUBLISHED","2005","EUR","BLR","MLE","4.7","4.70000","","",""
"MDG_0000000027","NLIS_312682","PUBLISHED","2002","EUR","UKR","BTSX","4.3","4.30000","","",""
"MDG_0000000027","NLIS_312764","PUBLISHED","2001-2002","EUR","CZE","BTSX","2.6","2.60000","","",""
"MDG_0000000027","NLIS_310904","PUBLISHED","1980","EUR","NLD","MLE","2.4","2.40000","","",""
"MDG_0000000027","NLIS_312764","PUBLISHED","2001-2002","EUR","CZE","FMLE","2.1","2.10000","","",""
"MDG_0000000027","NLIS_312727","PUBLISHED","2003-2004","EUR","GRC","BTSX","1.5","1.50000","","",""
"MDG_0000000027","NLIS_311678","PUBLISHED","1993-1994","EUR","HRV","BTSX","1.3","1.30000","","",""
"MDG_0000000027","NLIS_312756","PUBLISHED","2004","EUR","MKD","FMLE","0.9","0.90000","","",""
"MDG_0000000027","NLIS_311785","PUBLISHED","1997","EMR","YEM","MLE","60.3","60.30000","","",""
"MDG_0000000027","NLIS_312819","PUBLISHED","2004","EMR","AFG","MLE","60.0","60.00000","","",""
"MDG_0000000027","NLIS_312819","PUBLISHED","2004","EMR","AFG","BTSX","59.3","59.30000","","",""
"MDG_0000000027","NLIS_311785","PUBLISHED","1997","EMR","YEM","BTSX","59.3","59.30000","","",""
"MDG_0000000027","NLIS_313178","PUBLISHED","2012-2013","EMR","PAK","MLE","48.4","48.40000","","",""
"MDG_0000000027","NLIS_312369","PUBLISHED","2000","EMR","SDN","MLE","48.4","48.40000","","",""
"MDG_0000000027","NLIS_313276","PUBLISHED","2013","EMR","YEM","MLE","47.9","47.90000","","",""
"MDG_0000000027","NLIS_310240","PUBLISHED","1973-1975","EMR","TUN","FMLE","44.2","44.20000","","",""
"MDG_0000000027","NLIS_310236","PUBLISHED","1978","EMR","EGY","BTSX","43.8","43.80000","","",""
"MDG_0000000027","NLIS_313113","PUBLISHED","2011","EMR","PAK","MLE","43.8","43.80000","","",""
"MDG_0000000027","NLIS_312588","PUBLISHED","2001","EMR","PAK","BTSX","41.5","41.50000","","",""
"MDG_0000000027","NLIS_312852","PUBLISHED","2006","EMR","SOM","FMLE","41.3","41.30000","","",""
"MDG_0000000027","NLIS_312588","PUBLISHED","2001","EMR","PAK","FMLE","40.8","40.80000","","",""
"MDG_0000000027","NLIS_312911","PUBLISHED","2006","EMR","SDN","BTSX","37.9","37.90000","","",""
"MDG_0000000027","NLIS_311006","PUBLISHED","1992-1993","EMR","SDN","FMLE","37.9","37.90000","","",""
"MDG_0000000027","NLIS_310442","PUBLISHED","1991","EMR","EGY","BTSX","34.9","34.90000","","",""
"MDG_0000000027","NLIS_310441","PUBLISHED","1987","EMR","MAR","BTSX","34.5","34.50000","","",""
"MDG_0000000027","NLIS_311508","PUBLISHED","1993","EMR","SYR","MLE","34.5","34.50000","","",""
"MDG_0000000027","NLIS_313126","PUBLISHED","2012","EMR","DJI","FMLE","33.3","33.30000","","",""
"MDG_0000000027","NLIS_312925","PUBLISHED","2008","EMR","EGY","MLE","33.0","33.00000","","",""
"MDG_0000000027","NLIS_311539","PUBLISHED","1994-1995","EMR","TUN","BTSX","30.9","30.90000","","",""
"MDG_0000000027","NLIS_311539","PUBLISHED","1994-1995","EMR","TUN","MLE","30.9","30.90000","","",""
"MDG_0000000027","NLIS_311539","PUBLISHED","1994-1995","EMR","TUN","FMLE","30.9","30.90000","","",""
"MDG_0000000027","NLIS_312925","PUBLISHED","2008","EMR","EGY","BTSX","30.7","30.70000","","",""
"MDG_0000000027","NLIS_312414","PUBLISHED","2000","EMR","IRQ","MLE","28.9","28.90000","","",""
"MDG_0000000027","NLIS_312825","PUBLISHED","2006","EMR","IRQ","MLE","28.7","28.70000","","",""
"MDG_0000000027","NLIS_312880","PUBLISHED","2006","EMR","SYR","BTSX","28.6","28.60000","","",""
"MDG_0000000027","NLIS_310561","PUBLISHED","1992","EMR","MAR","FMLE","28.5","28.50000","","",""
"MDG_0000000027","NLIS_313068","PUBLISHED","2009","EMR","SYR","BTSX","27.5","27.50000","","",""
"MDG_0000000027","NLIS_312523","PUBLISHED","1996-1997","EMR","MAR","FMLE","27.0","27.00000","","",""
"MDG_0000000027","NLIS_312880","PUBLISHED","2006","EMR","SYR","FMLE","27.0","27.00000","","",""
"MDG_0000000027","NLIS_312758","PUBLISHED","2005","EMR","EGY","MLE","25.4","25.40000","","",""
"MDG_0000000027","NLIS_312690","PUBLISHED","2003-2004","EMR","MAR","BTSX","23.1","23.10000","","",""
"MDG_0000000027","NLIS_311605","PUBLISHED","1995","EMR","LBY","MLE","23.0","23.00000","","",""
"MDG_0000000027","NLIS_312690","PUBLISHED","2003-2004","EMR","MAR","FMLE","21.9","21.90000","","",""
"MDG_0000000027","NLIS_313217","PUBLISHED","2011","EMR","IRQ","FMLE","21.7","21.70000","","",""
"MDG_0000000027","NLIS_310364","PUBLISHED","1990","EMR","JOR","BTSX","20.5","20.50000","","",""
"MDG_0000000027","NLIS_312079","PUBLISHED","1998","EMR","IRN","BTSX","20.4","20.40000","","",""
"MDG_0000000027","NLIS_311605","PUBLISHED","1995","EMR","LBY","FMLE","19.3","19.30000","","",""
"MDG_0000000027","NLIS_310254","PUBLISHED","1983-1984","EMR","KWT","BTSX","16.7","16.70000","","",""
"MDG_0000000027","NLIS_312913","PUBLISHED","2004","EMR","LBN","BTSX","16.5","16.50000","","",""
"MDG_0000000027","NLIS_311859","PUBLISHED","1994-1995","EMR","KWT","BTSX","14.9","14.90000","","",""
"MDG_0000000027","NLIS_312522","PUBLISHED","2002","EMR","JOR","FMLE","12.1","12.10000","","",""
"MDG_0000000027","NLIS_312522","PUBLISHED","2002","EMR","JOR","BTSX","12.0","12.00000","","",""
"MDG_0000000027","NLIS_311525","PUBLISHED","1995","EMR","QAT","BTSX","11.6","11.60000","","",""
"MDG_0000000027","NLIS_313208","PUBLISHED","2011-2012","EMR","TUN","BTSX","10.1","10.10000","","",""
"MDG_0000000027","NLIS_313042","PUBLISHED","2009","EMR","JOR","FMLE","8.7","8.70000","","",""
"MDG_0000000027","NLIS_313168","PUBLISHED","2012","EMR","JOR","BTSX","7.8","7.80000","","",""
"MDG_0000000027","NLIS_313120","PUBLISHED","2004","EMR","IRN","BTSX","7.1","7.10000","","",""
"MDG_0000000027","NLIS_313048","PUBLISHED","2008","EMR","KWT","FMLE","5.0","5.00000","","",""
"MDG_0000000027","NLIS_313254","PUBLISHED","2013","EMR","KWT","BTSX","4.8","4.80000","","",""
"MDG_0000000027","NLIS_313254","PUBLISHED","2013","EMR","KWT","FMLE","4.6","4.60000","","",""
"MDG_0000000027","NLIS_313048","PUBLISHED","2006","EMR","KWT","BTSX","4.6","4.60000","","",""
"MDG_0000000027","NLIS_313144","PUBLISHED","2012","EMR","KWT","FMLE","4.4","4.40000","","",""
"MDG_0000000027","NLIS_313144","PUBLISHED","2011","EMR","KWT","MLE","4.4","4.40000","","",""
"MDG_0000000027","NLIS_313010","PUBLISHED","2002","EMR","KWT","MLE","4.4","4.40000","","",""
"MDG_0000000027","NLIS_313048","PUBLISHED","2009","EMR","KWT","MLE","4.2","4.20000","","",""
"MDG_0000000027","NLIS_313010","PUBLISHED","2004","EMR","KWT","FMLE","4.2","4.20000","","",""
"MDG_0000000027","NLIS_313144","PUBLISHED","2011","EMR","KWT","FMLE","3.7","3.70000","","",""
"MDG_0000000027","NLIS_313010","PUBLISHED","2002","EMR","KWT","FMLE","2.7","2.70000","","",""
"MDG_0000000027","NLIS_311672","PUBLISHED","1995","AMR","GTM","BTSX","55.4","55.40000","","",""
"MDG_0000000027","NLIS_312082","PUBLISHED","1998-1999","AMR","GTM","MLE","54.6","54.60000","","",""
"MDG_0000000027","NLIS_312558","PUBLISHED","2002","AMR","GTM","MLE","54.5","54.50000","","",""
"MDG_0000000027","NLIS_312558","PUBLISHED","2002","AMR","GTM","BTSX","54.3","54.30000","","",""
"MDG_0000000027","NLIS_310151","PUBLISHED","1978","AMR","HTI","BTSX","45.7","45.70000","","",""
"MDG_0000000027","NLIS_310232","PUBLISHED","1989","AMR","BOL","MLE","45.6","45.60000","","",""
"MDG_0000000027","NLIS_310218","PUBLISHED","1984","AMR","PER","BTSX","43.9","43.90000","","",""
"MDG_0000000027","NLIS_311917","PUBLISHED","1996","AMR","HND","FMLE","43.7","43.70000","","",""
"MDG_0000000027","NLIS_310157","PUBLISHED","1965-1966","AMR","COL","BTSX","38.1","38.10000","","",""
"MDG_0000000027","NLIS_311547","PUBLISHED","1994-1995","AMR","HTI","MLE","37.9","37.90000","","",""
"MDG_0000000027","NLIS_310232","PUBLISHED","1989","AMR","BOL","FMLE","37.8","37.80000","","",""
"MDG_0000000027","NLIS_311359","PUBLISHED","1993-1994","AMR","BOL","MLE","37.3","37.30000","","",""
"MDG_0000000027","NLIS_312101","PUBLISHED","1998","AMR","SLV","MLE","33.4","33.40000","","",""
"MDG_0000000027","NLIS_312792","PUBLISHED","2005-2006","AMR","HTI","MLE","33.2","33.20000","","",""
"MDG_0000000027","NLIS_312932","PUBLISHED","2005","AMR","PER","MLE","33.2","33.20000","","",""
"MDG_0000000027","NLIS_311911","PUBLISHED","1998","AMR","BOL","BTSX","33.1","33.10000","","",""
"MDG_0000000027","NLIS_312320","PUBLISHED","2000","AMR","PER","BTSX","31.3","31.30000","","",""
"MDG_0000000027","NLIS_312101","PUBLISHED","1998","AMR","SLV","FMLE","31.1","31.10000","","",""
"MDG_0000000027","NLIS_312276","PUBLISHED","2000","AMR","HTI","MLE","30.9","30.90000","","",""
"MDG_0000000027","NLIS_312782","PUBLISHED","2004","AMR","ECU","MLE","30.5","30.50000","","",""
"MDG_0000000027","NLIS_312782","PUBLISHED","2004","AMR","ECU","BTSX","29.0","29.00000","","",""
"MDG_0000000027","NLIS_311918","PUBLISHED","1997-1998","AMR","NIC","FMLE","28.8","28.80000","","",""
"MDG_0000000027","NLIS_310431","PUBLISHED","1988","AMR","MEX","BTSX","28.7","28.70000","","",""
"MDG_0000000027","NLIS_310214","PUBLISHED","1986","AMR","DOM","MLE","27.1","27.10000","","",""
"MDG_0000000027","NLIS_312433","PUBLISHED","1998","AMR","NIC","FMLE","27.1","27.10000","","",""
"MDG_0000000027","NLIS_312388","PUBLISHED","2001","AMR","NIC","MLE","26.6","26.60000","","",""
"MDG_0000000027","NLIS_312792","PUBLISHED","2005-2006","AMR","HTI","FMLE","26.5","26.50000","","",""
"MDG_0000000027","NLIS_313190","PUBLISHED","2009","AMR","PER","MLE","24.8","24.80000","","",""
"MDG_0000000027","NLIS_313242","PUBLISHED","2012-2013","AMR","ECU","FMLE","24.6","24.60000","","",""
"MDG_0000000027","NLIS_312516","PUBLISHED","2002-2003","AMR","SLV","BTSX","24.6","24.60000","","",""
"MDG_0000000027","NLIS_313165","PUBLISHED","2011-2012","AMR","HND","MLE","24.4","24.40000","","",""
"MDG_0000000027","NLIS_313071","PUBLISHED","2006-2007","AMR","NIC","BTSX","23.0","23.00000","","",""
"MDG_0000000027","NLIS_313190","PUBLISHED","2009","AMR","PER","FMLE","23.0","23.00000","","",""
"MDG_0000000027","NLIS_310221","PUBLISHED","1986","AMR","COL","FMLE","22.7","22.70000","","",""
"MDG_0000000027","NLIS_312108","PUBLISHED","1998-1999","AMR","MEX","BTSX","21.7","21.70000","","",""
"MDG_0000000027","NLIS_312902","PUBLISHED","2003-2005","AMR","NIC","MLE","21.5","21.50000","","",""
"MDG_0000000027","NLIS_312113","PUBLISHED","1997","AMR","PAN","BTSX","21.5","21.50000","","",""
"MDG_0000000027","NLIS_313191","PUBLISHED","2010","AMR","PER","FMLE","21.5","21.50000","","",""
