"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","AGEGROUP","SEX","INADEQUACY","Display Value","Numeric","Low","High","Comments"
"WSH_30_WAT","PUBLISHED","2016","EUR","MDA","YEARSALL","MLE","INADEQUATE_WATER","289","289.19869","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","MDA","YEARSALL","BTSX","INADEQUATE_WATER","607","606.70174","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","MDA","YEARSALL","FMLE","INADEQUATE_WATER","318","317.50305","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MDG","YEARSALL","FMLE","INADEQUATE_WATER","96 000","96000.06671","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MDG","YEARSALL","MLE","INADEQUATE_WATER","108 286","108285.76670","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MDG","YEARSALL","BTSX","INADEQUATE_WATER","204 286","204285.83340","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","MDV","YEARSALL","FMLE","INADEQUATE_WATER","49","49.08369","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","MDV","YEARSALL","MLE","INADEQUATE_WATER","71","71.08272","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","MDV","YEARSALL","BTSX","INADEQUATE_WATER","120","120.16641","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","MEX","YEARSALL","MLE","INADEQUATE_WATER","27 207","27207.13188","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","MEX","YEARSALL","BTSX","INADEQUATE_WATER","54 477","54476.89188","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","MEX","YEARSALL","FMLE","INADEQUATE_WATER","27 270","27269.76000","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","MKD","YEARSALL","BTSX","INADEQUATE_WATER","431","431.21892","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","MKD","YEARSALL","MLE","INADEQUATE_WATER","220","219.91632","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","MKD","YEARSALL","FMLE","INADEQUATE_WATER","211","211.30260","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MLI","YEARSALL","MLE","INADEQUATE_WATER","240 855","240855.22290","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MLI","YEARSALL","BTSX","INADEQUATE_WATER","456 751","456750.70740","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MLI","YEARSALL","FMLE","INADEQUATE_WATER","215 895","215895.48450","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","MMR","YEARSALL","MLE","INADEQUATE_WATER","125 727","125727.08200","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","MMR","YEARSALL","BTSX","INADEQUATE_WATER","191 065","191064.57430","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","MMR","YEARSALL","FMLE","INADEQUATE_WATER","65 337","65337.49224","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","MNE","YEARSALL","BTSX","INADEQUATE_WATER","67","66.80667","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","MNE","YEARSALL","FMLE","INADEQUATE_WATER","32","31.73119","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","MNE","YEARSALL","MLE","INADEQUATE_WATER","35","35.07547","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","MNG","YEARSALL","MLE","INADEQUATE_WATER","978","977.89653","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","MNG","YEARSALL","FMLE","INADEQUATE_WATER","508","508.11345","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","MNG","YEARSALL","BTSX","INADEQUATE_WATER","1486","1486.00998","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MOZ","YEARSALL","MLE","INADEQUATE_WATER","172 087","172086.59940","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MOZ","YEARSALL","BTSX","INADEQUATE_WATER","329 119","329119.32110","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MOZ","YEARSALL","FMLE","INADEQUATE_WATER","157 033","157032.72170","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MRT","YEARSALL","BTSX","INADEQUATE_WATER","63 310","63309.58774","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MRT","YEARSALL","FMLE","INADEQUATE_WATER","29 951","29951.38712","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MRT","YEARSALL","MLE","INADEQUATE_WATER","33 358","33358.20063","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MUS","YEARSALL","FMLE","INADEQUATE_WATER","256","256.26198","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MUS","YEARSALL","MLE","INADEQUATE_WATER","351","350.84697","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MUS","YEARSALL","BTSX","INADEQUATE_WATER","607","607.10895","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MWI","YEARSALL","BTSX","INADEQUATE_WATER","165 659","165659.18830","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MWI","YEARSALL","FMLE","INADEQUATE_WATER","76 733","76732.73436","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","MWI","YEARSALL","MLE","INADEQUATE_WATER","88 926","88926.45393","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","MYS","YEARSALL","BTSX","INADEQUATE_WATER","8200","8200.38012","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","MYS","YEARSALL","FMLE","INADEQUATE_WATER","3750","3749.50747","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","MYS","YEARSALL","MLE","INADEQUATE_WATER","4451","4450.87265","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","NAM","YEARSALL","MLE","INADEQUATE_WATER","7511","7511.07217","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","NAM","YEARSALL","BTSX","INADEQUATE_WATER","14 719","14719.30433","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","NAM","YEARSALL","FMLE","INADEQUATE_WATER","7208","7208.23216","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","NER","YEARSALL","MLE","INADEQUATE_WATER","303 269","303268.66890","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","NER","YEARSALL","BTSX","INADEQUATE_WATER","567 498","567497.79410","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","NER","YEARSALL","FMLE","INADEQUATE_WATER","264 229","264229.12520","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","NGA","YEARSALL","BTSX","INADEQUATE_WATER","4 826 257","4826256.55200","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","NGA","YEARSALL","FMLE","INADEQUATE_WATER","2 235 407","2235407.34900","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","NGA","YEARSALL","MLE","INADEQUATE_WATER","2 590 849","2590849.20300","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","NIC","YEARSALL","MLE","INADEQUATE_WATER","3853","3853.20360","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","NIC","YEARSALL","BTSX","INADEQUATE_WATER","7192","7191.63807","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","NIC","YEARSALL","FMLE","INADEQUATE_WATER","3338","3338.43447","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","NPL","YEARSALL","FMLE","INADEQUATE_WATER","68 954","68953.87910","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","NPL","YEARSALL","MLE","INADEQUATE_WATER","48 105","48104.92199","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","NPL","YEARSALL","BTSX","INADEQUATE_WATER","117 059","117058.80110","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","PAK","YEARSALL","BTSX","INADEQUATE_WATER","1 662 245","1662245.43500","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","PAK","YEARSALL","MLE","INADEQUATE_WATER","740 801","740800.82920","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","PAK","YEARSALL","FMLE","INADEQUATE_WATER","921 445","921444.60600","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","PAN","YEARSALL","FMLE","INADEQUATE_WATER","1931","1931.44973","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","PAN","YEARSALL","MLE","INADEQUATE_WATER","2156","2156.18367","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","PAN","YEARSALL","BTSX","INADEQUATE_WATER","4088","4087.63340","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","PER","YEARSALL","FMLE","INADEQUATE_WATER","4818","4817.56117","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","PER","YEARSALL","MLE","INADEQUATE_WATER","5305","5305.48517","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","PER","YEARSALL","BTSX","INADEQUATE_WATER","10 123","10123.04634","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","PHL","YEARSALL","BTSX","INADEQUATE_WATER","214 422","214421.74190","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","PHL","YEARSALL","MLE","INADEQUATE_WATER","125 998","125998.16010","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","PHL","YEARSALL","FMLE","INADEQUATE_WATER","88 424","88423.58179","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","PNG","YEARSALL","BTSX","INADEQUATE_WATER","31 747","31746.83955","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","PNG","YEARSALL","MLE","INADEQUATE_WATER","18 141","18140.66182","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","PNG","YEARSALL","FMLE","INADEQUATE_WATER","13 606","13606.17773","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","PRK","YEARSALL","FMLE","INADEQUATE_WATER","4857","4856.79439","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","PRK","YEARSALL","MLE","INADEQUATE_WATER","7062","7062.49817","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","PRK","YEARSALL","BTSX","INADEQUATE_WATER","11 919","11919.29256","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","PRY","YEARSALL","FMLE","INADEQUATE_WATER","4171","4171.39296","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","PRY","YEARSALL","BTSX","INADEQUATE_WATER","8347","8346.60644","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","PRY","YEARSALL","MLE","INADEQUATE_WATER","4175","4175.21348","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","ROU","YEARSALL","MLE","INADEQUATE_WATER","2240","2239.73531","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","ROU","YEARSALL","FMLE","INADEQUATE_WATER","2369","2369.16968","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","ROU","YEARSALL","BTSX","INADEQUATE_WATER","4609","4608.90498","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","RUS","YEARSALL","FMLE","INADEQUATE_WATER","16 396","16395.69150","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","RUS","YEARSALL","BTSX","INADEQUATE_WATER","32 527","32526.87637","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","RUS","YEARSALL","MLE","INADEQUATE_WATER","16 131","16131.18487","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","RWA","YEARSALL","MLE","INADEQUATE_WATER","37 060","37059.89376","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","RWA","YEARSALL","BTSX","INADEQUATE_WATER","72 190","72189.79646","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","RWA","YEARSALL","FMLE","INADEQUATE_WATER","35 130","35129.90270","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","SDN","YEARSALL","MLE","INADEQUATE_WATER","166 632","166632.07240","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","SDN","YEARSALL","FMLE","INADEQUATE_WATER","178 599","178598.60380","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","SDN","YEARSALL","BTSX","INADEQUATE_WATER","345 231","345230.67620","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","SEN","YEARSALL","BTSX","INADEQUATE_WATER","131 778","131777.79130","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","SEN","YEARSALL","MLE","INADEQUATE_WATER","70 984","70983.98788","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","SEN","YEARSALL","FMLE","INADEQUATE_WATER","60 794","60793.80345","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","SLB","YEARSALL","BTSX","INADEQUATE_WATER","1085","1084.93624","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","SLB","YEARSALL","FMLE","INADEQUATE_WATER","444","443.72345","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","SLB","YEARSALL","MLE","INADEQUATE_WATER","641","641.21279","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","SLE","YEARSALL","MLE","INADEQUATE_WATER","114 754","114753.63120","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","SLE","YEARSALL","BTSX","INADEQUATE_WATER","212 830","212830.14630","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","SLE","YEARSALL","FMLE","INADEQUATE_WATER","98 077","98076.51512","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","SLV","YEARSALL","BTSX","INADEQUATE_WATER","6348","6348.47815","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","SLV","YEARSALL","FMLE","INADEQUATE_WATER","2869","2869.26115","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","SLV","YEARSALL","MLE","INADEQUATE_WATER","3479","3479.21700","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","SOM","YEARSALL","BTSX","INADEQUATE_WATER","533 537","533536.50300","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","SOM","YEARSALL","FMLE","INADEQUATE_WATER","284 073","284072.78250","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","SOM","YEARSALL","MLE","INADEQUATE_WATER","249 464","249463.72050","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","SRB","YEARSALL","MLE","INADEQUATE_WATER","1189","1188.69314","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","SRB","YEARSALL","BTSX","INADEQUATE_WATER","2497","2497.34091","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","SRB","YEARSALL","FMLE","INADEQUATE_WATER","1309","1308.64777","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","SSD","YEARSALL","MLE","INADEQUATE_WATER","150 330","150329.83490","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","SSD","YEARSALL","BTSX","INADEQUATE_WATER","277 768","277768.06970","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","SSD","YEARSALL","FMLE","INADEQUATE_WATER","127 438","127438.23490","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","STP","YEARSALL","FMLE","INADEQUATE_WATER","477","477.48419","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","STP","YEARSALL","BTSX","INADEQUATE_WATER","932","931.50289","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","STP","YEARSALL","MLE","INADEQUATE_WATER","454","454.01870","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","SUR","YEARSALL","MLE","INADEQUATE_WATER","238","238.19819","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","SUR","YEARSALL","BTSX","INADEQUATE_WATER","449","449.16449","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","SUR","YEARSALL","FMLE","INADEQUATE_WATER","211","210.96630","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","SWZ","YEARSALL","FMLE","INADEQUATE_WATER","8218","8218.25096","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","SWZ","YEARSALL","BTSX","INADEQUATE_WATER","15 246","15245.69063","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","SWZ","YEARSALL","MLE","INADEQUATE_WATER","7027","7027.43968","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","SYR","YEARSALL","FMLE","INADEQUATE_WATER","28 286","28286.23670","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","SYR","YEARSALL","BTSX","INADEQUATE_WATER","51 682","51681.71776","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","SYR","YEARSALL","MLE","INADEQUATE_WATER","23 395","23395.48106","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","TCD","YEARSALL","BTSX","INADEQUATE_WATER","624 657","624657.05900","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","TCD","YEARSALL","MLE","INADEQUATE_WATER","334 200","334200.37250","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","TCD","YEARSALL","FMLE","INADEQUATE_WATER","290 457","290456.68650","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","TGO","YEARSALL","MLE","INADEQUATE_WATER","57 015","57014.63093","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","TGO","YEARSALL","FMLE","INADEQUATE_WATER","55 107","55107.44188","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","TGO","YEARSALL","BTSX","INADEQUATE_WATER","112 122","112122.07280","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","THA","YEARSALL","FMLE","INADEQUATE_WATER","24 040","24039.84641","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","THA","YEARSALL","MLE","INADEQUATE_WATER","30 461","30461.40724","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","THA","YEARSALL","BTSX","INADEQUATE_WATER","54 501","54501.25365","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","TJK","YEARSALL","FMLE","INADEQUATE_WATER","5394","5393.89856","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","TJK","YEARSALL","MLE","INADEQUATE_WATER","6687","6686.94584","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","TJK","YEARSALL","BTSX","INADEQUATE_WATER","12 081","12080.84440","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","TKM","YEARSALL","MLE","INADEQUATE_WATER","9494","9494.39186","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","TKM","YEARSALL","FMLE","INADEQUATE_WATER","7787","7787.16752","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","TKM","YEARSALL","BTSX","INADEQUATE_WATER","17 282","17281.55938","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","TLS","YEARSALL","FMLE","INADEQUATE_WATER","1240","1239.69023","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","TLS","YEARSALL","BTSX","INADEQUATE_WATER","2540","2540.34471","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","TLS","YEARSALL","MLE","INADEQUATE_WATER","1301","1300.65447","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","TON","YEARSALL","MLE","INADEQUATE_WATER","28","27.94001","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","TON","YEARSALL","FMLE","INADEQUATE_WATER","45","44.55305","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","TON","YEARSALL","BTSX","INADEQUATE_WATER","72","72.49306","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","TUN","YEARSALL","FMLE","INADEQUATE_WATER","3653","3652.51059","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","TUN","YEARSALL","MLE","INADEQUATE_WATER","2983","2983.23554","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","TUN","YEARSALL","BTSX","INADEQUATE_WATER","6636","6635.74613","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","TUR","YEARSALL","BTSX","INADEQUATE_WATER","24 087","24086.62412","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","TUR","YEARSALL","MLE","INADEQUATE_WATER","11 829","11828.62327","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","TUR","YEARSALL","FMLE","INADEQUATE_WATER","12 258","12258.00084","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","TZA","YEARSALL","MLE","INADEQUATE_WATER","304 165","304164.50270","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","TZA","YEARSALL","FMLE","INADEQUATE_WATER","328 855","328855.42570","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","TZA","YEARSALL","BTSX","INADEQUATE_WATER","633 020","633019.92840","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","UGA","YEARSALL","FMLE","INADEQUATE_WATER","208 250","208249.79520","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","UGA","YEARSALL","MLE","INADEQUATE_WATER","243 340","243339.86450","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","UGA","YEARSALL","BTSX","INADEQUATE_WATER","451 590","451589.65980","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","UKR","YEARSALL","BTSX","INADEQUATE_WATER","14 467","14467.09816","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","UKR","YEARSALL","FMLE","INADEQUATE_WATER","6575","6575.34767","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","UKR","YEARSALL","MLE","INADEQUATE_WATER","7892","7891.75049","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","UZB","YEARSALL","BTSX","INADEQUATE_WATER","5702","5701.97822","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","UZB","YEARSALL","MLE","INADEQUATE_WATER","3230","3230.20332","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","UZB","YEARSALL","FMLE","INADEQUATE_WATER","2472","2471.77490","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","VCT","YEARSALL","MLE","INADEQUATE_WATER","45","44.60908","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","VCT","YEARSALL","BTSX","INADEQUATE_WATER","84","83.58533","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","VCT","YEARSALL","FMLE","INADEQUATE_WATER","39","38.97625","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","VEN","YEARSALL","FMLE","INADEQUATE_WATER","15 108","15108.25826","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","VEN","YEARSALL","MLE","INADEQUATE_WATER","15 694","15694.41850","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","VEN","YEARSALL","BTSX","INADEQUATE_WATER","30 803","30802.67676","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","VNM","YEARSALL","BTSX","INADEQUATE_WATER","11 373","11372.82023","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","VNM","YEARSALL","FMLE","INADEQUATE_WATER","3417","3417.47618","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","VNM","YEARSALL","MLE","INADEQUATE_WATER","7955","7955.34405","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","VUT","YEARSALL","BTSX","INADEQUATE_WATER","1293","1292.81780","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","VUT","YEARSALL","MLE","INADEQUATE_WATER","803","802.81154","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","VUT","YEARSALL","FMLE","INADEQUATE_WATER","490","490.00626","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","WSM","YEARSALL","BTSX","INADEQUATE_WATER","164","164.36833","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","WSM","YEARSALL","FMLE","INADEQUATE_WATER","75","75.25580","","",""
"WSH_30_WAT","PUBLISHED","2016","WPR","WSM","YEARSALL","MLE","INADEQUATE_WATER","89","89.11253","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","YEM","YEARSALL","FMLE","INADEQUATE_WATER","97 651","97650.63376","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","YEM","YEARSALL","MLE","INADEQUATE_WATER","73 828","73827.79953","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","YEM","YEARSALL","BTSX","INADEQUATE_WATER","171 478","171478.43330","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","ZAF","YEARSALL","BTSX","INADEQUATE_WATER","258 232","258231.96380","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","ZAF","YEARSALL","MLE","INADEQUATE_WATER","138 776","138775.66300","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","ZAF","YEARSALL","FMLE","INADEQUATE_WATER","119 456","119456.30080","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","ZMB","YEARSALL","BTSX","INADEQUATE_WATER","205 582","205582.35450","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","ZMB","YEARSALL","FMLE","INADEQUATE_WATER","95 303","95303.14522","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","ZMB","YEARSALL","MLE","INADEQUATE_WATER","110 279","110279.20930","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","ZWE","YEARSALL","FMLE","INADEQUATE_WATER","73 051","73051.07559","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","ZWE","YEARSALL","BTSX","INADEQUATE_WATER","156 694","156694.01140","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","ZWE","YEARSALL","MLE","INADEQUATE_WATER","83 643","83642.93578","","",""
"WSH_30_WAT","PUBLISHED","2016","EMR","AFG","YEARSUNDER5","BTSX","INADEQUATE_WATER","255 480","255480.11110","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","AGO","YEARSUNDER5","BTSX","INADEQUATE_WATER","448 897","448896.55790","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","ALB","YEARSUNDER5","BTSX","INADEQUATE_WATER","352","352.10245","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","ARG","YEARSUNDER5","BTSX","INADEQUATE_WATER","4292","4292.39263","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","ARM","YEARSUNDER5","BTSX","INADEQUATE_WATER","389","389.27679","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","AZE","YEARSUNDER5","BTSX","INADEQUATE_WATER","5671","5670.97437","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","BDI","YEARSUNDER5","BTSX","INADEQUATE_WATER","116 925","116925.32590","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","BEN","YEARSUNDER5","BTSX","INADEQUATE_WATER","152 344","152344.09810","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","BFA","YEARSUNDER5","BTSX","INADEQUATE_WATER","183 930","183930.21470","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","BGD","YEARSUNDER5","BTSX","INADEQUATE_WATER","257 784","257783.77580","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","BGR","YEARSUNDER5","BTSX","INADEQUATE_WATER","495","495.47957","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","BIH","YEARSUNDER5","BTSX","INADEQUATE_WATER","207","206.50078","","",""
"WSH_30_WAT","PUBLISHED","2016","EUR","BLR","YEARSUNDER5","BTSX","INADEQUATE_WATER","500","500.42962","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","BLZ","YEARSUNDER5","BTSX","INADEQUATE_WATER","141","141.16494","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","BOL","YEARSUNDER5","BTSX","INADEQUATE_WATER","16 202","16202.49144","","",""
"WSH_30_WAT","PUBLISHED","2016","AMR","BRA","YEARSUNDER5","BTSX","INADEQUATE_WATER","55 521","55521.15212","","",""
"WSH_30_WAT","PUBLISHED","2016","SEAR","BTN","YEARSUNDER5","BTSX","INADEQUATE_WATER","54","53.58706","","",""
"WSH_30_WAT","PUBLISHED","2016","AFR","BWA","YEARSUNDER5","BTSX","INADEQUATE_WATER","2980","2980.08150","","",""
