"GHO","PUBLISHSTATE","YEAR","REGION","COUNTRY","ALCOHOLTYPE","Display Value","Numeric","Low","High","Comments"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_BEER","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","UGA","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","UKR","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","ZMB","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","BRN","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","HTI","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_BEER","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","SSD","SA_BEER","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","SSD","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","AZE","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","BIH","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","BFA","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","CPV","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","SLV","SA_BEER","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","SLV","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","GMB","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","HUN","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","IRQ","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","JOR","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","JOR","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","KGZ","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","LAO","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","NIU","SA_SPIRITS","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","SMR","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","TGO","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","TUR","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","VEN","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","AFG","SA_BEER","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","AFG","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","DJI","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","DJI","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","LBN","SA_BEER","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","MAR","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","TUN","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","SEAR","BGD","SA_SPIRITS","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","BWA","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","CIV","SA_BEER","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","EGY","SA_BEER","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","GAB","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","GRD","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","GNB","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","IRL","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","KAZ","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","LVA","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","MYS","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","MNG","SA_SPIRITS","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","NZL","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","POL","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_SPIRITS","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","SRB","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","SWE","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","TJK","SA_BEER","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","UGA","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","TZA","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","ZWE","SA_BEER","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","SEAR","MDV","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_BEER","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","NAM","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_BEER","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","SDN","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","VUT","SA_BEER","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","AUS","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","BHS","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","CAN","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_SPIRITS","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","CYP","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","ECU","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","GNQ","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","GNQ","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","HND","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","JPN","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","JPN","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","KAZ","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","KEN","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","LBR","SA_WINE","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","PRY","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_WINE","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","SEN","SA_SPIRITS","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","SLE","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","SEAR","TLS","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","USA","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","IRL","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","KWT","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","QAT","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","WSM","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","AND","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","AUT","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","BOL","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","BFA","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","CAF","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","COL","SA_SPIRITS","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_BEER","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","HRV","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","CUB","SA_BEER","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","DNK","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","EGY","SA_WINE","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","EGY","SA_SPIRITS","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","FJI","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","GTM","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","IRL","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","LAO","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","PRT","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","ROU","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","RUS","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","SVN","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","CHE","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","SYR","SA_WINE","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_BEER","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","TKM","SA_WINE","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","GBR","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","TZA","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","AFG","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","SEAR","PRK","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","LBY","SA_BEER","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","MCO","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","SAU","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_BEER","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","TUV","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","AGO","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","SEAR","BGD","SA_BEER","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","SEAR","BTN","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","TCD","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","CHN","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","ECU","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","SLV","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","ERI","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","FIN","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","GMB","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","DEU","SA_SPIRITS","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","GRD","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","GNB","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","ISL","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","ISR","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","MNE","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","PAN","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","MDA","SA_SPIRITS","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","RWA","SA_BEER","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","VCT","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","STP","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","ESP","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","USA","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","VNM","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","COM","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","GIN","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","NRU","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","SLB","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","BLZ","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","BEN","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","BRA","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","KHM","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","CMR","SA_BEER","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","CHL","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_SPIRITS","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","DOM","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","ERI","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","EST","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","FRA","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","GHA","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","SEAR","IND","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","SEAR","IDN","SA_WINE","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","JAM","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","KIR","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","MLT","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","PHL","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","MDA","SA_BEER","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","KNA","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","SGP","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","SWZ","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","SEAR","THA","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","MKD","SA_WINE","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","TON","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","TTO","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","UGA","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","URY","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","BRN","SA_BEER","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","IRN","SA_BEER","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","MHL","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","NER","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","QAT","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","SOM","SA_SPIRITS","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","SSD","SA_WINE","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EMR","YEM","SA_BEER","","","","","missing data"
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","DZA","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","ATG","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","SEAR","BGD","SA_WINE","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","BRB","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","BLR","SA_SPIRITS","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","BEL","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","EUR","BGR","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","BDI","SA_BEER","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","WPR","COK","SA_BEER","Yes","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AFR","COD","SA_WINE","No","","","",""
"SA_0000001542_ARCHIVED","PUBLISHED","2012","AMR","DMA","SA_WINE","No","","","",""
