"GHO","DATASOURCE","PUBLISHSTATE","YEAR","REGION","WORLDBANKINCOMEGROUP","COUNTRY","Display Value","Numeric","Low","High","Comments"
"WHS7_103","NHA_KIR","PUBLISHED","2009","WPR","WB_LMI","KIR","0.00","0.00000","","",""
"WHS7_103","NHA_KIR","PUBLISHED","2011","WPR","WB_LMI","KIR","0.00","0.00000","","",""
"WHS7_103","NHA_KNA","PUBLISHED","2005","AMR","WB_HI","KNA","2.84","2.84251","","",""
"WHS7_103","NHA_KNA","PUBLISHED","2006","AMR","WB_HI","KNA","2.98","2.98381","","",""
"WHS7_103","NHA_KNA","PUBLISHED","2008","AMR","WB_HI","KNA","3.89","3.89473","","",""
"WHS7_103","","PUBLISHED","2002","WPR","WB_HI","KOR","8.24","8.24289","","",""
"WHS7_103","","PUBLISHED","2003","WPR","WB_HI","KOR","8.58","8.57898","","",""
"WHS7_103","","PUBLISHED","2004","WPR","WB_HI","KOR","8.02","8.01807","","",""
"WHS7_103","","PUBLISHED","1998","EMR","WB_HI","KWT","6.20","6.20206","","",""
"WHS7_103","","PUBLISHED","2000","EMR","WB_HI","KWT","6.84","6.84266","","",""
"WHS7_103","NHA_LAO","PUBLISHED","1995","WPR","WB_LMI","LAO","0.00","0.00000","","",""
"WHS7_103","NHA_LAO","PUBLISHED","1997","WPR","WB_LMI","LAO","0.00","0.00000","","",""
"WHS7_103","NHA_LAO","PUBLISHED","1998","WPR","WB_LMI","LAO","0.00","0.00000","","",""
"WHS7_103","","PUBLISHED","1997","EMR","WB_UMI","LBN","16.91","16.90583","","",""
"WHS7_103","","PUBLISHED","2000","EMR","WB_UMI","LBN","16.77","16.77401","","",""
"WHS7_103","","PUBLISHED","2001","EMR","WB_UMI","LBN","17.55","17.55493","","",""
"WHS7_103","","PUBLISHED","2014","EMR","WB_UMI","LBN","29.62","29.61793","","",""
"WHS7_103","","PUBLISHED","2009","AFR","WB_LI","LBR","0.69","0.68671","","",""
"WHS7_103","","PUBLISHED","2011","AFR","WB_LI","LBR","5.38","5.37938","","",""
"WHS7_103","NHA_LBY","PUBLISHED","2005","EMR","WB_UMI","LBY","0.00","0.00000","","",""
"WHS7_103","NHA_LBY","PUBLISHED","2006","EMR","WB_UMI","LBY","0.00","0.00000","","",""
"WHS7_103","NHA_LBY","PUBLISHED","2007","EMR","WB_UMI","LBY","0.00","0.00000","","",""
"WHS7_103","NHA_LBY","PUBLISHED","2008","EMR","WB_UMI","LBY","0.00","0.00000","","",""
"WHS7_103","","PUBLISHED","2006","AMR","WB_UMI","LCA","1.77","1.77379","","",""
"WHS7_103","","PUBLISHED","2007","AMR","WB_UMI","LCA","1.70","1.70347","","",""
"WHS7_103","","PUBLISHED","2008","AMR","WB_UMI","LCA","1.58","1.58350","","",""
"WHS7_103","NHA_LKA","PUBLISHED","2001","SEAR","WB_LMI","LKA","2.56","2.55557","","",""
"WHS7_103","NHA_LKA","PUBLISHED","2003","SEAR","WB_LMI","LKA","2.30","2.30237","","",""
"WHS7_103","NHA_LKA","PUBLISHED","2004","SEAR","WB_LMI","LKA","2.78","2.77865","","",""
"WHS7_103","NHA_LTU","PUBLISHED","1999","EUR","WB_HI","LTU","0.15","0.14641","","",""
"WHS7_103","NHA_LTU","PUBLISHED","2001","EUR","WB_HI","LTU","0.24","0.23895","","",""
"WHS7_103","NHA_LTU","PUBLISHED","2002","EUR","WB_HI","LTU","0.48","0.47637","","",""
"WHS7_103","","PUBLISHED","2000","EUR","WB_HI","LUX","13.14","13.14320","","",""
"WHS7_103","","PUBLISHED","2002","EUR","WB_HI","LUX","12.16","12.16088","","",""
"WHS7_103","","PUBLISHED","2003","EUR","WB_HI","LUX","16.14","16.14153","","",""
"WHS7_103","","PUBLISHED","1997","EUR","WB_HI","LVA","2.07","2.06953","","",""
"WHS7_103","","PUBLISHED","1998","EUR","WB_HI","LVA","2.78","2.78201","","",""
"WHS7_103","","PUBLISHED","2000","EUR","WB_HI","LVA","3.22","3.22381","","",""
"WHS7_103","","PUBLISHED","2001","EUR","WB_HI","LVA","4.72","4.71715","","",""
"WHS7_103","","PUBLISHED","1995","EMR","WB_LMI","MAR","22.19","22.19417","","",""
"WHS7_103","","PUBLISHED","1996","EMR","WB_LMI","MAR","22.53","22.53278","","",""
"WHS7_103","","PUBLISHED","1997","EMR","WB_LMI","MAR","22.87","22.86956","","",""
"WHS7_103","","PUBLISHED","2012","EMR","WB_LMI","MAR","11.66","11.66448","","",""
"WHS7_103","","PUBLISHED","2013","EMR","WB_LMI","MAR","11.66","11.66448","","",""
"WHS7_103","NHA_MCO","PUBLISHED","2009","EUR","WB_HI","MCO","39.44","39.43610","","",""
"WHS7_103","NHA_MDA","PUBLISHED","2011","EUR","WB_LMI","MDA","0.39","0.38953","","",""
"WHS7_103","NHA_MDA","PUBLISHED","2013","EUR","WB_LMI","MDA","0.32","0.31689","","",""
"WHS7_103","NHA_MDA","PUBLISHED","2014","EUR","WB_LMI","MDA","0.34","0.33947","","",""
"WHS7_103","NHA_MDG","PUBLISHED","2008","AFR","WB_LI","MDG","9.37","9.36594","","",""
"WHS7_103","NHA_MDG","PUBLISHED","2009","AFR","WB_LI","MDG","9.41","9.40920","","",""
"WHS7_103","NHA_MDG","PUBLISHED","2010","AFR","WB_LI","MDG","6.96","6.96199","","",""
"WHS7_103","NHA_MDG","PUBLISHED","2011","AFR","WB_LI","MDG","8.85","8.84792","","",""
"WHS7_103","","PUBLISHED","2005","SEAR","WB_UMI","MDV","2.62","2.61856","","",""
"WHS7_103","","PUBLISHED","2006","SEAR","WB_UMI","MDV","2.73","2.73156","","",""
"WHS7_103","","PUBLISHED","2007","SEAR","WB_UMI","MDV","4.50","4.49968","","",""
"WHS7_103","","PUBLISHED","2008","SEAR","WB_UMI","MDV","4.05","4.04727","","",""
"WHS7_103","","PUBLISHED","2002","AMR","WB_UMI","MEX","5.15","5.14848","","",""
"WHS7_103","","PUBLISHED","2003","AMR","WB_UMI","MEX","4.92","4.91711","","",""
"WHS7_103","","PUBLISHED","2005","AMR","WB_UMI","MEX","5.63","5.63006","","",""
"WHS7_103","NHA_MHL","PUBLISHED","1999","WPR","WB_UMI","MHL","24.80","24.79893","","",""
"WHS7_103","NHA_MHL","PUBLISHED","2000","WPR","WB_UMI","MHL","24.80","24.79893","","",""
"WHS7_103","","PUBLISHED","1995","AFR","WB_LI","MLI","0.04","0.04149","","",""
"WHS7_103","","PUBLISHED","1996","AFR","WB_LI","MLI","0.02","0.02079","","",""
"WHS7_103","","PUBLISHED","2011","AFR","WB_LI","MLI","3.79","3.78899","","",""
"WHS7_103","","PUBLISHED","2012","AFR","WB_LI","MLI","12.05","12.05168","","",""
"WHS7_103","","PUBLISHED","2013","AFR","WB_LI","MLI","0.23","0.23265","","",""
"WHS7_103","","PUBLISHED","2007","EUR","WB_HI","MLT","5.00","5.00421","","",""
"WHS7_103","","PUBLISHED","2008","EUR","WB_HI","MLT","5.01","5.00754","","",""
"WHS7_103","","PUBLISHED","2009","EUR","WB_HI","MLT","5.83","5.82596","","",""
"WHS7_103","","PUBLISHED","2010","EUR","WB_HI","MLT","5.94","5.93759","","",""
"WHS7_103","NHA_MMR","PUBLISHED","2004","SEAR","WB_LMI","MMR","0.00","0.00000","","",""
"WHS7_103","NHA_MMR","PUBLISHED","2005","SEAR","WB_LMI","MMR","0.00","0.00000","","",""
"WHS7_103","NHA_MMR","PUBLISHED","2007","SEAR","WB_LMI","MMR","0.00","0.00000","","",""
"WHS7_103","","PUBLISHED","2001","WPR","WB_UMI","MNG","0.09","0.08535","","",""
"WHS7_103","","PUBLISHED","2002","WPR","WB_UMI","MNG","0.06","0.05746","","",""
"WHS7_103","","PUBLISHED","2004","WPR","WB_UMI","MNG","0.05","0.04970","","",""
"WHS7_103","","PUBLISHED","1998","AFR","WB_LMI","MRT","0.64","0.64127","","",""
"WHS7_103","","PUBLISHED","1999","AFR","WB_LMI","MRT","0.64","0.64108","","",""
"WHS7_103","","PUBLISHED","2001","AFR","WB_LMI","MRT","0.64","0.64113","","",""
"WHS7_103","","PUBLISHED","2014","AFR","WB_LMI","MRT","4.37","4.37252","","",""
"WHS7_103","","PUBLISHED","1995","AFR","WB_UMI","MUS","7.17","7.17028","","",""
"WHS7_103","","PUBLISHED","1996","AFR","WB_UMI","MUS","7.15","7.14846","","",""
"WHS7_103","","PUBLISHED","2012","AFR","WB_UMI","MUS","1.36","1.36452","","",""
"WHS7_103","","PUBLISHED","2013","AFR","WB_UMI","MUS","1.36","1.36419","","",""
"WHS7_103","","PUBLISHED","2014","AFR","WB_UMI","MUS","1.36","1.36370","","",""
"WHS7_103","","PUBLISHED","2008","AFR","WB_LI","MWI","6.98","6.98422","","",""
"WHS7_103","","PUBLISHED","2010","AFR","WB_LI","MWI","8.68","8.67762","","",""
"WHS7_103","","PUBLISHED","2004","WPR","WB_UMI","MYS","13.77","13.77034","","",""
"WHS7_103","","PUBLISHED","2005","WPR","WB_UMI","MYS","12.46","12.45607","","",""
"WHS7_103","","PUBLISHED","2007","WPR","WB_UMI","MYS","12.92","12.91990","","",""
"WHS7_103","","PUBLISHED","2001","AFR","WB_UMI","NAM","86.50","86.49920","","",""
"WHS7_103","","PUBLISHED","2002","AFR","WB_UMI","NAM","86.01","86.01104","","",""
"WHS7_103","","PUBLISHED","2004","AFR","WB_UMI","NAM","73.85","73.84761","","",""
"WHS7_103","","PUBLISHED","1998","AFR","WB_LI","NER","3.88","3.87610","","",""
"WHS7_103","","PUBLISHED","1999","AFR","WB_LI","NER","3.88","3.87668","","",""
"WHS7_103","","PUBLISHED","2001","AFR","WB_LI","NER","3.88","3.87728","","",""
"WHS7_103","NHA_NGA","PUBLISHED","1995","AFR","WB_LMI","NGA","2.88","2.87955","","",""
"WHS7_103","NHA_NGA","PUBLISHED","1996","AFR","WB_LMI","NGA","2.69","2.69064","","",""
"WHS7_103","NHA_NGA","PUBLISHED","1997","AFR","WB_LMI","NGA","2.84","2.84098","","",""
"WHS7_103","NHA_NGA","PUBLISHED","1998","AFR","WB_LMI","NGA","2.42","2.42109","","",""
"WHS7_103","NHA_NGA","PUBLISHED","2011","AFR","WB_LMI","NGA","3.09","3.09150","","",""
"WHS7_103","NHA_NGA","PUBLISHED","2013","AFR","WB_LMI","NGA","3.10","3.09506","","",""
"WHS7_103","NHA_NGA","PUBLISHED","2014","AFR","WB_LMI","NGA","3.09","3.09420","","",""
"WHS7_103","","PUBLISHED","2008","AMR","WB_LMI","NIC","1.59","1.59462","","",""
"WHS7_103","NHA_AFG","PUBLISHED","2007","EMR","WB_LI","AFG","0.00","0.00000","","",""
"WHS7_103","","PUBLISHED","1997","AFR","WB_UMI","AGO","0.00","0.00000","","",""
"WHS7_103","","PUBLISHED","1999","AFR","WB_UMI","AGO","0.00","0.00000","","",""
"WHS7_103","","PUBLISHED","2006","AFR","WB_UMI","AGO","0.00","0.00000","","",""
"WHS7_103","","PUBLISHED","1995","EUR","WB_UMI","ALB","0.00","0.00000","","",""
"WHS7_103","","PUBLISHED","2002","EUR","WB_UMI","ALB","0.00","0.00000","","",""
"WHS7_103","","PUBLISHED","2009","EUR","WB_UMI","ALB","0.00","0.00000","","",""
"WHS7_103","","PUBLISHED","1996","EUR","WB_HI","AND","27.62","27.62230","","",""
"WHS7_103","","PUBLISHED","2003","EUR","WB_HI","AND","25.64","25.63745","","",""
"WHS7_103","","PUBLISHED","2005","EUR","WB_HI","AND","24.10","24.09667","","",""
"WHS7_103","","PUBLISHED","2014","EUR","WB_HI","AND","24.39","24.38686","","",""
"WHS7_103","","PUBLISHED","1999","EMR","WB_HI","ARE","14.18","14.17525","","",""
"WHS7_103","","PUBLISHED","2008","EMR","WB_HI","ARE","15.93","15.92672","","",""
"WHS7_103","","PUBLISHED","2010","EMR","WB_HI","ARE","25.96","25.96112","","",""
"WHS7_103","NHA_ARG","PUBLISHED","1997","AMR","WB_HI","ARG","31.71","31.71344","","",""
"WHS7_103","NHA_ARG","PUBLISHED","1999","AMR","WB_HI","ARG","29.98","29.97650","","",""
"WHS7_103","NHA_ARG","PUBLISHED","2006","AMR","WB_HI","ARG","28.38","28.37915","","",""
"WHS7_103","NHA_ARG","PUBLISHED","2013","AMR","WB_HI","ARG","24.07","24.06654","","",""
"WHS7_103","","PUBLISHED","2008","EUR","WB_LMI","ARM","0.43","0.42692","","",""
"WHS7_103","NHA_ATG","PUBLISHED","1995","AMR","WB_HI","ATG","13.55","13.55397","","",""
"WHS7_103","NHA_ATG","PUBLISHED","1997","AMR","WB_HI","ATG","13.30","13.30084","","",""
"WHS7_103","NHA_ATG","PUBLISHED","2006","AMR","WB_HI","ATG","23.36","23.35568","","",""
"WHS7_103","NHA_ATG","PUBLISHED","2013","AMR","WB_HI","ATG","25.27","25.27148","","",""
"WHS7_103","NHA_AUS","PUBLISHED","1995","WPR","WB_HI","AUS","33.67","33.66947","","",""
"WHS7_103","NHA_AUS","PUBLISHED","2000","WPR","WB_HI","AUS","21.82","21.82377","","",""
"WHS7_103","NHA_AUS","PUBLISHED","2002","WPR","WB_HI","AUS","24.67","24.66861","","",""
"WHS7_103","NHA_AUS","PUBLISHED","2009","WPR","WB_HI","AUS","24.68","24.68064","","",""
"WHS7_103","NHA_AUS","PUBLISHED","2011","WPR","WB_HI","AUS","24.37","24.37271","","",""
"WHS7_103","","PUBLISHED","2000","EUR","WB_HI","AUT","18.78","18.78333","","",""
"WHS7_103","","PUBLISHED","2005","EUR","WB_HI","AUT","18.29","18.28928","","",""
"WHS7_103","","PUBLISHED","2014","EUR","WB_HI","AUT","20.81","20.80694","","",""
"WHS7_103","NHA_AZE","PUBLISHED","1996","EUR","WB_UMI","AZE","0.38","0.37802","","",""
"WHS7_103","NHA_AZE","PUBLISHED","2003","EUR","WB_UMI","AZE","0.31","0.31382","","",""
"WHS7_103","NHA_AZE","PUBLISHED","2005","EUR","WB_UMI","AZE","0.30","0.30163","","",""
"WHS7_103","NHA_AZE","PUBLISHED","2012","EUR","WB_UMI","AZE","0.72","0.72380","","",""
"WHS7_103","NHA_BDI","PUBLISHED","1999","AFR","WB_LI","BDI","0.26","0.25972","","",""
"WHS7_103","NHA_BDI","PUBLISHED","2008","AFR","WB_LI","BDI","0.44","0.44433","","",""
"WHS7_103","","PUBLISHED","1995","EUR","WB_HI","BEL","8.74","8.74183","","",""
"WHS7_103","","PUBLISHED","1997","EUR","WB_HI","BEL","10.15","10.15348","","",""
"WHS7_103","","PUBLISHED","1999","EUR","WB_HI","BEL","14.27","14.27115","","",""
"WHS7_103","","PUBLISHED","1995","AFR","WB_LI","BEN","0.05","0.05367","","",""
"WHS7_103","","PUBLISHED","2000","AFR","WB_LI","BEN","0.06","0.05656","","",""
"WHS7_103","","PUBLISHED","2002","AFR","WB_LI","BEN","0.06","0.06212","","",""
"WHS7_103","","PUBLISHED","2011","AFR","WB_LI","BEN","8.65","8.64885","","",""
"WHS7_103","","PUBLISHED","1998","AFR","WB_LI","BFA","0.99","0.99497","","",""
"WHS7_103","","PUBLISHED","2000","AFR","WB_LI","BFA","0.99","0.99442","","",""
"WHS7_103","NHA_BGD","PUBLISHED","1995","SEAR","WB_LMI","BGD","0.01","0.01304","","",""
"WHS7_103","NHA_BGD","PUBLISHED","2004","SEAR","WB_LMI","BGD","0.10","0.10048","","",""
"WHS7_103","NHA_BGD","PUBLISHED","2006","SEAR","WB_LMI","BGD","0.09","0.09072","","",""
"WHS7_103","","PUBLISHED","2001","EUR","WB_UMI","BGR","0.06","0.06024","","",""
"WHS7_103","","PUBLISHED","2006","EUR","WB_UMI","BGR","0.82","0.81986","","",""
"WHS7_103","","PUBLISHED","2008","EUR","WB_UMI","BGR","1.05","1.05318","","",""
"WHS7_103","NHA_BHR","PUBLISHED","1995","EMR","WB_HI","BHR","21.84","21.84112","","",""
"WHS7_103","NHA_BHR","PUBLISHED","2004","EMR","WB_HI","BHR","12.89","12.89134","","",""
"WHS7_103","NHA_BHR","PUBLISHED","2011","EMR","WB_HI","BHR","22.15","22.15121","","",""
"WHS7_103","NHA_BHR","PUBLISHED","2013","EMR","WB_HI","BHR","19.84","19.84326","","",""
"WHS7_103","","PUBLISHED","2002","AMR","WB_HI","BHS","55.18","55.18374","","",""
"WHS7_103","","PUBLISHED","2009","AMR","WB_HI","BHS","45.07","45.06878","","",""
"WHS7_103","","PUBLISHED","2011","AMR","WB_HI","BHS","45.07","45.06878","","",""
"WHS7_103","","PUBLISHED","2010","EUR","WB_UMI","BIH","0.99","0.99010","","",""
"WHS7_103","","PUBLISHED","2012","EUR","WB_UMI","BIH","0.80","0.80107","","",""
"WHS7_103","","PUBLISHED","2002","EUR","WB_UMI","BLR","0.08","0.08086","","",""
"WHS7_103","","PUBLISHED","2004","EUR","WB_UMI","BLR","0.08","0.08381","","",""
"WHS7_103","","PUBLISHED","2013","EUR","WB_UMI","BLR","1.21","1.20751","","",""
"WHS7_103","NHA_BLZ","PUBLISHED","1998","AMR","WB_UMI","BLZ","3.19","3.18531","","",""
"WHS7_103","NHA_BLZ","PUBLISHED","2007","AMR","WB_UMI","BLZ","10.29","10.29025","","",""
"WHS7_103","NHA_BLZ","PUBLISHED","2009","AMR","WB_UMI","BLZ","13.01","13.01220","","",""
"WHS7_103","NHA_BOL","PUBLISHED","1996","AMR","WB_LMI","BOL","12.11","12.10949","","",""
"WHS7_103","NHA_BOL","PUBLISHED","1998","AMR","WB_LMI","BOL","10.15","10.15179","","",""
"WHS7_103","NHA_BOL","PUBLISHED","2005","AMR","WB_LMI","BOL","13.35","13.35399","","",""
"WHS7_103","NHA_BOL","PUBLISHED","2012","AMR","WB_LMI","BOL","10.34","10.34271","","",""
"WHS7_103","","PUBLISHED","2001","AMR","WB_UMI","BRA","34.99","34.99442","","",""
"WHS7_103","","PUBLISHED","2008","AMR","WB_UMI","BRA","42.16","42.16406","","",""
"WHS7_103","","PUBLISHED","2010","AMR","WB_UMI","BRA","47.02","47.02124","","",""
"WHS7_103","","PUBLISHED","1999","AMR","WB_HI","BRB","22.86","22.85714","","",""
"WHS7_103","","PUBLISHED","2008","AMR","WB_HI","BRB","19.44","19.44444","","",""
"WHS7_103","","PUBLISHED","2013","AMR","WB_HI","BRB","18.12","18.11945","","",""
"WHS7_103","NHA_BRN","PUBLISHED","1995","WPR","WB_HI","BRN","0.55","0.54617","","",""
"WHS7_103","NHA_BRN","PUBLISHED","2002","WPR","WB_HI","BRN","0.55","0.54610","","",""
"WHS7_103","NHA_BRN","PUBLISHED","2004","WPR","WB_HI","BRN","0.55","0.54945","","",""
"WHS7_103","NHA_BRN","PUBLISHED","2011","WPR","WB_HI","BRN","1.09","1.08696","","",""
"WHS7_103","NHA_BRN","PUBLISHED","2013","WPR","WB_HI","BRN","1.09","1.08696","","",""
"WHS7_103","NHA_BTN","PUBLISHED","1998","SEAR","WB_LMI","BTN","0.00","0.00000","","",""
"WHS7_103","NHA_BTN","PUBLISHED","2002","SEAR","WB_LMI","BTN","0.00","0.00000","","",""
"WHS7_103","NHA_BTN","PUBLISHED","2007","SEAR","WB_LMI","BTN","0.00","0.00000","","",""
"WHS7_103","","PUBLISHED","1996","AFR","WB_UMI","BWA","3.81","3.80872","","",""
"WHS7_103","","PUBLISHED","1998","AFR","WB_UMI","BWA","4.06","4.05671","","",""
"WHS7_103","","PUBLISHED","2005","AFR","WB_UMI","BWA","49.61","49.61407","","",""
"WHS7_103","","PUBLISHED","2007","AFR","WB_UMI","BWA","65.87","65.87169","","",""
"WHS7_103","","PUBLISHED","2012","AFR","WB_UMI","BWA","79.93","79.93360","","",""
"WHS7_103","","PUBLISHED","2014","AFR","WB_UMI","BWA","79.92","79.92354","","",""
"WHS7_103","NHA_CAF","PUBLISHED","2001","AFR","WB_LI","CAF","1.31","1.30755","","",""
"WHS7_103","NHA_CAF","PUBLISHED","2010","AFR","WB_LI","CAF","1.80","1.79600","","",""
"WHS7_103","NHA_CAF","PUBLISHED","2012","AFR","WB_LI","CAF","1.80","1.79537","","",""
"WHS7_103","","PUBLISHED","1999","AMR","WB_HI","CAN","37.35","37.34859","","",""
"WHS7_103","","PUBLISHED","2008","AMR","WB_HI","CAN","42.62","42.62111","","",""
"WHS7_103","","PUBLISHED","1995","EUR","WB_HI","CHE","26.65","26.65182","","",""
"WHS7_103","","PUBLISHED","1997","EUR","WB_HI","CHE","25.93","25.92990","","",""
"WHS7_103","","PUBLISHED","2002","EUR","WB_HI","CHE","23.04","23.04470","","",""
"WHS7_103","","PUBLISHED","2004","EUR","WB_HI","CHE","21.26","21.25776","","",""
"WHS7_103","","PUBLISHED","2011","EUR","WB_HI","CHE","24.22","24.21710","","",""
"WHS7_103","","PUBLISHED","2013","EUR","WB_HI","CHE","21.79","21.79338","","",""
"WHS7_103","","PUBLISHED","2003","AMR","WB_HI","CHL","33.03","33.02653","","",""
"WHS7_103","","PUBLISHED","2008","AMR","WB_HI","CHL","35.73","35.72829","","",""
"WHS7_103","NHA_CHN","PUBLISHED","1997","WPR","WB_UMI","CHN","0.76","0.76472","","",""
"WHS7_103","NHA_CHN","PUBLISHED","1999","WPR","WB_UMI","CHN","1.71","1.71361","","",""
"WHS7_103","NHA_CHN","PUBLISHED","2006","WPR","WB_UMI","CHN","6.45","6.45367","","",""
"WHS7_103","NHA_CHN","PUBLISHED","2008","WPR","WB_UMI","CHN","8.05","8.04749","","",""
"WHS7_103","","PUBLISHED","2002","AFR","WB_LMI","CIV","5.18","5.17943","","",""
"WHS7_103","","PUBLISHED","2011","AFR","WB_LMI","CIV","3.46","3.45770","","",""
"WHS7_103","NHA_COD","PUBLISHED","1997","AFR","WB_LI","COD","0.00","0.00000","","",""
"WHS7_103","NHA_COD","PUBLISHED","1999","AFR","WB_LI","COD","0.00","0.00000","","",""
"WHS7_103","NHA_COD","PUBLISHED","2008","AFR","WB_LI","COD","0.16","0.15963","","",""
"WHS7_103","","PUBLISHED","2002","AFR","WB_LMI","COG","0.83","0.82821","","",""
"WHS7_103","","PUBLISHED","2004","AFR","WB_LMI","COG","0.97","0.97232","","",""
"WHS7_103","","PUBLISHED","2011","AFR","WB_LMI","COG","3.60","3.60392","","",""
"WHS7_103","","PUBLISHED","2013","AFR","WB_LMI","COG","3.60","3.60392","","",""
"WHS7_103","NHA_COK","PUBLISHED","2002","WPR","WB_HI","COK","0.00","0.00000","","",""
"WHS7_103","NHA_COK","PUBLISHED","2007","WPR","WB_HI","COK","0.00","0.00000","","",""
"WHS7_103","NHA_COK","PUBLISHED","2011","WPR","WB_HI","COK","0.00","0.00000","","",""
"WHS7_103","NHA_COL","PUBLISHED","1996","AMR","WB_UMI","COL","14.62","14.62420","","",""
"WHS7_103","NHA_COL","PUBLISHED","1998","AMR","WB_UMI","COL","19.66","19.65590","","",""
"WHS7_103","NHA_COL","PUBLISHED","2005","AMR","WB_UMI","COL","34.06","34.05510","","",""
"WHS7_103","NHA_COL","PUBLISHED","2007","AMR","WB_UMI","COL","27.53","27.53175","","",""
"WHS7_103","NHA_COL","PUBLISHED","2014","AMR","WB_UMI","COL","38.27","38.27239","","",""
"WHS7_103","","PUBLISHED","1995","AFR","WB_LMI","CPV","3.16","3.16143","","",""
"WHS7_103","","PUBLISHED","2000","AFR","WB_LMI","CPV","2.56","2.55612","","",""
"WHS7_103","","PUBLISHED","2009","AFR","WB_LMI","CPV","3.14","3.14238","","",""
"WHS7_103","NHA_CRI","PUBLISHED","1996","AMR","WB_UMI","CRI","2.67","2.66686","","",""
"WHS7_103","NHA_CRI","PUBLISHED","1998","AMR","WB_UMI","CRI","2.64","2.63929","","",""
"WHS7_103","NHA_CRI","PUBLISHED","2000","AMR","WB_UMI","CRI","2.28","2.27789","","",""
"WHS7_103","NHA_CRI","PUBLISHED","2007","AMR","WB_UMI","CRI","7.21","7.21383","","",""
"WHS7_103","","PUBLISHED","1996","AMR","WB_UMI","CUB","0.00","0.00000","","",""
"WHS7_103","","PUBLISHED","2003","AMR","WB_UMI","CUB","0.00","0.00000","","",""
"WHS7_103","","PUBLISHED","2012","AMR","WB_UMI","CUB","0.00","0.00000","","",""
"WHS7_103","NHA_CYP","PUBLISHED","1999","EUR","WB_HI","CYP","4.84","4.84287","","",""
"WHS7_103","NHA_CYP","PUBLISHED","2001","EUR","WB_HI","CYP","4.27","4.26628","","",""
"WHS7_103","NHA_CYP","PUBLISHED","2010","EUR","WB_HI","CYP","6.79","6.79469","","",""
"WHS7_103","","PUBLISHED","1995","EUR","WB_HI","CZE","0.00","0.00000","","",""
"WHS7_103","","PUBLISHED","2004","EUR","WB_HI","CZE","2.15","2.14607","","",""
"WHS7_103","","PUBLISHED","2006","EUR","WB_HI","CZE","1.61","1.61170","","",""
"WHS7_103","","PUBLISHED","2013","EUR","WB_HI","CZE","1.04","1.04164","","",""
"WHS7_103","NHA_DEU","PUBLISHED","1995","EUR","WB_HI","DEU","41.10","41.09569","","",""
"WHS7_103","NHA_DEU","PUBLISHED","2002","EUR","WB_HI","DEU","39.69","39.69271","","",""
"WHS7_103","NHA_DEU","PUBLISHED","2009","EUR","WB_HI","DEU","39.17","39.17151","","",""
"WHS7_103","","PUBLISHED","1998","EMR","WB_LMI","DJI","1.23","1.22519","","",""
"WHS7_103","","PUBLISHED","2005","EMR","WB_LMI","DJI","1.15","1.15309","","",""
"WHS7_103","","PUBLISHED","2007","EMR","WB_LMI","DJI","1.16","1.16472","","",""
"WHS7_103","","PUBLISHED","1996","AMR","WB_UMI","DMA","2.33","2.33020","","",""
"WHS7_103","","PUBLISHED","2005","AMR","WB_UMI","DMA","3.25","3.25234","","",""
"WHS7_103","","PUBLISHED","2010","AMR","WB_UMI","DMA","3.07","3.06867","","",""
"WHS7_103","","PUBLISHED","2012","AMR","WB_UMI","DMA","3.13","3.13421","","",""
"WHS7_103","","PUBLISHED","1999","EUR","WB_HI","DNK","8.70","8.70189","","",""
"WHS7_103","","PUBLISHED","2001","EUR","WB_HI","DNK","8.59","8.58644","","",""
"WHS7_103","","PUBLISHED","2008","EUR","WB_HI","DNK","11.21","11.21215","","",""
"WHS7_103","","PUBLISHED","2010","EUR","WB_HI","DNK","10.81","10.80811","","",""
"WHS7_103","NHA_DOM","PUBLISHED","1995","AMR","WB_UMI","DOM","20.04","20.04014","","",""
"WHS7_103","NHA_DOM","PUBLISHED","2004","AMR","WB_UMI","DOM","14.59","14.59164","","",""
"WHS7_103","NHA_DOM","PUBLISHED","2006","AMR","WB_UMI","DOM","17.35","17.34739","","",""
"WHS7_103","NHA_DOM","PUBLISHED","2013","AMR","WB_UMI","DOM","25.48","25.48007","","",""
"WHS7_103","","PUBLISHED","1995","AFR","WB_UMI","DZA","2.91","2.91121","","",""
"WHS7_103","","PUBLISHED","2002","AFR","WB_UMI","DZA","4.06","4.05537","","",""
"WHS7_103","","PUBLISHED","2009","AFR","WB_UMI","DZA","3.19","3.19177","","",""
"WHS7_103","NHA_ECU","PUBLISHED","1998","AMR","WB_UMI","ECU","6.57","6.56781","","",""
"WHS7_103","NHA_ECU","PUBLISHED","2005","AMR","WB_UMI","ECU","5.36","5.35992","","",""
"WHS7_103","NHA_ECU","PUBLISHED","2007","AMR","WB_UMI","ECU","12.08","12.07888","","",""
"WHS7_103","NHA_ECU","PUBLISHED","2009","AMR","WB_UMI","ECU","15.13","15.12702","","",""
"WHS7_103","","PUBLISHED","1996","EMR","WB_LMI","EGY","0.76","0.75805","","",""
"WHS7_103","","PUBLISHED","2005","EMR","WB_LMI","EGY","0.75","0.75275","","",""
"WHS7_103","","PUBLISHED","2010","EMR","WB_LMI","EGY","1.65","1.65402","","",""
"WHS7_103","","PUBLISHED","2012","EMR","WB_LMI","EGY","1.55","1.54634","","",""
